,085910
2008-06-16,6859
2008-06-17,6887
2008-06-18,6821
2008-06-19,6754
2008-06-20,6601
2008-06-23,6553
2008-06-24,6620
2008-06-25,6601
2008-06-26,6696
2008-06-27,6696
2008-06-30,6667
2008-07-01,6620
2008-07-02,6562
2008-07-03,6524
2008-07-04,6409
2008-07-07,6400
2008-07-08,6247
2008-07-09,6247
2008-07-10,6074
2008-07-11,5969
2008-07-14,5931
2008-07-15,5931
2008-07-16,5845
2008-07-17,5692
2008-07-18,5826
2008-07-21,5921
2008-07-22,5759
2008-07-23,5873
2008-07-24,5768
2008-07-25,5912
2008-07-28,5883
2008-07-29,5883
2008-07-30,5835
2008-07-31,5749
2008-08-01,5787
2008-08-04,5787
2008-08-05,5720
2008-08-06,5988
2008-08-07,5730
2008-08-08,6027
2008-08-11,5998
2008-08-12,5940
2008-08-13,5931
2008-08-14,5921
2008-08-18,5960
2008-08-19,5931
2008-08-20,5835
2008-08-21,5912
2008-08-22,5787
2008-08-25,5835
2008-08-26,5826
2008-08-27,5787
2008-08-28,5740
2008-08-29,5730
2008-09-01,5386
2008-09-02,5433
2008-09-03,5357
2008-09-04,5099
2008-09-05,5127
2008-09-08,5309
2008-09-09,5376
2008-09-10,5271
2008-09-11,5233
2008-09-12,5309
2008-09-16,5118
2008-09-17,5099
2008-09-18,5032
2008-09-19,4936
2008-09-22,4735
2008-09-23,4879
2008-09-24,4783
2008-09-25,4869
2008-09-26,4620
2008-09-29,4687
2008-09-30,4735
2008-10-01,4917
2008-10-02,4869
2008-10-06,4592
2008-10-07,4582
2008-10-08,4037
2008-10-09,3927
2008-10-10,3429
2008-10-13,3535
2008-10-14,3970
2008-10-15,3922
2008-10-16,3822
2008-10-17,3812
2008-10-20,3874
2008-10-21,3874
2008-10-22,3721
2008-10-23,3444
2008-10-24,3157
2008-10-27,2683
2008-10-28,2683
2008-10-29,2707
2008-10-30,2707
2008-10-31,2879
2008-11-03,2879
2008-11-04,2860
2008-11-05,2932
2008-11-06,2788
2008-11-07,2913
2008-11-10,2913
2008-11-11,2927
2008-11-12,2889
2008-11-13,2865
2008-11-14,2870
2008-11-17,2827
2008-11-18,2631
2008-11-19,2492
2008-11-20,2157
2008-11-21,2009
2008-11-24,2124
2008-11-25,2109
2008-11-26,2167
2008-11-27,2391
2008-11-28,2487
2008-12-01,2597
2008-12-02,2664
2008-12-03,2568
2008-12-04,2669
2008-12-05,2612
2008-12-08,2621
2008-12-09,2736
2008-12-10,2822
2008-12-11,3032
2008-12-12,3061
2008-12-15,3291
2008-12-16,3291
2008-12-17,3023
2008-12-18,2922
2008-12-19,2870
2008-12-22,2774
2008-12-23,2793
2008-12-24,2588
2008-12-26,2865
2008-12-29,3000
2008-12-30,2965
2009-01-02,2960
2009-01-05,3150
2009-01-06,2910
2009-01-07,2865
2009-01-08,2925
2009-01-09,3000
2009-01-12,3050
2009-01-13,3000
2009-01-14,3160
2009-01-15,3065
2009-01-16,2905
2009-01-19,2965
2009-01-20,3030
2009-01-21,3025
2009-01-22,3130
2009-01-23,2945
2009-01-28,2970
2009-01-29,2985
2009-01-30,3000
2009-02-02,3030
2009-02-03,3030
2009-02-04,3025
2009-02-05,2950
2009-02-06,2960
2009-02-09,3010
2009-02-10,3040
2009-02-11,3015
2009-02-12,3015
2009-02-13,3170
2009-02-16,3250
2009-02-17,3200
2009-02-18,3230
2009-02-19,3265
2009-02-20,3130
2009-02-23,3135
2009-02-24,3155
2009-02-25,3125
2009-02-26,3175
2009-02-27,3170
2009-03-02,3170
2009-03-03,2790
2009-03-04,2780
2009-03-05,2930
2009-03-06,3000
2009-03-09,2970
2009-03-10,2955
2009-03-11,2900
2009-03-12,2985
2009-03-13,2890
2009-03-16,3000
2009-03-17,3000
2009-03-18,2990
2009-03-19,2910
2009-03-20,2955
2009-03-23,2950
2009-03-24,2860
2009-03-25,3000
2009-03-26,3070
2009-03-27,3050
2009-03-30,3100
2009-03-31,3175
2009-04-01,3130
2009-04-02,3320
2009-04-03,3815
2009-04-06,4385
2009-04-07,4410
2009-04-08,4250
2009-04-09,4440
2009-04-10,4270
2009-04-13,4400
2009-04-14,4320
2009-04-15,4160
2009-04-16,4190
2009-04-17,4230
2009-04-20,4100
2009-04-21,4245
2009-04-22,4165
2009-04-23,4230
2009-04-24,4160
2009-04-27,4065
2009-04-28,4065
2009-04-29,4065
2009-04-30,4170
2009-05-04,4160
2009-05-06,4085
2009-05-07,4100
2009-05-08,4035
2009-05-11,4030
2009-05-12,4010
2009-05-13,4040
2009-05-14,4070
2009-05-15,4130
2009-05-18,4250
2009-05-19,4260
2009-05-20,4260
2009-05-21,4010
2009-05-22,3840
2009-05-25,3860
2009-05-26,3900
2009-05-27,3610
2009-05-28,3600
2009-05-29,3710
2009-06-01,3840
2009-06-02,4125
2009-06-03,4000
2009-06-04,4000
2009-06-05,3730
2009-06-08,3900
2009-06-09,3750
2009-06-10,3830
2009-06-11,3870
2009-06-12,3865
2009-06-15,3750
2009-06-16,3700
2009-06-17,3975
2009-06-18,3850
2009-06-19,4425
2009-06-22,4690
2009-06-23,4425
2009-06-24,4200
2009-06-25,4370
2009-06-26,4565
2009-06-29,4710
2009-06-30,4700
2009-07-01,4420
2009-07-02,4310
2009-07-03,4370
2009-07-06,4505
2009-07-07,4660
2009-07-08,4560
2009-07-09,4530
2009-07-10,4595
2009-07-13,4555
2009-07-14,4555
2009-07-15,4505
2009-07-16,4550
2009-07-17,4565
2009-07-20,4540
2009-07-21,4500
2009-07-22,4470
2009-07-23,4670
2009-07-24,4665
2009-07-27,4650
2009-07-28,4660
2009-07-29,5050
2009-07-30,4910
2009-07-31,5140
2009-08-03,4880
2009-08-04,4800
2009-08-05,4800
2009-08-06,4850
2009-08-07,5000
2009-08-10,5000
2009-08-11,5200
2009-08-12,5300
2009-08-13,4955
2009-08-14,4750
2009-08-17,4530
2009-08-18,4500
2009-08-19,4350
2009-08-20,4370
2009-08-21,4215
2009-08-24,4270
2009-08-25,4240
2009-08-26,4240
2009-08-27,4240
2009-08-28,4210
2009-08-31,4300
2009-09-01,4320
2009-09-02,4900
2009-09-03,4820
2009-09-04,4765
2009-09-07,4730
2009-09-08,4710
2009-09-09,4510
2009-09-10,4660
2009-09-11,4685
2009-09-14,4710
2009-09-15,4675
2009-09-16,4675
2009-09-17,4650
2009-09-18,4650
2009-09-21,4700
2009-09-22,4650
2009-09-23,4500
2009-09-24,4615
2009-09-25,4340
2009-09-28,4440
