,206950
2015-12-30,10000
2016-01-04,10000
2016-01-05,10000
2016-01-06,10000
2016-01-07,9800
2016-01-08,9700
2016-01-11,9700
2016-01-12,8250
2016-01-13,9480
2016-01-14,9500
2016-01-15,9500
2016-01-18,9500
2016-01-19,9400
2016-01-20,9450
2016-01-21,9000
2016-01-22,9000
2016-01-25,9000
2016-01-26,8850
2016-01-27,7530
2016-01-28,8500
2016-01-29,8500
2016-02-01,8600
2016-02-02,8500
2016-02-03,8600
2016-02-04,8600
2016-02-05,8600
2016-02-11,8600
2016-02-12,8600
2016-02-15,9890
2016-02-16,11300
2016-02-17,12950
2016-02-18,11050
2016-02-19,10750
2016-02-22,12000
2016-02-23,12500
2016-02-24,12150
2016-02-25,13000
2016-02-26,12000
2016-02-29,11700
2016-03-02,12800
2016-03-03,12450
2016-03-04,13500
2016-03-07,13150
2016-03-08,12800
2016-03-09,12450
2016-03-10,13750
2016-03-11,11700
2016-03-14,10000
2016-03-15,8550
2016-03-16,8550
2016-03-17,7280
2016-03-18,7520
2016-03-21,7520
2016-03-22,6420
2016-03-23,7380
2016-03-24,7630
2016-03-25,8770
2016-03-28,9010
2016-03-29,10350
2016-03-30,10350
2016-03-31,10050
2016-04-01,9760
2016-04-04,11200
2016-04-05,10900
2016-04-06,11200
2016-04-07,11200
2016-04-08,10900
2016-04-11,10900
2016-04-12,10850
2016-04-14,10850
2016-04-15,10800
2016-04-18,10500
2016-04-19,10350
2016-04-20,11000
2016-04-21,12650
2016-04-22,11800
2016-04-25,12300
2016-04-26,11950
2016-04-27,11300
2016-04-28,10500
2016-04-29,9900
2016-05-02,10100
2016-05-03,11200
2016-05-04,9900
2016-05-09,10000
2016-05-10,10500
2016-05-11,10000
2016-05-12,9950
2016-05-13,9950
2016-05-16,10000
2016-05-17,10000
2016-05-18,10000
2016-05-19,10000
2016-05-20,10000
2016-05-23,9900
2016-05-24,8420
2016-05-25,9680
2016-05-26,9960
2016-05-27,9960
2016-05-30,9960
2016-05-31,10200
2016-06-01,10200
2016-06-02,10200
2016-06-03,10200
2016-06-07,10200
2016-06-08,10200
2016-06-09,10200
2016-06-10,10500
2016-06-13,10500
2016-06-14,10000
2016-06-15,10400
2016-06-16,10000
2016-06-17,10300
2016-06-20,10300
2016-06-21,10200
2016-06-22,10200
2016-06-23,10000
2016-06-24,10000
2016-06-27,10000
2016-06-28,10000
2016-06-29,10000
2016-06-30,10000
2016-07-01,10000
2016-07-04,10000
2016-07-05,10000
2016-07-06,11300
2016-07-07,10800
2016-07-08,10300
2016-07-11,10600
2016-07-12,10300
2016-07-13,10000
2016-07-14,9000
2016-07-15,9000
2016-07-18,9500
2016-07-19,9000
2016-07-20,10300
2016-07-21,10650
2016-07-22,11000
2016-07-25,10300
2016-07-26,11000
2016-07-27,12600
2016-07-28,11350
2016-07-29,11500
2016-08-01,12000
2016-08-02,11100
2016-08-03,10500
2016-08-04,11450
2016-08-05,13100
2016-08-08,12900
2016-08-09,11500
2016-08-10,10500
2016-08-11,10750
2016-08-12,9500
2016-08-16,10850
2016-08-17,12050
2016-08-18,13750
2016-08-19,13850
2016-08-22,15700
2016-08-23,14100
2016-08-24,12000
2016-08-25,12000
2016-08-26,11900
2016-08-29,10950
2016-08-30,11000
2016-08-31,12650
2016-09-01,14500
2016-09-02,12350
2016-09-05,13600
2016-09-06,12850
2016-09-07,13000
2016-09-08,13400
2016-09-09,11400
2016-09-12,13100
2016-09-13,12300
2016-09-19,11650
2016-09-20,10000
2016-09-21,11450
2016-09-22,13000
2016-09-23,11050
2016-09-26,12600
2016-09-27,10750
2016-09-28,9950
2016-09-29,10400
2016-09-30,10000
2016-10-04,10250
2016-10-05,10250
2016-10-06,9960
2016-10-07,9670
2016-10-10,9990
2016-10-11,10000
2016-10-12,10000
2016-10-13,10000
2016-10-14,10250
2016-10-17,10250
2016-10-18,9960
2016-10-19,11450
2016-10-20,9900
2016-10-21,9900
2016-10-24,9600
2016-10-25,10000
2016-10-26,10700
2016-10-27,12250
2016-10-28,10450
2016-10-31,10150
2016-11-01,9860
2016-11-02,9580
2016-11-03,9310
2016-11-04,10400
2016-11-07,10100
2016-11-08,9810
2016-11-09,10350
2016-11-10,10050
2016-11-11,9760
2016-11-14,9480
2016-11-15,10300
2016-11-16,10000
2016-11-17,9710
2016-11-18,9700
2016-11-21,9900
2016-11-22,9620
2016-11-23,9340
2016-11-24,10400
2016-11-25,10100
2016-11-28,9900
2016-11-29,9620
2016-11-30,10400
2016-12-01,10100
2016-12-02,9810
2016-12-05,9500
2016-12-06,10400
2016-12-07,10400
2016-12-08,10100
2016-12-09,9810
2016-12-12,10100
2016-12-13,9800
2016-12-14,9520
