,093240
2009-09-28,4333
2009-09-29,3683
2009-09-30,3164
2009-10-01,3094
2009-10-05,3034
2009-10-06,2969
2009-10-07,3062
2009-10-08,2927
2009-10-09,2927
2009-10-12,3011
2009-10-13,2932
2009-10-14,2871
2009-10-15,2857
2009-10-16,2811
2009-10-19,2825
2009-10-20,2913
2009-10-21,2853
2009-10-22,2830
2009-10-23,2839
2009-10-26,2802
2009-10-27,2755
2009-10-28,2649
2009-10-29,2644
2009-10-30,2653
2009-11-02,2561
2009-11-03,2482
2009-11-04,2565
2009-11-05,2500
2009-11-06,2533
2009-11-09,2561
2009-11-10,2491
2009-11-11,2510
2009-11-12,2537
2009-11-13,2523
2009-11-16,2630
2009-11-17,2695
2009-11-18,2653
2009-11-19,2700
2009-11-20,2751
2009-11-23,2709
2009-11-24,2723
2009-11-25,2681
2009-11-26,2653
2009-11-27,2537
2009-11-30,2672
2009-12-01,2677
2009-12-02,2704
2009-12-03,2690
2009-12-04,2792
2009-12-07,3210
2009-12-08,3590
2009-12-09,3502
2009-12-10,3386
2009-12-11,3242
2009-12-14,3354
2009-12-15,3210
2009-12-16,3196
2009-12-17,3126
2009-12-18,3085
2009-12-21,3164
2009-12-22,2983
2009-12-23,2811
2009-12-24,2862
2009-12-28,2760
2009-12-29,2792
2009-12-30,2816
2010-01-04,2802
2010-01-05,2908
2010-01-06,2922
2010-01-07,2895
2010-01-08,2927
2010-01-11,3057
2010-01-12,3043
2010-01-13,2890
2010-01-14,2918
2010-01-15,2941
2010-01-18,3015
2010-01-19,3024
2010-01-20,2987
2010-01-21,2969
2010-01-22,2908
2010-01-25,2913
2010-01-26,2820
2010-01-27,2806
2010-01-28,2867
2010-01-29,2904
2010-02-01,2848
2010-02-02,2857
2010-02-03,2839
2010-02-04,2848
2010-02-05,2806
2010-02-08,2746
2010-02-09,2718
2010-02-10,2820
2010-02-11,2718
2010-02-12,2792
2010-02-16,2792
2010-02-17,2714
2010-02-18,2718
2010-02-19,2653
2010-02-22,2690
2010-02-23,2690
2010-02-24,2672
2010-02-25,2644
2010-02-26,2593
2010-03-02,2514
2010-03-03,2547
2010-03-04,2505
2010-03-05,2542
2010-03-08,2677
2010-03-09,2626
2010-03-10,2593
2010-03-11,2561
2010-03-12,2565
2010-03-15,2565
2010-03-16,2584
2010-03-17,2649
2010-03-18,2667
2010-03-19,2672
2010-03-22,2667
2010-03-23,2649
2010-03-24,2653
2010-03-25,2672
2010-03-26,2686
2010-03-29,2663
2010-03-30,2598
2010-03-31,2612
2010-04-01,2588
2010-04-02,2584
2010-04-05,2542
2010-04-06,2472
2010-04-07,2472
2010-04-08,2579
2010-04-09,2565
2010-04-12,2551
2010-04-13,2551
2010-04-14,2598
2010-04-15,2626
2010-04-16,2626
2010-04-19,2649
2010-04-20,2681
2010-04-21,2653
2010-04-22,2626
2010-04-23,2616
2010-04-26,2621
2010-04-27,2607
2010-04-28,2626
2010-04-29,2639
2010-04-30,2626
2010-05-03,2626
2010-05-04,2626
2010-05-06,2598
2010-05-07,2579
2010-05-10,2598
2010-05-11,2598
2010-05-12,2551
2010-05-13,2551
2010-05-14,2574
2010-05-17,2491
2010-05-18,2514
2010-05-19,2486
2010-05-20,2407
2010-05-24,2296
2010-05-25,2032
2010-05-26,2064
2010-05-27,2106
2010-05-28,2143
2010-05-31,2199
2010-06-01,2254
2010-06-03,2319
2010-06-04,2282
2010-06-07,2264
2010-06-08,2278
2010-06-09,2282
2010-06-10,2296
2010-06-11,2310
2010-06-14,2319
2010-06-15,2305
2010-06-16,2315
2010-06-17,2305
2010-06-18,2310
2010-06-21,2319
2010-06-22,2380
2010-06-23,2394
2010-06-24,2398
2010-06-25,2389
2010-06-28,2394
2010-06-29,2273
2010-06-30,2296
2010-07-01,2278
2010-07-02,2273
2010-07-05,2250
2010-07-06,2213
2010-07-07,2227
2010-07-08,2222
2010-07-09,2217
2010-07-12,2213
2010-07-13,2203
2010-07-14,2180
2010-07-15,2157
2010-07-16,2166
2010-07-19,2125
2010-07-20,2152
2010-07-21,2152
2010-07-22,2120
2010-07-23,2134
2010-07-26,2129
2010-07-27,2143
2010-07-28,2176
2010-07-29,2162
2010-07-30,2157
2010-08-02,2157
2010-08-03,2115
2010-08-04,2101
2010-08-05,2199
2010-08-06,2203
2010-08-09,2287
2010-08-10,2315
2010-08-11,2282
2010-08-12,2305
2010-08-13,2305
2010-08-16,2254
2010-08-17,2227
2010-08-18,2250
2010-08-19,2282
2010-08-20,2301
2010-08-23,2315
2010-08-24,2380
2010-08-25,2347
2010-08-26,2227
2010-08-27,2222
2010-08-30,2208
2010-08-31,2171
2010-09-01,2199
2010-09-02,2236
2010-09-03,2240
2010-09-06,2245
2010-09-07,2250
2010-09-08,2227
2010-09-09,2240
2010-09-10,2319
2010-09-13,2324
2010-09-14,2343
2010-09-15,2338
2010-09-16,2366
2010-09-17,2361
2010-09-20,2310
2010-09-24,2305
2010-09-27,2310
2010-09-28,2273
2010-09-29,2301
2010-09-30,2245
2010-10-01,2199
2010-10-04,2143
2010-10-05,2180
2010-10-06,2236
2010-10-07,2208
2010-10-08,2203
2010-10-11,2217
2010-10-12,2217
2010-10-13,2305
2010-10-14,2305
2010-10-15,2338
2010-10-18,2319
2010-10-19,2301
2010-10-20,2310
2010-10-21,2315
2010-10-22,2315
2010-10-25,2292
2010-10-26,2259
2010-10-27,2273
2010-10-28,2287
2010-10-29,2287
2010-11-01,2329
2010-11-02,2551
2010-11-03,2445
2010-11-04,2463
2010-11-05,2459
2010-11-08,2407
2010-11-09,2459
2010-11-10,2435
2010-11-11,2407
2010-11-12,2264
2010-11-15,2217
2010-11-16,2213
2010-11-17,2227
2010-11-18,2240
2010-11-19,2245
2010-11-22,2240
2010-11-23,2227
2010-11-24,2222
2010-11-25,2227
2010-11-26,2208
2010-11-29,2185
2010-11-30,2162
2010-12-01,2203
2010-12-02,2217
2010-12-03,2236
2010-12-06,2264
2010-12-07,2273
2010-12-08,2231
2010-12-09,2236
2010-12-10,2227
2010-12-13,2222
2010-12-14,2213
2010-12-15,2217
2010-12-16,2189
2010-12-17,2189
2010-12-20,2125
2010-12-21,2134
2010-12-22,2134
2010-12-23,2111
2010-12-24,2120
2010-12-27,2092
2010-12-28,1939
2010-12-29,1939
2010-12-30,1953
2011-01-03,1962
2011-01-04,2022
2011-01-05,2129
2011-01-06,2120
2011-01-07,2134
2011-01-10,2129
2011-01-11,2125
2011-01-12,2111
2011-01-13,2125
2011-01-14,2083
2011-01-17,2036
2011-01-18,2050
2011-01-19,2046
2011-01-20,2073
2011-01-21,2208
2011-01-24,2180
2011-01-25,2171
2011-01-26,2106
2011-01-27,2092
2011-01-28,2069
2011-01-31,2027
2011-02-01,2055
2011-02-07,2060
2011-02-08,2050
2011-02-09,2078
2011-02-10,2078
2011-02-11,2069
2011-02-14,2125
2011-02-15,2157
2011-02-16,2236
2011-02-17,2199
2011-02-18,2236
2011-02-21,2199
2011-02-22,2245
2011-02-23,2254
2011-02-24,2245
2011-02-25,2264
2011-02-28,2240
2011-03-02,2250
2011-03-03,2203
2011-03-04,2203
2011-03-07,2185
2011-03-08,2222
2011-03-09,2222
2011-03-10,2208
2011-03-11,2213
2011-03-14,2180
2011-03-15,2125
