,089230
2008-06-16,42211
2008-06-17,42896
2008-06-18,42468
2008-06-19,42041
2008-06-20,42041
2008-06-23,41781
2008-06-24,41869
2008-06-25,42041
2008-06-26,42640
2008-06-27,41869
2008-06-30,42896
2008-07-01,42041
2008-07-02,39294
2008-07-03,36379
2008-07-04,34318
2008-07-07,32947
2008-07-08,30028
2008-07-09,31229
2008-07-10,32430
2008-07-11,33632
2008-07-14,35003
2008-07-15,33289
2008-07-16,33460
2008-07-17,34318
2008-07-18,34146
2008-07-21,34917
2008-07-22,34062
2008-07-23,34146
2008-07-24,34062
2008-07-25,33289
2008-07-28,34833
2008-07-29,34318
2008-07-30,34318
2008-07-31,34232
2008-08-01,33974
2008-08-04,32002
2008-08-05,30887
2008-08-06,31572
2008-08-07,31229
2008-08-08,30370
2008-08-11,31143
2008-08-12,30973
2008-08-13,30716
2008-08-14,31487
2008-08-18,31916
2008-08-19,31572
2008-08-20,31315
2008-08-21,31059
2008-08-22,30370
2008-08-25,30542
2008-08-26,29771
2008-08-27,29685
2008-08-28,29171
2008-08-29,28998
2008-09-01,26512
2008-09-02,23937
2008-09-03,24708
2008-09-04,26426
2008-09-05,25825
2008-09-08,27369
2008-09-09,28998
2008-09-10,29171
2008-09-11,29685
2008-09-12,31916
2008-09-16,31229
2008-09-17,30286
2008-09-18,28140
2008-09-19,28312
2008-09-22,28998
2008-09-23,29341
2008-09-24,29513
2008-09-25,29771
2008-09-26,30456
2008-09-29,30456
2008-09-30,30286
2008-10-01,30542
2008-10-02,30887
2008-10-06,29601
2008-10-07,28828
2008-10-08,26339
2008-10-09,24195
2008-10-10,22051
2008-10-13,23851
2008-10-14,25909
2008-10-15,24023
2008-10-16,20419
2008-10-17,17418
2008-10-20,17159
2008-10-21,16370
2008-10-22,16147
2008-10-23,18533
2008-10-24,15786
2008-10-27,13418
2008-10-28,13590
2008-10-29,12577
2008-10-30,14447
2008-10-31,16610
2008-11-03,19045
2008-11-04,21878
2008-11-05,25138
2008-11-06,21620
2008-11-07,24794
2008-11-10,27455
2008-11-11,28140
2008-11-12,27541
2008-11-13,24966
2008-11-14,28656
2008-11-17,28056
2008-11-18,25739
2008-11-19,24708
2008-11-20,21965
2008-11-21,25224
2008-11-24,27883
2008-11-25,28484
2008-11-26,29255
2008-11-27,30542
2008-11-28,29171
2008-12-01,30114
2008-12-02,29857
2008-12-03,30370
2008-12-04,29171
2008-12-05,29601
2008-12-08,31401
2008-12-09,31229
2008-12-10,33632
2008-12-11,32603
2008-12-12,30542
2008-12-15,32687
2008-12-16,31744
2008-12-17,30887
2008-12-18,33888
2008-12-19,32773
2008-12-22,33289
2008-12-23,31916
2008-12-24,30973
2008-12-26,31916
2008-12-29,33289
2008-12-30,34146
2009-01-02,35177
2009-01-05,34833
2009-01-06,38780
2009-01-07,38349
2009-01-08,38780
2009-01-09,40666
2009-01-12,42554
2009-01-13,43070
2009-01-14,48046
2009-01-15,41695
2009-01-16,47874
2009-01-19,50361
2009-01-20,50791
2009-01-21,49848
2009-01-22,51133
2009-01-23,49762
2009-01-28,50018
2009-01-29,51306
2009-01-30,51306
2009-02-02,51133
2009-02-03,56453
2009-02-04,55080
2009-02-05,53364
2009-02-06,53536
2009-02-09,51734
2009-02-10,55767
2009-02-11,56626
2009-02-12,55166
2009-02-13,55252
2009-02-16,55681
2009-02-17,51478
2009-02-18,51306
2009-02-19,48046
2009-02-20,48819
2009-02-23,50104
2009-02-24,50533
2009-02-25,49762
2009-02-26,48647
2009-02-27,49590
2009-03-02,50619
2009-03-03,51820
2009-03-04,52935
2009-03-05,53194
2009-03-06,52849
2009-03-09,56369
2009-03-10,54395
2009-03-11,54395
2009-03-12,53364
2009-03-13,51734
2009-03-16,49504
2009-03-17,50791
2009-03-18,53965
2009-03-19,51648
2009-03-20,51306
2009-03-23,51562
2009-03-24,51478
2009-03-25,54137
2009-03-26,53536
2009-03-27,51133
2009-03-30,50104
2009-03-31,50533
2009-04-01,50018
2009-04-02,51049
2009-04-03,49590
2009-04-06,49848
2009-04-07,49676
2009-04-08,48046
2009-04-09,49762
2009-04-10,57224
2009-04-13,56281
2009-04-14,57396
2009-04-15,58856
2009-04-16,57054
2009-04-17,51133
2009-04-20,50619
2009-04-21,51562
2009-04-22,51906
2009-04-23,51992
2009-04-24,50533
2009-04-27,49676
2009-04-28,47357
2009-04-29,48733
2009-04-30,48903
2009-05-04,49075
2009-05-06,50104
2009-05-07,52763
2009-05-08,51992
2009-05-11,51133
2009-05-12,51133
2009-05-13,54737
2009-05-14,52849
2009-05-15,53450
2009-05-18,52935
2009-05-19,56626
2009-05-20,59971
2009-05-21,60314
2009-05-22,61173
2009-05-25,61601
2009-05-26,69236
2009-05-27,65033
2009-05-28,62887
2009-05-29,60143
2009-06-01,61771
2009-06-02,59541
2009-06-03,60570
2009-06-04,58169
2009-06-05,57310
2009-06-08,56796
2009-06-09,53194
2009-06-10,53364
2009-06-11,51478
2009-06-12,53194
2009-06-15,52249
2009-06-16,53622
2009-06-17,51992
2009-06-18,50447
2009-06-19,48819
2009-06-22,48733
2009-06-23,46672
2009-06-24,49418
2009-06-25,50104
2009-06-26,47617
2009-06-29,42041
2009-06-30,40495
2009-07-01,41010
2009-07-02,42384
2009-07-03,43720
2009-07-06,44257
2009-07-07,43096
2009-07-08,40153
