,004490
2008-06-16,21700
2008-06-17,22000
2008-06-18,21700
2008-06-19,23100
2008-06-20,22800
2008-06-23,22800
2008-06-24,22400
2008-06-25,22400
2008-06-26,22500
2008-06-27,22850
2008-06-30,22300
2008-07-01,22050
2008-07-02,20300
2008-07-03,20000
2008-07-04,19950
2008-07-07,19700
2008-07-08,19000
2008-07-09,18750
2008-07-10,20300
2008-07-11,21800
2008-07-14,21650
2008-07-15,20850
2008-07-16,21900
2008-07-17,22100
2008-07-18,21450
2008-07-21,22000
2008-07-22,21700
2008-07-23,21600
2008-07-24,21400
2008-07-25,20100
2008-07-28,20050
2008-07-29,20550
2008-07-30,20500
2008-07-31,21150
2008-08-01,20600
2008-08-04,20000
2008-08-05,18650
2008-08-06,20850
2008-08-07,20850
2008-08-08,21000
2008-08-11,21750
2008-08-12,21350
2008-08-13,20150
2008-08-14,20150
2008-08-18,20300
2008-08-19,19700
2008-08-20,20150
2008-08-21,19700
2008-08-22,18700
2008-08-25,19200
2008-08-26,18800
2008-08-27,18500
2008-08-28,17450
2008-08-29,17100
2008-09-01,14550
2008-09-02,12400
2008-09-03,13350
2008-09-04,13900
2008-09-05,14250
2008-09-08,15150
2008-09-09,15150
2008-09-10,15200
2008-09-11,15800
2008-09-12,16000
2008-09-16,14050
2008-09-17,15500
2008-09-18,15250
2008-09-19,16350
2008-09-22,16100
2008-09-23,16550
2008-09-24,16650
2008-09-25,17100
2008-09-26,16550
2008-09-29,15850
2008-09-30,15500
2008-10-01,15900
2008-10-02,15500
2008-10-06,13800
2008-10-07,14350
2008-10-08,12800
2008-10-09,12900
2008-10-10,12200
2008-10-13,13200
2008-10-14,14650
2008-10-15,15000
2008-10-16,12750
2008-10-17,12400
2008-10-20,12950
2008-10-21,12750
2008-10-22,12200
2008-10-23,10550
2008-10-24,9000
2008-10-27,8710
2008-10-28,10000
2008-10-29,10600
2008-10-30,12150
2008-10-31,12150
2008-11-03,12600
2008-11-04,12750
2008-11-05,13000
2008-11-06,11300
2008-11-07,12800
2008-11-10,13100
2008-11-11,12950
2008-11-12,13250
2008-11-13,12950
2008-11-14,14850
2008-11-17,14250
2008-11-18,14400
2008-11-19,14250
2008-11-20,13200
2008-11-21,14350
2008-11-24,14100
2008-11-25,13450
2008-11-26,13750
2008-11-27,14400
2008-11-28,14350
2008-12-01,14200
2008-12-02,13800
2008-12-03,13700
2008-12-04,13000
2008-12-05,12850
2008-12-08,13600
2008-12-09,14350
2008-12-10,14600
2008-12-11,15000
2008-12-12,14700
2008-12-15,15750
2008-12-16,16700
2008-12-17,16050
2008-12-18,16100
2008-12-19,15900
2008-12-22,15700
2008-12-23,15600
2008-12-24,15350
2008-12-26,15700
2008-12-29,14950
2008-12-30,15300
2009-01-02,14900
2009-01-05,14750
2009-01-06,16000
2009-01-07,16050
2009-01-08,15850
2009-01-09,15850
2009-01-12,14600
2009-01-13,15750
2009-01-14,16000
2009-01-15,14800
2009-01-16,16400
2009-01-19,16600
2009-01-20,15900
2009-01-21,18250
2009-01-22,17900
2009-01-23,18000
2009-01-28,18500
2009-01-29,20000
2009-01-30,20750
2009-02-02,20100
2009-02-03,19900
2009-02-04,21500
2009-02-05,20000
2009-02-06,20600
2009-02-09,20100
2009-02-10,20900
2009-02-11,22350
2009-02-12,22650
2009-02-13,23700
2009-02-16,22700
2009-02-17,21000
2009-02-18,21900
2009-02-19,21000
2009-02-20,19550
2009-02-23,20150
2009-02-24,20400
2009-02-25,19750
2009-02-26,18200
2009-02-27,18250
2009-03-02,16900
2009-03-03,16850
2009-03-04,18000
2009-03-05,17650
2009-03-06,18350
2009-03-09,19000
2009-03-10,18350
2009-03-11,18700
2009-03-12,18200
2009-03-13,18150
2009-03-16,19300
2009-03-17,19400
2009-03-18,19700
2009-03-19,18750
2009-03-20,19200
2009-03-23,19750
2009-03-24,20350
2009-03-25,21750
2009-03-26,22050
2009-03-27,21200
2009-03-30,21750
2009-03-31,22550
2009-04-01,22300
2009-04-02,22600
2009-04-03,22400
2009-04-06,22750
2009-04-07,23300
2009-04-08,23100
2009-04-09,25800
2009-04-10,26450
2009-04-13,26700
2009-04-14,26350
2009-04-15,26750
2009-04-16,28350
2009-04-17,28700
2009-04-20,29000
2009-04-21,29000
2009-04-22,30700
2009-04-23,32050
2009-04-24,32200
2009-04-27,30100
2009-04-28,27000
2009-04-29,29500
2009-04-30,29800
2009-05-04,29250
2009-05-06,29900
2009-05-07,30500
2009-05-08,30000
2009-05-11,29000
2009-05-12,28600
2009-05-13,28400
2009-05-14,28000
2009-05-15,28150
2009-05-18,29300
2009-05-19,29550
2009-05-20,30500
2009-05-21,28950
2009-05-22,28250
2009-05-25,27850
2009-05-26,28550
2009-05-27,30850
2009-05-28,29750
2009-05-29,28950
2009-06-01,29700
2009-06-02,29300
2009-06-03,29700
2009-06-04,29400
2009-06-05,31700
2009-06-08,30550
2009-06-09,30300
2009-06-10,31250
2009-06-11,31900
2009-06-12,31400
2009-06-15,30450
2009-06-16,29850
2009-06-17,28950
2009-06-18,28000
2009-06-19,28600
2009-06-22,27900
2009-06-23,25950
2009-06-24,25800
2009-06-25,27250
2009-06-26,27550
2009-06-29,26000
2009-06-30,26600
2009-07-01,26700
2009-07-02,26900
2009-07-03,26800
2009-07-06,27550
2009-07-07,27350
2009-07-08,26550
2009-07-09,26550
2009-07-10,26000
2009-07-13,24300
2009-07-14,24300
2009-07-15,24400
2009-07-16,24050
2009-07-17,23400
2009-07-20,25050
2009-07-21,24800
2009-07-22,24450
2009-07-23,24100
2009-07-24,24500
2009-07-27,25950
2009-07-28,25550
2009-07-29,24850
2009-07-30,24800
2009-07-31,24700
2009-08-03,25200
2009-08-04,25250
2009-08-05,24600
2009-08-06,24200
2009-08-07,24800
2009-08-10,24100
2009-08-11,24050
2009-08-12,24250
2009-08-13,25350
2009-08-14,25000
2009-08-17,23500
2009-08-18,22750
2009-08-19,22600
2009-08-20,23000
2009-08-21,22500
2009-08-24,22800
2009-08-25,22800
2009-08-26,23350
2009-08-27,23950
2009-08-28,23700
2009-08-31,23650
2009-09-01,23300
2009-09-02,24750
2009-09-03,23900
2009-09-04,24000
2009-09-07,24550
2009-09-08,24150
2009-09-09,25100
2009-09-10,25250
2009-09-11,25000
2009-09-14,25250
2009-09-15,24900
2009-09-16,24350
2009-09-17,25700
2009-09-18,25750
2009-09-21,26000
2009-09-22,25350
2009-09-23,24650
2009-09-24,24100
2009-09-25,24300
2009-09-28,23900
2009-09-29,23900
2009-09-30,23750
2009-10-01,22800
2009-10-05,22550
2009-10-06,22600
2009-10-07,23250
2009-10-08,24350
2009-10-09,24000
2009-10-12,23750
2009-10-13,23650
2009-10-14,24000
2009-10-15,23400
2009-10-16,22750
2009-10-19,23350
2009-10-20,22900
2009-10-21,22950
2009-10-22,23500
2009-10-23,23000
2009-10-26,22900
2009-10-27,22050
2009-10-28,20900
2009-10-29,20450
2009-10-30,20450
2009-11-02,20150
2009-11-03,20250
2009-11-04,20950
2009-11-05,20550
2009-11-06,21000
2009-11-09,21100
2009-11-10,20500
2009-11-11,20550
2009-11-12,20550
2009-11-13,20000
2009-11-16,19700
2009-11-17,19750
2009-11-18,20050
2009-11-19,20100
2009-11-20,20300
2009-11-23,20050
2009-11-24,19650
2009-11-25,20800
2009-11-26,21500
2009-11-27,20700
2009-11-30,20900
2009-12-01,21800
2009-12-02,21800
2009-12-03,21900
2009-12-04,21550
2009-12-07,21800
2009-12-08,21350
2009-12-09,21400
2009-12-10,21650
2009-12-11,23000
2009-12-14,23450
2009-12-15,23650
2009-12-16,24150
2009-12-17,24200
2009-12-18,24750
2009-12-21,24000
2009-12-22,24400
2009-12-23,24350
2009-12-24,24550
2009-12-28,25100
2009-12-29,25300
2009-12-30,25250
2010-01-04,25800
2010-01-05,25500
2010-01-06,26200
2010-01-07,25300
2010-01-08,24650
2010-01-11,24050
2010-01-12,24450
2010-01-13,24000
2010-01-14,23650
2010-01-15,24100
2010-01-18,25050
2010-01-19,24750
2010-01-20,24500
