,007610
2008-06-16,3428
2008-06-17,3502
2008-06-18,3692
2008-06-19,3668
2008-06-20,3907
2008-06-23,4489
2008-06-24,4881
2008-06-25,5272
2008-06-26,4489
2008-06-27,3912
2008-06-30,3834
2008-07-01,3521
2008-07-02,3272
2008-07-03,3384
2008-07-04,3325
2008-07-07,3824
2008-07-08,3609
2008-07-09,3629
2008-07-10,3404
2008-07-11,3521
2008-07-14,3027
2008-07-15,3017
2008-07-16,2988
2008-07-17,3032
2008-07-18,2866
2008-07-21,3012
2008-07-22,3081
2008-07-23,3277
2008-07-24,3228
2008-07-25,3125
2008-07-28,3022
2008-07-29,2944
2008-07-30,3003
2008-07-31,3135
2008-08-01,3159
2008-08-04,3012
2008-08-05,3105
2008-08-06,3042
2008-08-07,2964
2008-08-08,3057
2008-08-11,2920
2008-08-12,2920
2008-08-13,2978
2008-08-14,3071
2008-08-18,2959
2008-08-19,3218
2008-08-20,3203
2008-08-21,3467
2008-08-22,3325
2008-08-25,3140
2008-08-26,3228
2008-08-27,2836
2008-08-28,2641
2008-08-29,2680
2008-09-01,2279
2008-09-02,2000
2008-09-03,2298
2008-09-04,2294
2008-09-05,2367
2008-09-08,2465
2008-09-09,2465
2008-09-10,2543
2008-09-11,2450
2008-09-12,2450
2008-09-16,2108
2008-09-17,2421
2008-09-18,2465
2008-09-19,2445
2008-09-22,2372
2008-09-23,2426
2008-09-24,2431
2008-09-25,2367
2008-09-26,2406
2008-09-29,2763
2008-09-30,2690
2008-10-01,2655
2008-10-02,2602
2008-10-06,2700
2008-10-07,2582
2008-10-08,2572
2008-10-09,2347
2008-10-10,2602
2008-10-13,2655
2008-10-14,2758
2008-10-15,2641
2008-10-16,2245
2008-10-17,2025
2008-10-20,1961
2008-10-21,2015
2008-10-22,1878
2008-10-23,1604
2008-10-24,1364
2008-10-27,1164
2008-10-28,1335
2008-10-29,1223
2008-10-30,1404
2008-10-31,1614
2008-11-03,1853
2008-11-04,1888
2008-11-05,1863
2008-11-06,1858
2008-11-07,2137
2008-11-10,2020
2008-11-11,2005
2008-11-12,1814
2008-11-13,1619
2008-11-14,1761
2008-11-17,1746
2008-11-18,1697
2008-11-19,1633
2008-11-20,1394
2008-11-21,1506
2008-11-24,1408
2008-11-25,1345
2008-11-26,1452
2008-11-27,1462
2008-11-28,1526
2008-12-01,1536
2008-12-02,1604
2008-12-03,1575
2008-12-04,1599
2008-12-05,1746
2008-12-08,1756
2008-12-09,1717
2008-12-10,1765
2008-12-11,1736
2008-12-12,1604
2008-12-15,1687
2008-12-16,1785
2008-12-17,1692
2008-12-18,1731
2008-12-19,1741
2008-12-22,1990
2008-12-23,1868
2008-12-24,1790
2008-12-26,1785
2008-12-29,1760
2008-12-30,1835
2009-01-02,1875
2009-01-05,1870
2009-01-06,2000
2009-01-07,1985
2009-01-08,2010
2009-01-09,2040
