,036460
2008-06-16,75400
2008-06-17,76560
2008-06-18,75690
2008-06-19,73757
2008-06-20,72017
2008-06-23,72017
2008-06-24,73370
2008-06-25,74433
2008-06-26,73080
2008-06-27,73370
2008-06-30,73660
2008-07-01,74917
2008-07-02,74433
2008-07-03,74627
2008-07-04,74143
2008-07-07,73563
2008-07-08,72887
2008-07-09,69020
2008-07-10,66410
2008-07-11,68730
2008-07-14,69020
2008-07-15,67667
2008-07-16,70373
2008-07-17,70663
2008-07-18,68633
2008-07-21,68730
2008-07-22,70567
2008-07-23,70180
2008-07-24,71920
2008-07-25,72693
2008-07-28,72887
2008-07-29,73660
2008-07-30,73660
2008-07-31,74433
2008-08-01,73853
2008-08-04,72307
2008-08-05,75400
2008-08-06,75400
2008-08-07,74530
2008-08-08,74530
2008-08-11,74433
2008-08-12,72017
2008-08-13,70857
2008-08-14,69503
2008-08-18,71147
2008-08-19,70857
2008-08-20,71533
2008-08-21,71050
2008-08-22,72017
2008-08-25,72113
2008-08-26,72983
2008-08-27,75207
2008-08-28,76173
2008-08-29,76077
2008-09-01,76077
2008-09-02,77623
2008-09-03,78010
2008-09-04,77043
2008-09-05,77043
2008-09-08,71243
2008-09-09,67087
2008-09-10,65927
2008-09-11,62833
2008-09-12,63800
2008-09-16,60610
2008-09-17,59837
2008-09-18,61383
2008-09-19,62447
2008-09-22,65250
2008-09-23,66023
2008-09-24,66217
2008-09-25,65733
2008-09-26,65733
2008-09-29,65153
2008-09-30,66217
2008-10-01,66217
2008-10-02,65830
2008-10-06,62833
2008-10-07,62640
2008-10-08,60223
2008-10-09,54037
2008-10-10,51620
2008-10-13,53747
2008-10-14,56067
2008-10-15,55390
2008-10-16,52393
2008-10-17,55873
2008-10-20,55100
2008-10-21,53457
2008-10-22,45530
2008-10-23,38715
2008-10-24,35380
2008-10-27,38860
2008-10-28,42533
2008-10-29,39440
2008-10-30,43693
2008-10-31,46400
2008-11-03,46400
2008-11-04,48913
2008-11-05,52490
2008-11-06,51137
2008-11-07,52297
2008-11-10,52297
2008-11-11,52490
2008-11-12,52103
2008-11-13,52200
2008-11-14,51717
2008-11-17,51717
2008-11-18,51040
2008-11-19,48720
2008-11-20,47850
2008-11-21,49783
2008-11-24,50363
2008-11-25,50750
2008-11-26,53263
2008-11-27,54133
2008-11-28,54520
2008-12-01,53747
2008-12-02,51813
2008-12-03,49107
2008-12-04,48817
2008-12-05,49493
2008-12-08,50460
2008-12-09,50557
2008-12-10,52587
2008-12-11,54810
2008-12-12,54133
2008-12-15,55197
2008-12-16,58000
2008-12-17,58290
2008-12-18,57903
2008-12-19,56840
2008-12-22,56550
2008-12-23,57130
2008-12-24,55873
2008-12-26,55970
2008-12-29,57033
2008-12-30,55583
2009-01-02,53167
2009-01-05,52103
2009-01-06,51233
2009-01-07,50557
2009-01-08,51427
2009-01-09,51233
2009-01-12,52490
2009-01-13,51233
2009-01-14,51233
2009-01-15,48430
2009-01-16,49397
2009-01-19,49300
2009-01-20,48623
2009-01-21,47463
2009-01-22,48237
2009-01-23,47367
2009-01-28,47850
2009-01-29,49397
2009-01-30,49783
2009-02-02,50750
2009-02-03,50750
2009-02-04,49880
2009-02-05,48333
2009-02-06,48913
2009-02-09,49880
2009-02-10,49300
2009-02-11,48188
2009-02-12,46545
2009-02-13,46883
2009-02-16,46400
2009-02-17,43017
2009-02-18,43017
2009-02-19,41373
2009-02-20,40697
2009-02-23,42340
2009-02-24,42437
2009-02-25,41808
2009-02-26,40165
2009-02-27,39682
2009-03-02,37023
2009-03-03,35767
2009-03-04,37555
2009-03-05,38715
2009-03-06,37555
2009-03-09,36733
2009-03-10,38667
2009-03-11,39778
2009-03-12,40310
2009-03-13,39585
2009-03-16,40117
2009-03-17,41083
2009-03-18,40552
2009-03-19,39585
2009-03-20,39343
2009-03-23,42243
2009-03-24,42388
2009-03-25,41663
2009-03-26,41857
2009-03-27,41132
2009-03-30,39923
2009-03-31,39053
2009-04-01,39440
2009-04-02,40987
2009-04-03,40358
2009-04-06,41953
2009-04-07,42630
2009-04-08,41325
2009-04-09,41277
2009-04-10,41228
2009-04-13,42823
2009-04-14,43113
