,041960
2008-06-16,15077
2008-06-17,15303
2008-06-18,15216
2008-06-19,15007
2008-06-20,15111
2008-06-23,15146
2008-06-24,15911
2008-06-25,15720
2008-06-26,15320
2008-06-27,14920
2008-06-30,14746
2008-07-01,14694
2008-07-02,14260
2008-07-03,14851
2008-07-04,15198
2008-07-07,14711
2008-07-08,14711
2008-07-09,14572
2008-07-10,14851
2008-07-11,15546
2008-07-14,15477
2008-07-15,14763
2008-07-16,13581
2008-07-17,12381
2008-07-18,13250
2008-07-21,13042
2008-07-22,12381
2008-07-23,12451
2008-07-24,12590
2008-07-25,11860
2008-07-28,11982
2008-07-29,10868
2008-07-30,10903
2008-07-31,10260
2008-08-01,10521
2008-08-04,11008
2008-08-05,10677
2008-08-06,10486
2008-08-07,10364
2008-08-08,10364
2008-08-11,10086
2008-08-12,9390
2008-08-13,8990
2008-08-14,10329
2008-08-18,10207
2008-08-19,10434
2008-08-20,10434
2008-08-21,9912
2008-08-22,9442
2008-08-25,9564
2008-08-26,9407
2008-08-27,9216
2008-08-28,9651
2008-08-29,9564
2008-09-01,8686
2008-09-02,7391
2008-09-03,7043
2008-09-04,8095
2008-09-05,8730
2008-09-08,8521
2008-09-09,8434
2008-09-10,8764
2008-09-11,9478
2008-09-12,9651
2008-09-16,8286
2008-09-17,8956
2008-09-18,8747
2008-09-19,8868
2008-09-22,8764
2008-09-23,9268
2008-09-24,9669
2008-09-25,9686
2008-09-26,9599
2008-09-29,9912
2008-09-30,9564
2008-10-01,9738
2008-10-02,9599
2008-10-06,8694
2008-10-07,8521
2008-10-08,7408
2008-10-09,7608
2008-10-10,7129
2008-10-13,7355
2008-10-14,8451
2008-10-15,8416
2008-10-16,7391
2008-10-17,7477
2008-10-20,7504
2008-10-21,7391
2008-10-22,6955
2008-10-23,5912
2008-10-24,5738
2008-10-27,4878
2008-10-28,5478
2008-10-29,5391
2008-10-30,6165
2008-10-31,6173
2008-11-03,6781
2008-11-04,7129
2008-11-05,7391
2008-11-06,6286
2008-11-07,6842
2008-11-10,7112
2008-11-11,6781
2008-11-12,6634
2008-11-13,6086
2008-11-14,6312
2008-11-17,6695
2008-11-18,6800
2008-11-19,6608
2008-11-20,5738
2008-11-21,6486
2008-11-24,6608
2008-11-25,6686
2008-11-26,6791
2008-11-27,6781
2008-11-28,6739
2008-12-01,7043
2008-12-02,7391
2008-12-03,7095
2008-12-04,6886
2008-12-05,6886
2008-12-08,7217
2008-12-09,7217
2008-12-10,8234
2008-12-11,8043
2008-12-12,7460
2008-12-15,7678
2008-12-16,7582
2008-12-17,7617
2008-12-18,7651
2008-12-19,7512
2008-12-22,7225
2008-12-23,6955
2008-12-24,6955
2008-12-26,7147
2008-12-29,6869
2008-12-30,6808
2009-01-02,6739
2009-01-05,6921
2009-01-06,6921
2009-01-07,6991
2009-01-08,6834
2009-01-09,6800
2009-01-12,6678
2009-01-13,6643
2009-01-14,6764
2009-01-15,6460
2009-01-16,6477
2009-01-19,6538
2009-01-20,6208
2009-01-21,6208
2009-01-22,6260
2009-01-23,6008
2009-01-28,6043
2009-01-29,6452
2009-01-30,6747
2009-02-02,6590
2009-02-03,6730
2009-02-04,6955
2009-02-05,6739
2009-02-06,6852
2009-02-09,6712
2009-02-10,6695
2009-02-11,6721
2009-02-12,6599
2009-02-13,6781
2009-02-16,6686
2009-02-17,6260
2009-02-18,6460
2009-02-19,6434
2009-02-20,6086
2009-02-23,6016
2009-02-24,5930
2009-02-25,5912
2009-02-26,5912
2009-02-27,6138
2009-03-02,6608
2009-03-03,6486
2009-03-04,6678
2009-03-05,6521
2009-03-06,6852
2009-03-09,7391
2009-03-10,7303
2009-03-11,7730
2009-03-12,7617
2009-03-13,7669
2009-03-16,7416
2009-03-17,7200
2009-03-18,7391
2009-03-19,6955
2009-03-20,7999
2009-03-23,9199
2009-03-24,9738
2009-03-25,9964
2009-03-26,9912
2009-03-27,9478
2009-03-30,8868
2009-03-31,8990
2009-04-01,9112
2009-04-02,9304
2009-04-03,9095
2009-04-06,9738
2009-04-07,10312
2009-04-08,10225
2009-04-09,10607
2009-04-10,10903
2009-04-13,11042
2009-04-14,10990
2009-04-15,12625
2009-04-16,13650
2009-04-17,13112
2009-04-20,13703
2009-04-21,13546
2009-04-22,13633
2009-04-23,13216
2009-04-24,13338
2009-04-27,14294
2009-04-28,12677
2009-04-29,12642
2009-04-30,13042
2009-05-04,13042
2009-05-06,12955
2009-05-07,12781
2009-05-08,12259
2009-05-11,12173
2009-05-12,12242
2009-05-13,12347
2009-05-14,11999
2009-05-15,11512
2009-05-18,11982
2009-05-19,12173
2009-05-20,11946
2009-05-21,11894
2009-05-22,11686
2009-05-25,11477
2009-05-26,11008
2009-05-27,10416
2009-05-28,10243
2009-05-29,10920
2009-06-01,11668
2009-06-02,11477
2009-06-03,11303
2009-06-04,11181
2009-06-05,11442
2009-06-08,11686
2009-06-09,11616
2009-06-10,11737
2009-06-11,11842
2009-06-12,11303
2009-06-15,11216
2009-06-16,11199
2009-06-17,11442
2009-06-18,11929
2009-06-19,11877
2009-06-22,11616
2009-06-23,11338
2009-06-24,11338
2009-06-25,11582
2009-06-26,11338
2009-06-29,11338
2009-06-30,10990
2009-07-01,10955
2009-07-02,11199
2009-07-03,11129
2009-07-06,11025
2009-07-07,10955
2009-07-08,10643
2009-07-09,10868
2009-07-10,10572
2009-07-13,10225
2009-07-14,10207
2009-07-15,10016
2009-07-16,9651
2009-07-17,9842
2009-07-20,10295
2009-07-21,10503
2009-07-22,10364
2009-07-23,10155
2009-07-24,10572
2009-07-27,10695
2009-07-28,10451
2009-07-29,10138
2009-07-30,10051
2009-07-31,9964
2009-08-03,10173
2009-08-04,10190
2009-08-05,10051
2009-08-06,10173
2009-08-07,10260
2009-08-10,10695
2009-08-11,10590
2009-08-12,10312
2009-08-13,10364
2009-08-14,10121
2009-08-17,9964
2009-08-18,9895
2009-08-19,10016
2009-08-20,10138
2009-08-21,10207
2009-08-24,10016
2009-08-25,9807
2009-08-26,9651
2009-08-27,9216
2009-08-28,9825
2009-08-31,9773
2009-09-01,9599
2009-09-02,9095
2009-09-03,9130
2009-09-04,9008
2009-09-07,9216
2009-09-08,10364
2009-09-09,10103
2009-09-10,10138
2009-09-11,10607
2009-09-14,10660
2009-09-15,10781
2009-09-16,10625
2009-09-17,10434
2009-09-18,11999
2009-09-21,12607
2009-09-22,11842
2009-09-23,11512
2009-09-24,11529
2009-09-25,11042
2009-09-28,11025
2009-09-29,11008
2009-09-30,11773
2009-10-01,11686
2009-10-05,11720
2009-10-06,11842
2009-10-07,11216
2009-10-08,11355
2009-10-09,11425
2009-10-12,11303
2009-10-13,11546
2009-10-14,11651
2009-10-15,11720
2009-10-16,11911
2009-10-19,11946
2009-10-20,12156
2009-10-21,12156
2009-10-22,11563
2009-10-23,11686
2009-10-26,11825
2009-10-27,11338
2009-10-28,10990
2009-10-29,11460
2009-10-30,11060
2009-11-02,10434
2009-11-03,9929
2009-11-04,10173
2009-11-05,10434
2009-11-06,10398
2009-11-09,10173
2009-11-10,10173
2009-11-11,10190
2009-11-12,10416
2009-11-13,10486
2009-11-16,11129
2009-11-17,10781
2009-11-18,10903
2009-11-19,10764
2009-11-20,10625
2009-11-23,10190
2009-11-24,10190
2009-11-25,10138
2009-11-26,10051
2009-11-27,9216
2009-11-30,9686
2009-12-01,9633
2009-12-02,9738
2009-12-03,10051
2009-12-04,10086
2009-12-07,10069
2009-12-08,10051
2009-12-09,10572
2009-12-10,11372
2009-12-11,11338
2009-12-14,11773
2009-12-15,11929
2009-12-16,11999
2009-12-17,12033
2009-12-18,12085
2009-12-21,11477
2009-12-22,10729
2009-12-23,10469
2009-12-24,10607
2009-12-28,10033
2009-12-29,10033
2009-12-30,9895
2010-01-04,9981
2010-01-05,10225
2010-01-06,10364
2010-01-07,10138
2010-01-08,9912
2010-01-11,9895
2010-01-12,9738
2010-01-13,9530
2010-01-14,9703
2010-01-15,9999
2010-01-18,9790
2010-01-19,9738
2010-01-20,9721
2010-01-21,9912
2010-01-22,9860
2010-01-25,9633
2010-01-26,9199
2010-01-27,8660
2010-01-28,8816
2010-01-29,8321
2010-02-01,8868
2010-02-02,8868
2010-02-03,8886
2010-02-04,8868
2010-02-05,8443
2010-02-08,7973
2010-02-09,8095
2010-02-10,8103
2010-02-11,8347
2010-02-12,8868
2010-02-16,9077
2010-02-17,9042
2010-02-18,8990
2010-02-19,8651
2010-02-22,8521
2010-02-23,8434
2010-02-24,8416
2010-02-25,8399
2010-02-26,8382
2010-03-02,8382
2010-03-03,8216
2010-03-04,8216
2010-03-05,8399
2010-03-08,8694
2010-03-09,8686
2010-03-10,8590
2010-03-11,8564
2010-03-12,8434
2010-03-15,8434
2010-03-16,8581
2010-03-17,8564
2010-03-18,8416
2010-03-19,8365
2010-03-22,8260
2010-03-23,8330
2010-03-24,8173
2010-03-25,8173
2010-03-26,7999
2010-03-29,7712
2010-03-30,7921
2010-03-31,8347
2010-04-01,8355
2010-04-02,8390
2010-04-05,8173
2010-04-06,8269
2010-04-07,8086
2010-04-08,8156
2010-04-09,8260
2010-04-12,8225
2010-04-13,8208
2010-04-14,7999
2010-04-15,8034
2010-04-16,7999
2010-04-19,7833
2010-04-20,7886
2010-04-21,7895
2010-04-22,7721
2010-04-23,7782
2010-04-26,7816
2010-04-27,7738
2010-04-28,7608
2010-04-29,7495
2010-04-30,7225
2010-05-03,7008
2010-05-04,7425
2010-05-06,7043
2010-05-07,7034
2010-05-10,7286
2010-05-11,7278
2010-05-12,7008
2010-05-13,7104
2010-05-14,7260
2010-05-17,7147
2010-05-18,7338
2010-05-19,7634
2010-05-20,6495
2010-05-24,6590
2010-05-25,5765
2010-05-26,5895
2010-05-27,6008
2010-05-28,6016
2010-05-31,6130
2010-06-01,6469
2010-06-03,7217
2010-06-04,7068
2010-06-07,6903
2010-06-08,6903
2010-06-09,6869
2010-06-10,7008
2010-06-11,6921
2010-06-14,6938
2010-06-15,6947
