,105740
2010-11-12,6460
2010-11-15,6140
2010-11-16,5650
2010-11-17,5600
2010-11-18,5800
2010-11-19,5870
2010-11-22,5650
2010-11-23,5360
2010-11-24,5140
2010-11-25,5250
2010-11-26,4910
2010-11-29,5000
2010-11-30,4945
2010-12-01,5010
2010-12-02,5090
2010-12-03,5110
2010-12-06,4910
2010-12-07,4970
2010-12-08,4840
2010-12-09,4825
2010-12-10,4845
2010-12-13,4930
2010-12-14,4840
2010-12-15,4805
2010-12-16,4805
2010-12-17,4655
2010-12-20,4515
2010-12-21,4600
2010-12-22,4760
2010-12-23,5190
2010-12-24,5240
2010-12-27,5300
2010-12-28,5070
2010-12-29,5200
2010-12-30,5620
2011-01-03,5510
2011-01-04,5470
2011-01-05,5680
2011-01-06,5580
2011-01-07,5800
2011-01-10,5780
2011-01-11,5620
2011-01-12,5600
2011-01-13,5520
2011-01-14,5560
2011-01-17,5560
2011-01-18,5480
2011-01-19,5480
2011-01-20,5470
2011-01-21,5280
2011-01-24,5250
2011-01-25,5270
2011-01-26,5270
2011-01-27,5200
2011-01-28,5150
2011-01-31,5140
2011-02-01,5140
2011-02-07,5130
2011-02-08,5000
2011-02-09,5070
2011-02-10,5050
2011-02-11,5030
2011-02-14,4980
2011-02-15,5190
2011-02-16,5070
2011-02-17,4955
2011-02-18,5130
2011-02-21,5120
2011-02-22,4995
2011-02-23,5000
2011-02-24,5030
2011-02-25,5080
2011-02-28,5080
2011-03-02,5000
2011-03-03,5090
2011-03-04,5090
2011-03-07,5100
2011-03-08,5110
2011-03-09,5090
2011-03-10,5000
2011-03-11,4870
2011-03-14,4755
2011-03-15,4760
2011-03-16,4700
2011-03-17,4695
2011-03-18,4875
2011-03-21,4995
2011-03-22,4935
2011-03-23,5050
2011-03-24,5150
2011-03-25,5270
2011-03-28,5150
2011-03-29,5140
2011-03-30,5060
2011-03-31,5050
2011-04-01,4990
2011-04-04,5040
2011-04-05,5150
2011-04-06,5390
2011-04-07,5600
2011-04-08,5620
2011-04-11,5530
2011-04-12,5380
2011-04-13,5230
2011-04-14,5200
2011-04-15,5500
2011-04-18,5490
2011-04-19,5760
2011-04-20,5670
2011-04-21,5430
2011-04-22,5400
2011-04-25,5310
2011-04-26,5160
2011-04-27,5170
2011-04-28,5090
2011-04-29,5010
2011-05-02,5070
2011-05-03,5050
2011-05-04,5050
2011-05-06,5030
2011-05-09,5130
2011-05-11,5060
2011-05-12,4970
2011-05-13,4960
2011-05-16,4920
2011-05-17,4865
2011-05-18,4920
2011-05-19,4905
2011-05-20,4960
2011-05-23,4930
2011-05-24,5040
2011-05-25,4995
2011-05-26,5050
2011-05-27,5080
2011-05-30,5050
2011-05-31,5350
2011-06-01,5500
2011-06-02,5380
2011-06-03,5500
2011-06-07,5450
2011-06-08,5300
2011-06-09,5440
2011-06-10,5460
2011-06-13,5430
2011-06-14,5380
2011-06-15,5430
2011-06-16,5250
2011-06-17,5200
2011-06-20,5130
2011-06-21,5030
2011-06-22,5180
2011-06-23,5150
2011-06-24,5100
2011-06-27,5160
2011-06-28,5170
2011-06-29,5400
2011-06-30,5430
2011-07-01,5430
2011-07-04,5670
2011-07-05,5650
2011-07-06,5700
2011-07-07,5880
2011-07-08,5830
2011-07-11,5760
2011-07-12,5630
2011-07-13,5660
2011-07-14,5650
2011-07-15,5910
2011-07-18,6090
2011-07-19,6120
2011-07-20,6100
2011-07-21,5980
2011-07-22,6040
2011-07-25,6000
2011-07-26,6050
2011-07-27,6060
2011-07-28,6080
2011-07-29,6070
2011-08-01,6040
2011-08-02,5970
2011-08-03,5840
2011-08-04,5840
2011-08-05,5630
2011-08-08,5600
2011-08-09,5490
2011-08-10,5540
2011-08-11,5500
2011-08-12,5880
2011-08-16,6120
2011-08-17,6580
2011-08-18,6550
2011-08-19,6020
2011-08-22,5800
2011-08-23,6020
2011-08-24,6000
2011-08-25,5990
2011-08-26,6200
2011-08-29,6200
2011-08-30,6190
2011-08-31,6200
2011-09-01,6300
2011-09-02,6170
2011-09-05,6020
2011-09-06,5970
2011-09-07,5950
2011-09-08,6070
2011-09-09,6200
2011-09-14,5950
2011-09-15,6000
2011-09-16,6900
2011-09-19,7000
2011-09-20,6770
2011-09-21,6940
2011-09-22,6710
2011-09-23,6350
2011-09-26,5400
2011-09-27,5620
2011-09-28,5890
2011-09-29,6000
2011-09-30,5980
2011-10-04,5950
2011-10-05,5790
2011-10-06,6150
2011-10-07,6100
2011-10-10,6170
2011-10-11,6700
2011-10-12,7060
2011-10-13,6800
2011-10-14,6560
2011-10-17,6470
2011-10-18,6600
2011-10-19,6490
2011-10-20,7000
2011-10-21,7000
2011-10-24,7050
2011-10-25,7100
2011-10-26,6970
2011-10-27,6850
2011-10-28,6930
2011-10-31,6730
2011-11-01,6760
2011-11-02,6510
2011-11-03,6500
2011-11-04,6500
2011-11-07,6680
2011-11-08,6680
2011-11-09,6630
2011-11-10,6340
2011-11-11,6630
2011-11-14,6870
2011-11-15,6890
2011-11-16,7080
2011-11-17,7120
2011-11-18,7170
2011-11-21,7150
2011-11-22,7150
2011-11-23,6960
2011-11-24,7070
2011-11-25,7070
2011-11-28,7050
2011-11-29,7040
2011-11-30,7030
2011-12-01,7110
2011-12-02,7100
2011-12-05,7180
2011-12-06,7010
2011-12-07,6800
2011-12-08,6700
2011-12-09,6730
2011-12-12,6720
2011-12-13,6650
2011-12-14,6550
2011-12-15,6480
2011-12-16,6400
2011-12-19,5990
2011-12-20,6050
2011-12-21,6170
2011-12-22,6310
2011-12-23,6600
2011-12-26,6630
2011-12-27,6450
2011-12-28,6510
2011-12-29,6730
2012-01-02,6640
2012-01-03,7050
2012-01-04,7000
