,012330
2008-06-16,90000
2008-06-17,91000
2008-06-18,91000
2008-06-19,90000
2008-06-20,89200
2008-06-23,88100
2008-06-24,88400
2008-06-25,89000
2008-06-26,88800
2008-06-27,85700
2008-06-30,84700
2008-07-01,82700
2008-07-02,81800
2008-07-03,81500
2008-07-04,80800
2008-07-07,81300
2008-07-08,79700
2008-07-09,78000
2008-07-10,78000
2008-07-11,78900
2008-07-14,78200
2008-07-15,76400
2008-07-16,77000
2008-07-17,77000
2008-07-18,77300
2008-07-21,79800
2008-07-22,80300
2008-07-23,81800
2008-07-24,85000
2008-07-25,84900
2008-07-28,85800
2008-07-29,86100
2008-07-30,88800
2008-07-31,88700
2008-08-01,88000
2008-08-04,87300
2008-08-05,87500
2008-08-06,88500
2008-08-07,88100
2008-08-08,89500
2008-08-11,90000
2008-08-12,88800
2008-08-13,89300
2008-08-14,88900
2008-08-18,88500
2008-08-19,88200
2008-08-20,88600
2008-08-21,89000
2008-08-22,90000
2008-08-25,89100
2008-08-26,90900
2008-08-27,90500
2008-08-28,89900
2008-08-29,91000
2008-09-01,91200
2008-09-02,92000
2008-09-03,90600
2008-09-04,91600
2008-09-05,91000
2008-09-08,93900
2008-09-09,90000
2008-09-10,86300
2008-09-11,86000
2008-09-12,86000
2008-09-16,85300
2008-09-17,84200
2008-09-18,81200
2008-09-19,84900
2008-09-22,87000
2008-09-23,89700
2008-09-24,91000
2008-09-25,90800
2008-09-26,91400
2008-09-29,91200
2008-09-30,91900
2008-10-01,91600
2008-10-02,93600
2008-10-06,92800
2008-10-07,93600
2008-10-08,93600
2008-10-09,94900
2008-10-10,90000
2008-10-13,86700
2008-10-14,89100
2008-10-15,90800
2008-10-16,86300
2008-10-17,85800
2008-10-20,90100
2008-10-21,87700
2008-10-22,83000
2008-10-23,80100
2008-10-24,70500
2008-10-27,77600
2008-10-28,79400
2008-10-29,75000
2008-10-30,80000
2008-10-31,74900
2008-11-03,76000
2008-11-04,77900
2008-11-05,79600
2008-11-06,74600
2008-11-07,75700
2008-11-10,76400
2008-11-11,77100
2008-11-12,78000
2008-11-13,79000
2008-11-14,78200
2008-11-17,77600
2008-11-18,75900
2008-11-19,74500
2008-11-20,70600
2008-11-21,73500
2008-11-24,65000
2008-11-25,55300
2008-11-26,58000
2008-11-27,63000
2008-11-28,62000
2008-12-01,59800
2008-12-02,56000
2008-12-03,50000
2008-12-04,53300
2008-12-05,56800
2008-12-08,61500
2008-12-09,62500
2008-12-10,66300
2008-12-11,65000
2008-12-12,62700
2008-12-15,65200
2008-12-16,68500
2008-12-17,70700
2008-12-18,72300
2008-12-19,72000
2008-12-22,70700
2008-12-23,66200
2008-12-24,64500
2008-12-26,63800
2008-12-29,63300
2008-12-30,63100
2009-01-02,70000
2009-01-05,68600
2009-01-06,68000
2009-01-07,70000
2009-01-08,65300
2009-01-09,66000
2009-01-12,65000
2009-01-13,63000
2009-01-14,66900
2009-01-15,62600
2009-01-16,64400
2009-01-19,64800
2009-01-20,63100
2009-01-21,61400
2009-01-22,60700
2009-01-23,60000
2009-01-28,64000
2009-01-29,65000
2009-01-30,65200
2009-02-02,68000
2009-02-03,70200
2009-02-04,73300
2009-02-05,73300
2009-02-06,75900
2009-02-09,76000
2009-02-10,75100
2009-02-11,74700
2009-02-12,74800
2009-02-13,75500
2009-02-16,76000
2009-02-17,73500
2009-02-18,72200
2009-02-19,74000
2009-02-20,71900
2009-02-23,74800
2009-02-24,75000
2009-02-25,76900
2009-02-26,75800
2009-02-27,74500
2009-03-02,71200
2009-03-03,74500
2009-03-04,75500
2009-03-05,77000
2009-03-06,77500
2009-03-09,78700
2009-03-10,78700
2009-03-11,78000
2009-03-12,76300
2009-03-13,75500
2009-03-16,79000
2009-03-17,78200
2009-03-18,80200
2009-03-19,79000
2009-03-20,80400
2009-03-23,83000
2009-03-24,84300
2009-03-25,80700
2009-03-26,80600
2009-03-27,78800
2009-03-30,78400
2009-03-31,79600
2009-04-01,83500
2009-04-02,84400
2009-04-03,81900
2009-04-06,81300
2009-04-07,85000
2009-04-08,84500
2009-04-09,89500
2009-04-10,88300
2009-04-13,92000
2009-04-14,92000
2009-04-15,92100
2009-04-16,89500
2009-04-17,94000
2009-04-20,91800
2009-04-21,92400
2009-04-22,93600
2009-04-23,94600
2009-04-24,94700
2009-04-27,95400
2009-04-28,95200
2009-04-29,97100
2009-04-30,98200
2009-05-04,101500
2009-05-06,98700
2009-05-07,97900
2009-05-08,96200
2009-05-11,94800
2009-05-12,99000
2009-05-13,103000
2009-05-14,106000
2009-05-15,104000
2009-05-18,107000
2009-05-19,109000
2009-05-20,113000
2009-05-21,113500
2009-05-22,104000
2009-05-25,108500
2009-05-26,108500
2009-05-27,114000
2009-05-28,120500
2009-05-29,118000
2009-06-01,111000
2009-06-02,103500
2009-06-03,104000
2009-06-04,103500
2009-06-05,102000
2009-06-08,98500
2009-06-09,101000
2009-06-10,105000
2009-06-11,102000
2009-06-12,104000
2009-06-15,101000
2009-06-16,102000
2009-06-17,100000
2009-06-18,102000
2009-06-19,108000
2009-06-22,108500
2009-06-23,108500
2009-06-24,107500
2009-06-25,110500
2009-06-26,114500
2009-06-29,114000
2009-06-30,111500
2009-07-01,108500
2009-07-02,109000
2009-07-03,107500
2009-07-06,111500
2009-07-07,113000
2009-07-08,115500
2009-07-09,118500
2009-07-10,115000
2009-07-13,112000
2009-07-14,115500
2009-07-15,116000
2009-07-16,115000
2009-07-17,115500
2009-07-20,121500
2009-07-21,122500
2009-07-22,125000
2009-07-23,124500
2009-07-24,124000
2009-07-27,125000
2009-07-28,122500
2009-07-29,120000
2009-07-30,124500
2009-07-31,129500
2009-08-03,134000
2009-08-04,136000
2009-08-05,130000
2009-08-06,132500
2009-08-07,134500
2009-08-10,132000
2009-08-11,127500
2009-08-12,126500
2009-08-13,130500
2009-08-14,129000
2009-08-17,126500
2009-08-18,129500
2009-08-19,131500
2009-08-20,139500
2009-08-21,140000
2009-08-24,144500
2009-08-25,138000
2009-08-26,137000
2009-08-27,135500
2009-08-28,147000
2009-08-31,132500
2009-09-01,139500
2009-09-02,144500
2009-09-03,141000
2009-09-04,136500
2009-09-07,141500
2009-09-08,146000
2009-09-09,142500
2009-09-10,144000
2009-09-11,139500
2009-09-14,141000
2009-09-15,148500
2009-09-16,158000
2009-09-17,157500
2009-09-18,159500
2009-09-21,160000
2009-09-22,172500
2009-09-23,176500
2009-09-24,177500
2009-09-25,183000
2009-09-28,175000
2009-09-29,170000
2009-09-30,165500
2009-10-01,162000
2009-10-05,157000
2009-10-06,155500
2009-10-07,147000
2009-10-08,154000
2009-10-09,159000
2009-10-12,153000
2009-10-13,152000
2009-10-14,156500
2009-10-15,159000
2009-10-16,151000
2009-10-19,152000
2009-10-20,153000
2009-10-21,151500
2009-10-22,150000
2009-10-23,157000
2009-10-26,163500
2009-10-27,166000
2009-10-28,162500
2009-10-29,165500
2009-10-30,160500
2009-11-02,154000
2009-11-03,151500
2009-11-04,158500
2009-11-05,153000
2009-11-06,159500
2009-11-09,157500
2009-11-10,156000
2009-11-11,157000
2009-11-12,149500
2009-11-13,148500
2009-11-16,149000
2009-11-17,141000
2009-11-18,147000
2009-11-19,154000
2009-11-20,155000
2009-11-23,151000
2009-11-24,150500
2009-11-25,152000
2009-11-26,150000
2009-11-27,143500
2009-11-30,149000
2009-12-01,152000
2009-12-02,153000
2009-12-03,155500
2009-12-04,158000
2009-12-07,159500
2009-12-08,159000
2009-12-09,163500
2009-12-10,165000
2009-12-11,163500
2009-12-14,162500
2009-12-15,162500
2009-12-16,163500
2009-12-17,161000
2009-12-18,159000
2009-12-21,160000
2009-12-22,161000
2009-12-23,165500
2009-12-24,169500
2009-12-28,168000
2009-12-29,168500
2009-12-30,171000
2010-01-04,169500
2010-01-05,157500
2010-01-06,156500
2010-01-07,151500
2010-01-08,151500
2010-01-11,147000
2010-01-12,148500
2010-01-13,151000
2010-01-14,149500
2010-01-15,150500
2010-01-18,154000
2010-01-19,150000
2010-01-20,148000
2010-01-21,152000
2010-01-22,150000
2010-01-25,148500
2010-01-26,144000
2010-01-27,144000
2010-01-28,146500
2010-01-29,148000
2010-02-01,150000
2010-02-02,146500
2010-02-03,147000
2010-02-04,151000
2010-02-05,147000
2010-02-08,149000
2010-02-09,145000
2010-02-10,141500
2010-02-11,144000
2010-02-12,142500
2010-02-16,143000
2010-02-17,143500
2010-02-18,146500
2010-02-19,146500
2010-02-22,149000
2010-02-23,149500
2010-02-24,150000
2010-02-25,149000
2010-02-26,148500
2010-03-02,148000
2010-03-03,147000
2010-03-04,147000
2010-03-05,148500
2010-03-08,148000
2010-03-09,145500
2010-03-10,146500
2010-03-11,144500
2010-03-12,143000
2010-03-15,143000
2010-03-16,143000
2010-03-17,147500
2010-03-18,145500
2010-03-19,147000
2010-03-22,147500
2010-03-23,152000
2010-03-24,154500
2010-03-25,156000
2010-03-26,155000
2010-03-29,151500
2010-03-30,153500
2010-03-31,150000
2010-04-01,151000
2010-04-02,155000
2010-04-05,159000
2010-04-06,158500
2010-04-07,161500
2010-04-08,159000
2010-04-09,157000
2010-04-12,153000
2010-04-13,157500
2010-04-14,159500
2010-04-15,157000
2010-04-16,156500
2010-04-19,159000
2010-04-20,162000
2010-04-21,167000
2010-04-22,165000
2010-04-23,167000
2010-04-26,169000
2010-04-27,172000
2010-04-28,179500
2010-04-29,186000
2010-04-30,186000
2010-05-03,181000
2010-05-04,181000
2010-05-06,180000
2010-05-07,177500
2010-05-10,180000
2010-05-11,178000
2010-05-12,183000
2010-05-13,189000
2010-05-14,194000
2010-05-17,196000
2010-05-18,188000
2010-05-19,188000
2010-05-20,185000
