,069140
2010-10-26,6691
2010-10-27,7695
2010-10-28,8836
2010-10-29,10123
2010-11-01,10209
2010-11-02,10637
2010-11-03,9050
2010-11-04,8621
2010-11-05,8793
2010-11-08,10080
2010-11-09,9351
2010-11-10,9179
2010-11-11,8965
2010-11-12,8493
2010-11-15,8570
2010-11-16,7961
2010-11-17,7549
2010-11-18,7858
2010-11-19,7721
2010-11-22,7395
2010-11-23,7412
2010-11-24,7094
2010-11-25,7283
2010-11-26,7034
2010-11-29,7137
2010-11-30,7103
2010-12-01,7163
2010-12-02,7146
2010-12-03,7721
2010-12-06,7206
2010-12-07,7060
2010-12-08,6923
2010-12-09,6880
2010-12-10,6871
2010-12-13,6871
2010-12-14,6751
2010-12-15,6743
2010-12-16,6700
2010-12-17,6751
2010-12-20,6322
2010-12-21,6357
2010-12-22,6434
2010-12-23,6340
2010-12-24,6434
2010-12-27,6382
2010-12-28,6305
2010-12-29,6563
2010-12-30,6537
2011-01-03,6545
2011-01-04,6743
2011-01-05,6683
2011-01-06,6597
2011-01-07,6811
2011-01-10,6768
2011-01-11,6743
2011-01-12,6889
2011-01-13,6794
2011-01-14,6777
2011-01-17,6691
2011-01-18,6520
2011-01-19,6700
2011-01-20,6768
2011-01-21,6768
2011-01-24,6717
2011-01-25,6597
2011-01-26,6545
2011-01-27,6623
2011-01-28,6648
2011-01-31,6683
2011-02-01,6623
2011-02-07,6657
2011-02-08,6614
2011-02-09,6571
2011-02-10,6528
2011-02-11,6434
2011-02-14,6382
2011-02-15,6374
2011-02-16,7326
2011-02-17,6348
2011-02-18,6340
2011-02-21,6331
2011-02-22,6305
2011-02-23,6374
2011-02-24,6322
2011-02-25,6863
2011-02-28,6691
2011-03-02,6691
2011-03-03,6743
2011-03-04,6666
2011-03-07,7000
2011-03-08,8012
2011-03-09,7549
2011-03-10,6906
2011-03-11,6417
2011-03-14,6048
2011-03-15,5979
2011-03-16,5962
2011-03-17,5816
2011-03-18,6056
2011-03-21,6031
2011-03-22,5962
2011-03-23,5851
2011-03-24,5833
2011-03-25,5833
2011-03-28,5808
2011-03-29,5730
2011-03-30,5833
2011-03-31,5842
2011-04-01,6005
2011-04-04,5971
2011-04-05,6091
2011-04-06,6082
2011-04-07,6065
2011-04-08,5979
2011-04-11,5945
2011-04-12,5876
2011-04-13,5842
2011-04-14,5893
2011-04-15,5868
2011-04-18,5859
2011-04-19,5782
2011-04-20,5791
2011-04-21,5954
2011-04-22,6280
2011-04-25,7215
2011-04-26,8295
2011-04-27,9522
2011-04-28,9694
2011-04-29,9951
2011-05-02,9008
2011-05-03,9436
2011-05-04,9308
2011-05-06,10680
2011-05-09,12267
2011-05-11,11710
2011-05-12,13425
2011-05-13,12096
2011-05-16,10294
2011-05-17,10552
2011-05-18,10380
2011-05-19,10209
2011-05-20,10809
2011-05-23,9737
2011-05-24,8836
2011-05-25,10123
2011-05-26,9565
2011-05-27,9565
2011-05-30,9565
2011-05-31,9737
2011-06-01,9737
2011-06-02,9479
2011-06-03,8879
2011-06-07,9093
2011-06-08,9479
2011-06-09,9694
2011-06-10,10337
2011-06-13,11238
2011-06-14,10809
2011-06-15,11324
2011-06-16,10809
2011-06-17,10294
2011-06-20,10637
2011-06-21,10895
2011-06-22,12525
2011-06-23,12224
2011-06-24,12053
2011-06-27,12053
2011-06-28,12825
2011-06-29,12525
2011-06-30,12696
2011-07-01,13340
2011-07-04,13340
2011-07-05,13425
2011-07-06,13468
2011-07-07,12954
2011-07-08,12997
2011-07-11,12611
2011-07-12,11152
2011-07-13,11324
