,006890
2008-06-16,4160
2008-06-17,3940
2008-06-18,4000
2008-06-19,3945
2008-06-20,4050
2008-06-23,4100
2008-06-24,4060
2008-06-25,3980
2008-06-26,3980
2008-06-27,3805
2008-06-30,3880
2008-07-01,3740
2008-07-02,3700
2008-07-03,3740
2008-07-04,3690
2008-07-07,3840
2008-07-08,3540
2008-07-09,3630
2008-07-10,3640
2008-07-11,3890
2008-07-14,3870
2008-07-15,3645
2008-07-16,3635
2008-07-17,3610
2008-07-18,3500
2008-07-21,3580
2008-07-22,3515
2008-07-23,3625
2008-07-24,3620
2008-07-25,3895
2008-07-28,3820
2008-07-29,3775
2008-07-30,3790
2008-07-31,3910
2008-08-01,3865
2008-08-04,4050
2008-08-05,4170
2008-08-06,4170
2008-08-07,3935
2008-08-08,3935
2008-08-11,3980
2008-08-12,3915
2008-08-13,3915
2008-08-14,3940
2008-08-18,4000
2008-08-19,3785
2008-08-20,3800
2008-08-21,3760
2008-08-22,3600
2008-08-25,3530
2008-08-26,3420
2008-08-27,3375
2008-08-28,3355
2008-08-29,3365
2008-09-01,3060
2008-09-02,2980
2008-09-03,3050
2008-09-04,3150
2008-09-05,3240
2008-09-08,3350
2008-09-09,3310
2008-09-10,3310
2008-09-11,3280
2008-09-12,3350
2008-09-16,3070
2008-09-17,3200
2008-09-18,3110
2008-09-19,3300
2008-09-22,3215
2008-09-23,3200
2008-09-24,3200
2008-09-25,3230
2008-09-26,3200
2008-09-29,3230
2008-09-30,3170
2008-10-01,3205
2008-10-02,3170
2008-10-06,3100
2008-10-07,3050
2008-10-08,2860
2008-10-09,2790
2008-10-10,2595
2008-10-13,2785
2008-10-14,2945
2008-10-15,2880
2008-10-16,2685
2008-10-17,2705
2008-10-20,2680
2008-10-21,2685
2008-10-22,2485
2008-10-23,2385
2008-10-24,2265
2008-10-27,2120
2008-10-28,2165
2008-10-29,2180
2008-10-30,2465
2008-10-31,2550
2008-11-03,2680
2008-11-04,2650
2008-11-05,2730
2008-11-06,2550
2008-11-07,2680
2008-11-10,2780
2008-11-11,2725
2008-11-12,2725
2008-11-13,2610
2008-11-14,2690
2008-11-17,2700
2008-11-18,2505
2008-11-19,2470
2008-11-20,2160
2008-11-21,2300
2008-11-24,2300
2008-11-25,2360
2008-11-26,2470
2008-11-27,2535
2008-11-28,2655
2008-12-01,2700
2008-12-02,2685
2008-12-03,2665
2008-12-04,2670
2008-12-05,2790
2008-12-08,2890
2008-12-09,2885
2008-12-10,2900
2008-12-11,2920
2008-12-12,2920
2008-12-15,3015
2008-12-16,3025
2008-12-17,3020
2008-12-18,3040
2008-12-19,3025
2008-12-22,2990
2008-12-23,2950
2008-12-24,2945
2008-12-26,2960
2008-12-29,2845
2008-12-30,2800
2009-01-02,2750
2009-01-05,2780
2009-01-06,2830
2009-01-07,2840
2009-01-08,2840
2009-01-09,2840
2009-01-12,2790
2009-01-13,2795
2009-01-14,2780
2009-01-15,2625
2009-01-16,2605
2009-01-19,2635
2009-01-20,2650
2009-01-21,2700
2009-01-22,2710
2009-01-23,2685
2009-01-28,2650
2009-01-29,2645
2009-01-30,2610
2009-02-02,2665
2009-02-03,2715
2009-02-04,2745
2009-02-05,2820
2009-02-06,2960
2009-02-09,2995
2009-02-10,2960
2009-02-11,2940
2009-02-12,2925
2009-02-13,2930
2009-02-16,2990
2009-02-17,2885
2009-02-18,2820
2009-02-19,2935
2009-02-20,2880
2009-02-23,2870
2009-02-24,2830
2009-02-25,2835
2009-02-26,2780
2009-02-27,2835
2009-03-02,2820
2009-03-03,2735
2009-03-04,2795
2009-03-05,2875
2009-03-06,2800
2009-03-09,3000
2009-03-10,2940
2009-03-11,2900
2009-03-12,2860
2009-03-13,2850
2009-03-16,2835
2009-03-17,2870
2009-03-18,2890
2009-03-19,2915
2009-03-20,2970
2009-03-23,3005
2009-03-24,2960
2009-03-25,3010
2009-03-26,3245
2009-03-27,3110
2009-03-30,3050
2009-03-31,3200
2009-04-01,3350
2009-04-02,3385
2009-04-03,3325
2009-04-06,3400
2009-04-07,3430
2009-04-08,3330
2009-04-09,3470
2009-04-10,3490
2009-04-13,3645
2009-04-14,3945
2009-04-15,3945
2009-04-16,3990
2009-04-17,3850
2009-04-20,3950
2009-04-21,4120
2009-04-22,4040
2009-04-23,3935
2009-04-24,3990
2009-04-27,3990
2009-04-28,3835
2009-04-29,3865
2009-04-30,3945
2009-05-04,4060
2009-05-06,4040
2009-05-07,3950
2009-05-08,3875
2009-05-11,3825
2009-05-12,3855
2009-05-13,4040
2009-05-14,3940
2009-05-15,4010
2009-05-18,4190
2009-05-19,4385
2009-05-20,4320
2009-05-21,4300
2009-05-22,4200
2009-05-25,4330
2009-05-26,4355
2009-05-27,4400
2009-05-28,4330
2009-05-29,4550
2009-06-01,4545
2009-06-02,4500
2009-06-03,4490
2009-06-04,4460
2009-06-05,4450
2009-06-08,4450
2009-06-09,4300
2009-06-10,4265
2009-06-11,4205
2009-06-12,4495
2009-06-15,4565
2009-06-16,4720
2009-06-17,4680
2009-06-18,4645
2009-06-19,4630
2009-06-22,4690
2009-06-23,4635
2009-06-24,4600
2009-06-25,4750
2009-06-26,4760
2009-06-29,4800
2009-06-30,5150
2009-07-01,5000
2009-07-02,4820
2009-07-03,4815
