,101490
2009-04-14,9200
2009-04-15,10550
2009-04-16,11000
2009-04-17,9350
2009-04-20,8780
2009-04-21,8650
2009-04-22,8700
2009-04-23,8270
2009-04-24,7540
2009-04-27,6900
2009-04-28,5980
2009-04-29,6870
2009-04-30,6350
2009-05-04,6620
2009-05-06,6900
2009-05-07,6580
2009-05-08,6610
2009-05-11,6530
2009-05-12,6270
2009-05-13,6130
2009-05-14,5700
2009-05-15,5750
2009-05-18,6610
2009-05-19,6540
2009-05-20,6700
2009-05-21,7300
2009-05-22,6900
2009-05-25,6500
2009-05-26,6110
2009-05-27,6200
2009-05-28,6740
2009-05-29,6690
2009-06-01,7110
2009-06-02,6570
2009-06-03,6410
2009-06-04,6310
2009-06-05,6380
2009-06-08,6260
2009-06-09,6400
2009-06-10,6470
2009-06-11,6260
2009-06-12,6250
2009-06-15,6200
2009-06-16,6050
2009-06-17,5860
2009-06-18,5800
2009-06-19,5750
2009-06-22,5810
2009-06-23,5390
2009-06-24,5130
2009-06-25,5220
2009-06-26,5150
2009-06-29,4960
2009-06-30,4725
2009-07-01,4790
2009-07-02,5160
2009-07-03,5190
2009-07-06,5190
2009-07-07,5280
2009-07-08,5140
2009-07-09,4900
2009-07-10,4890
2009-07-13,4650
2009-07-14,4630
2009-07-15,4920
2009-07-16,5110
2009-07-17,5200
2009-07-20,5290
2009-07-21,6000
2009-07-22,5800
2009-07-23,5700
2009-07-24,5560
2009-07-27,5800
2009-07-28,5620
2009-07-29,5400
2009-07-30,5500
2009-07-31,5370
2009-08-03,5660
2009-08-04,5450
2009-08-05,5360
2009-08-06,5350
2009-08-07,5400
2009-08-10,5350
2009-08-11,5600
2009-08-12,5750
2009-08-13,5700
2009-08-14,5610
2009-08-17,5270
2009-08-18,5180
2009-08-19,5080
2009-08-20,5260
2009-08-21,5080
2009-08-24,5020
2009-08-25,4865
2009-08-26,5110
2009-08-27,5010
2009-08-28,5400
2009-08-31,5500
2009-09-01,5840
2009-09-02,6100
2009-09-03,6060
2009-09-04,6120
2009-09-07,6020
2009-09-08,6440
2009-09-09,6390
2009-09-10,6260
2009-09-11,5880
2009-09-14,5880
2009-09-15,5730
2009-09-16,6060
2009-09-17,5900
2009-09-18,5890
2009-09-21,5750
2009-09-22,5610
2009-09-23,5550
2009-09-24,5280
2009-09-25,5150
2009-09-28,5360
2009-09-29,5420
2009-09-30,5190
2009-10-01,5060
2009-10-05,4905
2009-10-06,5000
2009-10-07,4990
2009-10-08,5000
2009-10-09,5130
2009-10-12,5120
2009-10-13,5280
2009-10-14,5550
2009-10-15,5600
2009-10-16,5450
2009-10-19,5180
2009-10-20,5100
2009-10-21,5190
2009-10-22,5120
2009-10-23,5070
2009-10-26,5150
2009-10-27,5030
2009-10-28,4810
2009-10-29,4950
2009-10-30,4890
2009-11-02,4800
2009-11-03,4770
2009-11-04,4865
2009-11-05,4800
2009-11-06,4980
2009-11-09,4970
2009-11-10,4960
2009-11-11,5200
2009-11-12,5020
2009-11-13,5020
2009-11-16,4985
2009-11-17,4895
2009-11-18,4845
2009-11-19,4880
2009-11-20,5010
2009-11-23,5050
2009-11-24,5080
2009-11-25,4995
2009-11-26,4965
2009-11-27,4780
2009-11-30,5020
2009-12-01,5490
2009-12-02,5490
2009-12-03,5640
2009-12-04,5580
2009-12-07,5670
2009-12-08,5460
2009-12-09,5670
2009-12-10,5760
2009-12-11,5820
2009-12-14,5760
2009-12-15,5800
2009-12-16,5670
2009-12-17,5600
2009-12-18,5990
2009-12-21,6010
2009-12-22,6170
2009-12-23,5850
2009-12-24,5790
2009-12-28,5560
2009-12-29,5710
2009-12-30,5960
2010-01-04,6010
2010-01-05,6040
2010-01-06,6060
2010-01-07,5880
2010-01-08,5850
2010-01-11,6150
2010-01-12,5930
2010-01-13,6300
2010-01-14,6280
2010-01-15,6600
2010-01-18,6560
2010-01-19,6630
2010-01-20,6280
2010-01-21,6470
2010-01-22,6240
2010-01-25,5990
2010-01-26,5880
2010-01-27,5700
2010-01-28,5800
2010-01-29,5410
2010-02-01,5490
2010-02-02,5800
2010-02-03,5830
2010-02-04,5780
2010-02-05,5350
2010-02-08,5150
2010-02-09,5320
2010-02-10,5280
2010-02-11,5440
2010-02-12,5500
2010-02-16,5450
2010-02-17,5480
2010-02-18,5380
2010-02-19,5190
2010-02-22,5320
2010-02-23,5300
2010-02-24,5190
2010-02-25,5060
2010-02-26,5010
2010-03-02,5040
2010-03-03,5130
2010-03-04,5100
2010-03-05,5170
2010-03-08,5310
2010-03-09,5240
2010-03-10,5300
2010-03-11,5360
2010-03-12,5280
2010-03-15,5270
2010-03-16,5370
2010-03-17,5450
2010-03-18,5400
2010-03-19,5300
2010-03-22,5340
2010-03-23,5270
2010-03-24,5150
2010-03-25,5170
2010-03-26,5260
2010-03-29,5110
2010-03-30,5200
2010-03-31,5230
2010-04-01,5210
2010-04-02,5060
2010-04-05,5000
2010-04-06,4980
2010-04-07,5050
2010-04-08,5000
2010-04-09,4915
2010-04-12,4810
2010-04-13,4900
2010-04-14,4960
2010-04-15,4925
2010-04-16,4840
2010-04-19,4825
2010-04-20,4870
2010-04-21,4950
2010-04-22,4945
2010-04-23,5080
2010-04-26,5070
2010-04-27,5040
2010-04-28,5020
2010-04-29,5410
2010-04-30,5520
2010-05-03,5320
2010-05-04,5390
2010-05-06,5230
2010-05-07,4970
2010-05-10,5120
2010-05-11,5120
2010-05-12,5110
2010-05-13,5550
2010-05-14,5600
2010-05-17,5150
2010-05-18,5020
2010-05-19,4945
2010-05-20,4785
2010-05-24,4820
2010-05-25,4300
2010-05-26,4450
2010-05-27,4570
2010-05-28,4520
2010-05-31,4640
2010-06-01,4570
2010-06-03,4610
2010-06-04,4620
2010-06-07,4585
2010-06-08,4565
2010-06-09,4510
2010-06-10,4510
2010-06-11,4630
2010-06-14,4575
2010-06-15,4595
2010-06-16,4655
2010-06-17,4655
2010-06-18,4715
2010-06-21,4640
2010-06-22,4605
2010-06-23,4510
2010-06-24,4520
2010-06-25,4440
2010-06-28,4570
2010-06-29,4565
2010-06-30,4500
2010-07-01,4505
2010-07-02,4550
2010-07-05,4520
2010-07-06,4510
2010-07-07,4525
2010-07-08,4510
2010-07-09,4510
2010-07-12,4590
2010-07-13,4555
2010-07-14,4600
2010-07-15,4520
2010-07-16,4415
2010-07-19,4440
2010-07-20,4405
2010-07-21,4380
2010-07-22,4200
2010-07-23,4100
2010-07-26,4050
2010-07-27,4130
2010-07-28,4100
2010-07-29,4040
2010-07-30,3980
2010-08-02,3970
2010-08-03,3970
2010-08-04,4100
2010-08-05,4065
2010-08-06,4090
2010-08-09,4170
2010-08-10,4125
2010-08-11,4040
2010-08-12,3920
2010-08-13,3940
2010-08-16,3890
2010-08-17,3935
2010-08-18,4020
2010-08-19,4055
2010-08-20,3960
2010-08-23,3985
2010-08-24,3965
2010-08-25,3750
2010-08-26,3565
2010-08-27,3540
2010-08-30,3655
2010-08-31,3620
2010-09-01,3570
2010-09-02,3545
2010-09-03,3750
2010-09-06,3730
2010-09-07,3690
2010-09-08,3620
2010-09-09,3620
2010-09-10,3640
2010-09-13,3570
2010-09-14,3530
2010-09-15,3530
2010-09-16,3550
2010-09-17,3565
2010-09-20,3650
2010-09-24,3670
2010-09-27,3685
2010-09-28,3670
2010-09-29,3650
2010-09-30,3630
2010-10-01,3645
2010-10-04,3665
2010-10-05,3655
2010-10-06,3655
2010-10-07,3665
2010-10-08,3625
2010-10-11,3620
2010-10-12,3625
2010-10-13,3605
2010-10-14,3830
2010-10-15,3930
2010-10-18,3985
2010-10-19,3895
2010-10-20,4050
2010-10-21,4030
2010-10-22,4045
2010-10-25,4080
2010-10-26,4020
2010-10-27,4005
2010-10-28,4010
2010-10-29,3960
2010-11-01,4020
2010-11-02,4145
2010-11-03,4130
2010-11-04,4175
2010-11-05,4240
2010-11-08,4140
2010-11-09,4040
2010-11-10,3960
2010-11-11,3885
2010-11-12,3775
2010-11-15,3790
2010-11-16,3825
2010-11-17,3730
2010-11-18,3715
2010-11-19,3820
2010-11-22,3845
2010-11-23,3835
2010-11-24,3770
2010-11-25,3850
2010-11-26,3830
2010-11-29,3715
2010-11-30,3780
2010-12-01,3780
2010-12-02,3855
2010-12-03,3915
2010-12-06,3960
2010-12-07,3985
2010-12-08,3920
2010-12-09,3945
2010-12-10,3900
2010-12-13,3860
2010-12-14,3900
2010-12-15,3865
2010-12-16,3870
2010-12-17,3890
2010-12-20,3775
2010-12-21,3840
2010-12-22,3810
2010-12-23,3715
2010-12-24,3730
2010-12-27,3745
2010-12-28,3745
2010-12-29,3740
2010-12-30,3810
2011-01-03,3950
2011-01-04,4090
2011-01-05,4035
2011-01-06,4150
2011-01-07,4100
2011-01-10,4040
2011-01-11,4010
2011-01-12,4030
2011-01-13,4025
2011-01-14,4080
2011-01-17,3970
2011-01-18,3915
2011-01-19,3885
2011-01-20,3825
2011-01-21,4090
2011-01-24,3970
2011-01-25,4185
2011-01-26,4300
2011-01-27,4200
2011-01-28,4070
2011-01-31,3985
2011-02-01,4010
2011-02-07,4495
2011-02-08,4390
2011-02-09,4415
2011-02-10,4285
2011-02-11,4190
2011-02-14,4330
2011-02-15,4430
2011-02-16,4345
2011-02-17,4460
2011-02-18,4750
2011-02-21,4845
2011-02-22,4730
2011-02-23,4520
2011-02-24,4490
2011-02-25,4600
2011-02-28,4355
2011-03-02,4300
2011-03-03,4380
2011-03-04,4075
2011-03-07,4070
2011-03-08,4135
2011-03-09,4095
2011-03-10,4140
2011-03-11,4100
2011-03-14,4300
2011-03-15,4710
2011-03-16,4505
2011-03-17,4320
2011-03-18,4300
2011-03-21,4485
2011-03-22,4495
2011-03-23,4455
2011-03-24,4420
2011-03-25,4555
2011-03-28,4650
2011-03-29,5100
2011-03-30,5330
2011-03-31,5330
2011-04-01,5570
2011-04-04,5380
2011-04-05,5330
2011-04-06,5510
2011-04-07,5260
2011-04-08,5280
2011-04-11,5190
2011-04-12,5160
2011-04-13,5250
2011-04-14,5280
2011-04-15,5180
2011-04-18,4950
2011-04-19,4810
2011-04-20,4950
2011-04-21,4980
2011-04-22,4850
2011-04-25,4850
2011-04-26,4700
2011-04-27,4690
2011-04-28,4550
2011-04-29,4360
2011-05-02,4535
2011-05-03,4600
2011-05-04,4650
2011-05-06,4500
2011-05-09,4550
2011-05-11,4430
2011-05-12,4430
2011-05-13,4415
2011-05-16,4650
2011-05-17,4600
2011-05-18,4530
2011-05-19,4395
2011-05-20,4210
2011-05-23,4010
2011-05-24,3980
2011-05-25,3975
2011-05-26,4070
2011-05-27,3985
2011-05-30,4255
2011-05-31,4195
2011-06-01,4160
2011-06-02,4020
2011-06-03,3965
2011-06-07,3940
2011-06-08,3905
2011-06-09,3980
2011-06-10,4000
2011-06-13,3875
2011-06-14,3925
2011-06-15,3980
2011-06-16,3995
2011-06-17,3915
2011-06-20,3865
2011-06-21,3890
2011-06-22,3965
2011-06-23,3950
2011-06-24,4040
2011-06-27,4070
2011-06-28,4080
2011-06-29,4040
2011-06-30,4055
2011-07-01,4150
2011-07-04,4180
2011-07-05,4180
2011-07-06,4250
2011-07-07,4210
2011-07-08,4100
2011-07-11,4130
2011-07-12,4000
2011-07-13,4000
2011-07-14,3980
2011-07-15,4130
2011-07-18,4285
2011-07-19,4300
2011-07-20,4395
2011-07-21,4255
2011-07-22,4200
2011-07-25,4170
2011-07-26,4200
2011-07-27,4275
2011-07-28,4195
2011-07-29,4170
2011-08-01,4250
2011-08-02,4120
2011-08-03,3970
2011-08-04,3935
2011-08-05,3685
2011-08-08,3300
2011-08-09,3100
2011-08-10,3390
2011-08-11,3350
2011-08-12,3500
2011-08-16,3605
2011-08-17,3605
2011-08-18,3495
2011-08-19,3185
2011-08-22,3170
2011-08-23,3200
2011-08-24,3235
2011-08-25,3200
2011-08-26,3230
2011-08-29,3245
2011-08-30,3300
2011-08-31,3320
2011-09-01,3335
2011-09-02,3280
2011-09-05,3220
2011-09-06,3080
2011-09-07,3190
2011-09-08,3270
2011-09-09,3235
2011-09-14,3060
2011-09-15,3080
2011-09-16,3195
2011-09-19,3150
2011-09-20,3150
2011-09-21,3260
2011-09-22,3180
2011-09-23,2945
2011-09-26,2630
2011-09-27,2880
2011-09-28,2810
2011-09-29,2875
2011-09-30,2820
2011-10-04,3240
2011-10-05,3315
2011-10-06,3310
2011-10-07,3210
2011-10-10,3400
2011-10-11,3350
2011-10-12,3375
2011-10-13,3380
2011-10-14,3340
2011-10-17,3480
2011-10-18,3500
2011-10-19,3440
2011-10-20,3380
2011-10-21,3480
2011-10-24,3575
2011-10-25,3525
2011-10-26,3535
2011-10-27,3660
2011-10-28,3650
2011-10-31,3480
2011-11-01,3430
2011-11-02,3515
2011-11-03,3680
2011-11-04,3965
2011-11-07,3980
2011-11-08,4040
2011-11-09,4040
2011-11-10,3870
2011-11-11,3840
2011-11-14,4045
2011-11-15,3790
2011-11-16,3630
2011-11-17,3690
2011-11-18,3575
2011-11-21,3520
2011-11-22,3460
2011-11-23,3410
2011-11-24,3470
2011-11-25,3485
2011-11-28,3540
2011-11-29,3540
2011-11-30,3455
2011-12-01,3500
2011-12-02,3510
2011-12-05,3510
2011-12-06,3595
2011-12-07,3585
2011-12-08,3620
2011-12-09,3590
2011-12-12,3685
2011-12-13,3595
2011-12-14,3555
2011-12-15,3440
2011-12-16,3475
2011-12-19,3250
2011-12-20,3345
2011-12-21,3430
2011-12-22,3485
2011-12-23,3500
2011-12-26,3500
2011-12-27,3495
2011-12-28,3370
2011-12-29,3360
2012-01-02,3370
2012-01-03,3370
2012-01-04,3380
2012-01-05,3370
2012-01-06,3520
2012-01-09,3460
2012-01-10,3475
2012-01-11,3655
2012-01-12,3580
2012-01-13,3580
2012-01-16,3520
2012-01-17,3520
2012-01-18,3470
2012-01-19,3400
2012-01-20,3370
2012-01-25,3570
2012-01-26,3590
2012-01-27,3600
2012-01-30,3780
2012-01-31,3720
2012-02-01,3660
2012-02-02,3670
2012-02-03,3700
2012-02-06,3705
2012-02-07,3660
2012-02-08,3640
2012-02-09,3630
2012-02-10,3640
2012-02-13,3740
2012-02-14,3745
2012-02-15,3720
2012-02-16,3600
2012-02-17,3625
2012-02-20,3610
2012-02-21,3625
2012-02-22,3700
2012-02-23,3800
2012-02-24,3775
2012-02-27,3755
2012-02-28,3760
2012-02-29,3850
2012-03-02,3905
