,023890
2008-06-16,16000
2008-06-17,14900
2008-06-18,15500
2008-06-19,15800
2008-06-20,15700
2008-06-23,15600
2008-06-24,15900
2008-06-25,15900
2008-06-26,15700
2008-06-27,15300
2008-06-30,15000
2008-07-01,14400
2008-07-02,13450
2008-07-03,13600
2008-07-04,13500
2008-07-07,13700
2008-07-08,13600
2008-07-09,13850
2008-07-10,14800
2008-07-11,15500
2008-07-14,15350
2008-07-15,14700
2008-07-16,15200
2008-07-17,15700
2008-07-18,15600
2008-07-21,16100
2008-07-22,16100
2008-07-23,16100
2008-07-24,16250
2008-07-25,16200
2008-07-28,15650
2008-07-29,15850
2008-07-30,15750
2008-07-31,17000
2008-08-01,16850
2008-08-04,16350
2008-08-05,14800
2008-08-06,15900
2008-08-07,16300
2008-08-08,16400
2008-08-11,16300
2008-08-12,15950
2008-08-13,15900
2008-08-14,16600
2008-08-18,16700
2008-08-19,16300
2008-08-20,16250
2008-08-21,15800
2008-08-22,15250
2008-08-25,15100
2008-08-26,14700
2008-08-27,14550
2008-08-28,13900
2008-08-29,14200
2008-09-01,13000
2008-09-02,12500
2008-09-03,13350
2008-09-04,13800
2008-09-05,14050
2008-09-08,14600
2008-09-09,14650
2008-09-10,14500
2008-09-11,14400
2008-09-12,15200
2008-09-16,13900
2008-09-17,14200
2008-09-18,13500
2008-09-19,14050
2008-09-22,13650
2008-09-23,13700
2008-09-24,13700
2008-09-25,13600
2008-09-26,13050
2008-09-29,12700
2008-09-30,13600
2008-10-01,13550
2008-10-02,13500
2008-10-06,12250
2008-10-07,12600
2008-10-08,11600
2008-10-09,11350
2008-10-10,10800
2008-10-13,11200
2008-10-14,12100
2008-10-15,11850
2008-10-16,10100
2008-10-17,9200
2008-10-20,9130
2008-10-21,9130
2008-10-22,8760
2008-10-23,7900
2008-10-24,6750
2008-10-27,6310
2008-10-28,7250
2008-10-29,7510
2008-10-30,8630
2008-10-31,8580
2008-11-03,8780
2008-11-04,9270
2008-11-05,9480
2008-11-06,8400
2008-11-07,8900
2008-11-10,8840
2008-11-11,8680
2008-11-12,9130
2008-11-13,8510
2008-11-14,9780
2008-11-17,10300
2008-11-18,10300
2008-11-19,9700
2008-11-20,8250
2008-11-21,9100
2008-11-24,8720
2008-11-25,8530
2008-11-26,8750
2008-11-27,9450
2008-11-28,9450
2008-12-01,9410
2008-12-02,9070
2008-12-03,9000
2008-12-04,8700
2008-12-05,8790
2008-12-08,9290
2008-12-09,9790
2008-12-10,9830
2008-12-11,10150
2008-12-12,9650
2008-12-15,10350
2008-12-16,10950
2008-12-17,10500
2008-12-18,10250
2008-12-19,10250
2008-12-22,10350
2008-12-23,10000
2008-12-24,9900
2008-12-26,10450
2008-12-29,9960
2008-12-30,9640
2009-01-02,9710
2009-01-05,9860
2009-01-06,10650
2009-01-07,10700
2009-01-08,10600
2009-01-09,10600
2009-01-12,10200
2009-01-13,10600
2009-01-14,10400
2009-01-15,9500
2009-01-16,9990
2009-01-19,10450
2009-01-20,10350
2009-01-21,11900
2009-01-22,12200
2009-01-23,12100
2009-01-28,12200
2009-01-29,12200
2009-01-30,12350
2009-02-02,12650
2009-02-03,12850
2009-02-04,13600
2009-02-05,12800
2009-02-06,13050
2009-02-09,12500
2009-02-10,13200
2009-02-11,13650
2009-02-12,13450
2009-02-13,13750
2009-02-16,13450
2009-02-17,12500
2009-02-18,12700
2009-02-19,12100
2009-02-20,11150
2009-02-23,12000
2009-02-24,13800
2009-02-25,13750
2009-02-26,13500
2009-02-27,12750
2009-03-02,11800
2009-03-03,12200
2009-03-04,12800
2009-03-05,12300
2009-03-06,12550
2009-03-09,13800
2009-03-10,13400
2009-03-11,14000
2009-03-12,13450
2009-03-13,13650
2009-03-16,14250
2009-03-17,14600
2009-03-18,14450
2009-03-19,13600
2009-03-20,14250
2009-03-23,15300
2009-03-24,15200
2009-03-25,16250
2009-03-26,16400
2009-03-27,16800
2009-03-30,17700
2009-03-31,18200
2009-04-01,18150
2009-04-02,18300
2009-04-03,17500
2009-04-06,18500
2009-04-07,19150
2009-04-08,19650
2009-04-09,20300
2009-04-10,20600
2009-04-13,20300
2009-04-14,19700
2009-04-15,19250
