,041510
2008-06-16,2329
2008-06-17,2196
2008-06-18,2183
2008-06-19,2227
2008-06-20,2146
2008-06-23,2106
2008-06-24,2017
2008-06-25,1915
2008-06-26,2022
2008-06-27,1960
2008-06-30,2094
2008-07-01,2138
2008-07-02,2009
2008-07-03,1880
2008-07-04,1782
2008-07-07,1737
2008-07-08,1634
2008-07-09,1594
2008-07-10,1634
2008-07-11,1706
2008-07-14,1662
2008-07-15,1639
2008-07-16,1662
2008-07-17,1697
2008-07-18,1674
2008-07-21,1684
2008-07-22,1684
2008-07-23,1764
2008-07-24,1754
2008-07-25,1733
2008-07-28,1697
2008-07-29,1657
2008-07-30,1662
2008-07-31,1684
2008-08-01,1693
2008-08-04,1688
2008-08-05,1782
2008-08-06,1737
2008-08-07,1751
2008-08-08,1817
2008-08-11,2089
2008-08-12,2036
2008-08-13,2031
2008-08-14,1991
2008-08-18,1853
2008-08-19,1711
2008-08-20,1782
2008-08-21,1804
2008-08-22,1702
2008-08-25,1706
2008-08-26,1622
2008-08-27,1630
2008-08-28,1693
2008-08-29,1728
2008-09-01,1613
2008-09-02,1434
2008-09-03,1505
2008-09-04,1634
2008-09-05,1657
2008-09-08,1666
2008-09-09,1662
2008-09-10,1702
2008-09-11,1920
2008-09-12,1871
2008-09-16,1653
2008-09-17,1728
2008-09-18,1777
2008-09-19,1804
2008-09-22,1773
2008-09-23,1791
2008-09-24,1782
2008-09-25,1791
2008-09-26,1768
2008-09-29,1702
2008-09-30,1666
2008-10-01,1711
2008-10-02,1733
2008-10-06,1625
2008-10-07,1625
2008-10-08,1385
2008-10-09,1479
2008-10-10,1376
2008-10-13,1434
2008-10-14,1514
2008-10-15,1510
2008-10-16,1359
2008-10-17,1359
2008-10-20,1345
2008-10-21,1363
2008-10-22,1327
2008-10-23,1145
2008-10-24,975
2008-10-27,833
2008-10-28,953
2008-10-29,935
2008-10-30,1042
2008-10-31,1038
2008-11-03,1158
2008-11-04,1167
2008-11-05,1193
2008-11-06,1109
2008-11-07,1136
2008-11-10,1113
2008-11-11,1149
2008-11-12,1113
2008-11-13,1091
2008-11-14,1167
2008-11-17,1247
2008-11-18,1167
2008-11-19,1141
2008-11-20,1113
2008-11-21,1221
2008-11-24,1185
2008-11-25,1216
2008-11-26,1202
2008-11-27,1230
2008-11-28,1247
2008-12-01,1247
2008-12-02,1230
2008-12-03,1230
2008-12-04,1310
2008-12-05,1408
2008-12-08,1408
2008-12-09,1434
2008-12-10,1372
2008-12-11,1341
2008-12-12,1408
2008-12-15,1443
2008-12-16,1408
2008-12-17,1452
2008-12-18,1425
2008-12-19,1367
2008-12-22,1359
2008-12-23,1367
2008-12-24,1372
2008-12-26,1456
2008-12-29,1470
2008-12-30,1408
2009-01-02,1421
2009-01-05,1461
2009-01-06,1514
2009-01-07,1488
2009-01-08,1474
2009-01-09,1603
2009-01-12,1582
2009-01-13,1590
2009-01-14,1590
2009-01-15,1505
2009-01-16,1479
2009-01-19,1474
2009-01-20,1452
2009-01-21,1376
2009-01-22,1439
2009-01-23,1336
2009-01-28,1390
2009-01-29,1399
2009-01-30,1412
2009-02-02,1412
2009-02-03,1603
2009-02-04,1559
2009-02-05,1470
2009-02-06,1470
2009-02-09,1550
2009-02-10,1533
2009-02-11,1528
