,008040
2008-06-16,3380
2008-06-17,3430
2008-06-18,3465
2008-06-19,3320
2008-06-20,3445
2008-06-23,3435
2008-06-24,3400
2008-06-25,3440
2008-06-26,3440
2008-06-27,3350
2008-06-30,3370
2008-07-01,3450
2008-07-02,3415
2008-07-03,3430
2008-07-04,3415
2008-07-07,3235
2008-07-08,3220
2008-07-09,3225
2008-07-10,3280
2008-07-11,3265
2008-07-14,3035
2008-07-15,2940
2008-07-16,2985
2008-07-17,2965
2008-07-18,2960
2008-07-21,3020
2008-07-22,3025
2008-07-23,2970
2008-07-24,3020
2008-07-25,3050
2008-07-28,3055
2008-07-29,2930
2008-07-30,3000
2008-07-31,3000
2008-08-01,2980
2008-08-04,2950
2008-08-05,2960
2008-08-06,2935
2008-08-07,2950
2008-08-08,2930
2008-08-11,3190
2008-08-12,3665
2008-08-13,4210
2008-08-14,4390
2008-08-18,4200
2008-08-19,3980
2008-08-20,3890
2008-08-21,3990
2008-08-22,3590
2008-08-25,3615
2008-08-26,3580
2008-08-27,3450
2008-08-28,3630
2008-08-29,3650
2008-09-01,3735
2008-09-02,3400
2008-09-03,3395
2008-09-04,3400
2008-09-05,3415
2008-09-08,3460
2008-09-09,3470
2008-09-10,3470
2008-09-11,3630
2008-09-12,3400
2008-09-16,3000
2008-09-17,3450
2008-09-18,3965
2008-09-19,4000
2008-09-22,3765
2008-09-23,3765
2008-09-24,3645
2008-09-25,3675
2008-09-26,3680
2008-09-29,3680
2008-09-30,3650
2008-10-01,3645
2008-10-02,3600
2008-10-06,3450
2008-10-07,3260
2008-10-08,2800
2008-10-09,3000
2008-10-10,2900
2008-10-13,3100
2008-10-14,3450
2008-10-15,3580
2008-10-16,3300
2008-10-17,3400
2008-10-20,3395
2008-10-21,3485
2008-10-22,3485
2008-10-23,3410
2008-10-24,3260
2008-10-27,3195
2008-10-28,3190
2008-10-29,3190
2008-10-30,3275
2008-10-31,3250
2008-11-03,3320
2008-11-04,3345
2008-11-05,3355
2008-11-06,3225
2008-11-07,3200
2008-11-10,3280
2008-11-11,3370
2008-11-12,3350
2008-11-13,3345
2008-11-14,3395
2008-11-17,3430
2008-11-18,3395
2008-11-19,3400
2008-11-20,3165
2008-11-21,3145
2008-11-24,3090
2008-11-25,3095
2008-11-26,3030
2008-11-27,3080
2008-11-28,3100
2008-12-01,3010
2008-12-02,3065
2008-12-03,3105
2008-12-04,3100
2008-12-05,3050
2008-12-08,3130
2008-12-09,3130
2008-12-10,3125
2008-12-11,3100
2008-12-12,3035
2008-12-15,3050
2008-12-16,3020
2008-12-17,3100
2008-12-18,3100
2008-12-19,3040
2008-12-22,3280
2008-12-23,3480
2008-12-24,3600
2008-12-26,3600
2008-12-29,3650
2008-12-30,3680
2009-01-02,3600
2009-01-05,3465
2009-01-06,3400
2009-01-07,3430
2009-01-08,3360
2009-01-09,3320
2009-01-12,3345
2009-01-13,3315
2009-01-14,3250
2009-01-15,3150
2009-01-16,3140
2009-01-19,3210
2009-01-20,3210
2009-01-21,3105
2009-01-22,3110
2009-01-23,3140
2009-01-28,3105
2009-01-29,3080
2009-01-30,3080
2009-02-02,3080
2009-02-03,3060
2009-02-04,3065
2009-02-05,3070
2009-02-06,3060
2009-02-09,3015
2009-02-10,3020
2009-02-11,3020
2009-02-12,2980
2009-02-13,3000
2009-02-16,2975
2009-02-17,2980
2009-02-18,3000
2009-02-19,2980
2009-02-20,2975
2009-02-23,2940
2009-02-24,2700
2009-02-25,2600
2009-02-26,2555
2009-02-27,2560
2009-03-02,2570
2009-03-03,2515
2009-03-04,2520
2009-03-05,2430
2009-03-06,2400
2009-03-09,2325
2009-03-10,2310
2009-03-11,2650
2009-03-12,2640
2009-03-13,2580
2009-03-16,2575
2009-03-17,2500
2009-03-18,2500
2009-03-19,2500
2009-03-20,2490
2009-03-23,2665
2009-03-24,2645
2009-03-25,2650
2009-03-26,2560
2009-03-27,2530
2009-03-30,2800
2009-03-31,2575
2009-04-01,2600
2009-04-02,2625
2009-04-03,2640
2009-04-06,2700
2009-04-07,2685
2009-04-08,2600
2009-04-09,2630
2009-04-10,2730
2009-04-13,2890
2009-04-14,2870
2009-04-15,2915
2009-04-16,2870
2009-04-17,2720
2009-04-20,2720
2009-04-21,2735
2009-04-22,2710
2009-04-23,2855
2009-04-24,2825
2009-04-27,3010
2009-04-28,2850
2009-04-29,2850
2009-04-30,2785
2009-05-04,2755
2009-05-06,2755
2009-05-07,2770
2009-05-08,2830
2009-05-11,2900
2009-05-12,2900
2009-05-13,2895
2009-05-14,2895
2009-05-15,2880
2009-05-18,3000
2009-05-19,3100
2009-05-20,3015
2009-05-21,3000
2009-05-22,2990
2009-05-25,2945
2009-05-26,2970
2009-05-27,2930
2009-05-28,2900
2009-05-29,2900
2009-06-01,2900
2009-06-02,2850
2009-06-03,2850
2009-06-04,2810
2009-06-05,2860
2009-06-08,2860
2009-06-09,2830
2009-06-10,2835
2009-06-11,2855
2009-06-12,2880
2009-06-15,2855
2009-06-16,2885
2009-06-17,2880
2009-06-18,2880
2009-06-19,2800
2009-06-22,2795
2009-06-23,2715
2009-06-24,2670
2009-06-25,2730
2009-06-26,2745
2009-06-29,2800
2009-06-30,2820
2009-07-01,2820
2009-07-02,2820
2009-07-03,2855
2009-07-06,2790
2009-07-07,2810
2009-07-08,2810
2009-07-09,2800
2009-07-10,2780
2009-07-13,2790
2009-07-14,2730
2009-07-15,2745
2009-07-16,2740
2009-07-17,2740
2009-07-20,2800
2009-07-21,2800
2009-07-22,2805
2009-07-23,2810
2009-07-24,2810
2009-07-27,2840
2009-07-28,2855
2009-07-29,2850
2009-07-30,2855
2009-07-31,2885
2009-08-03,2910
2009-08-04,3050
2009-08-05,3125
2009-08-06,3200
2009-08-07,3395
2009-08-10,3275
2009-08-11,3260
2009-08-12,3320
2009-08-13,3355
2009-08-14,3460
2009-08-17,3580
2009-08-18,3430
2009-08-19,3430
2009-08-20,3440
2009-08-21,3425
2009-08-24,3400
2009-08-25,3400
2009-08-26,3450
2009-08-27,3410
2009-08-28,3410
2009-08-31,3385
2009-09-01,3395
2009-09-02,3310
2009-09-03,3300
2009-09-04,3295
2009-09-07,3310
2009-09-08,3315
2009-09-09,3330
2009-09-10,3330
2009-09-11,3340
2009-09-14,3160
2009-09-15,3145
2009-09-16,3155
2009-09-17,3110
2009-09-18,3140
2009-09-21,3140
2009-09-22,3150
2009-09-23,3130
2009-09-24,3095
2009-09-25,3000
2009-09-28,3000
2009-09-29,3015
2009-09-30,3060
2009-10-01,3065
2009-10-05,3060
2009-10-06,3040
2009-10-07,3050
2009-10-08,3060
2009-10-09,3080
2009-10-12,3085
2009-10-13,3160
2009-10-14,3185
2009-10-15,3205
2009-10-16,3250
2009-10-19,3200
2009-10-20,3230
2009-10-21,3270
2009-10-22,3480
2009-10-23,3290
2009-10-26,3300
2009-10-27,3330
2009-10-28,3300
2009-10-29,3240
2009-10-30,3255
2009-11-02,3255
2009-11-03,3215
2009-11-04,3290
2009-11-05,3325
2009-11-06,3335
2009-11-09,3340
2009-11-10,3385
2009-11-11,3385
2009-11-12,3360
2009-11-13,3380
2009-11-16,3395
2009-11-17,3395
2009-11-18,3370
2009-11-19,3330
2009-11-20,3345
2009-11-23,3345
2009-11-24,3380
2009-11-25,3370
2009-11-26,3310
2009-11-27,3265
2009-11-30,3260
2009-12-01,3240
2009-12-02,3200
2009-12-03,3250
2009-12-04,3230
2009-12-07,3200
2009-12-08,3195
2009-12-09,3130
2009-12-10,3200
2009-12-11,3085
2009-12-14,3090
2009-12-15,3155
2009-12-16,3180
2009-12-17,3180
2009-12-18,3130
2009-12-21,3100
2009-12-22,3100
2009-12-23,3060
2009-12-24,3060
2009-12-28,3050
2009-12-29,3120
2009-12-30,3215
2010-01-04,3210
2010-01-05,3210
2010-01-06,3210
2010-01-07,3280
2010-01-08,3245
2010-01-11,3200
2010-01-12,3210
2010-01-13,3195
2010-01-14,3195
2010-01-15,3195
2010-01-18,3180
2010-01-19,3195
2010-01-20,3190
2010-01-21,3195
2010-01-22,3200
2010-01-25,3190
2010-01-26,3195
2010-01-27,3185
2010-01-28,3185
2010-01-29,3170
2010-02-01,3170
2010-02-02,3180
2010-02-03,3200
2010-02-04,3215
2010-02-05,3200
2010-02-08,3170
2010-02-09,3165
2010-02-10,3165
2010-02-11,3195
2010-02-12,3220
2010-02-16,3220
2010-02-17,3220
2010-02-18,3220
2010-02-19,3220
2010-02-22,3240
2010-02-23,3310
2010-02-24,3330
2010-02-25,3240
2010-02-26,3250
2010-03-02,3250
2010-03-03,3190
2010-03-04,3190
2010-03-05,3190
2010-03-08,3190
2010-03-09,3190
2010-03-10,3180
2010-03-11,3135
2010-03-12,3150
2010-03-15,3145
2010-03-16,3150
2010-03-17,3145
2010-03-18,3145
2010-03-19,3145
2010-03-22,3105
2010-03-23,3085
2010-03-24,3100
2010-03-25,3130
2010-03-26,3125
2010-03-29,3120
2010-03-30,3100
2010-03-31,3100
2010-04-01,3100
2010-04-02,3160
2010-04-05,3280
2010-04-06,3280
2010-04-07,3770
2010-04-08,3615
2010-04-09,3570
2010-04-12,3505
2010-04-13,3500
2010-04-14,3540
2010-04-15,3870
2010-04-16,3795
2010-04-19,3730
2010-04-20,3870
2010-04-21,3790
2010-04-22,3780
2010-04-23,3795
2010-04-26,3760
2010-04-27,3705
2010-04-28,3870
2010-04-29,3920
2010-04-30,3920
2010-05-03,3895
2010-05-04,3860
2010-05-06,3755
2010-05-07,3730
2010-05-10,3755
2010-05-11,3810
2010-05-12,4005
2010-05-13,4090
2010-05-14,4200
2010-05-17,4100
2010-05-18,4090
2010-05-19,4050
2010-05-20,4050
2010-05-24,4030
2010-05-25,4010
2010-05-26,4000
2010-05-27,4025
2010-05-28,4300
2010-05-31,4535
2010-06-01,4495
2010-06-03,4550
2010-06-04,4585
2010-06-07,4470
2010-06-08,4475
2010-06-09,4540
2010-06-10,4490
2010-06-11,4470
2010-06-14,4470
2010-06-15,4470
2010-06-16,4455
2010-06-17,4480
2010-06-18,4480
2010-06-21,4485
2010-06-22,4500
2010-06-23,4495
2010-06-24,4415
2010-06-25,4170
2010-06-28,4200
2010-06-29,4170
2010-06-30,4220
2010-07-01,4220
2010-07-02,4210
2010-07-05,4210
2010-07-06,4230
2010-07-07,4260
2010-07-08,4265
2010-07-09,4265
2010-07-12,4250
2010-07-13,4225
2010-07-14,4200
2010-07-15,4185
2010-07-16,4270
2010-07-19,4240
2010-07-20,4215
2010-07-21,4285
2010-07-22,4300
2010-07-23,4250
2010-07-26,4240
2010-07-27,4260
2010-07-28,4550
2010-07-29,4610
2010-07-30,4620
2010-08-02,4555
2010-08-03,4520
2010-08-04,4600
2010-08-05,4600
2010-08-06,4600
2010-08-09,4630
2010-08-10,4700
2010-08-11,4725
2010-08-12,4800
2010-08-13,4815
2010-08-16,4830
2010-08-17,4840
2010-08-18,4835
2010-08-19,4835
2010-08-20,4840
2010-08-23,4870
2010-08-24,4845
2010-08-25,4840
2010-08-26,4840
2010-08-27,4840
2010-08-30,4800
2010-08-31,4810
2010-09-01,4850
2010-09-02,4950
2010-09-03,4950
2010-09-06,4970
2010-09-07,5030
2010-09-08,5100
2010-09-09,5100
2010-09-10,5110
2010-09-13,5110
2010-09-14,5080
2010-09-15,5490
2010-09-16,5500
2010-09-17,5500
2010-09-20,5590
2010-09-24,5580
2010-09-27,5650
2010-09-28,5640
2010-09-29,5630
2010-09-30,5600
2010-10-01,5620
2010-10-04,5620
2010-10-05,5610
2010-10-06,5580
2010-10-07,5550
2010-10-08,5600
2010-10-11,5800
2010-10-12,5770
2010-10-13,5800
2010-10-14,5770
2010-10-15,5830
2010-10-18,5840
2010-10-19,5830
2010-10-20,5820
2010-10-21,5660
2010-10-22,5890
2010-10-25,6100
2010-10-26,6050
2010-10-27,5960
2010-10-28,5420
2010-10-29,5430
2010-11-01,5430
2010-11-02,5350
2010-11-03,4550
2010-11-04,3870
2010-11-05,3290
2010-11-08,3235
2010-11-09,3400
2010-11-10,3285
2010-11-11,3230
2010-11-12,3250
2010-11-15,3120
2010-11-16,2950
2010-11-17,3130
2010-11-18,3045
2010-11-19,2985
2010-11-22,2975
2010-11-23,3105
2010-11-24,3110
2010-11-25,3200
2010-11-26,3060
2010-11-29,2995
2010-11-30,3000
2010-12-01,3110
2010-12-02,3110
2010-12-03,3040
2010-12-06,3150
2010-12-07,3245
2010-12-08,3245
2010-12-09,3255
2010-12-10,3310
2010-12-13,3265
2010-12-14,3245
2010-12-15,3185
2010-12-16,3185
2010-12-17,3290
2010-12-20,3180
2010-12-21,3270
2010-12-22,3190
2010-12-23,3190
2010-12-24,3060
2010-12-27,3095
2010-12-28,3090
2010-12-29,3090
2010-12-30,3155
2011-01-03,3110
2011-01-04,3240
2011-01-05,3250
2011-01-06,3310
2011-01-07,3375
2011-01-10,3715
2011-01-11,3850
2011-01-12,3830
2011-01-13,3850
2011-01-14,3810
2011-01-17,3755
2011-01-18,3720
2011-01-19,3700
2011-01-20,3740
2011-01-21,3800
2011-01-24,3830
2011-01-25,3810
2011-01-26,3835
2011-01-27,3800
2011-01-28,3900
2011-01-31,3895
2011-02-01,3955
2011-02-07,4050
2011-02-08,4035
2011-02-09,4005
2011-02-10,4015
2011-02-11,4005
2011-02-14,4005
2011-02-15,4295
2011-02-16,4310
2011-02-17,4235
2011-02-18,4230
2011-02-21,4130
2011-02-22,3985
2011-02-23,3995
2011-02-24,3810
2011-02-25,3870
2011-02-28,3900
2011-03-02,3950
2011-03-03,4020
2011-03-04,4015
2011-03-07,4065
2011-03-08,4080
2011-03-09,3995
2011-03-10,3990
2011-03-11,3950
2011-03-14,3825
2011-03-15,3495
2011-03-16,3480
2011-03-17,3225
2011-03-18,3335
2011-03-21,3360
2011-03-22,3550
2011-03-23,3450
2011-03-24,3405
2011-03-25,3300
2011-03-28,3390
2011-03-29,3340
2011-03-30,3315
2011-03-31,3330
2011-04-01,3520
2011-04-04,3500
2011-04-05,3485
2011-04-06,3520
2011-04-07,3435
2011-04-08,3455
2011-04-11,3470
2011-04-12,3400
2011-04-13,3375
2011-04-14,3375
2011-04-15,3450
2011-04-18,3360
2011-04-19,3290
2011-04-20,3310
2011-04-21,3320
2011-04-22,3345
2011-04-25,3340
2011-04-26,3325
2011-04-27,3350
2011-04-28,3300
2011-04-29,3240
2011-05-02,3250
2011-05-03,3700
2011-05-04,3265
2011-05-06,3265
2011-05-09,3195
2011-05-11,3200
2011-05-12,3140
2011-05-13,3210
2011-05-16,3230
2011-05-17,3230
2011-05-18,3230
2011-05-19,3185
2011-05-20,3185
2011-05-23,3135
2011-05-24,3115
2011-05-25,3085
2011-05-26,3080
2011-05-27,3005
2011-05-30,3150
2011-05-31,3195
2011-06-01,3100
2011-06-02,3100
2011-06-03,3100
2011-06-07,3110
2011-06-08,3210
2011-06-09,3195
2011-06-10,3195
2011-06-13,3200
2011-06-14,3190
2011-06-15,3185
2011-06-16,3190
2011-06-17,3170
2011-06-20,3240
2011-06-21,3285
2011-06-22,3290
2011-06-23,3290
2011-06-24,3290
2011-06-27,3255
2011-06-28,3160
2011-06-29,3140
2011-06-30,3150
2011-07-01,3090
2011-07-04,3100
2011-07-05,3065
2011-07-06,3085
2011-07-07,3100
2011-07-08,3085
2011-07-11,3045
2011-07-12,3025
2011-07-13,3040
2011-07-14,3085
2011-07-15,3120
2011-07-18,3180
2011-07-19,3210
2011-07-20,3205
2011-07-21,3205
2011-07-22,3250
2011-07-25,3250
2011-07-26,3245
2011-07-27,3235
2011-07-28,3180
2011-07-29,3195
2011-08-01,3190
2011-08-02,3185
2011-08-03,3165
2011-08-04,3160
2011-08-05,3125
2011-08-08,3010
2011-08-09,2810
2011-08-10,2905
2011-08-11,2900
2011-08-12,2930
2011-08-16,3000
2011-08-17,3000
2011-08-18,3000
2011-08-19,2960
2011-08-22,2900
2011-08-23,2905
2011-08-24,2900
2011-08-25,3125
2011-08-26,3040
2011-08-29,3110
2011-08-30,3110
2011-08-31,3090
2011-09-01,3085
2011-09-02,3070
2011-09-05,3000
2011-09-06,2965
2011-09-07,2990
2011-09-08,2980
2011-09-09,2980
2011-09-14,2885
2011-09-15,2885
2011-09-16,2905
2011-09-19,2880
2011-09-20,2895
2011-09-21,2895
2011-09-22,2840
2011-09-23,2770
2011-09-26,2600
2011-09-27,2700
2011-09-28,2720
2011-09-29,2655
2011-09-30,2645
2011-10-04,2515
2011-10-05,2505
2011-10-06,2650
2011-10-07,2635
2011-10-10,2650
2011-10-11,2690
2011-10-12,2695
2011-10-13,2615
2011-10-14,2595
2011-10-17,2655
2011-10-18,2985
2011-10-19,3200
2011-10-20,3165
2011-10-21,3170
2011-10-24,3245
2011-10-25,3320
2011-10-26,3300
2011-10-27,3585
2011-10-28,3585
2011-10-31,3570
2011-11-01,3615
2011-11-02,3505
2011-11-03,3800
2011-11-04,4000
2011-11-07,4050
2011-11-08,4100
2011-11-09,4080
2011-11-10,3470
2011-11-11,3665
2011-11-14,3700
2011-11-15,3655
2011-11-16,3510
2011-11-17,3645
2011-11-18,3755
2011-11-21,3955
2011-11-22,4040
2011-11-23,4140
2011-11-24,4220
2011-11-25,3965
2011-11-28,3820
2011-11-29,3805
2011-11-30,3700
2011-12-01,3895
2011-12-02,4020
2011-12-05,3995
2011-12-06,4170
2011-12-07,4100
2011-12-08,3950
2011-12-09,3785
2011-12-12,3740
2011-12-13,3770
2011-12-14,4000
2011-12-15,3870
2011-12-16,3915
2011-12-19,3805
2011-12-20,3645
2011-12-21,3760
2011-12-22,3935
2011-12-23,3820
2011-12-26,3630
2011-12-27,3550
2011-12-28,3780
2011-12-29,4000
2012-01-02,4000
2012-01-03,4040
2012-01-04,4100
2012-01-05,4100
2012-01-06,4195
2012-01-09,4495
2012-01-10,4560
2012-01-11,4520
2012-01-12,4600
2012-01-13,4800
2012-01-16,4750
2012-01-17,4865
2012-01-18,4865
2012-01-19,4970
2012-01-20,4895
2012-01-25,4800
2012-01-26,4720
2012-01-27,4955
2012-01-30,4920
2012-01-31,4770
2012-02-01,4810
2012-02-02,4770
2012-02-03,4780
2012-02-06,4845
2012-02-07,4995
2012-02-08,5070
2012-02-09,4980
2012-02-10,5000
2012-02-13,5000
2012-02-14,4780
2012-02-15,4835
2012-02-16,4700
2012-02-17,4750
2012-02-20,4710
2012-02-21,4820
2012-02-22,4890
2012-02-23,4800
2012-02-24,4660
2012-02-27,4600
2012-02-28,4600
2012-02-29,4700
2012-03-02,4905
2012-03-05,4800
2012-03-06,4805
2012-03-07,4810
2012-03-08,4800
2012-03-09,4845
2012-03-12,4890
2012-03-13,4915
2012-03-14,4850
2012-03-15,4645
2012-03-16,4695
2012-03-19,3995
2012-03-20,3425
2012-03-21,3400
2012-03-22,3305
2012-03-23,3280
2012-03-26,3245
2012-03-27,3090
2012-03-28,3115
2012-03-29,2985
2012-03-30,3025
2012-04-02,3210
2012-04-03,3155
2012-04-04,3065
2012-04-05,3095
2012-04-06,3055
2012-04-09,2870
2012-04-10,2865
2012-04-12,2940
2012-04-13,3170
2012-04-16,3240
2012-04-17,3195
2012-04-18,3090
2012-04-19,3055
2012-04-20,3000
2012-04-23,2950
2012-04-24,3000
2012-04-25,3000
2012-04-26,2970
2012-04-27,2900
2012-04-30,3000
2012-05-02,3020
