,065680
2008-06-16,13750
2008-06-17,13550
2008-06-18,13700
2008-06-19,13600
2008-06-20,13750
2008-06-23,13700
2008-06-24,13650
2008-06-25,13250
2008-06-26,13200
2008-06-27,13000
2008-06-30,13000
2008-07-01,12700
2008-07-02,10800
2008-07-03,10000
2008-07-04,9990
2008-07-07,9320
2008-07-08,9350
2008-07-09,9000
2008-07-10,9200
2008-07-11,9690
2008-07-14,9850
2008-07-15,9550
2008-07-16,9530
2008-07-17,9520
2008-07-18,9500
2008-07-21,9820
2008-07-22,9750
2008-07-23,9740
2008-07-24,9910
2008-07-25,9910
2008-07-28,9600
2008-07-29,9300
2008-07-30,9200
2008-07-31,9250
2008-08-01,9010
2008-08-04,9000
2008-08-05,9080
2008-08-06,9350
2008-08-07,9300
2008-08-08,9300
2008-08-11,9290
2008-08-12,9290
2008-08-13,9290
2008-08-14,9290
2008-08-18,9300
2008-08-19,9300
2008-08-20,9300
2008-08-21,9290
2008-08-22,9100
2008-08-25,8950
2008-08-26,8350
2008-08-27,8200
2008-08-28,8190
2008-08-29,8190
2008-09-01,7400
2008-09-02,6810
2008-09-03,6870
2008-09-04,7070
2008-09-05,7200
2008-09-08,8000
2008-09-09,7900
2008-09-10,8110
2008-09-11,8230
2008-09-12,8410
2008-09-16,7470
2008-09-17,7700
2008-09-18,6680
2008-09-19,7070
2008-09-22,7260
2008-09-23,7370
2008-09-24,7570
2008-09-25,7610
2008-09-26,7410
2008-09-29,7080
2008-09-30,7060
2008-10-01,7150
2008-10-02,7000
2008-10-06,6530
2008-10-07,6530
2008-10-08,6400
2008-10-09,6000
2008-10-10,5600
2008-10-13,6200
2008-10-14,6810
2008-10-15,7050
2008-10-16,6570
2008-10-17,6700
2008-10-20,6600
2008-10-21,6590
2008-10-22,5950
2008-10-23,5140
2008-10-24,4370
2008-10-27,4480
2008-10-28,5000
2008-10-29,4980
2008-10-30,5720
2008-10-31,6400
2008-11-03,6790
2008-11-04,6670
2008-11-05,6980
2008-11-06,6500
2008-11-07,6740
2008-11-10,6500
2008-11-11,6200
2008-11-12,5950
2008-11-13,5620
2008-11-14,5940
2008-11-17,5950
2008-11-18,5940
2008-11-19,5660
2008-11-20,5390
2008-11-21,5270
2008-11-24,4850
2008-11-25,5000
2008-11-26,5030
2008-11-27,5070
2008-11-28,5300
2008-12-01,5290
2008-12-02,5090
2008-12-03,5000
2008-12-04,4840
2008-12-05,5150
2008-12-08,5480
2008-12-09,5330
2008-12-10,5570
2008-12-11,5600
2008-12-12,5350
2008-12-15,5480
2008-12-16,5620
2008-12-17,5610
2008-12-18,5640
2008-12-19,5640
2008-12-22,5900
2008-12-23,5380
2008-12-24,5170
2008-12-26,5240
2008-12-29,5300
2008-12-30,5360
2009-01-02,5530
2009-01-05,5630
2009-01-06,5710
2009-01-07,5810
2009-01-08,5710
2009-01-09,6150
2009-01-12,6090
2009-01-13,6070
2009-01-14,6400
2009-01-15,5900
2009-01-16,5930
2009-01-19,6310
2009-01-20,6150
2009-01-21,5850
2009-01-22,6400
2009-01-23,6470
2009-01-28,6550
2009-01-29,6560
2009-01-30,6410
2009-02-02,6300
2009-02-03,7240
2009-02-04,7550
2009-02-05,8000
2009-02-06,8050
2009-02-09,7950
2009-02-10,8290
2009-02-11,9120
2009-02-12,9060
2009-02-13,9260
2009-02-16,9150
2009-02-17,8350
2009-02-18,8510
2009-02-19,8260
2009-02-20,7620
2009-02-23,8050
2009-02-24,8300
2009-02-25,9000
2009-02-26,8960
2009-02-27,9100
2009-03-02,8690
2009-03-03,8300
2009-03-04,8800
2009-03-05,8900
2009-03-06,8840
2009-03-09,9560
2009-03-10,9500
2009-03-11,9390
2009-03-12,9050
2009-03-13,9200
2009-03-16,9280
2009-03-17,9200
2009-03-18,9500
2009-03-19,9520
2009-03-20,9940
2009-03-23,9950
2009-03-24,10150
2009-03-25,10900
2009-03-26,10950
2009-03-27,10950
2009-03-30,10400
2009-03-31,10550
2009-04-01,10900
2009-04-02,11350
2009-04-03,11450
2009-04-06,11400
2009-04-07,11900
2009-04-08,11800
2009-04-09,12900
2009-04-10,12850
2009-04-13,13000
2009-04-14,12800
2009-04-15,12750
2009-04-16,12000
2009-04-17,11800
2009-04-20,12000
2009-04-21,12400
2009-04-22,12950
2009-04-23,12950
2009-04-24,12300
2009-04-27,12050
2009-04-28,11900
2009-04-29,12150
2009-04-30,12700
2009-05-04,12200
2009-05-06,12000
2009-05-07,12000
2009-05-08,12400
2009-05-11,12950
2009-05-12,12750
2009-05-13,13800
2009-05-14,14000
2009-05-15,14000
2009-05-18,14000
2009-05-19,14350
2009-05-20,14600
2009-05-21,14500
2009-05-22,14150
2009-05-25,13500
2009-05-26,13250
2009-05-27,12800
2009-05-28,13000
2009-05-29,13500
2009-06-01,13700
2009-06-02,13700
2009-06-03,14500
2009-06-04,14350
2009-06-05,14500
2009-06-08,14700
2009-06-09,14300
2009-06-10,14600
2009-06-11,14050
2009-06-12,14700
2009-06-15,14600
2009-06-16,15500
2009-06-17,15250
2009-06-18,15650
2009-06-19,15700
2009-06-22,15800
2009-06-23,15000
2009-06-24,15000
2009-06-25,15400
2009-06-26,15450
2009-06-29,14850
2009-06-30,14850
2009-07-01,14600
2009-07-02,14700
2009-07-03,14600
2009-07-06,14850
2009-07-07,14900
2009-07-08,14550
2009-07-09,14650
2009-07-10,13500
2009-07-13,13350
2009-07-14,13600
2009-07-15,14350
2009-07-16,13700
2009-07-17,13750
2009-07-20,14000
2009-07-21,14150
2009-07-22,14100
2009-07-23,14100
2009-07-24,14500
2009-07-27,14600
2009-07-28,14550
2009-07-29,14350
2009-07-30,14350
2009-07-31,15100
2009-08-03,15300
2009-08-04,15300
2009-08-05,15200
2009-08-06,15150
2009-08-07,14800
2009-08-10,14650
2009-08-11,14350
2009-08-12,15300
2009-08-13,16550
2009-08-14,17000
2009-08-17,16900
2009-08-18,17500
2009-08-19,17700
2009-08-20,17750
2009-08-21,17650
2009-08-24,17200
2009-08-25,17900
2009-08-26,18150
2009-08-27,18150
2009-08-28,17750
2009-08-31,17800
2009-09-01,17800
2009-09-02,18250
2009-09-03,19900
2009-09-04,19700
2009-09-07,19900
2009-09-08,19900
2009-09-09,19050
2009-09-10,19550
2009-09-11,19400
2009-09-14,18700
2009-09-15,19250
2009-09-16,18900
2009-09-17,18100
2009-09-18,17500
2009-09-21,18000
2009-09-22,18050
2009-09-23,17950
2009-09-24,17800
2009-09-25,19000
2009-09-28,19900
2009-09-29,20200
2009-09-30,20000
2009-10-01,19000
2009-10-05,18750
2009-10-06,18550
2009-10-07,18900
2009-10-08,19650
2009-10-09,19850
2009-10-12,20400
2009-10-13,20700
2009-10-14,20700
2009-10-15,20600
2009-10-16,19700
2009-10-19,19950
2009-10-20,19700
2009-10-21,19350
2009-10-22,18650
2009-10-23,18500
2009-10-26,19200
2009-10-27,18700
2009-10-28,17800
2009-10-29,18000
2009-10-30,18450
2009-11-02,18400
2009-11-03,18850
2009-11-04,18900
2009-11-05,18750
2009-11-06,18750
2009-11-09,19000
2009-11-10,19050
2009-11-11,18800
2009-11-12,19000
2009-11-13,18900
2009-11-16,18800
2009-11-17,18400
2009-11-18,18450
2009-11-19,18450
2009-11-20,18500
2009-11-23,18650
2009-11-24,18350
2009-11-25,18000
2009-11-26,18100
2009-11-27,17400
2009-11-30,18100
2009-12-01,18100
2009-12-02,18950
2009-12-03,19150
2009-12-04,19150
2009-12-07,18950
2009-12-08,18900
2009-12-09,18850
2009-12-10,18850
2009-12-11,19550
2009-12-14,19900
2009-12-15,21000
2009-12-16,21350
2009-12-17,21450
2009-12-18,22300
2009-12-21,22700
2009-12-22,22100
2009-12-23,21500
2009-12-24,20700
2009-12-28,20900
2009-12-29,21300
2009-12-30,22200
2010-01-04,21850
2010-01-05,22850
2010-01-06,22850
2010-01-07,23300
2010-01-08,23200
2010-01-11,22500
2010-01-12,22650
2010-01-13,22200
2010-01-14,23250
2010-01-15,23900
2010-01-18,24150
2010-01-19,24100
2010-01-20,23800
2010-01-21,22600
2010-01-22,22600
2010-01-25,22400
2010-01-26,21500
2010-01-27,21450
2010-01-28,21750
2010-01-29,21000
2010-02-01,21200
2010-02-02,21500
2010-02-03,21500
2010-02-04,21400
2010-02-05,20600
2010-02-08,20000
2010-02-09,19900
2010-02-10,20800
2010-02-11,20700
2010-02-12,21450
2010-02-16,21450
2010-02-17,21450
2010-02-18,21450
2010-02-19,20700
2010-02-22,21050
2010-02-23,22000
2010-02-24,22450
2010-02-25,21900
2010-02-26,22300
2010-03-02,22300
2010-03-03,22600
2010-03-04,21950
2010-03-05,22200
2010-03-08,22000
2010-03-09,22750
2010-03-10,23300
2010-03-11,23200
2010-03-12,23150
2010-03-15,22550
2010-03-16,23000
2010-03-17,23500
2010-03-18,23700
2010-03-19,23700
2010-03-22,23050
2010-03-23,23200
2010-03-24,23700
2010-03-25,24000
2010-03-26,24500
2010-03-29,24850
2010-03-30,24700
2010-03-31,24600
2010-04-01,25400
2010-04-02,25400
2010-04-05,24600
2010-04-06,24400
2010-04-07,25600
2010-04-08,25350
2010-04-09,25000
2010-04-12,24700
2010-04-13,24750
2010-04-14,24750
2010-04-15,25000
2010-04-16,25100
2010-04-19,24500
2010-04-20,24950
2010-04-21,26100
2010-04-22,26100
2010-04-23,27400
2010-04-26,27000
2010-04-27,26950
2010-04-28,28000
2010-04-29,27750
2010-04-30,27900
2010-05-03,26900
2010-05-04,26500
2010-05-06,26650
2010-05-07,26500
2010-05-10,27350
2010-05-11,27950
2010-05-12,28850
2010-05-13,29150
2010-05-14,30900
2010-05-17,29500
2010-05-18,29150
2010-05-19,29100
2010-05-20,28150
2010-05-24,27000
2010-05-25,25950
2010-05-26,27450
2010-05-27,28300
2010-05-28,27800
2010-05-31,28200
2010-06-01,27900
2010-06-03,28600
2010-06-04,29000
2010-06-07,28450
2010-06-08,29100
2010-06-09,28850
2010-06-10,29350
2010-06-11,29600
2010-06-14,28850
2010-06-15,28950
2010-06-16,29200
2010-06-17,28900
2010-06-18,29150
2010-06-21,28550
2010-06-22,28350
2010-06-23,28000
2010-06-24,28500
2010-06-25,28100
2010-06-28,28750
2010-06-29,28000
2010-06-30,27950
2010-07-01,27400
2010-07-02,26350
2010-07-05,26350
2010-07-06,25450
2010-07-07,25600
2010-07-08,25300
2010-07-09,26850
2010-07-12,26350
2010-07-13,26000
2010-07-14,25850
2010-07-15,26550
2010-07-16,25850
2010-07-19,25600
2010-07-20,25650
2010-07-21,26700
2010-07-22,25600
2010-07-23,24800
2010-07-26,25200
2010-07-27,25250
2010-07-28,26200
2010-07-29,26250
2010-07-30,26050
2010-08-02,26200
2010-08-03,25800
2010-08-04,25000
2010-08-05,25150
2010-08-06,24900
2010-08-09,24950
2010-08-10,24700
2010-08-11,23850
2010-08-12,24200
2010-08-13,23600
2010-08-16,23000
2010-08-17,23500
2010-08-18,22900
2010-08-19,23100
2010-08-20,22950
2010-08-23,23550
2010-08-24,23700
2010-08-25,23650
2010-08-26,24150
2010-08-27,24500
2010-08-30,24950
2010-08-31,24850
2010-09-01,24400
2010-09-02,23500
2010-09-03,23450
2010-09-06,22850
2010-09-07,22150
2010-09-08,21800
2010-09-09,22950
2010-09-10,22850
2010-09-13,22700
2010-09-14,22750
2010-09-15,23100
2010-09-16,22850
2010-09-17,23050
2010-09-20,23000
2010-09-24,22300
2010-09-27,22600
2010-09-28,22600
2010-09-29,23500
2010-09-30,24200
2010-10-01,24350
2010-10-04,24900
2010-10-05,24350
2010-10-06,25200
2010-10-07,24800
2010-10-08,24950
2010-10-11,25300
2010-10-12,24950
2010-10-13,25800
2010-10-14,27300
2010-10-15,27900
2010-10-18,28050
2010-10-19,28900
2010-10-20,28750
2010-10-21,29550
2010-10-22,29150
2010-10-25,29800
2010-10-26,29100
2010-10-27,29400
2010-10-28,29250
2010-10-29,29000
2010-11-01,29600
2010-11-02,29400
2010-11-03,29150
2010-11-04,29900
2010-11-05,29900
2010-11-08,31000
2010-11-09,30500
2010-11-10,29500
2010-11-11,27800
2010-11-12,28650
2010-11-15,27900
2010-11-16,28600
2010-11-17,29300
2010-11-18,29550
2010-11-19,29900
2010-11-22,30300
2010-11-23,30000
2010-11-24,30600
2010-11-25,30600
2010-11-26,30150
2010-11-29,29400
2010-11-30,28600
2010-12-01,29050
2010-12-02,29050
2010-12-03,27700
2010-12-06,27150
2010-12-07,27200
2010-12-08,28200
2010-12-09,29300
2010-12-10,28950
2010-12-13,29350
2010-12-14,29700
2010-12-15,29900
2010-12-16,29850
2010-12-17,29750
2010-12-20,29900
2010-12-21,30000
2010-12-22,30100
2010-12-23,31300
2010-12-24,30700
2010-12-27,30450
2010-12-28,30600
2010-12-29,31200
2010-12-30,33200
2011-01-03,33400
2011-01-04,32750
2011-01-05,32900
2011-01-06,33200
2011-01-07,34250
2011-01-10,34000
2011-01-11,33800
2011-01-12,33200
2011-01-13,33500
2011-01-14,33600
2011-01-17,33000
2011-01-18,33400
2011-01-19,33750
2011-01-20,33600
2011-01-21,32600
2011-01-24,31600
2011-01-25,31200
2011-01-26,32150
2011-01-27,32200
2011-01-28,32250
2011-01-31,31300
2011-02-01,32800
2011-02-07,33250
2011-02-08,33250
2011-02-09,32200
2011-02-10,31100
2011-02-11,30900
2011-02-14,30500
2011-02-15,30700
2011-02-16,31300
2011-02-17,31450
2011-02-18,31450
2011-02-21,32500
2011-02-22,32450
2011-02-23,32250
2011-02-24,30050
2011-02-25,30100
2011-02-28,30400
2011-03-02,29750
2011-03-03,31200
2011-03-04,31400
2011-03-07,31600
2011-03-08,32550
2011-03-09,31700
2011-03-10,30500
2011-03-11,30750
2011-03-14,29650
2011-03-15,27550
2011-03-16,26700
2011-03-17,26100
2011-03-18,27500
2011-03-21,28500
2011-03-22,29100
2011-03-23,28550
2011-03-24,27550
2011-03-25,27800
2011-03-28,26600
2011-03-29,27350
2011-03-30,27350
2011-03-31,28400
2011-04-01,29000
2011-04-04,28700
2011-04-05,28300
2011-04-06,28600
2011-04-07,28000
2011-04-08,27600
2011-04-11,27800
2011-04-12,26600
2011-04-13,27200
2011-04-14,28050
2011-04-15,26850
2011-04-18,25900
2011-04-19,27200
2011-04-20,28350
2011-04-21,28100
2011-04-22,27950
2011-04-25,30000
2011-04-26,28800
2011-04-27,29400
2011-04-28,28800
2011-04-29,28500
2011-05-02,27400
2011-05-03,26250
2011-05-04,26500
2011-05-06,26600
2011-05-09,26800
2011-05-11,26600
2011-05-12,26600
2011-05-13,27200
2011-05-16,26800
2011-05-17,24600
2011-05-18,23800
2011-05-19,22600
2011-05-20,22850
2011-05-23,22700
2011-05-24,23850
2011-05-25,23300
2011-05-26,23900
2011-05-27,22850
2011-05-30,22500
2011-05-31,22500
2011-06-01,22250
2011-06-02,21600
2011-06-03,21650
2011-06-07,21600
2011-06-08,21250
2011-06-09,20950
2011-06-10,20750
2011-06-13,19000
2011-06-14,19200
2011-06-15,20100
2011-06-16,19800
2011-06-17,19800
2011-06-20,20000
2011-06-21,19900
2011-06-22,20600
2011-06-23,21150
2011-06-24,22100
2011-06-27,21850
2011-06-28,21950
2011-06-29,21800
2011-06-30,22350
2011-07-01,22300
2011-07-04,22000
2011-07-05,21700
2011-07-06,21550
2011-07-07,21450
2011-07-08,20650
2011-07-11,20550
2011-07-12,19950
2011-07-13,19900
2011-07-14,19900
