,067310
2008-06-16,3882
2008-06-17,3913
2008-06-18,3905
2008-06-19,3851
2008-06-20,3828
2008-06-23,3882
2008-06-24,4013
2008-06-25,4005
2008-06-26,3905
2008-06-27,3762
2008-06-30,3697
2008-07-01,3620
2008-07-02,3412
2008-07-03,3297
2008-07-04,3235
2008-07-07,3235
2008-07-08,3050
2008-07-09,3019
2008-07-10,3019
2008-07-11,3019
2008-07-14,3135
2008-07-15,3015
2008-07-16,3004
2008-07-17,3089
2008-07-18,3127
2008-07-21,3235
2008-07-22,3377
2008-07-23,3362
2008-07-24,3451
2008-07-25,3420
2008-07-28,3451
2008-07-29,3273
2008-07-30,3350
2008-07-31,3354
2008-08-01,3339
2008-08-04,3246
2008-08-05,3081
2008-08-06,3081
2008-08-07,3073
2008-08-08,3081
2008-08-11,3062
2008-08-12,3073
2008-08-13,3031
2008-08-14,3062
2008-08-18,3062
2008-08-19,2961
2008-08-20,2927
2008-08-21,2553
2008-08-22,2442
2008-08-25,2334
2008-08-26,2203
2008-08-27,2068
2008-08-28,2133
2008-08-29,2064
2008-09-01,1849
2008-09-02,1698
2008-09-03,1864
2008-09-04,2006
2008-09-05,2026
2008-09-08,2157
2008-09-09,2126
2008-09-10,2149
2008-09-11,2187
2008-09-12,2268
2008-09-16,2064
2008-09-17,2003
2008-09-18,2026
2008-09-19,2083
2008-09-22,2168
2008-09-23,2195
2008-09-24,2191
2008-09-25,2195
2008-09-26,2172
2008-09-29,2149
2008-09-30,2056
2008-10-01,2080
2008-10-02,2045
2008-10-06,1887
2008-10-07,1918
2008-10-08,1756
2008-10-09,1795
2008-10-10,1602
2008-10-13,1729
2008-10-14,1787
2008-10-15,1783
2008-10-16,1668
2008-10-17,1571
2008-10-20,1610
2008-10-21,1641
2008-10-22,1540
2008-10-23,1498
2008-10-24,1275
2008-10-27,1086
2008-10-28,1202
2008-10-29,1271
2008-10-30,1460
2008-10-31,1602
2008-11-03,1567
2008-11-04,1602
2008-11-05,1733
2008-11-06,1641
2008-11-07,1687
2008-11-10,1671
2008-11-11,1617
2008-11-12,1606
2008-11-13,1564
2008-11-14,1540
2008-11-17,1525
2008-11-18,1525
2008-11-19,1433
2008-11-20,1340
2008-11-21,1402
2008-11-24,1356
2008-11-25,1375
2008-11-26,1417
2008-11-27,1375
2008-11-28,1386
2008-12-01,1363
2008-12-02,1386
2008-12-03,1594
2008-12-04,1460
2008-12-05,1413
2008-12-08,1475
2008-12-09,1429
2008-12-10,1463
2008-12-11,1463
2008-12-12,1402
2008-12-15,1436
2008-12-16,1479
2008-12-17,1490
2008-12-18,1483
2008-12-19,1525
2008-12-22,1660
2008-12-23,1668
2008-12-24,1668
2008-12-26,1579
2008-12-29,1575
2008-12-30,1610
2009-01-02,1606
2009-01-05,1614
2009-01-06,1614
2009-01-07,1687
2009-01-08,1610
2009-01-09,1633
2009-01-12,1771
2009-01-13,1718
2009-01-14,1771
2009-01-15,1741
2009-01-16,1741
2009-01-19,1787
2009-01-20,1841
2009-01-21,1729
2009-01-22,1791
2009-01-23,1710
2009-01-28,1829
2009-01-29,1760
2009-01-30,1756
2009-02-02,1698
2009-02-03,1771
2009-02-04,1810
2009-02-05,1868
2009-02-06,2041
2009-02-09,2003
2009-02-10,1926
2009-02-11,1899
2009-02-12,1902
2009-02-13,1895
2009-02-16,1879
2009-02-17,1771
2009-02-18,1721
2009-02-19,1641
2009-02-20,1502
2009-02-23,1525
2009-02-24,1510
2009-02-25,1540
2009-02-26,1487
2009-02-27,1502
2009-03-02,1329
2009-03-03,1383
2009-03-04,1456
2009-03-05,1463
2009-03-06,1456
2009-03-09,1510
2009-03-10,1560
2009-03-11,1564
2009-03-12,1687
2009-03-13,1652
2009-03-16,1714
2009-03-17,1795
2009-03-18,1918
2009-03-19,1868
2009-03-20,1806
2009-03-23,1914
2009-03-24,2114
2009-03-25,2087
2009-03-26,2237
2009-03-27,2353
2009-03-30,2234
2009-03-31,2133
2009-04-01,2157
2009-04-02,2234
2009-04-03,2157
2009-04-06,2222
2009-04-07,2253
2009-04-08,2280
2009-04-09,2484
2009-04-10,2565
2009-04-13,2565
2009-04-14,2542
2009-04-15,2461
2009-04-16,2465
2009-04-17,2696
2009-04-20,2777
2009-04-21,2734
2009-04-22,2730
2009-04-23,2719
2009-04-24,2619
2009-04-27,2534
2009-04-28,2411
2009-04-29,2407
2009-04-30,2415
2009-05-04,2453
2009-05-06,2449
2009-05-07,2465
2009-05-08,2619
2009-05-11,3012
2009-05-12,3158
2009-05-13,3158
2009-05-14,3062
2009-05-15,3119
2009-05-18,3042
2009-05-19,3015
2009-05-20,2888
2009-05-21,2857
2009-05-22,2811
2009-05-25,2696
2009-05-26,2854
2009-05-27,2815
2009-05-28,2827
2009-05-29,2773
2009-06-01,2603
2009-06-02,2696
2009-06-03,2573
2009-06-04,2673
2009-06-05,2634
2009-06-08,2730
2009-06-09,2727
2009-06-10,2788
2009-06-11,2626
2009-06-12,2603
2009-06-15,2619
2009-06-16,2561
2009-06-17,2430
2009-06-18,2426
2009-06-19,2376
2009-06-22,2438
2009-06-23,2326
2009-06-24,2288
2009-06-25,2372
2009-06-26,2395
2009-06-29,2426
2009-06-30,2511
2009-07-01,2465
2009-07-02,2503
2009-07-03,2619
2009-07-06,2657
2009-07-07,2981
2009-07-08,2985
2009-07-09,2981
2009-07-10,2892
2009-07-13,2734
2009-07-14,2819
2009-07-15,2850
2009-07-16,3038
2009-07-17,3081
2009-07-20,3158
2009-07-21,3158
2009-07-22,3466
2009-07-23,3608
2009-07-24,3728
2009-07-27,3751
2009-07-28,3585
2009-07-29,3774
2009-07-30,3782
2009-07-31,3951
2009-08-03,3928
2009-08-04,3897
2009-08-05,3905
2009-08-06,3851
2009-08-07,3624
2009-08-10,3689
2009-08-11,3689
2009-08-12,3724
2009-08-13,3793
2009-08-14,3905
2009-08-17,3774
2009-08-18,3736
2009-08-19,3755
2009-08-20,3705
2009-08-21,4259
2009-08-24,4367
2009-08-25,4483
2009-08-26,4852
2009-08-27,4621
2009-08-28,5091
2009-08-31,4999
2009-09-01,5006
2009-09-02,4983
2009-09-03,4775
2009-09-04,4814
2009-09-07,5037
2009-09-08,5037
2009-09-09,4621
2009-09-10,4567
2009-09-11,4814
2009-09-14,4675
2009-09-15,4775
2009-09-16,4852
2009-09-17,4737
2009-09-18,4814
2009-09-21,4706
2009-09-22,4706
2009-09-23,4598
2009-09-24,4529
2009-09-25,4737
2009-09-28,4737
2009-09-29,4829
2009-09-30,4860
2009-10-01,4737
2009-10-05,4598
2009-10-06,4675
2009-10-07,4413
2009-10-08,4313
2009-10-09,4490
2009-10-12,4583
2009-10-13,4752
2009-10-14,4752
2009-10-15,4852
2009-10-16,5546
2009-10-19,5623
2009-10-20,5430
2009-10-21,5500
2009-10-22,5850
2009-10-23,5730
2009-10-26,5570
2009-10-27,5700
2009-10-28,5640
2009-10-29,5440
2009-10-30,5500
2009-11-02,5280
2009-11-03,5080
2009-11-04,5130
2009-11-05,5100
2009-11-06,5050
2009-11-09,4900
2009-11-10,4780
2009-11-11,4890
2009-11-12,5150
2009-11-13,5040
2009-11-16,4800
2009-11-17,4550
2009-11-18,4555
2009-11-19,4665
2009-11-20,4500
2009-11-23,4350
2009-11-24,4380
2009-11-25,4545
2009-11-26,4675
2009-11-27,4430
2009-11-30,4605
2009-12-01,4600
2009-12-02,4840
2009-12-03,5080
2009-12-04,4990
2009-12-07,5340
2009-12-08,5390
2009-12-09,5640
2009-12-10,5510
2009-12-11,5790
2009-12-14,5660
2009-12-15,5780
2009-12-16,6160
2009-12-17,6310
2009-12-18,6420
2009-12-21,6670
2009-12-22,6400
2009-12-23,6160
2009-12-24,6270
2009-12-28,6170
2009-12-29,6250
2009-12-30,6400
2010-01-04,7000
2010-01-05,6930
2010-01-06,7430
2010-01-07,7330
2010-01-08,7060
2010-01-11,6720
2010-01-12,7050
2010-01-13,6890
2010-01-14,6980
2010-01-15,7380
2010-01-18,7440
2010-01-19,7220
2010-01-20,6820
2010-01-21,6830
2010-01-22,6630
2010-01-25,6380
2010-01-26,6300
2010-01-27,6090
2010-01-28,6660
2010-01-29,6450
2010-02-01,6440
2010-02-02,6650
2010-02-03,6760
2010-02-04,6760
2010-02-05,6360
2010-02-08,5990
2010-02-09,6090
2010-02-10,6240
2010-02-11,6170
2010-02-12,6170
2010-02-16,6150
2010-02-17,6350
2010-02-18,6200
2010-02-19,6200
2010-02-22,6680
2010-02-23,6880
2010-02-24,6880
2010-02-25,6650
2010-02-26,6650
2010-03-02,6690
2010-03-03,6620
2010-03-04,6730
2010-03-05,6720
2010-03-08,6750
2010-03-09,6980
2010-03-10,7050
2010-03-11,7140
2010-03-12,7090
2010-03-15,7140
2010-03-16,7100
2010-03-17,7100
2010-03-18,7250
2010-03-19,7210
2010-03-22,7360
2010-03-23,7440
2010-03-24,7420
2010-03-25,7430
2010-03-26,7430
2010-03-29,7200
2010-03-30,7210
2010-03-31,7040
2010-04-01,7260
2010-04-02,7350
2010-04-05,7160
2010-04-06,7240
2010-04-07,7230
2010-04-08,7100
2010-04-09,7030
2010-04-12,6820
2010-04-13,6900
2010-04-14,7080
2010-04-15,7200
2010-04-16,7050
2010-04-19,6880
2010-04-20,6950
2010-04-21,7250
2010-04-22,7260
2010-04-23,7230
2010-04-26,7470
2010-04-27,7990
2010-04-28,8100
2010-04-29,8030
2010-04-30,8240
2010-05-03,8020
2010-05-04,8160
2010-05-06,7610
2010-05-07,7400
2010-05-10,7950
2010-05-11,7840
2010-05-12,7700
2010-05-13,8220
2010-05-14,8600
2010-05-17,8690
2010-05-18,8340
2010-05-19,8290
2010-05-20,7880
2010-05-24,7330
2010-05-25,6750
2010-05-26,7100
2010-05-27,7220
2010-05-28,7330
2010-05-31,7330
2010-06-01,7590
2010-06-03,7850
2010-06-04,7850
2010-06-07,7450
2010-06-08,7800
2010-06-09,7950
2010-06-10,8000
2010-06-11,7930
2010-06-14,7700
2010-06-15,7770
2010-06-16,7770
2010-06-17,8070
2010-06-18,7910
2010-06-21,7800
2010-06-22,7710
2010-06-23,7670
2010-06-24,7600
2010-06-25,7390
2010-06-28,7460
2010-06-29,7600
2010-06-30,7440
2010-07-01,7450
2010-07-02,7410
2010-07-05,7390
2010-07-06,7690
2010-07-07,7610
2010-07-08,7700
2010-07-09,7620
2010-07-12,7730
2010-07-13,7730
2010-07-14,7840
2010-07-15,7680
2010-07-16,7480
2010-07-19,7330
2010-07-20,7320
2010-07-21,7230
2010-07-22,6950
2010-07-23,7250
2010-07-26,7200
2010-07-27,6980
2010-07-28,6890
2010-07-29,6400
2010-07-30,6440
2010-08-02,6600
2010-08-03,6840
2010-08-04,6800
2010-08-05,6700
2010-08-06,6570
2010-08-09,6500
2010-08-10,6800
2010-08-11,6630
2010-08-12,6470
2010-08-13,6500
2010-08-16,6350
2010-08-17,6630
2010-08-18,6490
2010-08-19,6740
2010-08-20,6770
2010-08-23,6720
2010-08-24,6750
2010-08-25,6640
2010-08-26,6510
2010-08-27,6810
2010-08-30,7100
2010-08-31,7040
2010-09-01,7000
2010-09-02,7220
2010-09-03,7310
2010-09-06,7230
2010-09-07,7090
2010-09-08,7220
2010-09-09,7200
2010-09-10,7200
2010-09-13,7250
2010-09-14,7090
2010-09-15,6860
2010-09-16,6820
2010-09-17,7190
2010-09-20,7200
2010-09-24,7140
2010-09-27,7000
2010-09-28,6900
2010-09-29,6990
2010-09-30,6980
2010-10-01,6850
2010-10-04,6900
2010-10-05,7100
2010-10-06,7210
2010-10-07,7340
2010-10-08,7330
2010-10-11,7200
2010-10-12,7100
2010-10-13,7190
2010-10-14,7650
2010-10-15,7750
2010-10-18,8250
2010-10-19,8210
2010-10-20,8520
2010-10-21,8770
2010-10-22,8800
2010-10-25,8890
2010-10-26,8850
2010-10-27,8860
2010-10-28,8690
2010-10-29,8670
2010-11-01,9000
2010-11-02,9100
2010-11-03,8950
2010-11-04,8900
2010-11-05,8860
2010-11-08,9020
2010-11-09,8800
2010-11-10,9200
2010-11-11,9100
2010-11-12,8750
2010-11-15,8890
2010-11-16,8590
2010-11-17,8420
2010-11-18,8770
2010-11-19,8950
2010-11-22,9250
2010-11-23,9170
2010-11-24,8940
2010-11-25,9150
2010-11-26,8670
2010-11-29,8770
2010-11-30,8840
2010-12-01,8840
2010-12-02,8950
2010-12-03,8900
2010-12-06,9550
2010-12-07,9440
2010-12-08,9850
2010-12-09,9960
2010-12-10,9990
2010-12-13,10050
2010-12-14,9900
2010-12-15,9560
2010-12-16,9800
2010-12-17,10000
2010-12-20,9720
2010-12-21,10300
2010-12-22,10100
2010-12-23,10700
2010-12-24,10700
2010-12-27,10650
2010-12-28,10550
2010-12-29,10700
2010-12-30,11000
2011-01-03,11900
2011-01-04,12200
2011-01-05,12200
2011-01-06,12200
2011-01-07,12200
2011-01-10,12350
2011-01-11,12550
2011-01-12,13000
2011-01-13,12850
2011-01-14,12450
2011-01-17,12200
2011-01-18,12250
2011-01-19,12950
2011-01-20,12950
2011-01-21,12500
2011-01-24,12250
2011-01-25,12100
2011-01-26,12600
2011-01-27,12350
2011-01-28,13300
2011-01-31,13100
2011-02-01,12750
2011-02-07,12100
2011-02-08,12250
2011-02-09,12400
2011-02-10,12350
2011-02-11,12500
2011-02-14,13400
2011-02-15,13850
2011-02-16,14100
2011-02-17,14100
2011-02-18,15100
2011-02-21,15300
2011-02-22,14850
2011-02-23,14350
2011-02-24,14000
2011-02-25,15300
2011-02-28,15250
2011-03-02,14850
2011-03-03,14850
2011-03-04,15300
2011-03-07,15800
2011-03-08,15500
2011-03-09,15050
2011-03-10,14350
2011-03-11,14600
2011-03-14,15000
2011-03-15,13900
2011-03-16,13850
2011-03-17,13450
2011-03-18,13300
2011-03-21,14350
2011-03-22,14450
2011-03-23,14150
2011-03-24,13700
2011-03-25,14250
2011-03-28,14550
2011-03-29,14650
2011-03-30,14850
2011-03-31,14600
2011-04-01,14550
2011-04-04,14250
2011-04-05,14500
2011-04-06,15500
2011-04-07,15700
2011-04-08,15650
2011-04-11,15950
2011-04-12,15150
2011-04-13,15900
2011-04-14,16100
2011-04-15,15700
2011-04-18,15500
2011-04-19,15550
2011-04-20,16850
2011-04-21,16100
2011-04-22,15550
2011-04-25,16200
2011-04-26,15400
2011-04-27,15600
2011-04-28,14750
2011-04-29,14100
2011-05-02,15400
2011-05-03,15800
2011-05-04,15400
2011-05-06,14950
2011-05-09,14350
2011-05-11,14800
2011-05-12,15500
2011-05-13,16300
2011-05-16,16100
2011-05-17,15150
2011-05-18,15600
2011-05-19,14450
2011-05-20,14550
2011-05-23,13500
2011-05-24,13700
2011-05-25,13300
2011-05-26,13800
2011-05-27,13900
2011-05-30,13750
2011-05-31,14000
2011-06-01,14450
2011-06-02,14500
2011-06-03,14600
2011-06-07,14550
2011-06-08,13450
2011-06-09,13250
2011-06-10,13300
2011-06-13,11500
2011-06-14,11700
2011-06-15,11600
2011-06-16,11050
2011-06-17,10300
2011-06-20,9800
2011-06-21,10150
2011-06-22,10850
2011-06-23,10650
2011-06-24,11900
2011-06-27,11800
2011-06-28,11100
2011-06-29,11150
2011-06-30,11550
2011-07-01,12000
2011-07-04,12650
2011-07-05,12800
2011-07-06,13000
2011-07-07,12600
2011-07-08,12750
2011-07-11,12500
2011-07-12,11400
