,007820
2011-11-08,7467
2011-11-09,7052
2011-11-10,7052
2011-11-11,6877
2011-11-14,7008
2011-11-15,7205
2011-11-16,7030
2011-11-17,7117
2011-11-18,7292
2011-11-21,7663
2011-11-22,8144
2011-11-23,8187
2011-11-24,8187
2011-11-25,8165
2011-11-28,8274
2011-11-29,8056
2011-11-30,8187
2011-12-01,7554
2011-12-02,7772
2011-12-05,7728
2011-12-06,7990
2011-12-07,8034
2011-12-08,8144
2011-12-09,8318
2011-12-12,8406
2011-12-13,8209
2011-12-14,8187
2011-12-15,8078
2011-12-16,8012
2011-12-19,7336
2011-12-20,7598
2011-12-21,7772
2011-12-22,7772
2011-12-23,7620
2011-12-26,7489
2011-12-27,7794
2011-12-28,8122
2011-12-29,8034
2012-01-02,7903
2012-01-03,7728
2012-01-04,7707
2012-01-05,7772
2012-01-06,7598
2012-01-09,7641
2012-01-10,7554
2012-01-11,7663
2012-01-12,7838
2012-01-13,7969
2012-01-16,7772
2012-01-17,7750
2012-01-18,7816
2012-01-19,7750
2012-01-20,7685
2012-01-25,7489
2012-01-26,7489
2012-01-27,7336
2012-01-30,7183
2012-01-31,7379
2012-02-01,7379
2012-02-02,7554
2012-02-03,7750
2012-02-06,7663
2012-02-07,7641
2012-02-08,7772
2012-02-09,7620
2012-02-10,7401
2012-02-13,7750
2012-02-14,7598
2012-02-15,7641
2012-02-16,7533
2012-02-17,7467
2012-02-20,7445
2012-02-21,7663
2012-02-22,7860
2012-02-23,7969
2012-02-24,7969
2012-02-27,7947
2012-02-28,7990
2012-02-29,7947
2012-03-02,7794
2012-03-05,7685
2012-03-06,7641
2012-03-07,7576
2012-03-08,7379
2012-03-09,7336
2012-03-12,7161
2012-03-13,7423
2012-03-14,7445
2012-03-15,7314
2012-03-16,7423
2012-03-19,7205
2012-03-20,7249
2012-03-21,7117
2012-03-22,7074
2012-03-23,6725
2012-03-26,6463
2012-03-27,6768
2012-03-28,6746
2012-03-29,6768
2012-03-30,6942
2012-04-02,6812
2012-04-03,6463
2012-04-04,6463
2012-04-05,6463
2012-04-06,6441
2012-04-09,6287
2012-04-10,6266
2012-04-12,6332
2012-04-13,6463
2012-04-16,6463
2012-04-17,6463
2012-04-18,6463
2012-04-19,6397
2012-04-20,6397
2012-04-23,6222
2012-04-24,5938
2012-04-25,5808
2012-04-26,5808
2012-04-27,5960
2012-04-30,6047
2012-05-02,6135
2012-05-03,6244
2012-05-04,6200
2012-05-07,5982
2012-05-08,6069
2012-05-09,6047
2012-05-10,5851
2012-05-11,5764
2012-05-14,5567
2012-05-15,5938
2012-05-16,6069
2012-05-17,6200
2012-05-18,5938
2012-05-21,6287
2012-05-22,6375
2012-05-23,6332
2012-05-24,6244
2012-05-25,6397
2012-05-29,6375
2012-05-30,6484
2012-05-31,6528
2012-06-01,6528
2012-06-04,6113
2012-06-05,6091
2012-06-07,6091
2012-06-08,6244
2012-06-11,6354
2012-06-12,6593
2012-06-13,6397
2012-06-14,6550
2012-06-15,6615
2012-06-18,6703
2012-06-19,6725
2012-06-20,6725
2012-06-21,6833
2012-06-22,6768
2012-06-25,6703
2012-06-26,6593
2012-06-27,6790
2012-06-28,6790
2012-06-29,6986
2012-07-02,6899
2012-07-03,6920
2012-07-04,6942
2012-07-05,6942
2012-07-06,6833
2012-07-09,6615
2012-07-10,6506
2012-07-11,6484
2012-07-12,6157
2012-07-13,6354
2012-07-16,6179
2012-07-17,6157
2012-07-18,6179
2012-07-19,6047
2012-07-20,6113
2012-07-23,6047
2012-07-24,6025
2012-07-25,5764
2012-07-26,5873
2012-07-27,5938
2012-07-30,5917
2012-07-31,6179
2012-08-01,6113
2012-08-02,5982
2012-08-03,5982
2012-08-06,5982
2012-08-07,6157
2012-08-08,6135
2012-08-09,6157
2012-08-10,6157
2012-08-13,5982
2012-08-14,6025
2012-08-16,5786
2012-08-17,5960
2012-08-20,5938
2012-08-21,6025
2012-08-22,6025
2012-08-23,5895
2012-08-24,5808
2012-08-27,5808
2012-08-28,5917
2012-08-29,5742
2012-08-30,5720
2012-08-31,5786
2012-09-03,5742
2012-09-04,5764
2012-09-05,5567
2012-09-06,5589
2012-09-07,5545
2012-09-10,5676
2012-09-11,5633
2012-09-12,5567
2012-09-13,5786
2012-09-14,5808
2012-09-17,5873
2012-09-18,5982
2012-09-19,6004
2012-09-20,5982
2012-09-21,5960
2012-09-24,5895
2012-09-25,5808
2012-09-26,5808
2012-09-27,5611
2012-09-28,5611
2012-10-02,5481
2012-10-04,5437
2012-10-05,5481
2012-10-08,5414
2012-10-09,5567
2012-10-10,5502
2012-10-11,5524
2012-10-12,5676
2012-10-15,5676
2012-10-16,5764
2012-10-17,5698
2012-10-18,5481
2012-10-19,5437
2012-10-22,5414
2012-10-23,5327
2012-10-24,5087
2012-10-25,4934
2012-10-26,4847
2012-10-29,4760
2012-10-30,4803
2012-10-31,4803
2012-11-01,4672
2012-11-02,4672
2012-11-05,4672
2012-11-06,5065
2012-11-07,5305
2012-11-08,5349
2012-11-09,5174
2012-11-12,4781
2012-11-13,4781
2012-11-14,4388
2012-11-15,3973
2012-11-16,3991
2012-11-19,4127
2012-11-20,4183
2012-11-21,4091
2012-11-22,4410
2012-11-23,4388
2012-11-26,4585
2012-11-27,4628
2012-11-28,4650
2012-11-29,4628
2012-11-30,4541
2012-12-03,4628
2012-12-04,4912
2012-12-05,4934
2012-12-06,4738
2012-12-07,4716
2012-12-10,4628
2012-12-11,4563
2012-12-12,4694
2012-12-13,4585
2012-12-14,4498
2012-12-17,4432
2012-12-18,4305
2012-12-20,4498
2012-12-21,4432
2012-12-24,4301
2012-12-26,4292
2012-12-27,4305
2012-12-28,4340
2013-01-02,4498
2013-01-03,4432
2013-01-04,5087
2013-01-07,5305
2013-01-08,5305
2013-01-09,5152
2013-01-10,5239
2013-01-11,5327
2013-01-14,5174
2013-01-15,5000
2013-01-16,5196
2013-01-17,5349
2013-01-18,5283
2013-01-21,5283
2013-01-22,5545
2013-01-23,5393
2013-01-24,5371
2013-01-25,5414
2013-01-28,5327
2013-01-29,5349
2013-01-30,5280
2013-01-31,5395
2013-02-01,5532
2013-02-04,5623
2013-02-05,5669
2013-02-06,5646
2013-02-07,5577
2013-02-08,5715
2013-02-12,5669
2013-02-13,5692
2013-02-14,5760
2013-02-15,5874
2013-02-18,6217
2013-02-19,6149
2013-02-20,6332
2013-02-21,6286
2013-02-22,6240
2013-02-25,6034
2013-02-26,6080
2013-02-27,6240
2013-02-28,6263
2013-03-04,6080
2013-03-05,6080
2013-03-06,6126
2013-03-07,6126
2013-03-08,6034
2013-03-11,5806
2013-03-12,5852
2013-03-13,5852
2013-03-14,5852
2013-03-15,5966
2013-03-18,5532
2013-03-19,5623
2013-03-20,5806
2013-03-21,5737
2013-03-22,5829
2013-03-25,5966
2013-03-26,5989
2013-03-27,5897
2013-03-28,5783
2013-03-29,5852
2013-04-01,5943
2013-04-02,5943
2013-04-03,5852
2013-04-04,5692
2013-04-05,5600
2013-04-08,5280
2013-04-09,5303
2013-04-10,5303
2013-04-11,5212
2013-04-12,5257
2013-04-15,5326
2013-04-16,5440
2013-04-17,5600
2013-04-18,5555
2013-04-19,5326
2013-04-22,5395
2013-04-23,5440
2013-04-24,5395
2013-04-25,5395
2013-04-26,5577
2013-04-29,5623
2013-04-30,5555
2013-05-02,5463
2013-05-03,5440
2013-05-06,5532
2013-05-07,5509
2013-05-08,5440
2013-05-09,5509
2013-05-10,5463
2013-05-13,5486
2013-05-14,5417
2013-05-15,5486
2013-05-16,5257
2013-05-20,5326
2013-05-21,5303
2013-05-22,5235
2013-05-23,5395
2013-05-24,5395
2013-05-27,5532
2013-05-28,5600
2013-05-29,5555
2013-05-30,5463
2013-05-31,5623
2013-06-03,5783
2013-06-04,5829
2013-06-05,5692
2013-06-07,5600
2013-06-10,5874
2013-06-11,5852
2013-06-12,5760
2013-06-13,5966
2013-06-14,6126
2013-06-17,6012
2013-06-18,6286
2013-06-19,6355
2013-06-20,6263
2013-06-21,5966
2013-06-24,5829
2013-06-25,5577
2013-06-26,5715
2013-06-27,5829
2013-06-28,5760
2013-07-01,5897
2013-07-02,5760
2013-07-03,5440
2013-07-04,5532
2013-07-05,5486
2013-07-08,5349
2013-07-09,5440
2013-07-10,5395
2013-07-11,5509
2013-07-12,5486
2013-07-15,5463
2013-07-16,5555
2013-07-17,5509
2013-07-18,5463
2013-07-19,5783
2013-07-22,5852
2013-07-23,5806
2013-07-24,5783
2013-07-25,5806
2013-07-26,5806
2013-07-29,5623
2013-07-30,5555
2013-07-31,5600
2013-08-01,5760
2013-08-02,6103
2013-08-05,6172
2013-08-06,6034
2013-08-07,5989
2013-08-08,6012
2013-08-09,6057
2013-08-12,6034
2013-08-13,6012
2013-08-14,5943
2013-08-16,5874
2013-08-19,5829
2013-08-20,5692
2013-08-21,5532
2013-08-22,5532
2013-08-23,5486
2013-08-26,5509
2013-08-27,5463
2013-08-28,5212
2013-08-29,5235
2013-08-30,5189
2013-09-02,5280
2013-09-03,5257
2013-09-04,5326
2013-09-05,5257
2013-09-06,5212
2013-09-09,5075
2013-09-10,5212
2013-09-11,5395
2013-09-12,5395
2013-09-13,5349
2013-09-16,5235
2013-09-17,5326
2013-09-23,5326
2013-09-24,5349
2013-09-25,5257
2013-09-26,5349
2013-09-27,5303
2013-09-30,5280
2013-10-01,5166
2013-10-02,5257
2013-10-04,5349
2013-10-07,5326
2013-10-08,5326
2013-10-10,5303
2013-10-11,5349
2013-10-14,5257
2013-10-15,5555
2013-10-16,5555
2013-10-17,5440
2013-10-18,5486
2013-10-21,5440
2013-10-22,5326
2013-10-23,5166
2013-10-24,5189
2013-10-25,5166
2013-10-28,5280
2013-10-29,5257
2013-10-30,5280
2013-10-31,5235
2013-11-01,5235
2013-11-04,5189
2013-11-05,5075
2013-11-06,5029
2013-11-07,4846
2013-11-08,4892
2013-11-11,4755
2013-11-12,4755
2013-11-13,4686
2013-11-14,4663
2013-11-15,4618
2013-11-18,4526
2013-11-19,4439
2013-11-20,4517
2013-11-21,4563
2013-11-22,4686
2013-11-25,4686
2013-11-26,4778
2013-11-27,4732
2013-11-28,4732
2013-11-29,4709
2013-12-02,4709
2013-12-03,4572
2013-12-04,4595
2013-12-05,4663
2013-12-06,4732
2013-12-09,4732
2013-12-10,4823
2013-12-11,4778
2013-12-12,4778
2013-12-13,4686
2013-12-16,4755
2013-12-17,4755
2013-12-18,4755
2013-12-19,4732
2013-12-20,4732
2013-12-23,4709
2013-12-24,4755
2013-12-26,4732
2013-12-27,4755
2013-12-30,4755
2014-01-02,4663
2014-01-03,4709
2014-01-06,4663
2014-01-07,4686
2014-01-08,4663
2014-01-09,4567
2014-01-10,4640
2014-01-13,4572
2014-01-14,4554
2014-01-15,4640
2014-01-16,4686
2014-01-17,4846
2014-01-20,5006
2014-01-21,5006
2014-01-22,5006
2014-01-23,5006
2014-01-24,5029
2014-01-27,4892
2014-01-28,4960
2014-01-29,4983
2014-02-03,4960
2014-02-04,4983
2014-02-05,4960
2014-02-06,5029
2014-02-07,5097
2014-02-10,5143
2014-02-11,5166
2014-02-12,5120
2014-02-13,5075
2014-02-14,4983
2014-02-17,5120
2014-02-18,5052
2014-02-19,4937
2014-02-20,5052
2014-02-21,5120
2014-02-24,5120
2014-02-25,5097
2014-02-26,5235
2014-02-27,5189
2014-02-28,5326
2014-03-03,5350
2014-03-04,5397
2014-03-05,5446
2014-03-06,5541
2014-03-07,5517
2014-03-10,5565
2014-03-11,5589
2014-03-12,5613
2014-03-13,5732
2014-03-14,5565
2014-03-17,5565
2014-03-18,5684
2014-03-19,5613
2014-03-20,5613
2014-03-21,5661
2014-03-24,5732
2014-03-25,5756
2014-03-26,5756
2014-03-27,5923
2014-03-28,5875
2014-03-31,5852
2014-04-01,6019
2014-04-02,6066
2014-04-03,6066
2014-04-04,6210
2014-04-07,6257
2014-04-08,6329
2014-04-09,6186
2014-04-10,5947
2014-04-11,6210
2014-04-14,6186
2014-04-15,6353
2014-04-16,6664
2014-04-17,6687
2014-04-18,6831
2014-04-21,6735
2014-04-22,6735
2014-04-23,6616
2014-04-24,6592
2014-04-25,6544
2014-04-28,6592
2014-04-29,6305
2014-04-30,5923
2014-05-02,6162
2014-05-07,6138
2014-05-08,6162
2014-05-09,6377
2014-05-12,6210
2014-05-13,6042
2014-05-14,6066
2014-05-15,6066
2014-05-16,5947
2014-05-19,6114
2014-05-20,5995
2014-05-21,5947
2014-05-22,6090
2014-05-23,6066
2014-05-26,6066
2014-05-27,5995
2014-05-28,5971
2014-05-29,5971
2014-05-30,5971
2014-06-02,5828
2014-06-03,5756
2014-06-05,5446
2014-06-09,5326
2014-06-10,5517
2014-06-11,5541
2014-06-12,5732
2014-06-13,5756
2014-06-16,5828
2014-06-17,5804
2014-06-18,5661
2014-06-19,5756
2014-06-20,5780
2014-06-23,5804
2014-06-24,5828
2014-06-25,5684
2014-06-26,5684
2014-06-27,5684
2014-06-30,5637
2014-07-01,5971
2014-07-02,5995
2014-07-03,6114
2014-07-04,6019
2014-07-07,6019
2014-07-08,5971
2014-07-09,5923
2014-07-10,6138
2014-07-11,6233
2014-07-14,6329
2014-07-15,6353
2014-07-16,6353
2014-07-17,6305
2014-07-18,6329
2014-07-21,6233
2014-07-22,6210
2014-07-23,6162
2014-07-24,5923
2014-07-25,6090
2014-07-28,5804
2014-07-29,5708
2014-07-30,5517
2014-07-31,5493
2014-08-01,5446
2014-08-04,5470
2014-08-05,5589
2014-08-06,5732
2014-08-07,5613
2014-08-08,5589
2014-08-11,5613
2014-08-12,5493
2014-08-13,5254
2014-08-14,5254
2014-08-18,5159
2014-08-19,5111
2014-08-20,4992
2014-08-21,4992
2014-08-22,5016
2014-08-25,4801
2014-08-26,4825
2014-08-27,4777
2014-08-28,4767
2014-08-29,4772
2014-09-01,4691
2014-09-02,4743
2014-09-03,4872
2014-09-04,4896
2014-09-05,4848
2014-09-11,4920
2014-09-12,4825
2014-09-15,4772
2014-09-16,4920
2014-09-17,5207
2014-09-18,5684
2014-09-19,5732
2014-09-22,5637
2014-09-23,5446
2014-09-24,5589
2014-09-25,5589
2014-09-26,5732
2014-09-29,5613
2014-09-30,5995
2014-10-01,6257
2014-10-02,6186
2014-10-06,6281
2014-10-07,6497
2014-10-08,6353
2014-10-10,6114
2014-10-13,5995
2014-10-14,6233
2014-10-15,6114
2014-10-16,6090
2014-10-17,6090
2014-10-20,6138
2014-10-21,6162
2014-10-22,6066
2014-10-23,6019
2014-10-24,6138
2014-10-27,6019
2014-10-28,6138
2014-10-29,6138
2014-10-30,6066
2014-10-31,6066
2014-11-03,6042
2014-11-04,5708
2014-11-05,5589
2014-11-06,5230
2014-11-07,5493
2014-11-10,5565
2014-11-11,5947
2014-11-12,6257
2014-11-13,6257
2014-11-14,6233
2014-11-17,6186
2014-11-18,6186
2014-11-19,6042
2014-11-20,6210
2014-11-21,6066
2014-11-24,5923
2014-11-25,5875
2014-11-26,5971
2014-11-27,5971
2014-11-28,5852
2014-12-01,5947
2014-12-02,5732
2014-12-03,5804
2014-12-04,5899
2014-12-05,5828
2014-12-08,6162
2014-12-09,6305
2014-12-10,6281
2014-12-11,6281
2014-12-12,6497
2014-12-15,6449
2014-12-16,6114
2014-12-17,5780
2014-12-18,5732
2014-12-19,6019
2014-12-22,5947
2014-12-23,5923
2014-12-24,5995
2014-12-26,6257
2014-12-29,6114
2014-12-30,6019
2015-01-02,5971
2015-01-05,5923
2015-01-06,6019
2015-01-07,5923
2015-01-08,6019
2015-01-09,6329
2015-01-12,6353
2015-01-13,6305
2015-01-14,6831
2015-01-15,6783
2015-01-16,6831
2015-01-19,7093
2015-01-20,6855
2015-01-21,7022
2015-01-22,6998
2015-01-23,7237
2015-01-26,7022
2015-01-27,6711
2015-01-28,6711
2015-01-29,6735
2015-01-30,6902
2015-02-02,6807
2015-02-03,6783
2015-02-04,6783
2015-02-05,6616
2015-02-06,6616
2015-02-09,6544
2015-02-10,6353
2015-02-11,6592
2015-02-12,6568
2015-02-13,7046
2015-02-16,7165
2015-02-17,6998
2015-02-23,6998
2015-02-24,7213
2015-02-25,7285
2015-02-26,7380
2015-02-27,7404
2015-03-02,7595
2015-03-03,7786
2015-03-04,7667
2015-03-05,7714
2015-03-06,7452
2015-03-09,7452
2015-03-10,7428
2015-03-11,7595
2015-03-12,7619
2015-03-13,7738
2015-03-16,7762
2015-03-17,7595
2015-03-18,7643
2015-03-19,7714
2015-03-20,7786
2015-03-23,7953
2015-03-24,8312
2015-03-25,8096
2015-03-26,7929
2015-03-27,7929
2015-03-30,7929
2015-03-31,7704
2015-04-01,7604
2015-04-02,7704
2015-04-03,7629
2015-04-06,8104
