,051980
2008-06-16,5760
2008-06-17,5490
2008-06-18,5430
2008-06-19,5250
2008-06-20,5300
2008-06-23,5310
2008-06-24,5110
2008-06-25,5090
2008-06-26,5120
2008-06-27,5020
2008-06-30,5070
2008-07-01,5340
2008-07-02,5220
2008-07-03,5000
2008-07-04,4725
2008-07-07,4550
2008-07-08,4340
2008-07-09,4340
2008-07-10,4660
2008-07-11,4870
2008-07-14,4845
2008-07-15,4700
2008-07-16,4720
2008-07-17,4900
2008-07-18,4895
2008-07-21,5110
2008-07-22,5170
2008-07-23,5010
2008-07-24,5100
2008-07-25,5100
2008-07-28,4910
2008-07-29,4755
2008-07-30,4850
2008-07-31,4760
2008-08-01,4585
2008-08-04,4500
2008-08-05,4545
2008-08-06,4970
2008-08-07,4880
2008-08-08,4955
2008-08-11,5000
2008-08-12,4935
2008-08-13,4810
2008-08-14,4850
2008-08-18,4845
2008-08-19,4750
2008-08-20,4775
2008-08-21,4685
2008-08-22,4480
2008-08-25,4460
2008-08-26,4295
2008-08-27,4285
2008-08-28,4355
2008-08-29,4405
2008-09-01,3935
2008-09-02,3470
2008-09-03,3800
2008-09-04,4060
2008-09-05,4140
2008-09-08,4180
2008-09-09,3985
2008-09-10,3915
2008-09-11,4065
2008-09-12,4105
2008-09-16,3560
2008-09-17,3785
2008-09-18,3725
2008-09-19,3845
2008-09-22,3715
2008-09-23,3775
2008-09-24,3725
2008-09-25,3810
2008-09-26,3795
2008-09-29,3850
2008-09-30,3700
2008-10-01,3670
2008-10-02,3505
2008-10-06,3200
2008-10-07,3190
2008-10-08,2800
2008-10-09,2865
2008-10-10,2710
2008-10-13,2905
2008-10-14,3160
2008-10-15,3145
2008-10-16,2700
2008-10-17,2680
2008-10-20,2780
2008-10-21,2810
2008-10-22,2640
2008-10-23,2245
2008-10-24,1910
2008-10-27,1715
2008-10-28,1950
2008-10-29,1770
2008-10-30,2035
2008-10-31,2190
2008-11-03,2265
2008-11-04,2350
2008-11-05,2410
2008-11-06,2135
2008-11-07,2320
2008-11-10,2430
2008-11-11,2355
2008-11-12,2250
2008-11-13,2150
2008-11-14,2100
2008-11-17,2040
2008-11-18,1990
2008-11-19,1880
2008-11-20,1640
2008-11-21,1840
2008-11-24,1810
2008-11-25,1825
2008-11-26,1905
2008-11-27,1980
2008-11-28,1980
2008-12-01,2000
2008-12-02,1890
2008-12-03,1820
2008-12-04,1945
2008-12-05,1935
2008-12-08,2185
2008-12-09,2250
2008-12-10,2240
2008-12-11,2175
2008-12-12,2050
2008-12-15,2275
2008-12-16,2270
2008-12-17,2485
2008-12-18,2460
2008-12-19,2480
2008-12-22,2445
2008-12-23,2340
2008-12-24,2280
2008-12-26,2385
2008-12-29,2490
2008-12-30,2375
2009-01-02,2460
2009-01-05,2825
2009-01-06,2865
2009-01-07,2870
2009-01-08,2855
2009-01-09,2790
2009-01-12,2590
2009-01-13,2770
2009-01-14,2765
2009-01-15,2410
2009-01-16,2580
2009-01-19,2845
2009-01-20,2705
2009-01-21,2730
2009-01-22,2725
