,119650
2010-01-29,8200
2010-02-01,8961
2010-02-02,9341
2010-02-03,9517
2010-02-04,9368
2010-02-05,9232
2010-02-08,9097
2010-02-09,9042
2010-02-10,9178
2010-02-11,9273
2010-02-12,9123
2010-02-16,9151
2010-02-17,9028
2010-02-18,9028
2010-02-19,9015
2010-02-22,9097
2010-02-23,9002
2010-02-24,8838
2010-02-25,9151
2010-02-26,9951
2010-03-02,9463
2010-03-03,9409
2010-03-04,9409
2010-03-05,9708
2010-03-08,9721
2010-03-09,9558
2010-03-10,9544
2010-03-11,9748
2010-03-12,10535
2010-03-15,10807
2010-03-16,10590
2010-03-17,10156
2010-03-18,9775
2010-03-19,9993
2010-03-22,9558
2010-03-23,9586
2010-03-24,9884
2010-03-25,9586
2010-03-26,9639
2010-03-29,9504
2010-03-30,9613
2010-03-31,9341
2010-04-01,9396
2010-04-02,9205
2010-04-05,8798
2010-04-06,8473
2010-04-07,9069
2010-04-08,9015
2010-04-09,8852
2010-04-12,8852
2010-04-13,8906
2010-04-14,8906
2010-04-15,8825
2010-04-16,8690
2010-04-19,8499
2010-04-20,8933
2010-04-21,8852
2010-04-22,8716
2010-04-23,8554
2010-04-26,8554
2010-04-27,8526
2010-04-28,8255
2010-04-29,7929
2010-04-30,7739
2010-05-03,7603
2010-05-04,7739
2010-05-06,7684
2010-05-07,7521
2010-05-10,7521
2010-05-11,7684
2010-05-12,7549
2010-05-13,7494
2010-05-14,7549
2010-05-17,7114
2010-05-18,7223
2010-05-19,7196
2010-05-20,6925
2010-05-24,6952
2010-05-25,7277
2010-05-26,7006
2010-05-27,7087
2010-05-28,7114
2010-05-31,7440
2010-06-01,7440
2010-06-03,7658
2010-06-04,7521
2010-06-07,7223
2010-06-08,7223
2010-06-09,7142
2010-06-10,7142
2010-06-11,7332
2010-06-14,7468
2010-06-15,7385
2010-06-16,7494
2010-06-17,7223
2010-06-18,7277
2010-06-21,7223
2010-06-22,7304
2010-06-23,7468
2010-06-24,7684
2010-06-25,7385
2010-06-28,7468
2010-06-29,7304
2010-06-30,7142
2010-07-01,7114
2010-07-02,7169
2010-07-05,7223
2010-07-06,7142
2010-07-07,6978
2010-07-08,6925
2010-07-09,7169
2010-07-12,7848
2010-07-13,7767
2010-07-14,8255
2010-07-15,8174
2010-07-16,8200
2010-07-19,8010
2010-07-20,8065
2010-07-21,7956
2010-07-22,8038
2010-07-23,8391
2010-07-26,8309
2010-07-27,8038
2010-07-28,7929
2010-07-29,7984
2010-07-30,7984
2010-08-02,7984
2010-08-03,8091
2010-08-04,8146
2010-08-05,8282
2010-08-06,8010
2010-08-09,7875
2010-08-10,9042
2010-08-11,8852
2010-08-12,8581
2010-08-13,8554
2010-08-16,8906
2010-08-17,8933
2010-08-18,8771
2010-08-19,8608
2010-08-20,8825
2010-08-23,8690
2010-08-24,8526
2010-08-25,8391
2010-08-26,8554
2010-08-27,8417
2010-08-30,8391
2010-08-31,8309
2010-09-01,8363
2010-09-02,8690
2010-09-03,8526
2010-09-06,8798
