,136480
2011-05-02,6295
2011-05-03,6392
2011-05-04,6383
2011-05-06,6702
2011-05-09,6561
2011-05-11,6525
2011-05-12,6534
2011-05-13,6428
2011-05-16,6277
2011-05-17,6117
2011-05-18,5860
2011-05-19,6029
2011-05-20,6206
2011-05-23,6117
2011-05-24,6188
2011-05-25,6312
2011-05-26,6525
2011-05-27,6534
2011-05-30,6605
2011-05-31,6693
2011-06-01,6552
2011-06-02,6428
2011-06-03,6454
2011-06-07,6587
2011-06-08,6498
2011-06-09,6472
2011-06-10,6463
2011-06-13,6676
2011-06-14,6915
2011-06-15,6826
2011-06-16,6738
2011-06-17,6365
2011-06-20,6135
2011-06-21,6259
2011-06-22,6099
2011-06-23,6259
2011-06-24,6543
2011-06-27,6552
2011-06-28,6472
2011-06-29,6436
2011-06-30,6410
2011-07-01,6419
2011-07-04,6348
2011-07-05,6330
2011-07-06,6197
2011-07-07,6126
2011-07-08,6250
2011-07-11,6312
2011-07-12,6259
2011-07-13,6011
2011-07-14,5789
2011-07-15,5709
2011-07-18,5975
2011-07-19,6170
2011-07-20,6064
2011-07-21,6064
2011-07-22,5887
2011-07-25,5763
2011-07-26,5851
2011-07-27,5975
2011-07-28,6055
2011-07-29,6525
2011-08-01,6561
2011-08-02,6277
2011-08-03,6162
2011-08-04,6020
2011-08-05,5975
2011-08-08,5559
2011-08-09,5177
2011-08-10,5284
2011-08-11,5346
2011-08-12,5186
2011-08-16,5293
2011-08-17,5319
2011-08-18,5656
2011-08-19,5674
2011-08-22,5718
2011-08-23,5709
2011-08-24,5674
2011-08-25,5842
2011-08-26,5780
2011-08-29,5763
2011-08-30,5576
2011-08-31,5763
2011-09-01,5718
2011-09-02,5647
2011-09-05,5346
2011-09-06,5364
2011-09-07,5452
2011-09-08,5364
2011-09-09,5364
2011-09-14,5186
2011-09-15,5177
2011-09-16,5337
2011-09-19,5355
2011-09-20,5266
2011-09-21,5452
2011-09-22,5222
2011-09-23,4743
2011-09-26,4069
2011-09-27,4140
2011-09-28,4021
2011-09-29,4198
2011-09-30,4433
2011-10-04,4300
2011-10-05,4167
2011-10-06,4122
2011-10-07,4251
2011-10-10,4278
2011-10-11,4286
2011-10-12,4291
2011-10-13,4326
2011-10-14,4260
2011-10-17,4326
2011-10-18,4162
2011-10-19,4145
2011-10-20,4109
2011-10-21,4158
2011-10-24,4521
2011-10-25,4428
2011-10-26,4459
2011-10-27,4468
2011-10-28,4451
2011-10-31,4779
2011-11-01,4504
2011-11-02,4486
2011-11-03,4340
2011-11-04,4428
2011-11-07,4384
2011-11-08,4521
2011-11-09,4397
2011-11-10,4251
2011-11-11,4366
2011-11-14,4388
2011-11-15,4326
2011-11-16,4251
2011-11-17,4269
2011-11-18,4300
2011-11-21,4282
2011-11-22,4264
2011-11-23,4140
2011-11-24,4047
2011-11-25,3958
2011-11-28,3967
2011-11-29,3967
2011-11-30,3910
2011-12-01,3919
2011-12-02,3923
2011-12-05,3874
2011-12-06,3724
2011-12-07,3794
2011-12-08,3857
2011-12-09,3888
2011-12-12,3865
2011-12-13,3892
2011-12-14,4012
2011-12-15,3954
2011-12-16,4065
2011-12-19,3919
2011-12-20,4136
2011-12-21,4264
2011-12-22,4269
2011-12-23,4251
2011-12-26,4255
2011-12-27,4189
2011-12-28,4202
2011-12-29,4202
2012-01-02,4065
2012-01-03,3998
2012-01-04,3927
2012-01-05,3781
2012-01-06,3830
2012-01-09,3790
2012-01-10,3821
2012-01-11,3755
2012-01-12,3741
2012-01-13,3808
2012-01-16,3839
2012-01-17,3901
2012-01-18,3843
2012-01-19,3848
2012-01-20,3812
2012-01-25,3794
2012-01-26,3803
2012-01-27,3861
2012-01-30,3883
2012-01-31,3994
2012-02-01,4069
2012-02-02,4021
2012-02-03,3919
2012-02-06,3989
2012-02-07,3927
2012-02-08,4180
2012-02-09,4167
2012-02-10,4335
2012-02-13,4255
2012-02-14,4291
2012-02-15,4247
2012-02-16,4162
2012-02-17,4255
2012-02-20,4122
2012-02-21,4149
2012-02-22,4419
2012-02-23,4663
2012-02-24,4699
2012-02-27,4699
2012-02-28,4787
2012-02-29,4743
2012-03-02,4610
2012-03-05,4477
2012-03-06,4575
2012-03-07,4504
2012-03-08,4699
2012-03-09,4637
2012-03-12,4433
2012-03-13,4521
2012-03-14,4495
2012-03-15,4743
2012-03-16,4823
2012-03-19,4814
2012-03-20,4699
2012-03-21,4734
2012-03-22,4637
2012-03-23,4566
2012-03-26,4548
2012-03-27,4654
2012-03-28,4787
2012-03-29,4787
2012-03-30,4832
2012-04-02,4699
2012-04-03,4592
2012-04-04,4486
2012-04-05,4495
2012-04-06,4459
2012-04-09,4326
2012-04-10,4331
2012-04-12,4220
2012-04-13,4371
2012-04-16,4433
2012-04-17,4451
2012-04-18,4415
2012-04-19,4340
2012-04-20,4269
2012-04-23,4264
2012-04-24,4220
2012-04-25,4353
2012-04-26,4193
2012-04-27,4255
2012-04-30,4309
2012-05-02,4344
2012-05-03,4291
2012-05-04,4260
2012-05-07,4220
2012-05-08,4229
2012-05-09,4127
2012-05-10,4158
2012-05-11,4109
2012-05-14,3994
2012-05-15,3794
2012-05-16,3555
2012-05-17,3701
2012-05-18,3520
2012-05-21,3418
2012-05-22,3564
2012-05-23,3475
2012-05-24,3458
2012-05-25,3564
2012-05-29,3626
2012-05-30,3635
2012-05-31,3608
2012-06-01,3613
2012-06-04,3502
2012-06-05,3608
2012-06-07,3635
2012-06-08,3546
2012-06-11,3626
2012-06-12,3608
2012-06-13,3568
2012-06-14,3551
2012-06-15,3635
2012-06-18,3719
2012-06-19,3759
2012-06-20,3839
2012-06-21,3892
2012-06-22,3874
2012-06-25,3861
2012-06-26,3799
2012-06-27,3808
2012-06-28,3812
2012-06-29,3834
2012-07-02,3896
2012-07-03,3892
2012-07-04,3857
2012-07-05,3821
2012-07-06,3781
2012-07-09,3786
2012-07-10,3799
2012-07-11,3666
2012-07-12,3546
2012-07-13,3511
2012-07-16,3511
2012-07-17,3462
2012-07-18,3369
2012-07-19,3294
2012-07-20,3236
2012-07-23,3236
2012-07-24,3121
2012-07-25,2912
2012-07-26,2908
2012-07-27,2908
2012-07-30,2970
2012-07-31,3059
2012-08-01,2974
2012-08-02,2939
2012-08-03,2921
2012-08-06,2966
2012-08-07,2934
2012-08-08,2948
2012-08-09,3112
2012-08-10,3147
2012-08-13,3147
2012-08-14,3356
2012-08-16,3351
2012-08-17,3236
2012-08-20,3263
2012-08-21,3147
2012-08-22,3107
2012-08-23,3165
2012-08-24,3121
2012-08-27,3032
2012-08-28,3019
2012-08-29,3023
2012-08-30,2983
2012-08-31,3001
2012-09-03,3085
2012-09-04,3005
2012-09-05,2983
2012-09-06,2988
2012-09-07,2992
2012-09-10,2992
2012-09-11,2926
2012-09-12,2917
2012-09-13,2979
2012-09-14,3028
2012-09-17,3072
2012-09-18,3085
2012-09-19,3081
2012-09-20,3103
2012-09-21,3138
2012-09-24,3059
2012-09-25,3014
2012-09-26,2943
2012-09-27,2957
2012-09-28,2970
2012-10-02,2948
2012-10-04,2957
2012-10-05,2921
2012-10-08,2837
2012-10-09,2837
2012-10-10,2810
2012-10-11,2793
2012-10-12,2833
2012-10-15,2957
2012-10-16,2881
2012-10-17,2908
2012-10-18,2908
2012-10-19,2868
2012-10-22,2868
2012-10-23,2872
2012-10-24,2943
2012-10-25,2899
2012-10-26,2819
2012-10-29,2828
2012-10-30,2881
2012-10-31,2890
2012-11-01,2855
2012-11-02,2895
2012-11-05,2886
2012-11-06,2833
2012-11-07,2797
2012-11-08,2748
2012-11-09,2722
2012-11-12,2704
2012-11-13,2677
2012-11-14,2615
2012-11-15,2482
2012-11-16,2407
2012-11-19,2376
2012-11-20,2394
2012-11-21,2323
2012-11-22,2314
2012-11-23,2283
2012-11-26,2239
2012-11-27,2172
2012-11-28,2132
2012-11-29,2199
2012-11-30,2287
2012-12-03,2376
2012-12-04,2354
2012-12-05,2345
2012-12-06,2363
2012-12-07,2407
2012-12-10,2389
2012-12-11,2349
2012-12-12,2336
2012-12-13,2398
2012-12-14,2447
2012-12-17,2420
2012-12-18,2434
2012-12-20,2425
2012-12-21,2411
2012-12-24,2425
2012-12-26,2456
2012-12-27,2509
2012-12-28,2518
2013-01-02,2575
2013-01-03,2562
2013-01-04,2598
2013-01-07,2682
2013-01-08,2646
2013-01-09,2651
2013-01-10,2682
2013-01-11,2695
2013-01-14,2669
2013-01-15,2717
2013-01-16,2739
2013-01-17,2793
2013-01-18,2819
2013-01-21,2899
2013-01-22,2957
2013-01-23,2974
2013-01-24,2934
2013-01-25,2806
2013-01-28,2952
2013-01-29,3081
2013-01-30,3205
2013-01-31,3205
2013-02-01,3280
2013-02-04,3183
2013-02-05,3099
2013-02-06,3103
2013-02-07,3227
2013-02-08,3209
2013-02-12,3178
2013-02-13,3178
2013-02-14,3192
2013-02-15,3183
2013-02-18,3138
2013-02-19,3209
2013-02-20,3161
2013-02-21,3103
2013-02-22,2988
2013-02-25,2992
2013-02-26,2961
2013-02-27,2899
2013-02-28,3028
2013-03-04,3036
2013-03-05,2992
2013-03-06,2961
2013-03-07,2992
2013-03-08,2979
2013-03-11,2974
2013-03-12,3054
2013-03-13,3045
2013-03-14,3152
2013-03-15,3076
2013-03-18,3063
2013-03-19,3121
2013-03-20,3072
2013-03-21,3094
2013-03-22,3081
2013-03-25,3081
2013-03-26,3103
2013-03-27,3183
2013-03-28,3130
2013-03-29,3121
2013-04-01,3067
2013-04-02,3054
2013-04-03,2943
2013-04-04,2850
2013-04-05,2766
2013-04-08,2810
2013-04-09,2828
2013-04-10,2855
2013-04-11,2731
2013-04-12,2766
2013-04-15,2828
2013-04-16,3010
2013-04-17,3014
2013-04-18,3001
2013-04-19,2961
2013-04-22,2983
2013-04-23,3010
2013-04-24,2966
2013-04-25,2983
2013-04-26,3072
2013-04-29,3085
2013-04-30,3099
2013-05-02,3289
2013-05-03,3413
2013-05-06,3342
2013-05-07,3236
2013-05-08,3240
2013-05-09,3254
2013-05-10,3205
2013-05-13,3360
2013-05-14,3333
2013-05-15,3333
2013-05-16,3240
2013-05-20,3036
2013-05-21,3045
2013-05-22,3014
2013-05-23,3099
2013-05-24,3045
2013-05-27,3085
2013-05-28,3134
2013-05-29,3214
2013-05-30,3174
2013-05-31,3094
2013-06-03,3112
2013-06-04,3032
2013-06-05,3019
2013-06-07,3045
2013-06-10,3103
2013-06-11,3130
2013-06-12,3174
2013-06-13,3174
2013-06-14,3130
2013-06-17,3143
2013-06-18,3254
2013-06-19,3258
2013-06-20,3183
2013-06-21,2708
2013-06-24,2722
2013-06-25,2403
2013-06-26,2571
2013-06-27,2660
2013-06-28,2739
2013-07-01,2943
2013-07-02,2948
2013-07-03,3023
2013-07-04,3050
2013-07-05,3023
2013-07-08,2988
2013-07-09,2997
2013-07-10,2957
2013-07-11,3032
2013-07-12,2970
2013-07-15,2917
2013-07-16,2921
2013-07-17,2908
2013-07-18,3005
2013-07-19,3019
2013-07-22,2974
2013-07-23,2952
2013-07-24,2943
2013-07-25,2948
2013-07-26,2930
2013-07-29,2819
2013-07-30,2846
2013-07-31,2872
2013-08-01,2855
2013-08-02,2824
2013-08-05,2837
2013-08-06,2855
2013-08-07,2864
2013-08-08,2881
2013-08-09,2850
2013-08-12,2762
2013-08-13,2802
2013-08-14,3050
2013-08-16,3054
2013-08-19,3090
2013-08-20,3094
2013-08-21,3209
2013-08-22,3271
2013-08-23,3422
2013-08-26,3546
2013-08-27,3489
2013-08-28,3440
2013-08-29,3396
2013-08-30,3360
2013-09-02,3369
2013-09-03,3369
2013-09-04,3635
2013-09-05,3622
2013-09-06,3670
2013-09-09,3546
2013-09-10,3382
2013-09-11,3431
2013-09-12,3502
2013-09-13,3475
2013-09-16,3511
2013-09-17,3466
2013-09-23,3466
2013-09-24,3422
2013-09-25,3608
2013-09-26,3626
2013-09-27,3701
2013-09-30,3626
2013-10-01,3555
2013-10-02,3524
2013-10-04,3537
2013-10-07,3768
2013-10-08,3790
2013-10-10,3839
2013-10-11,3848
2013-10-14,3808
2013-10-15,3883
2013-10-16,4074
2013-10-17,4083
2013-10-18,4162
2013-10-21,3950
2013-10-22,4202
2013-10-23,4193
2013-10-24,4167
2013-10-25,4047
2013-10-28,3950
2013-10-29,3932
2013-10-30,3879
2013-10-31,3812
2013-11-01,3901
2013-11-04,3874
2013-11-05,3963
2013-11-06,3985
2013-11-07,4127
2013-11-08,4154
2013-11-11,4087
2013-11-12,4127
2013-11-13,4127
2013-11-14,4521
2013-11-15,4654
2013-11-18,4646
2013-11-19,4761
2013-11-20,4796
2013-11-21,4699
2013-11-22,4956
2013-11-25,4929
2013-11-26,4920
2013-11-27,4938
2013-11-28,4796
2013-11-29,4849
2013-12-02,4681
2013-12-03,4725
2013-12-04,4725
2013-12-05,4858
2013-12-06,4982
2013-12-09,4974
2013-12-10,4814
2013-12-11,4575
2013-12-12,4601
2013-12-13,4415
2013-12-16,4495
2013-12-17,4406
2013-12-18,4397
2013-12-19,4468
2013-12-20,4371
2013-12-23,4322
2013-12-24,4313
2013-12-26,4335
2013-12-27,4335
2013-12-30,4065
2014-01-02,4220
2014-01-03,4442
2014-01-06,4459
2014-01-07,4690
2014-01-08,4672
2014-01-09,4681
2014-01-10,4725
2014-01-13,4654
2014-01-14,4548
2014-01-15,4610
2014-01-16,4761
2014-01-17,4699
2014-01-20,4468
2014-01-21,4504
2014-01-22,4451
2014-01-23,4557
2014-01-24,4646
2014-01-27,4566
2014-01-28,4779
2014-01-29,4805
2014-02-03,4796
2014-02-04,4894
2014-02-05,4832
2014-02-06,5098
2014-02-07,5098
2014-02-10,5044
2014-02-11,4965
2014-02-12,4982
2014-02-13,5018
2014-02-14,5044
2014-02-17,5098
2014-02-18,4991
2014-02-19,4947
2014-02-20,4938
2014-02-21,4832
2014-02-24,4752
2014-02-25,4823
2014-02-26,4761
2014-02-27,4699
2014-02-28,4787
2014-03-03,4779
2014-03-04,4716
2014-03-05,4663
2014-03-06,4787
2014-03-07,4885
2014-03-10,5036
2014-03-11,4903
2014-03-12,4716
2014-03-13,4814
2014-03-14,4743
2014-03-17,4947
2014-03-18,4832
2014-03-19,4770
2014-03-20,4752
2014-03-21,4849
2014-03-24,4823
2014-03-25,4991
2014-03-26,4956
2014-03-27,5160
2014-03-28,5452
2014-03-31,5497
2014-04-01,5479
2014-04-02,5355
2014-04-03,5328
2014-04-04,5240
2014-04-07,5257
2014-04-08,5248
2014-04-09,5248
2014-04-10,5426
2014-04-11,5470
2014-04-14,5408
2014-04-15,5656
2014-04-16,5559
2014-04-17,5443
2014-04-18,5523
2014-04-21,5461
2014-04-22,5479
2014-04-23,5417
2014-04-24,5275
2014-04-25,5337
2014-04-28,5452
2014-04-29,5426
2014-04-30,5488
2014-05-02,5488
2014-05-07,5346
2014-05-08,5337
2014-05-09,5488
2014-05-12,5408
2014-05-13,5364
2014-05-14,5612
2014-05-15,5692
2014-05-16,5683
2014-05-19,5727
2014-05-20,5949
2014-05-21,6011
2014-05-22,5984
2014-05-23,6002
2014-05-26,5834
2014-05-27,5922
2014-05-28,5896
2014-05-29,5825
2014-05-30,5709
2014-06-02,5514
2014-06-03,5576
2014-06-05,5745
2014-06-09,5630
2014-06-10,5541
2014-06-11,5337
2014-06-12,5568
2014-06-13,5426
2014-06-16,5115
2014-06-17,5124
2014-06-18,4974
2014-06-19,4858
2014-06-20,4849
2014-06-23,4734
2014-06-24,4743
2014-06-25,4743
2014-06-26,4770
2014-06-27,4708
2014-06-30,4716
2014-07-01,4876
2014-07-02,4796
2014-07-03,4876
2014-07-04,4938
2014-07-07,4841
2014-07-08,4787
2014-07-09,4743
2014-07-10,4796
2014-07-11,4832
2014-07-14,4592
2014-07-15,4646
2014-07-16,4823
2014-07-17,4761
2014-07-18,4601
2014-07-21,4433
2014-07-22,4433
2014-07-23,4304
2014-07-24,4393
2014-07-25,4428
2014-07-28,4229
2014-07-29,4012
2014-07-30,4149
2014-07-31,4167
2014-08-01,4344
2014-08-04,4672
2014-08-05,4690
2014-08-06,4672
2014-08-07,4592
2014-08-08,4681
2014-08-11,4725
2014-08-12,4690
2014-08-13,4761
2014-08-14,4654
2014-08-18,4708
2014-08-19,4734
2014-08-20,4734
2014-08-21,4495
2014-08-22,4530
2014-08-25,4495
2014-08-26,4495
2014-08-27,4468
2014-08-28,4583
2014-08-29,4601
2014-09-01,4521
2014-09-02,4592
2014-09-03,4637
2014-09-04,4672
2014-09-05,4832
2014-09-11,5071
2014-09-12,5044
2014-09-15,5080
2014-09-16,4903
2014-09-17,5186
2014-09-18,5390
2014-09-19,5373
2014-09-22,5346
2014-09-23,5204
2014-09-24,5089
2014-09-25,4991
2014-09-26,5000
2014-09-29,4752
2014-09-30,4770
2014-10-01,4486
2014-10-02,4513
2014-10-06,4592
2014-10-07,4610
2014-10-08,4787
2014-10-10,4823
2014-10-13,4583
2014-10-14,4513
2014-10-15,4557
2014-10-16,4539
2014-10-17,4548
2014-10-20,4699
2014-10-21,4699
2014-10-22,4654
2014-10-23,4477
2014-10-24,4198
2014-10-27,4162
2014-10-28,3914
2014-10-29,3896
2014-10-30,3821
2014-10-31,3701
2014-11-03,3520
2014-11-04,3325
2014-11-05,3382
2014-11-06,3409
2014-11-07,3511
2014-11-10,3435
2014-11-11,3440
2014-11-12,3617
2014-11-13,3626
2014-11-14,3555
2014-11-17,3511
2014-11-18,3542
2014-11-19,3462
2014-11-20,3404
2014-11-21,3466
2014-11-24,3484
2014-11-25,3471
2014-11-26,3453
2014-11-27,3466
2014-11-28,3413
2014-12-01,3449
2014-12-02,3422
2014-12-03,3440
2014-12-04,3520
2014-12-05,3551
2014-12-08,3506
2014-12-09,3471
2014-12-10,3453
2014-12-11,3462
2014-12-12,3453
2014-12-15,3542
2014-12-16,3515
2014-12-17,3041
2014-12-18,3152
2014-12-19,3187
2014-12-22,3560
2014-12-23,3537
2014-12-24,3759
2014-12-26,3994
2014-12-29,3989
2014-12-30,3759
2015-01-02,3870
2015-01-05,3901
2015-01-06,3892
2015-01-07,3688
2015-01-08,3661
2015-01-09,3759
2015-01-12,3945
2015-01-13,3870
2015-01-14,4087
2015-01-15,3963
2015-01-16,4060
2015-01-19,3972
2015-01-20,3901
2015-01-21,3981
2015-01-22,3945
2015-01-23,3857
2015-01-26,3746
2015-01-27,3759
2015-01-28,3750
2015-01-29,3750
2015-01-30,3759
2015-02-02,3803
2015-02-03,3857
2015-02-04,3843
2015-02-05,3905
2015-02-06,3865
2015-02-09,3976
2015-02-10,3927
2015-02-11,3883
2015-02-12,3861
2015-02-13,4211
2015-02-16,4273
2015-02-17,4371
2015-02-23,4521
2015-02-24,4557
2015-02-25,4477
2015-02-26,4486
2015-02-27,4495
2015-03-02,4495
2015-03-03,4504
2015-03-04,4521
2015-03-05,4663
2015-03-06,4663
2015-03-09,4566
2015-03-10,4468
2015-03-11,4530
2015-03-12,4663
2015-03-13,4619
2015-03-16,4504
