,025560
2008-06-16,14480
2008-06-17,14614
2008-06-18,15061
2008-06-19,14614
2008-06-20,14793
2008-06-23,15017
2008-06-24,17117
2008-06-25,16268
2008-06-26,16134
2008-06-27,15285
2008-06-30,15017
2008-07-01,15017
2008-07-02,14302
2008-07-03,13855
2008-07-04,13676
2008-07-07,13989
2008-07-08,13318
2008-07-09,13318
2008-07-10,13452
2008-07-11,13676
2008-07-14,13318
2008-07-15,13005
2008-07-16,12871
2008-07-17,13318
2008-07-18,13318
2008-07-21,13676
2008-07-22,13676
2008-07-23,13989
2008-07-24,14480
2008-07-25,14302
2008-07-28,14302
2008-07-29,13676
2008-07-30,13452
2008-07-31,13452
2008-08-01,13676
2008-08-04,13452
2008-08-05,13184
2008-08-06,14123
2008-08-07,13676
2008-08-08,13318
2008-08-11,13676
2008-08-12,13452
2008-08-13,13452
2008-08-14,13452
2008-08-18,13452
2008-08-19,13184
2008-08-20,13318
2008-08-21,13005
2008-08-22,12469
2008-08-25,13184
2008-08-26,12871
2008-08-27,12335
2008-08-28,12335
2008-08-29,12335
2008-09-01,11575
2008-09-02,10860
2008-09-03,11218
2008-09-04,11709
2008-09-05,11709
2008-09-08,12335
2008-09-09,12067
2008-09-10,12067
2008-09-11,11843
2008-09-12,12335
2008-09-16,11397
2008-09-17,11843
2008-09-18,11575
2008-09-19,11843
2008-09-22,11709
2008-09-23,11843
2008-09-24,12246
2008-09-25,11843
2008-09-26,11709
2008-09-29,11709
2008-09-30,11575
2008-10-01,11575
2008-10-02,11575
2008-10-06,11218
2008-10-07,11084
2008-10-08,10235
2008-10-09,10235
2008-10-10,9475
2008-10-13,10100
2008-10-14,10726
2008-10-15,10592
2008-10-16,9475
2008-10-17,9564
2008-10-20,9564
2008-10-21,9475
2008-10-22,8760
2008-10-23,7464
2008-10-24,6525
2008-10-27,5855
2008-10-28,6704
2008-10-29,5989
2008-10-30,6838
2008-10-31,7151
2008-11-03,7821
2008-11-04,8626
2008-11-05,8313
2008-11-06,7464
2008-11-07,7911
2008-11-10,8134
2008-11-11,7911
2008-11-12,7821
2008-11-13,7464
2008-11-14,7642
2008-11-17,7821
2008-11-18,7464
2008-11-19,7374
2008-11-20,6838
2008-11-21,7374
2008-11-24,6927
2008-11-25,6927
2008-11-26,7374
2008-11-27,7464
2008-11-28,7464
2008-12-01,7464
2008-12-02,6927
2008-12-03,6927
2008-12-04,6927
2008-12-05,6838
2008-12-08,7374
2008-12-09,7374
2008-12-10,7642
2008-12-11,7464
2008-12-12,7151
2008-12-15,7642
2008-12-16,7642
2008-12-17,7911
2008-12-18,7821
2008-12-19,8983
2008-12-22,8626
2008-12-23,8313
2008-12-24,7911
2008-12-26,7821
2008-12-29,7464
2008-12-30,7464
2009-01-02,7821
2009-01-05,7911
2009-01-06,8626
2009-01-07,8134
2009-01-08,8492
2009-01-09,8134
2009-01-12,7821
2009-01-13,7821
2009-01-14,8313
2009-01-15,7911
2009-01-16,7911
2009-01-19,9073
2009-01-20,8313
2009-01-21,8313
2009-01-22,8134
2009-01-23,8134
2009-01-28,8760
2009-01-29,8492
2009-01-30,8492
2009-02-02,8492
2009-02-03,8626
2009-02-04,8760
2009-02-05,8492
2009-02-06,9073
2009-02-09,9475
2009-02-10,9251
2009-02-11,9073
2009-02-12,8983
2009-02-13,9251
2009-02-16,9251
2009-02-17,8760
2009-02-18,8760
2009-02-19,8626
2009-02-20,8313
2009-02-23,8313
2009-02-24,7911
2009-02-25,8134
2009-02-26,8134
2009-02-27,8313
2009-03-02,7821
2009-03-03,7821
2009-03-04,7911
2009-03-05,7821
2009-03-06,7821
2009-03-09,8134
2009-03-10,8313
2009-03-11,8492
2009-03-12,8983
2009-03-13,8626
2009-03-16,8626
2009-03-17,8760
2009-03-18,8760
2009-03-19,8760
2009-03-20,8760
2009-03-23,8983
2009-03-24,8983
2009-03-25,8760
2009-03-26,9251
2009-03-27,9073
2009-03-30,8760
2009-03-31,8760
2009-04-01,9564
2009-04-02,9564
2009-04-03,9251
2009-04-06,9475
2009-04-07,10235
2009-04-08,10235
2009-04-09,10592
2009-04-10,10413
2009-04-13,11843
2009-04-14,13452
2009-04-15,15464
2009-04-16,17788
2009-04-17,15061
2009-04-20,15464
2009-04-21,17788
2009-04-22,16894
2009-04-23,16626
2009-04-24,16268
2009-04-27,16268
2009-04-28,14123
2009-04-29,16268
2009-04-30,16134
2009-05-04,15776
2009-05-06,15955
2009-05-07,15776
2009-05-08,15776
2009-05-11,16626
2009-05-12,16402
2009-05-13,16715
2009-05-14,16715
2009-05-15,16894
2009-05-18,16268
2009-05-19,16402
2009-05-20,16134
2009-05-21,15464
2009-05-22,15464
2009-05-25,15955
2009-05-26,15061
2009-05-27,15285
2009-05-28,15598
2009-05-29,15285
2009-06-01,15285
2009-06-02,15061
2009-06-03,15061
2009-06-04,14793
2009-06-05,14793
2009-06-08,12693
2009-06-09,12693
2009-06-10,11843
2009-06-11,12246
2009-06-12,12469
2009-06-15,13318
2009-06-16,13452
2009-06-17,13318
2009-06-18,13184
2009-06-19,13005
2009-06-22,12693
2009-06-23,13229
2009-06-24,12871
2009-06-25,13050
2009-06-26,13229
2009-06-29,13229
2009-06-30,13050
2009-07-01,13050
2009-07-02,13229
2009-07-03,13765
2009-07-06,13542
2009-07-07,14257
2009-07-08,13765
2009-07-09,13542
2009-07-10,13229
2009-07-13,12201
2009-07-14,12693
2009-07-15,12871
2009-07-16,11978
2009-07-17,11978
2009-07-20,11620
2009-07-21,11620
2009-07-22,12201
2009-07-23,12201
2009-07-24,12201
2009-07-27,12693
2009-07-28,12290
2009-07-29,12201
2009-07-30,12201
2009-07-31,12201
2009-08-03,11978
2009-08-04,11978
2009-08-05,11754
2009-08-06,11754
2009-08-07,10905
2009-08-10,10905
2009-08-11,11620
2009-08-12,11441
2009-08-13,11620
2009-08-14,11620
2009-08-17,11441
2009-08-18,11128
2009-08-19,11128
2009-08-20,10905
2009-08-21,10905
2009-08-24,10905
2009-08-25,10726
2009-08-26,11441
2009-08-27,10905
2009-08-28,11262
2009-08-31,11441
2009-09-01,11128
2009-09-02,12201
2009-09-03,11620
2009-09-04,11754
2009-09-07,11978
2009-09-08,11441
2009-09-09,11262
2009-09-10,11441
2009-09-11,11262
2009-09-14,11262
2009-09-15,11262
2009-09-16,11128
2009-09-17,10905
2009-09-18,10905
2009-09-21,11262
2009-09-22,11128
2009-09-23,11128
2009-09-24,10905
2009-09-25,10726
2009-09-28,10905
2009-09-29,10726
2009-09-30,10592
2009-10-01,10592
2009-10-05,10190
2009-10-06,10056
2009-10-07,9877
