,006050
2008-06-16,1023
2008-06-17,1057
2008-06-18,1127
2008-06-19,1101
2008-06-20,1049
2008-06-23,1101
2008-06-24,1118
2008-06-25,1118
2008-06-26,1105
2008-06-27,1049
2008-06-30,1023
2008-07-01,975
2008-07-02,945
2008-07-03,910
2008-07-04,910
2008-07-07,906
2008-07-08,910
2008-07-09,906
2008-07-10,927
2008-07-11,962
2008-07-14,992
2008-07-15,936
2008-07-16,923
2008-07-17,940
2008-07-18,901
2008-07-21,910
2008-07-22,914
2008-07-23,945
2008-07-24,958
2008-07-25,945
2008-07-28,988
2008-07-29,992
2008-07-30,979
2008-07-31,958
2008-08-01,958
2008-08-04,932
2008-08-05,932
2008-08-06,953
2008-08-07,966
2008-08-08,962
2008-08-11,966
2008-08-12,962
2008-08-13,962
2008-08-14,923
2008-08-18,897
2008-08-19,901
2008-08-20,906
2008-08-21,862
2008-08-22,828
2008-08-25,858
2008-08-26,875
2008-08-27,867
2008-08-28,858
2008-08-29,858
2008-09-01,745
2008-09-02,728
2008-09-03,754
2008-09-04,767
2008-09-05,754
2008-09-08,802
2008-09-09,802
2008-09-10,828
2008-09-11,849
2008-09-12,849
2008-09-16,728
2008-09-17,763
2008-09-18,728
2008-09-19,737
2008-09-22,732
2008-09-23,728
2008-09-24,711
2008-09-25,724
2008-09-26,724
2008-09-29,728
2008-09-30,728
2008-10-01,732
2008-10-02,745
2008-10-06,702
2008-10-07,702
2008-10-08,650
2008-10-09,650
2008-10-10,607
2008-10-13,628
2008-10-14,676
2008-10-15,659
2008-10-16,659
2008-10-17,598
2008-10-20,594
2008-10-21,559
2008-10-22,542
2008-10-23,529
2008-10-24,451
2008-10-27,386
2008-10-28,394
2008-10-29,394
2008-10-30,451
2008-10-31,516
2008-11-03,589
2008-11-04,602
2008-11-05,607
2008-11-06,563
2008-11-07,611
2008-11-10,602
2008-11-11,607
2008-11-12,589
2008-11-13,585
2008-11-14,585
2008-11-17,585
2008-11-18,581
2008-11-19,568
2008-11-20,537
2008-11-21,537
2008-11-24,524
2008-11-25,520
2008-11-26,537
2008-11-27,542
2008-11-28,520
2008-12-01,533
2008-12-02,529
