,078590
2008-06-16,1956
2008-06-17,1996
2008-06-18,1969
2008-06-19,2019
2008-06-20,1996
2008-06-23,2001
2008-06-24,2079
2008-06-25,2388
2008-06-26,2388
2008-06-27,2502
2008-06-30,2638
2008-07-01,2988
2008-07-02,2820
2008-07-03,3202
2008-07-04,3679
2008-07-07,3320
2008-07-08,2824
2008-07-09,2779
2008-07-10,2888
2008-07-11,3320
2008-07-14,3816
2008-07-15,3993
2008-07-16,3643
2008-07-17,3797
2008-07-18,3793
2008-07-21,3979
2008-07-22,4275
2008-07-23,4180
2008-07-24,4089
2008-07-25,4002
2008-07-28,4048
2008-07-29,3911
2008-07-30,3752
2008-07-31,3866
2008-08-01,3820
2008-08-04,3847
2008-08-05,3684
2008-08-06,3734
2008-08-07,3734
2008-08-08,3866
2008-08-11,3866
2008-08-12,4089
2008-08-13,4252
2008-08-14,4284
2008-08-18,4048
2008-08-19,3934
2008-08-20,4202
2008-08-21,4321
2008-08-22,4321
2008-08-25,4230
2008-08-26,4207
2008-08-27,4107
2008-08-28,3948
2008-08-29,3948
2008-09-01,3534
2008-09-02,3374
2008-09-03,3343
2008-09-04,3197
2008-09-05,3288
2008-09-08,3343
2008-09-09,3356
2008-09-10,3488
2008-09-11,3406
2008-09-12,3402
2008-09-16,3047
2008-09-17,3161
2008-09-18,3275
2008-09-19,3320
2008-09-22,3329
2008-09-23,3275
2008-09-24,3306
2008-09-25,3211
2008-09-26,3270
2008-09-29,3270
2008-09-30,3229
2008-10-01,3543
2008-10-02,3670
2008-10-06,3406
2008-10-07,3329
2008-10-08,3229
2008-10-09,3106
2008-10-10,3161
2008-10-13,3229
2008-10-14,3229
2008-10-15,3311
2008-10-16,3320
2008-10-17,3343
2008-10-20,3843
2008-10-21,4416
2008-10-22,4275
2008-10-23,3711
2008-10-24,3320
2008-10-27,2824
2008-10-28,2401
2008-10-29,2042
2008-10-30,2319
2008-10-31,2092
2008-11-03,2406
2008-11-04,2765
2008-11-05,3179
2008-11-06,2706
2008-11-07,3111
2008-11-10,3411
2008-11-11,3070
2008-11-12,3020
2008-11-13,2570
2008-11-14,2456
2008-11-17,2629
2008-11-18,2520
2008-11-19,2142
2008-11-20,1821
2008-11-21,1737
2008-11-24,1569
2008-11-25,1567
2008-11-26,1801
2008-11-27,1742
2008-11-28,1676
2008-12-01,1651
2008-12-02,1501
2008-12-03,1533
2008-12-04,1437
2008-12-05,1478
2008-12-08,1501
2008-12-09,1549
2008-12-10,1546
2008-12-11,1569
2008-12-12,1662
2008-12-15,1569
2008-12-16,1505
2008-12-17,1364
2008-12-18,1305
2008-12-19,1333
2008-12-22,1355
2008-12-23,1330
2008-12-24,1333
2008-12-26,1137
2008-12-29,1158
2008-12-30,1228
2009-01-02,1280
2009-01-05,1351
2009-01-06,1410
2009-01-07,1364
2009-01-08,1428
2009-01-09,1642
2009-01-12,1887
2009-01-13,1956
2009-01-14,1978
2009-01-15,1974
2009-01-16,2270
2009-01-19,2283
2009-01-20,2288
2009-01-21,2274
2009-01-22,2274
2009-01-23,2447
2009-01-28,2560
2009-01-29,2502
2009-01-30,2442
2009-02-02,2365
2009-02-03,2547
2009-02-04,2683
2009-02-05,2679
2009-02-06,2638
2009-02-09,2447
2009-02-10,2502
2009-02-11,2433
2009-02-12,2647
2009-02-13,2665
2009-02-16,2770
2009-02-17,3184
2009-02-18,3661
2009-02-19,3638
2009-02-20,3388
2009-02-23,3406
2009-02-24,3193
2009-02-25,3179
2009-02-26,2720
2009-02-27,2974
2009-03-02,2770
2009-03-03,2860
2009-03-04,2993
2009-03-05,2729
2009-03-06,2319
2009-03-09,1974
2009-03-10,2106
2009-03-11,2156
2009-03-12,2092
2009-03-13,2092
