,237880
2016-11-09,36800
2016-11-10,39100
2016-11-11,39950
2016-11-14,40950
2016-11-15,40550
2016-11-16,39400
2016-11-17,38100
2016-11-18,36200
2016-11-21,34150
2016-11-22,34450
2016-11-23,34000
2016-11-24,31550
2016-11-25,31450
2016-11-28,30600
2016-11-29,31050
2016-11-30,32000
2016-12-01,31550
2016-12-02,30600
2016-12-05,30300
2016-12-06,30300
2016-12-07,30350
2016-12-08,30400
2016-12-09,31550
2016-12-12,31600
2016-12-13,32750
2016-12-14,33300
2016-12-15,32700
2016-12-16,33300
2016-12-19,32700
2016-12-20,31650
2016-12-21,30650
2016-12-22,30400
2016-12-23,30950
2016-12-26,30850
2016-12-27,31600
2016-12-28,31200
2016-12-29,30600
2017-01-02,30100
2017-01-03,30850
2017-01-04,30050
2017-01-05,29800
2017-01-06,29900
2017-01-09,28200
2017-01-10,28000
2017-01-11,28650
2017-01-12,28450
2017-01-13,29050
2017-01-16,29400
2017-01-17,30450
2017-01-18,32350
2017-01-19,32150
2017-01-20,33100
2017-01-23,34200
2017-01-24,34500
2017-01-25,33400
2017-01-26,33750
2017-01-31,33500
2017-02-01,33800
2017-02-02,33100
2017-02-03,32650
2017-02-06,32950
2017-02-07,33450
2017-02-08,32800
2017-02-09,32600
2017-02-10,32550
2017-02-13,32550
2017-02-14,32500
2017-02-15,33450
2017-02-16,34300
2017-02-17,35400
2017-02-20,37150
2017-02-21,39500
2017-02-22,38550
2017-02-23,40300
2017-02-24,40500
2017-02-27,41000
2017-02-28,40400
2017-03-02,39600
2017-03-03,38000
2017-03-06,38300
2017-03-07,38300
2017-03-08,39000
2017-03-09,40400
2017-03-10,39550
2017-03-13,40050
2017-03-14,39800
2017-03-15,39000
2017-03-16,39450
2017-03-17,40450
2017-03-20,41050
2017-03-21,40700
2017-03-22,41000
2017-03-23,40500
2017-03-24,40200
2017-03-27,40600
2017-03-28,41000
2017-03-29,40100
2017-03-30,40750
2017-03-31,41000
2017-04-03,41150
2017-04-04,42250
2017-04-05,42800
2017-04-06,41900
2017-04-07,41050
2017-04-10,40000
2017-04-11,39950
2017-04-12,40000
2017-04-13,40650
2017-04-14,40000
2017-04-17,40050
2017-04-18,40500
2017-04-19,41850
2017-04-20,41200
2017-04-21,41500
2017-04-24,41350
2017-04-25,40850
2017-04-26,39800
2017-04-27,39350
2017-04-28,40200
2017-05-02,39600
2017-05-04,40500
2017-05-08,41050
2017-05-10,40000
2017-05-11,43000
2017-05-12,43000
2017-05-15,42850
2017-05-16,42350
2017-05-17,41850
2017-05-18,40750
2017-05-19,41300
2017-05-22,41900
2017-05-23,41700
2017-05-24,41200
2017-05-25,42100
2017-05-26,41550
2017-05-29,41150
2017-05-30,41500
2017-05-31,39700
2017-06-01,38800
2017-06-02,38700
2017-06-05,39450
2017-06-07,40550
2017-06-08,39600
2017-06-09,39800
2017-06-12,39500
2017-06-13,40000
2017-06-14,39500
2017-06-15,39400
2017-06-16,39500
2017-06-19,39250
2017-06-20,39050
2017-06-21,39400
2017-06-22,38950
2017-06-23,39500
2017-06-26,39500
2017-06-27,39850
2017-06-28,39800
2017-06-29,38850
2017-06-30,38800
2017-07-03,38350
2017-07-04,37800
2017-07-05,36750
2017-07-06,35100
2017-07-07,34200
2017-07-10,33000
2017-07-11,33600
2017-07-12,33800
2017-07-13,33950
2017-07-14,34200
2017-07-17,33900
2017-07-18,33500
2017-07-19,33450
2017-07-20,32800
2017-07-21,32600
2017-07-24,32000
2017-07-25,32100
2017-07-26,32500
2017-07-27,32600
2017-07-28,32600
2017-07-31,32500
2017-08-01,32250
2017-08-02,32250
2017-08-03,32500
2017-08-04,33150
2017-08-07,33550
2017-08-08,33450
2017-08-09,33200
2017-08-10,33150
2017-08-11,33100
2017-08-14,33450
2017-08-16,34200
2017-08-17,34000
2017-08-18,34400
2017-08-21,34350
2017-08-22,33900
2017-08-23,33500
2017-08-24,33800
2017-08-25,33650
2017-08-28,33800
2017-08-29,33550
2017-08-30,33850
2017-08-31,33900
2017-09-01,33200
2017-09-04,32550
2017-09-05,32200
2017-09-06,32400
2017-09-07,31900
2017-09-08,32000
2017-09-11,31500
2017-09-12,31400
2017-09-13,30550
2017-09-14,30400
2017-09-15,31000
2017-09-18,30600
2017-09-19,30600
2017-09-20,30450
2017-09-21,30200
2017-09-22,31600
2017-09-25,31000
2017-09-26,32300
2017-09-27,31350
2017-09-28,31600
2017-09-29,32900
2017-10-10,32950
2017-10-11,32000
2017-10-12,31800
2017-10-13,31850
2017-10-16,31800
2017-10-17,30350
2017-10-18,29300
2017-10-19,29100
2017-10-20,29400
2017-10-23,29700
2017-10-24,30200
2017-10-25,30950
2017-10-26,33400
2017-10-27,33450
2017-10-30,34250
2017-10-31,34200
2017-11-01,32550
2017-11-02,32950
2017-11-03,33050
2017-11-06,33200
2017-11-07,33500
2017-11-08,34000
2017-11-09,34200
2017-11-10,34300
2017-11-13,34550
2017-11-14,35600
2017-11-15,37200
2017-11-16,37900
2017-11-17,37000
2017-11-20,37600
2017-11-21,36350
2017-11-22,36900
2017-11-23,37950
2017-11-24,36050
2017-11-27,37400
2017-11-28,37400
2017-11-29,39150
2017-11-30,39700
2017-12-01,38500
2017-12-04,38300
2017-12-05,37350
2017-12-06,38500
2017-12-07,38050
2017-12-08,37000
2017-12-11,39350
2017-12-12,37800
2017-12-13,38800
2017-12-14,38500
2017-12-15,40450
2017-12-18,41400
2017-12-19,41000
2017-12-20,39500
2017-12-21,39000
2017-12-22,39000
2017-12-26,39050
2017-12-27,37700
2017-12-28,36750
2018-01-02,36450
2018-01-03,36650
2018-01-04,35300
2018-01-05,34100
2018-01-08,32750
2018-01-09,33000
2018-01-10,33600
2018-01-11,35550
2018-01-12,35550
2018-01-15,34300
2018-01-16,35150
2018-01-17,35250
2018-01-18,37200
2018-01-19,37700
2018-01-22,38300
2018-01-23,38400
2018-01-24,37100
2018-01-25,37100
2018-01-26,37300
2018-01-29,35750
2018-01-30,34800
2018-01-31,36300
2018-02-01,38100
2018-02-02,37000
2018-02-05,35500
2018-02-06,39600
2018-02-07,39850
2018-02-08,38000
2018-02-09,36150
2018-02-12,35700
2018-02-13,35300
2018-02-14,36050
2018-02-19,37000
2018-02-20,35400
2018-02-21,36800
2018-02-22,37000
2018-02-23,36800
2018-02-26,36700
2018-02-27,34550
2018-02-28,33400
2018-03-02,33950
2018-03-05,33950
2018-03-06,34800
2018-03-07,34400
2018-03-08,35150
2018-03-09,38000
2018-03-12,38950
2018-03-13,38200
2018-03-14,36600
2018-03-15,37750
2018-03-16,37900
2018-03-19,37100
2018-03-20,36750
2018-03-21,35050
2018-03-22,34850
2018-03-23,33250
2018-03-26,34500
2018-03-27,33400
2018-03-28,33500
2018-03-29,34200
2018-03-30,33400
2018-04-02,33950
2018-04-03,34250
2018-04-04,35500
2018-04-05,34650
2018-04-06,33650
2018-04-09,34100
2018-04-10,33800
2018-04-11,35000
2018-04-12,34650
2018-04-13,34400
2018-04-16,34950
2018-04-17,35050
2018-04-18,35650
2018-04-19,35750
2018-04-20,35100
2018-04-23,34450
2018-04-24,36000
2018-04-25,37000
2018-04-26,36700
2018-04-27,36800
2018-04-30,36300
2018-05-02,35650
2018-05-03,34900
2018-05-04,36000
2018-05-08,34750
2018-05-09,35600
2018-05-10,35250
2018-05-11,35000
2018-05-14,34150
2018-05-15,32300
2018-05-16,30100
2018-05-17,30300
2018-05-18,31350
2018-05-21,30150
2018-05-23,29650
2018-05-24,30700
2018-05-25,29250
2018-05-28,28750
2018-05-29,27550
2018-05-30,26000
2018-05-31,26600
2018-06-01,27200
2018-06-04,26200
2018-06-05,25800
2018-06-07,26650
2018-06-08,27150
2018-06-11,27900
2018-06-12,28000
2018-06-14,27900
2018-06-15,28400
2018-06-18,28600
2018-06-19,27600
2018-06-20,27350
2018-06-21,26600
2018-06-22,27500
2018-06-25,27550
2018-06-26,27800
2018-06-27,28100
2018-06-28,28400
2018-06-29,28450
2018-07-02,28200
2018-07-03,28500
2018-07-04,28300
2018-07-05,28250
2018-07-06,28900
2018-07-09,29400
2018-07-10,28950
2018-07-11,27750
2018-07-12,27450
2018-07-13,27450
2018-07-16,27400
2018-07-17,27100
2018-07-18,25800
2018-07-19,24300
2018-07-20,22000
2018-07-23,21050
2018-07-24,21800
2018-07-25,21300
2018-07-26,21600
2018-07-27,21400
2018-07-30,21050
2018-07-31,21150
2018-08-01,21900
2018-08-02,20550
2018-08-03,20650
2018-08-06,20250
2018-08-07,20500
2018-08-08,20000
2018-08-09,19350
2018-08-10,19300
2018-08-13,18350
2018-08-14,18350
2018-08-16,18050
2018-08-17,17450
2018-08-20,17000
2018-08-21,17300
2018-08-22,16900
2018-08-23,17300
2018-08-24,16850
2018-08-27,17000
2018-08-28,17400
2018-08-29,16900
2018-08-30,17100
2018-08-31,18100
2018-09-03,18300
2018-09-04,18150
2018-09-05,17700
2018-09-06,17500
2018-09-07,17150
2018-09-10,17300
2018-09-11,17450
2018-09-12,17200
2018-09-13,17950
2018-09-14,18500
2018-09-17,19000
2018-09-18,18550
2018-09-19,17900
2018-09-20,18000
2018-09-21,18350
2018-09-27,18550
2018-09-28,18950
2018-10-01,19800
2018-10-02,18500
2018-10-04,17600
2018-10-05,17450
2018-10-08,16950
2018-10-10,15700
2018-10-11,14300
2018-10-12,14750
2018-10-15,14050
2018-10-16,13900
2018-10-17,14150
2018-10-18,13650
2018-10-19,14150
2018-10-22,14300
2018-10-23,13850
2018-10-24,13550
2018-10-25,13150
2018-10-26,12050
2018-10-29,11000
2018-10-30,10800
2018-10-31,10900
2018-11-01,11000
2018-11-02,11600
2018-11-05,11200
2018-11-06,11000
2018-11-07,10900
2018-11-08,11400
2018-11-09,10850
2018-11-12,10750
2018-11-13,10750
2018-11-14,11100
2018-11-15,11700
2018-11-16,11700
2018-11-19,12050
2018-11-20,11650
2018-11-21,12750
2018-11-22,12350
2018-11-23,11750
2018-11-26,12100
2018-11-27,12250
2018-11-28,12350
2018-11-29,12150
2018-11-30,12700
2018-12-03,12800
2018-12-04,12400
2018-12-05,12150
2018-12-06,11400
2018-12-07,11450
2018-12-10,11850
2018-12-11,11500
2018-12-12,13150
2018-12-13,13500
2018-12-14,13750
2018-12-17,14100
2018-12-18,14800
2018-12-19,14150
2018-12-20,13450
2018-12-21,14000
2018-12-24,13650
2018-12-26,13700
2018-12-27,14550
2018-12-28,14450
2019-01-02,13900
2019-01-03,12950
2019-01-04,10950
2019-01-07,10900
2019-01-08,11150
2019-01-09,11350
2019-01-10,11300
2019-01-11,11200
2019-01-14,11200
2019-01-15,11250
2019-01-16,11100
2019-01-17,10850
2019-01-18,10600
2019-01-21,11050
2019-01-22,11550
2019-01-23,12350
2019-01-24,12900
2019-01-25,13250
2019-01-28,13200
2019-01-29,13150
2019-01-30,13600
2019-01-31,13500
2019-02-01,12850
2019-02-07,12900
2019-02-08,12200
2019-02-11,12150
2019-02-12,12500
2019-02-13,13000
2019-02-14,13050
2019-02-15,14650
2019-02-18,14900
2019-02-19,16400
2019-02-20,16700
2019-02-21,16800
2019-02-22,16450
2019-02-25,16200
2019-02-26,16300
2019-02-27,16450
2019-02-28,15650
2019-03-04,16950
2019-03-05,16000
2019-03-06,15750
2019-03-07,15900
2019-03-08,16400
2019-03-11,16700
2019-03-12,16100
2019-03-13,16050
2019-03-14,17000
2019-03-15,18900
2019-03-18,19300
2019-03-19,18250
2019-03-20,19400
2019-03-21,19000
2019-03-22,18850
2019-03-25,18250
2019-03-26,18800
2019-03-27,18950
2019-03-28,18700
2019-03-29,19250
2019-04-01,19400
