,001770
2008-06-16,15307
2008-06-17,15218
2008-06-18,14951
2008-06-19,14684
2008-06-20,14684
2008-06-23,14729
2008-06-24,14862
2008-06-25,14996
2008-06-26,14684
2008-06-27,13839
2008-06-30,14640
2008-07-01,15263
2008-07-02,14595
2008-07-03,14595
2008-07-04,14551
2008-07-07,13839
2008-07-08,13883
2008-07-09,13794
2008-07-10,13572
2008-07-11,13972
2008-07-14,13527
2008-07-15,13661
2008-07-16,13705
2008-07-17,13883
2008-07-18,13705
2008-07-21,13928
2008-07-22,13928
2008-07-23,13972
2008-07-24,14239
2008-07-25,14506
2008-07-28,14106
2008-07-29,14106
2008-07-30,14595
2008-07-31,14195
2008-08-01,14195
2008-08-04,14417
2008-08-05,14328
2008-08-06,14417
2008-08-07,14017
2008-08-08,14239
2008-08-11,14150
2008-08-12,14150
2008-08-13,14150
2008-08-14,14506
2008-08-18,14551
2008-08-19,14284
2008-08-20,14684
2008-08-21,14462
2008-08-22,14150
2008-08-25,13883
2008-08-26,13750
2008-08-27,12860
2008-08-28,12459
2008-08-29,12682
2008-09-01,12637
2008-09-02,13082
2008-09-03,12815
2008-09-04,12370
2008-09-05,12103
2008-09-08,12815
2008-09-09,12504
2008-09-10,13082
2008-09-11,13216
2008-09-12,13794
2008-09-16,12860
2008-09-17,14061
2008-09-18,13616
2008-09-19,13349
2008-09-22,13349
2008-09-23,13305
2008-09-24,13394
2008-09-25,13260
2008-09-26,13349
2008-09-29,13305
2008-09-30,13616
2008-10-01,13394
2008-10-02,13705
2008-10-06,13260
2008-10-07,13661
2008-10-08,12949
2008-10-09,12637
2008-10-10,12326
2008-10-13,12415
2008-10-14,12593
2008-10-15,12415
2008-10-16,11569
2008-10-17,11658
2008-10-20,11747
2008-10-21,11703
2008-10-22,11480
2008-10-23,10457
2008-10-24,8900
2008-10-27,7849
2008-10-28,8704
2008-10-29,8677
2008-10-30,9700
2008-10-31,9789
2008-11-03,9522
2008-11-04,9433
2008-11-05,9611
2008-11-06,8989
2008-11-07,9300
2008-11-10,9300
2008-11-11,9256
2008-11-12,9300
2008-11-13,9078
2008-11-14,9078
2008-11-17,9122
2008-11-18,9033
2008-11-19,8900
