,065620
2008-06-16,1195
2008-06-17,1225
2008-06-18,1210
2008-06-19,1150
2008-06-20,1170
2008-06-23,1165
2008-06-24,1150
2008-06-25,1145
2008-06-26,1125
2008-06-27,1125
2008-06-30,1140
2008-07-01,1140
2008-07-02,1050
2008-07-03,1000
2008-07-04,1010
2008-07-07,1000
2008-07-08,1050
2008-07-09,990
2008-07-10,1010
2008-07-11,1050
2008-07-14,1025
2008-07-15,1010
2008-07-16,1040
2008-07-17,1045
2008-07-18,1200
2008-07-21,1155
2008-07-22,1075
2008-07-23,1055
2008-07-24,1060
2008-07-25,1025
2008-07-28,1065
2008-07-29,1010
2008-07-30,1020
2008-07-31,1060
2008-08-01,1025
2008-08-04,1050
2008-08-05,1045
2008-08-06,1065
2008-08-07,1070
2008-08-08,1050
2008-08-11,1050
2008-08-12,1030
2008-08-13,1025
2008-08-14,1010
2008-08-18,990
2008-08-19,980
2008-08-20,975
2008-08-21,970
2008-08-22,895
2008-08-25,895
2008-08-26,915
2008-08-27,905
2008-08-28,890
2008-08-29,850
2008-09-01,820
2008-09-02,750
2008-09-03,730
2008-09-04,720
2008-09-05,725
2008-09-08,750
2008-09-09,775
2008-09-10,765
2008-09-11,765
2008-09-12,775
2008-09-16,755
2008-09-17,795
2008-09-18,785
2008-09-19,800
2008-09-22,805
2008-09-23,815
2008-09-24,790
2008-09-25,810
2008-09-26,805
2008-09-29,810
2008-09-30,770
2008-10-01,790
2008-10-02,785
2008-10-06,800
2008-10-07,920
2008-10-08,785
2008-10-09,675
2008-10-10,575
2008-10-13,605
2008-10-14,625
2008-10-15,640
2008-10-16,545
2008-10-17,545
2008-10-20,535
2008-10-21,540
2008-10-22,470
2008-10-23,440
2008-10-24,375
2008-10-27,420
2008-10-28,440
2008-10-29,385
2008-10-30,440
2008-10-31,455
2008-11-03,510
2008-11-04,545
2008-11-05,510
2008-11-06,465
2008-11-07,480
2008-11-10,475
2008-11-11,475
2008-11-12,470
2008-11-13,475
2008-11-14,475
2008-11-17,475
2008-11-18,490
2008-11-19,475
2008-11-20,440
2008-11-21,400
2008-11-24,400
2008-11-25,375
2008-11-26,395
2008-11-27,405
2008-11-28,405
2008-12-01,405
2008-12-02,405
2008-12-03,395
2008-12-04,385
2008-12-05,385
2008-12-08,390
2008-12-09,380
2008-12-10,385
2008-12-11,385
2008-12-12,370
2008-12-15,400
2008-12-16,390
2008-12-17,400
2008-12-18,435
2008-12-19,465
2008-12-22,445
2008-12-23,440
2008-12-24,415
2008-12-26,425
2008-12-29,435
2008-12-30,450
2009-01-02,435
2009-01-05,430
2009-01-06,435
2009-01-07,430
