,214310
2015-06-25,12210
2015-06-26,14705
2015-06-29,11760
2015-06-30,12335
2015-07-01,12580
2015-07-02,12050
2015-07-03,13480
2015-07-06,12905
2015-07-07,12375
2015-07-08,11355
2015-07-09,11025
2015-07-10,10455
2015-07-13,10415
2015-07-14,10535
2015-07-15,10130
2015-07-16,10535
2015-07-17,10455
2015-07-20,11190
2015-07-21,11270
2015-07-22,11190
2015-07-23,10905
2015-07-24,10700
2015-07-27,9640
2015-07-28,8985
2015-07-29,8985
2015-07-30,8985
2015-07-31,9230
2015-08-03,8945
2015-08-04,9435
2015-08-05,9270
2015-08-06,9270
2015-08-07,9150
2015-08-10,9025
2015-08-11,8865
2015-08-12,8495
2015-08-13,8575
2015-08-17,8415
2015-08-18,8170
2015-08-19,7515
2015-08-20,7350
2015-08-21,6740
2015-08-24,6135
2015-08-25,6475
2015-08-26,6780
2015-08-27,7350
2015-08-28,7400
2015-08-31,7155
2015-09-01,9270
2015-09-02,8905
2015-09-03,9105
2015-09-04,7770
2015-09-07,7350
2015-09-08,7025
2015-09-09,7425
2015-09-10,7515
2015-09-11,7435
2015-09-14,7890
2015-09-15,8330
2015-09-16,8210
2015-09-17,8150
2015-09-18,7825
2015-09-21,7815
2015-09-22,7670
2015-09-23,7350
2015-09-24,7465
2015-09-25,7410
2015-09-30,7325
2015-10-01,7345
2015-10-02,7365
2015-10-05,7540
2015-10-06,7505
2015-10-07,7590
2015-10-08,7835
2015-10-12,7735
2015-10-13,7645
2015-10-14,7645
2015-10-15,7725
2015-10-16,7785
2015-10-19,7570
2015-10-20,7570
2015-10-21,7525
2015-10-22,7410
2015-10-23,7385
2015-10-26,7295
2015-10-27,7435
2015-10-28,7410
2015-10-29,7415
2015-10-30,7375
2015-11-02,7325
2015-11-03,7515
2015-11-04,7450
2015-11-05,7480
2015-11-06,7500
2015-11-09,7505
2015-11-10,7735
2015-11-11,7860
2015-11-12,7645
2015-11-13,7720
2015-11-16,7685
2015-11-17,7880
2015-11-18,7825
2015-11-19,7775
2015-11-20,7750
2015-11-23,7660
2015-11-24,7860
2015-11-25,7800
2015-11-26,8290
2015-11-27,8170
2015-11-30,8250
2015-12-01,8700
2015-12-02,8290
2015-12-03,8130
2015-12-04,8130
2015-12-07,8130
2015-12-08,8290
2015-12-09,8455
2015-12-10,8210
2015-12-11,7925
2015-12-14,7350
2015-12-15,7190
2015-12-16,7450
2015-12-17,7490
2015-12-18,7350
2015-12-21,7350
2015-12-22,7255
2015-12-23,7350
2015-12-24,7320
2015-12-28,7295
2015-12-29,7260
2015-12-30,7270
2016-01-04,7140
2016-01-05,7000
2016-01-06,7100
2016-01-07,7475
2016-01-08,7310
2016-01-11,7165
2016-01-12,7230
2016-01-13,7065
2016-01-14,6830
2016-01-15,6900
2016-01-18,6730
2016-01-19,6830
2016-01-20,6470
2016-01-21,6355
2016-01-22,6470
2016-01-25,6535
2016-01-26,6395
2016-01-27,6420
2016-01-28,6510
2016-01-29,6565
2016-02-01,6560
2016-02-02,6535
2016-02-03,6460
2016-02-04,6560
2016-02-05,6565
2016-02-11,6205
2016-02-12,5970
2016-02-15,6060
2016-02-16,6290
2016-02-17,6265
2016-02-18,6345
2016-02-19,6290
2016-02-22,6370
2016-02-23,6345
2016-02-24,6430
2016-02-25,6680
2016-02-26,6715
2016-02-29,6780
2016-03-02,6845
2016-03-03,6945
2016-03-04,6960
2016-03-07,6885
2016-03-08,7105
2016-03-09,7205
2016-03-10,7170
2016-03-11,7170
2016-03-14,7130
2016-03-15,7140
2016-03-16,7100
2016-03-17,7125
2016-03-18,7125
2016-03-21,7130
2016-03-22,7125
2016-03-23,6990
2016-03-24,6785
2016-03-25,6805
2016-03-28,6920
2016-03-29,6945
2016-03-30,6985
2016-03-31,6975
2016-04-01,6985
2016-04-04,7345
2016-04-05,7375
2016-04-06,7635
2016-04-07,7635
2016-04-08,7635
2016-04-11,7750
2016-04-12,7750
2016-04-14,7750
2016-04-15,7685
2016-04-18,7655
2016-04-19,7735
2016-04-20,7750
2016-04-21,8170
2016-04-22,8085
2016-04-25,8045
2016-04-26,8095
2016-04-27,7990
2016-04-28,7900
2016-04-29,7880
2016-05-02,8085
2016-05-03,8210
2016-05-04,8160
2016-05-09,8160
2016-05-10,8030
2016-05-11,8085
2016-05-12,8070
2016-05-13,8060
2016-05-16,7875
2016-05-17,7670
2016-05-18,7655
2016-05-19,7620
2016-05-20,7525
2016-05-23,7850
2016-05-24,7875
2016-05-25,7750
2016-05-26,7760
2016-05-27,7705
2016-05-30,7645
2016-05-31,7865
2016-06-01,7990
2016-06-02,7915
2016-06-03,8145
2016-06-07,8985
2016-06-08,9395
2016-06-09,10005
2016-06-10,10090
2016-06-13,13110
2016-06-14,13150
2016-06-15,12905
2016-06-16,14620
2016-06-17,13435
2016-06-20,12785
2016-06-21,12825
2016-06-22,13275
2016-06-23,13885
2016-06-24,13885
2016-06-27,14255
2016-06-28,13765
2016-06-29,13395
2016-06-30,13395
2016-07-01,13805
2016-07-04,13110
2016-07-05,13315
2016-07-06,12945
2016-07-07,12580
2016-07-08,12130
2016-07-11,12660
2016-07-12,12130
2016-07-13,11760
2016-07-14,11805
2016-07-15,12335
2016-07-18,11925
2016-07-19,11435
2016-07-20,13395
2016-07-21,13435
2016-07-22,13070
2016-07-25,13070
2016-07-26,13030
2016-07-27,11925
2016-07-28,12335
2016-07-29,12660
2016-08-01,13110
2016-08-02,12255
2016-08-03,12255
2016-08-04,11885
2016-08-05,11640
2016-08-08,12700
2016-08-09,13520
2016-08-10,13230
2016-08-11,13600
2016-08-12,13600
2016-08-16,14455
2016-08-17,13070
2016-08-18,16990
2016-08-19,16255
2016-08-22,16050
2016-08-23,15110
2016-08-24,14540
2016-08-25,14130
2016-08-26,13560
2016-08-29,12415
2016-08-30,12455
2016-08-31,11760
2016-09-01,11315
2016-09-02,11520
2016-09-05,11025
2016-09-06,10945
2016-09-07,10290
2016-09-08,11925
2016-09-09,11600
2016-09-12,11600
2016-09-13,11550
2016-09-19,11235
2016-09-20,10980
2016-09-21,11250
2016-09-22,11710
2016-09-23,13075
2016-09-26,13255
2016-09-27,13440
2016-09-28,13135
2016-09-29,13865
2016-09-30,13500
2016-10-04,13255
2016-10-05,12470
2016-10-06,11985
2016-10-07,11600
2016-10-10,11925
2016-10-11,11610
2016-10-12,11600
2016-10-13,11500
2016-10-14,12095
2016-10-17,11755
2016-10-18,11550
2016-10-19,11225
2016-10-20,10885
2016-10-21,10475
2016-10-24,10205
2016-10-25,10790
2016-10-26,10910
2016-10-27,10800
2016-10-28,10180
2016-10-31,9470
2016-11-01,9140
2016-11-02,9155
2016-11-03,9675
2016-11-04,9200
2016-11-07,9515
2016-11-08,9420
2016-11-09,8960
2016-11-10,9405
2016-11-11,9965
2016-11-14,10350
2016-11-15,9830
2016-11-16,11865
2016-11-17,10980
2016-11-18,12470
2016-11-21,12230
2016-11-22,12350
2016-11-23,11805
2016-11-24,11815
2016-11-25,11940
2016-11-28,11210
2016-11-29,11225
2016-11-30,10810
2016-12-01,10705
2016-12-02,10265
2016-12-05,9700
2016-12-06,9745
2016-12-07,9880
2016-12-08,9760
2016-12-09,9735
2016-12-12,9930
2016-12-13,9845
2016-12-14,9660
2016-12-15,9930
2016-12-16,9990
2016-12-19,10195
2016-12-20,10085
2016-12-21,10305
2016-12-22,10520
2016-12-23,11115
2016-12-26,11115
2016-12-27,11080
2016-12-28,10895
2016-12-29,10390
2017-01-02,11090
2017-01-03,11260
2017-01-04,11260
2017-01-05,11465
2017-01-06,11670
2017-01-09,11515
2017-01-10,10895
2017-01-11,10955
2017-01-12,10955
2017-01-13,10955
2017-01-16,10955
2017-01-17,10955
2017-01-18,10955
2017-01-19,10955
2017-01-20,10955
2017-01-23,10955
2017-01-24,10955
2017-01-25,10955
2017-01-26,10955
2017-01-31,10955
2017-02-01,10955
2017-02-02,10955
2017-02-03,10140
2017-02-06,9505
2017-02-07,11895
2017-02-08,11110
2017-02-09,11500
2017-02-10,10715
2017-02-13,10565
2017-02-14,10320
2017-02-15,10865
2017-02-16,11020
2017-02-17,10895
2017-02-20,10775
2017-02-21,11440
2017-02-22,11625
2017-02-23,11230
2017-02-24,11500
2017-02-27,11500
2017-02-28,11320
2017-03-02,11080
2017-03-03,10925
2017-03-06,10655
2017-03-07,10895
2017-03-08,10955
2017-03-09,10565
2017-03-10,10505
2017-03-13,10445
2017-03-14,10685
2017-03-15,10410
2017-03-16,10020
2017-03-17,10020
2017-03-20,9865
2017-03-21,9745
2017-03-22,9865
2017-03-23,9655
2017-03-24,7720
2017-03-27,6930
2017-03-28,7505
2017-03-29,7900
2017-03-30,7900
2017-03-31,7900
2017-04-03,7900
2017-04-04,7900
2017-04-05,7900
2017-04-06,7900
2017-04-07,7900
2017-04-10,7900
2017-04-11,7900
2017-04-12,7900
2017-04-13,7900
2017-04-14,7900
2017-04-17,7900
2017-04-18,7900
2017-04-19,7900
2017-04-20,7900
2017-04-21,7900
2017-04-24,7900
2017-04-25,7900
2017-04-26,7900
2017-04-27,7900
2017-04-28,7900
2017-05-02,7900
2017-05-04,7900
2017-05-08,7900
2017-05-10,7900
2017-05-11,7900
2017-05-12,7900
2017-05-15,7900
2017-05-16,7900
2017-05-17,7900
2017-05-18,7900
2017-05-19,7900
2017-05-22,7900
2017-05-23,7900
2017-05-24,7900
2017-05-25,7900
2017-05-26,7900
2017-05-29,7900
2017-05-30,7900
2017-05-31,7900
2017-06-01,7900
2017-06-02,7900
2017-06-05,7900
2017-06-07,7900
2017-06-08,7900
2017-06-09,7900
2017-06-12,7900
2017-06-13,7900
2017-06-14,7900
2017-06-15,7900
2017-06-16,7900
2017-06-19,7900
2017-06-20,7900
2017-06-21,7900
2017-06-22,7900
2017-06-23,7900
2017-06-26,7900
2017-06-27,7900
2017-06-28,7900
2017-06-29,7900
2017-06-30,7900
2017-07-03,7900
2017-07-04,7900
2017-07-05,7900
2017-07-06,7900
2017-07-07,7900
2017-07-10,7900
2017-07-11,7900
2017-07-12,7900
2017-07-13,7900
2017-07-14,7900
2017-07-17,7900
2017-07-18,7900
2017-07-19,7900
2017-07-20,7900
2017-07-21,7900
2017-07-24,7900
2017-07-25,7900
2017-07-26,7900
2017-07-27,7900
2017-07-28,7900
2017-07-31,7900
2017-08-01,7900
2017-08-02,7900
2017-08-03,7900
2017-08-04,7900
2017-08-07,7900
2017-08-08,7900
2017-08-09,7900
2017-08-10,7900
2017-08-11,7900
2017-08-14,7900
2017-08-16,7900
2017-08-17,7900
2017-08-18,7900
2017-08-21,7900
2017-08-22,7900
2017-08-23,7900
2017-08-24,7900
2017-08-25,7900
2017-08-28,7900
2017-08-29,7900
2017-08-30,7900
2017-08-31,7900
2017-09-01,7900
2017-09-04,7900
2017-09-05,7900
2017-09-06,7900
2017-09-07,7900
2017-09-08,7900
2017-09-11,7900
2017-09-12,7900
2017-09-13,7900
2017-09-14,7900
2017-09-15,7900
2017-09-18,7900
2017-09-19,7900
2017-09-20,7900
2017-09-21,7900
2017-09-22,7900
2017-09-25,7900
2017-09-26,7900
2017-09-27,7900
2017-09-28,7900
2017-09-29,7900
2017-10-10,7900
2017-10-11,7900
2017-10-12,7900
2017-10-13,7900
2017-10-16,7900
2017-10-17,7900
2017-10-18,7900
2017-10-19,7900
2017-10-20,7900
2017-10-23,7900
2017-10-24,7900
2017-10-25,7900
2017-10-26,7900
2017-10-27,7900
2017-10-30,7900
2017-10-31,7900
2017-11-01,7900
2017-11-02,7900
2017-11-03,7900
2017-11-06,7900
2017-11-07,7900
2017-11-08,7900
2017-11-09,7900
2017-11-10,7900
2017-11-13,7900
2017-11-14,7900
2017-11-15,7900
2017-11-16,7900
2017-11-17,7900
2017-11-20,7900
2017-11-21,7900
2017-11-22,7900
2017-11-23,7900
2017-11-24,7900
2017-11-27,7900
2017-11-28,7900
2017-11-29,7900
2017-11-30,7900
2017-12-01,7900
2017-12-04,7900
2017-12-05,7900
2017-12-06,7900
2017-12-07,7900
2017-12-08,7900
2017-12-11,7900
2017-12-12,7900
2017-12-13,7900
2017-12-14,7900
2017-12-15,7900
2017-12-18,7900
2017-12-19,7900
2017-12-20,7900
2017-12-21,7900
2017-12-22,7900
2017-12-26,7900
2017-12-27,7900
2017-12-28,7900
2018-01-02,7900
2018-01-03,7900
2018-01-04,7900
2018-01-05,7900
2018-01-08,7900
2018-01-09,7900
2018-01-10,7900
2018-01-11,7900
2018-01-12,7900
2018-01-15,7900
2018-01-16,7900
2018-01-17,7900
2018-01-18,7900
2018-01-19,7900
2018-01-22,7900
2018-01-23,7900
2018-01-24,7900
2018-01-25,7900
2018-01-26,7900
2018-01-29,9125
2018-01-30,8550
2018-01-31,7875
2018-02-01,7650
2018-02-02,7175
2018-02-05,7150
2018-02-06,7500
2018-02-07,7150
2018-02-08,7175
2018-02-09,6850
2018-02-12,6550
2018-02-13,6700
2018-02-14,6675
2018-02-19,6575
2018-02-20,6575
2018-02-21,6450
2018-02-22,7300
2018-02-23,7375
2018-02-26,7150
2018-02-27,7125
2018-02-28,7025
2018-03-02,7750
2018-03-05,8225
2018-03-06,8550
2018-03-07,8700
2018-03-08,8750
2018-03-09,8500
2018-03-12,8500
2018-03-13,8450
2018-03-14,8875
2018-03-15,9650
2018-03-16,9975
2018-03-19,9400
2018-03-20,9050
2018-03-21,9800
2018-03-22,9200
2018-03-23,8375
2018-03-26,9025
2018-03-27,9250
2018-03-28,9325
2018-03-29,9750
2018-03-30,9500
2018-04-02,9425
2018-04-03,9600
2018-04-04,9550
2018-04-05,9525
2018-04-06,9700
2018-04-09,9750
2018-04-10,10375
2018-04-11,10250
2018-04-12,10500
2018-04-13,11175
2018-04-16,11625
2018-04-17,11675
2018-04-18,11875
2018-04-19,11850
2018-04-20,11550
2018-04-23,11100
2018-04-24,11275
2018-04-25,11075
2018-04-26,10775
2018-04-27,11550
2018-04-30,11400
2018-05-02,10875
2018-05-03,10925
2018-05-04,10525
2018-05-08,9600
2018-05-09,11500
2018-05-10,12700
2018-05-11,12825
2018-05-14,12150
2018-05-15,13200
2018-05-16,14100
2018-05-17,14300
2018-05-18,14625
2018-05-21,14650
2018-05-23,13975
2018-05-24,13675
2018-05-25,12750
2018-05-28,13575
2018-05-29,13325
2018-05-30,12725
2018-05-31,12750
2018-06-01,12850
2018-06-04,12675
2018-06-05,12500
2018-06-07,12700
2018-06-08,12675
2018-06-11,12125
2018-06-12,11800
2018-06-14,12750
2018-06-15,14350
2018-06-18,14375
2018-06-19,13400
2018-06-20,13625
2018-06-21,14000
2018-06-22,13900
2018-06-25,13700
2018-06-26,13500
2018-06-27,13250
2018-06-28,12675
2018-06-29,12675
2018-07-02,12200
2018-07-03,12100
2018-07-04,11625
2018-07-05,8150
2018-07-06,10575
2018-07-09,11375
2018-07-10,9775
2018-07-11,9750
2018-07-12,9625
2018-07-13,9575
2018-07-16,9450
2018-07-17,9575
2018-07-18,10825
2018-07-19,10000
2018-07-20,10025
2018-07-23,9375
2018-07-24,9375
2018-07-25,9025
2018-07-26,9825
2018-07-27,10425
2018-07-30,10425
2018-07-31,10500
2018-08-01,10525
2018-08-02,10750
2018-08-03,10825
2018-08-06,11325
2018-08-07,12000
2018-08-08,11500
2018-08-09,11500
2018-08-10,11150
2018-08-13,10275
2018-08-14,10900
2018-08-16,11075
2018-08-17,11025
2018-08-20,10925
2018-08-21,11050
2018-08-22,11025
2018-08-23,10775
2018-08-24,10775
2018-08-27,10425
2018-08-28,10625
2018-08-29,10350
2018-08-30,10800
2018-08-31,10325
2018-09-03,10175
2018-09-04,10050
2018-09-05,10600
2018-09-06,10925
2018-09-07,11850
2018-09-10,12850
2018-09-11,12400
2018-09-12,12150
2018-09-13,11950
2018-09-14,11925
2018-09-17,12075
2018-09-18,11675
2018-09-19,10625
2018-09-20,10150
2018-09-21,10300
2018-09-27,10275
2018-09-28,10075
2018-10-01,9825
2018-10-02,9350
2018-10-04,9575
2018-10-05,9525
2018-10-08,10225
2018-10-10,9750
2018-10-11,9325
2018-10-12,9375
2018-10-15,9050
2018-10-16,8950
2018-10-17,9250
2018-10-18,10250
2018-10-19,10400
2018-10-22,10000
2018-10-23,9775
2018-10-24,9550
2018-10-25,9025
2018-10-26,8525
2018-10-29,5975
2018-10-30,5800
2018-10-31,5650
2018-11-01,6425
2018-11-02,6600
2018-11-05,6450
2018-11-06,6100
2018-11-07,6325
2018-11-08,6400
2018-11-09,6150
2018-11-12,5525
2018-11-13,6025
2018-11-14,5950
2018-11-15,5725
2018-11-16,5775
2018-11-19,6125
2018-11-20,6175
2018-11-21,6650
2018-11-22,6950
2018-11-23,7650
2018-11-26,8125
2018-11-27,8975
2018-11-28,6775
2018-11-29,7025
2018-11-30,6500
2018-12-03,6600
2018-12-04,6625
2018-12-05,6225
2018-12-06,6200
2018-12-07,6875
2018-12-10,6650
2018-12-11,6250
2018-12-12,6250
2018-12-13,6150
2018-12-14,6150
2018-12-17,6000
2018-12-18,5775
2018-12-19,5550
2018-12-20,5075
2018-12-21,4995
2018-12-24,4920
2018-12-26,4495
2018-12-27,5250
2018-12-28,5275
2019-01-02,4930
2019-01-03,4935
2019-01-04,4775
2019-01-07,4700
2019-01-08,4700
2019-01-09,4895
2019-01-10,5375
2019-01-11,5575
2019-01-14,5475
2019-01-15,5625
2019-01-16,5400
2019-01-17,5150
2019-01-18,5400
2019-01-21,5400
2019-01-22,5375
2019-01-23,5175
2019-01-24,5000
2019-01-25,4975
2019-01-28,4960
2019-01-29,4775
2019-01-30,4815
2019-01-31,4805
2019-02-01,4695
2019-02-07,4500
2019-02-08,4470
2019-02-11,3140
2019-02-12,3215
2019-02-13,3535
2019-02-14,3470
2019-02-15,3330
2019-02-18,3295
2019-02-19,4010
2019-02-20,3625
2019-02-21,3565
2019-02-22,3715
2019-02-25,3685
2019-02-26,3585
2019-02-27,3640
2019-02-28,3590
2019-03-04,3700
2019-03-05,3740
2019-03-06,3850
2019-03-07,3910
2019-03-08,3965
2019-03-11,4120
2019-03-12,4395
2019-03-13,4165
2019-03-14,4165
2019-03-15,4205
2019-03-18,4225
2019-03-19,4435
2019-03-20,5300
2019-03-21,4875
2019-03-22,4905
2019-03-25,4715
2019-03-26,4530
2019-03-27,4510
2019-03-28,4430
2019-03-29,4240
2019-04-01,4520
2019-04-02,4395
2019-04-03,4325
2019-04-04,4655
2019-04-05,4600
2019-04-08,4545
2019-04-09,4440
2019-04-10,4425
2019-04-11,4340
2019-04-12,4405
2019-04-15,4400
2019-04-16,4345
2019-04-17,4225
2019-04-18,4095
2019-04-19,4240
2019-04-22,4220
2019-04-23,4480
2019-04-24,4575
2019-04-25,4890
2019-04-26,4845
2019-04-29,4680
2019-04-30,4680
2019-05-02,4625
2019-05-03,4240
2019-05-07,4315
2019-05-08,4345
2019-05-09,4375
2019-05-10,4460
2019-05-13,4405
2019-05-14,4525
2019-05-15,4715
2019-05-16,4670
2019-05-17,4695
2019-05-20,4600
2019-05-21,4940
2019-05-22,4760
2019-05-23,4535
2019-05-24,4495
2019-05-27,4245
2019-05-28,4235
2019-05-29,4115
2019-05-30,4390
2019-05-31,4815
2019-06-03,4825
2019-06-04,5025
2019-06-05,4950
2019-06-07,5875
2019-06-10,5025
2019-06-11,4675
2019-06-12,4575
2019-06-13,4440
2019-06-14,4450
2019-06-17,4455
2019-06-18,4395
2019-06-19,4365
2019-06-20,4420
2019-06-21,4620
2019-06-24,4600
2019-06-25,4675
2019-06-26,5000
2019-06-27,5525
2019-06-28,5000
2019-07-01,4785
2019-07-02,5025
2019-07-03,5075
2019-07-04,5250
2019-07-05,5550
2019-07-08,5250
2019-07-09,5500
2019-07-10,5250
2019-07-11,5225
2019-07-12,5200
2019-07-15,5175
2019-07-16,5000
2019-07-17,4950
2019-07-18,5100
2019-07-19,5025
2019-07-22,4900
2019-07-23,4885
2019-07-24,4750
2019-07-25,4950
2019-07-26,4850
2019-07-29,4415
2019-07-30,4550
2019-07-31,4645
2019-08-01,4655
2019-08-02,4655
2019-08-05,4350
2019-08-06,4125
2019-08-07,4205
2019-08-08,4420
2019-08-09,4525
2019-08-12,4475
2019-08-13,4770
2019-08-14,4670
2019-08-16,4605
2019-08-19,4505
2019-08-20,4545
2019-08-21,4480
2019-08-22,4425
2019-08-23,4380
2019-08-26,4295
2019-08-27,4290
2019-08-28,4300
2019-08-29,4190
2019-08-30,4550
