,045520
2008-06-16,1920
2008-06-17,1950
2008-06-18,1910
2008-06-19,1915
2008-06-20,1920
2008-06-23,1920
2008-06-24,1915
2008-06-25,1920
2008-06-26,1975
2008-06-27,1945
2008-06-30,1960
2008-07-01,1955
2008-07-02,1800
2008-07-03,1745
2008-07-04,1745
2008-07-07,1745
2008-07-08,1705
2008-07-09,1725
2008-07-10,1710
2008-07-11,1745
2008-07-14,1770
2008-07-15,1700
2008-07-16,1725
2008-07-17,1710
2008-07-18,1690
2008-07-21,1715
2008-07-22,1740
2008-07-23,1755
2008-07-24,1745
2008-07-25,1740
2008-07-28,1715
2008-07-29,1725
2008-07-30,1710
2008-07-31,1710
2008-08-01,1675
2008-08-04,1680
2008-08-05,1675
2008-08-06,1795
2008-08-07,1800
2008-08-08,1815
2008-08-11,1830
2008-08-12,1795
2008-08-13,1760
2008-08-14,1770
2008-08-18,1820
2008-08-19,1795
2008-08-20,1795
2008-08-21,1755
2008-08-22,1685
2008-08-25,1740
2008-08-26,1690
2008-08-27,1650
2008-08-28,1650
2008-08-29,1630
2008-09-01,1420
2008-09-02,1330
2008-09-03,1345
2008-09-04,1380
2008-09-05,1405
2008-09-08,1460
2008-09-09,1450
2008-09-10,1455
2008-09-11,1470
2008-09-12,1515
2008-09-16,1390
2008-09-17,1455
2008-09-18,1425
2008-09-19,1455
2008-09-22,1440
2008-09-23,1410
2008-09-24,1435
2008-09-25,1440
2008-09-26,1460
2008-09-29,1450
2008-09-30,1380
2008-10-01,1380
2008-10-02,1395
2008-10-06,1300
2008-10-07,1280
2008-10-08,1185
2008-10-09,1180
2008-10-10,1080
2008-10-13,1120
2008-10-14,1180
2008-10-15,1170
2008-10-16,1090
2008-10-17,1035
2008-10-20,1190
2008-10-21,1175
2008-10-22,1195
2008-10-23,1080
2008-10-24,980
2008-10-27,865
2008-10-28,930
2008-10-29,900
2008-10-30,1000
2008-10-31,1050
2008-11-03,1060
2008-11-04,1060
2008-11-05,1215
2008-11-06,1055
2008-11-07,1160
2008-11-10,1140
2008-11-11,1115
2008-11-12,1195
2008-11-13,1165
2008-11-14,1170
2008-11-17,1160
2008-11-18,1180
2008-11-19,1185
2008-11-20,1105
2008-11-21,1120
2008-11-24,1150
2008-11-25,1155
2008-11-26,1175
2008-11-27,1205
2008-11-28,1190
2008-12-01,1190
2008-12-02,1175
2008-12-03,1220
2008-12-04,1205
2008-12-05,1230
2008-12-08,1240
2008-12-09,1245
2008-12-10,1330
2008-12-11,1355
2008-12-12,1300
2008-12-15,1315
2008-12-16,1275
2008-12-17,1295
2008-12-18,1290
2008-12-19,1265
2008-12-22,1310
2008-12-23,1250
2008-12-24,1240
2008-12-26,1255
2008-12-29,1190
2008-12-30,1165
2009-01-02,1195
2009-01-05,1190
2009-01-06,1210
2009-01-07,1235
2009-01-08,1230
2009-01-09,1285
2009-01-12,1270
2009-01-13,1300
2009-01-14,1370
2009-01-15,1290
2009-01-16,1315
2009-01-19,1355
2009-01-20,1340
2009-01-21,1320
2009-01-22,1325
2009-01-23,1310
2009-01-28,1380
2009-01-29,1320
2009-01-30,1355
2009-02-02,1360
2009-02-03,1420
2009-02-04,1630
2009-02-05,1615
2009-02-06,1785
2009-02-09,1920
2009-02-10,2125
2009-02-11,2100
2009-02-12,1935
2009-02-13,1870
2009-02-16,1960
2009-02-17,1670
2009-02-18,1730
2009-02-19,1985
2009-02-20,1870
2009-02-23,1865
2009-02-24,1970
2009-02-25,1840
2009-02-26,1795
2009-02-27,1815
2009-03-02,1670
2009-03-03,1590
2009-03-04,1665
2009-03-05,1680
2009-03-06,1685
2009-03-09,1705
2009-03-10,1690
2009-03-11,1745
2009-03-12,1830
2009-03-13,1890
2009-03-16,1810
2009-03-17,1715
2009-03-18,1740
2009-03-19,1705
2009-03-20,1740
2009-03-23,1755
2009-03-24,1775
2009-03-25,1825
2009-03-26,1835
2009-03-27,1835
2009-03-30,1745
2009-03-31,1730
2009-04-01,1735
2009-04-02,1745
2009-04-03,1705
2009-04-06,1720
2009-04-07,1795
2009-04-08,1775
2009-04-09,1820
2009-04-10,1850
2009-04-13,1875
2009-04-14,1810
2009-04-15,1715
2009-04-16,1750
2009-04-17,1695
2009-04-20,1700
2009-04-21,1700
2009-04-22,1710
2009-04-23,1690
2009-04-24,1755
2009-04-27,1910
2009-04-28,1695
2009-04-29,1765
2009-04-30,1740
2009-05-04,1725
2009-05-06,1830
2009-05-07,1790
2009-05-08,1820
2009-05-11,1860
2009-05-12,1820
2009-05-13,1855
2009-05-14,1865
