,215090
2015-04-28,2299
2015-04-29,2278
2015-04-30,2278
2015-05-04,2273
2015-05-06,2268
2015-05-07,2268
2015-05-08,2268
2015-05-11,2263
2015-05-12,2263
2015-05-13,2263
2015-05-14,2283
2015-05-15,2299
2015-05-18,2299
2015-05-19,2309
2015-05-20,2294
2015-05-21,2278
2015-05-22,2278
2015-05-26,2263
2015-05-27,2253
2015-05-28,2289
2015-05-29,2253
2015-06-01,2258
2015-06-02,2248
2015-06-03,2258
2015-06-04,2258
2015-06-05,2248
2015-06-08,2243
2015-06-09,2248
2015-06-10,2243
2015-06-11,2222
2015-06-12,2197
2015-06-15,2202
2015-06-16,2166
2015-06-17,2156
2015-06-18,2105
2015-06-19,2136
2015-06-22,2151
2015-06-23,2146
2015-06-24,2141
2015-06-25,2136
2015-06-26,2156
2015-06-29,2176
2015-06-30,2171
2015-07-01,2207
2015-07-02,2182
2015-07-03,2202
2015-07-06,2192
2015-07-07,2197
2015-07-08,2202
2015-07-09,2197
2015-07-10,2222
2015-07-13,2222
2015-07-14,2222
2015-07-15,2238
2015-07-16,2207
2015-07-17,2202
2015-07-20,2212
2015-07-21,2207
2015-07-22,2243
2015-07-23,2253
2015-07-24,2253
2015-07-27,2233
2015-07-28,2233
2015-07-29,2253
2015-07-30,2263
2015-07-31,2268
2015-08-03,2283
2015-08-04,2283
2015-08-05,2278
2015-08-06,2319
2015-08-07,2314
2015-08-10,2319
2015-08-11,2314
2015-08-12,2304
2015-08-13,2304
2015-08-17,2283
2015-08-18,2258
2015-08-19,2238
2015-08-20,2243
2015-08-21,2238
2015-08-24,2238
2015-08-25,2233
2015-08-26,2258
2015-08-27,2238
2015-08-28,2217
2015-08-31,2222
2015-09-01,2212
2015-09-02,2212
2015-09-03,2233
2015-09-04,2192
2015-09-07,2212
2015-09-08,2202
2015-09-09,2192
2015-09-10,2217
2015-09-11,2187
2015-09-14,2182
2015-09-15,2151
2015-09-16,2161
2015-09-17,2156
2015-09-18,2176
2015-09-21,2146
2015-09-22,2136
2015-09-23,2136
2015-09-24,2151
2015-09-25,2156
2015-09-30,2141
2015-10-01,2146
2015-10-02,2141
2015-10-05,2136
2015-10-06,2141
2015-10-07,2166
