,190510
2015-11-12,16500
2015-11-13,17125
2015-11-16,16900
2015-11-17,17250
2015-11-18,16400
2015-11-19,16100
2015-11-20,15200
2015-11-23,15325
2015-11-24,15400
2015-11-25,17000
2015-11-26,18325
2015-11-27,18350
2015-11-30,17950
2015-12-01,17300
2015-12-02,17350
2015-12-03,17575
2015-12-04,20375
2015-12-07,19750
2015-12-08,21775
2015-12-09,25000
2015-12-10,24900
2015-12-11,26100
2015-12-14,26650
2015-12-15,28350
2015-12-16,27250
2015-12-17,26700
2015-12-18,27750
2015-12-21,26250
2015-12-22,25000
2015-12-23,25750
2015-12-24,25000
2015-12-28,25300
2015-12-29,26350
2015-12-30,29000
2016-01-04,28700
2016-01-05,31200
2016-01-06,33000
2016-01-07,32350
2016-01-08,35250
2016-01-11,35100
2016-01-12,34200
2016-01-13,34100
2016-01-14,33400
2016-01-15,35350
2016-01-18,35250
2016-01-19,34000
2016-01-20,33000
2016-01-21,33900
2016-01-22,34200
2016-01-25,35000
2016-01-26,34600
2016-01-27,35750
2016-01-28,34800
2016-01-29,34550
2016-02-01,37100
2016-02-02,35750
2016-02-03,35150
2016-02-04,36450
2016-02-05,38500
2016-02-11,36550
2016-02-12,32500
2016-02-15,33900
2016-02-16,35500
2016-02-17,36350
2016-02-18,37200
2016-02-19,40450
2016-02-22,37850
2016-02-23,39100
2016-02-24,38950
2016-02-25,41450
2016-02-26,39350
2016-02-29,38250
2016-03-02,38500
2016-03-03,37500
2016-03-04,37300
2016-03-07,36000
2016-03-08,35800
2016-03-09,35850
2016-03-10,38150
2016-03-11,37700
2016-03-14,37450
2016-03-15,36550
2016-03-16,36500
2016-03-17,35500
2016-03-18,35750
2016-03-21,35750
2016-03-22,35400
2016-03-23,35300
2016-03-24,35300
2016-03-25,36150
2016-03-28,36200
2016-03-29,36150
2016-03-30,36300
2016-03-31,37400
2016-04-01,37500
2016-04-04,37200
2016-04-05,36750
2016-04-06,36300
2016-04-07,35550
2016-04-08,35050
2016-04-11,33050
2016-04-12,32600
2016-04-14,32100
2016-04-15,33150
2016-04-18,32000
2016-04-19,32650
2016-04-20,32950
2016-04-21,32700
2016-04-22,31450
2016-04-25,29900
2016-04-26,29500
2016-04-27,28450
2016-04-28,29000
2016-04-29,28500
2016-05-02,27500
2016-05-03,27000
2016-05-04,27300
2016-05-09,27350
2016-05-10,28050
2016-05-11,27950
2016-05-12,28250
2016-05-13,27500
2016-05-16,27950
2016-05-17,27000
2016-05-18,25950
2016-05-19,25000
2016-05-20,23000
2016-05-23,22850
2016-05-24,22775
2016-05-25,24100
2016-05-26,23350
2016-05-27,24700
2016-05-30,24200
2016-05-31,26750
2016-06-01,26550
2016-06-02,27600
2016-06-03,29000
2016-06-07,29300
2016-06-08,29450
2016-06-09,28700
2016-06-10,29150
2016-06-13,28650
2016-06-14,28700
2016-06-15,27750
2016-06-16,27500
2016-06-17,26800
2016-06-20,26950
2016-06-21,26300
2016-06-22,26750
2016-06-23,26300
2016-06-24,24600
2016-06-27,24600
2016-06-28,25100
2016-06-29,25650
2016-06-30,26000
2016-07-01,27500
2016-07-04,27000
2016-07-05,27550
2016-07-06,27000
2016-07-07,27500
2016-07-08,28200
2016-07-11,28100
2016-07-12,30050
2016-07-13,34450
2016-07-14,34500
2016-07-15,33250
2016-07-18,34450
2016-07-19,32950
2016-07-20,32900
2016-07-21,33500
2016-07-22,32650
2016-07-25,31400
2016-07-26,30550
2016-07-27,32000
2016-07-28,33900
2016-07-29,33900
2016-08-01,33450
2016-08-02,32700
2016-08-03,34700
2016-08-04,34150
2016-08-05,33750
2016-08-08,34000
2016-08-09,33500
2016-08-10,34500
2016-08-11,34500
2016-08-12,34250
2016-08-16,33400
2016-08-17,32900
2016-08-18,33750
2016-08-19,36000
2016-08-22,35750
2016-08-23,35900
2016-08-24,35650
2016-08-25,36500
2016-08-26,35550
2016-08-29,33400
2016-08-30,34050
2016-08-31,34050
2016-09-01,33550
2016-09-02,34150
2016-09-05,34150
2016-09-06,33600
2016-09-07,32950
2016-09-08,32650
2016-09-09,30500
2016-09-12,28000
2016-09-13,27150
2016-09-19,27500
2016-09-20,29200
2016-09-21,30200
2016-09-22,30600
2016-09-23,30600
2016-09-26,30550
2016-09-27,31200
2016-09-28,30750
2016-09-29,31400
2016-09-30,31200
2016-10-04,30450
2016-10-05,29750
2016-10-06,29350
2016-10-07,29500
2016-10-10,29400
2016-10-11,28650
2016-10-12,28150
2016-10-13,27800
2016-10-14,28350
2016-10-17,27400
2016-10-18,26700
2016-10-19,26550
2016-10-20,27300
2016-10-21,27000
2016-10-24,27550
