,134580
2013-11-26,3998
2013-11-27,3778
2013-11-28,3745
2013-11-29,3671
2013-12-02,3565
2013-12-03,3398
2013-12-04,3274
2013-12-05,3281
2013-12-06,3207
2013-12-09,3127
2013-12-10,3054
2013-12-11,3511
2013-12-12,3351
2013-12-13,3177
2013-12-16,3004
2013-12-17,3071
2013-12-18,3020
2013-12-19,3054
2013-12-20,3271
2013-12-23,3267
2013-12-24,3284
2013-12-26,3121
2013-12-27,3197
2013-12-30,3328
2014-01-02,3251
2014-01-03,3364
2014-01-06,3438
2014-01-07,3404
2014-01-08,3565
2014-01-09,3544
2014-01-10,3451
2014-01-13,3471
2014-01-14,3424
2014-01-15,3364
2014-01-16,3491
2014-01-17,3471
2014-01-20,3411
2014-01-21,3471
2014-01-22,3438
2014-01-23,3418
2014-01-24,3358
2014-01-27,3308
2014-01-28,3358
2014-01-29,3314
2014-02-03,3314
2014-02-04,3371
2014-02-05,3391
2014-02-06,3391
2014-02-07,3478
2014-02-10,3484
2014-02-11,3511
2014-02-12,3605
2014-02-13,3718
2014-02-14,3711
2014-02-17,3578
2014-02-18,3571
2014-02-19,3671
2014-02-20,3738
2014-02-21,3678
2014-02-24,3671
2014-02-25,3518
2014-02-26,3511
2014-02-27,3411
2014-02-28,3378
2014-03-03,3404
2014-03-04,3358
2014-03-05,3371
2014-03-06,3334
2014-03-07,3338
2014-03-10,3324
2014-03-11,3351
2014-03-12,3344
2014-03-13,3431
2014-03-14,3504
2014-03-17,3471
2014-03-18,3464
2014-03-19,3404
2014-03-20,3371
2014-03-21,3451
2014-03-24,3498
2014-03-25,3398
2014-03-26,3458
2014-03-27,3544
2014-03-28,3705
2014-03-31,3858
2014-04-01,3805
2014-04-02,3765
2014-04-03,3705
2014-04-04,3731
2014-04-07,3638
2014-04-08,3631
2014-04-09,3631
2014-04-10,3685
2014-04-11,3758
2014-04-14,3745
2014-04-15,3751
2014-04-16,4265
2014-04-17,4065
2014-04-18,4045
2014-04-21,4045
2014-04-22,4085
2014-04-23,4085
2014-04-24,4179
2014-04-25,4119
2014-04-28,4125
2014-04-29,4045
2014-04-30,3992
2014-05-02,4018
2014-05-07,3992
2014-05-08,3992
2014-05-09,3952
2014-05-12,4005
2014-05-13,3958
2014-05-14,3958
2014-05-15,4005
2014-05-16,3938
2014-05-19,3878
2014-05-20,3731
2014-05-21,3738
2014-05-22,3738
2014-05-23,3718
2014-05-26,3725
2014-05-27,3691
2014-05-28,3591
2014-05-29,3518
2014-05-30,3538
2014-06-02,3605
2014-06-03,3665
2014-06-05,3571
2014-06-09,3538
2014-06-10,3504
2014-06-11,3538
2014-06-12,3638
2014-06-13,3538
2014-06-16,3464
2014-06-17,3418
2014-06-18,3364
2014-06-19,3338
2014-06-20,3371
2014-06-23,3287
2014-06-24,3304
2014-06-25,3304
2014-06-26,3404
2014-06-27,3798
2014-06-30,3825
2014-07-01,3765
2014-07-02,3838
2014-07-03,3938
2014-07-04,3932
2014-07-07,3898
2014-07-08,3918
2014-07-09,3932
2014-07-10,4092
2014-07-11,4078
2014-07-14,4065
2014-07-15,4005
2014-07-16,3998
2014-07-17,4038
2014-07-18,4005
2014-07-21,4072
2014-07-22,3972
2014-07-23,3885
2014-07-24,3878
2014-07-25,3872
