,001200
2008-06-16,11967
2008-06-17,11967
2008-06-18,12282
2008-06-19,12057
2008-06-20,12102
2008-06-23,11877
2008-06-24,11697
2008-06-25,11742
2008-06-26,11742
2008-06-27,11607
2008-06-30,11023
2008-07-01,10663
2008-07-02,9808
2008-07-03,9538
2008-07-04,9268
2008-07-07,9403
2008-07-08,8953
2008-07-09,8953
2008-07-10,9223
2008-07-11,9628
2008-07-14,9403
2008-07-15,8953
2008-07-16,8953
2008-07-17,9493
2008-07-18,9133
2008-07-21,9718
2008-07-22,9898
2008-07-23,10303
2008-07-24,10258
2008-07-25,10078
2008-07-28,9988
2008-07-29,9628
2008-07-30,9763
2008-07-31,9808
2008-08-01,9763
2008-08-04,9403
2008-08-05,9313
2008-08-06,9763
2008-08-07,9493
2008-08-08,9493
2008-08-11,9493
2008-08-12,9403
2008-08-13,9448
2008-08-14,9538
2008-08-18,9403
2008-08-19,9133
2008-08-20,9223
2008-08-21,8998
2008-08-22,8818
2008-08-25,8863
2008-08-26,8863
2008-08-27,9088
2008-08-28,8998
2008-08-29,9718
2008-09-01,9268
2008-09-02,8548
2008-09-03,9133
2008-09-04,9043
2008-09-05,8953
2008-09-08,10258
2008-09-09,10843
2008-09-10,11562
2008-09-11,11158
2008-09-12,11338
2008-09-16,9673
2008-09-17,10303
2008-09-18,11832
2008-09-19,11832
2008-09-22,11877
2008-09-23,13632
2008-09-24,14937
2008-09-25,15252
2008-09-26,14442
2008-09-29,13722
2008-09-30,14217
2008-10-01,13677
2008-10-02,13317
2008-10-06,12732
2008-10-07,13947
2008-10-08,12147
2008-10-09,12912
2008-10-10,12822
2008-10-13,13497
2008-10-14,13497
2008-10-15,13632
2008-10-16,11607
2008-10-17,11113
2008-10-20,11113
2008-10-21,9898
2008-10-22,8548
2008-10-23,7873
2008-10-24,6704
2008-10-27,6074
2008-10-28,6973
2008-10-29,6209
2008-10-30,7108
2008-10-31,8143
2008-11-03,9358
2008-11-04,10753
2008-11-05,10843
2008-11-06,9223
2008-11-07,10573
2008-11-10,10528
2008-11-11,12102
2008-11-12,10843
2008-11-13,11023
2008-11-14,10798
2008-11-17,10798
2008-11-18,10078
2008-11-19,9808
2008-11-20,8368
2008-11-21,9583
2008-11-24,9088
2008-11-25,8953
2008-11-26,9538
2008-11-27,9358
2008-11-28,10753
2008-12-01,10573
2008-12-02,10438
2008-12-03,10483
2008-12-04,10483
2008-12-05,10618
2008-12-08,11068
2008-12-09,11338
2008-12-10,11428
2008-12-11,11697
2008-12-12,12282
2008-12-15,12822
2008-12-16,14532
2008-12-17,12642
2008-12-18,13137
2008-12-19,12192
2008-12-22,12147
2008-12-23,11517
2008-12-24,11652
2008-12-26,10978
2008-12-29,9358
2008-12-30,8953
2009-01-02,9358
2009-01-05,9448
2009-01-06,9403
2009-01-07,9898
2009-01-08,10258
2009-01-09,9943
2009-01-12,9628
2009-01-13,10168
2009-01-14,9718
2009-01-15,9043
2009-01-16,9313
2009-01-19,9493
2009-01-20,9133
2009-01-21,8998
2009-01-22,8953
2009-01-23,8638
2009-01-28,9043
2009-01-29,9313
2009-01-30,9403
2009-02-02,9403
2009-02-03,9493
2009-02-04,9493
2009-02-05,9133
2009-02-06,9178
2009-02-09,9178
2009-02-10,9178
2009-02-11,9223
2009-02-12,9043
2009-02-13,9358
2009-02-16,9133
2009-02-17,8908
2009-02-18,9133
2009-02-19,8953
2009-02-20,8413
2009-02-23,8503
2009-02-24,8233
2009-02-25,8098
2009-02-26,7873
2009-02-27,7963
2009-03-02,7333
2009-03-03,7198
2009-03-04,8278
2009-03-05,7963
2009-03-06,8143
2009-03-09,8098
2009-03-10,8278
2009-03-11,8368
2009-03-12,8098
2009-03-13,8143
2009-03-16,8188
2009-03-17,9088
2009-03-18,8908
2009-03-19,9088
2009-03-20,9223
2009-03-23,9448
2009-03-24,9448
2009-03-25,9673
2009-03-26,9628
2009-03-27,9178
2009-03-30,8818
2009-03-31,8998
2009-04-01,9268
2009-04-02,9448
2009-04-03,9358
2009-04-06,9763
2009-04-07,9898
2009-04-08,9988
2009-04-09,11068
2009-04-10,10843
2009-04-13,10843
2009-04-14,11338
2009-04-15,10978
2009-04-16,10798
2009-04-17,10303
2009-04-20,10483
2009-04-21,10573
2009-04-22,10618
2009-04-23,10348
2009-04-24,10033
2009-04-27,9898
2009-04-28,9448
2009-04-29,9898
2009-04-30,10348
2009-05-04,10528
2009-05-06,10258
2009-05-07,10618
2009-05-08,11517
2009-05-11,11203
2009-05-12,11832
2009-05-13,11383
2009-05-14,11742
2009-05-15,11428
2009-05-18,11472
2009-05-19,11562
2009-05-20,11517
2009-05-21,11787
2009-05-22,11742
2009-05-25,11428
2009-05-26,10843
2009-05-27,11517
2009-05-28,11293
2009-05-29,11113
2009-06-01,11517
2009-06-02,11472
2009-06-03,11383
2009-06-04,10978
2009-06-05,11023
2009-06-08,11338
2009-06-09,11158
2009-06-10,11203
2009-06-11,11338
2009-06-12,11203
2009-06-15,11068
2009-06-16,11068
2009-06-17,10843
2009-06-18,10573
2009-06-19,10663
2009-06-22,10798
2009-06-23,10258
2009-06-24,10168
2009-06-25,10573
2009-06-26,10303
2009-06-29,10393
2009-06-30,10258
2009-07-01,10483
2009-07-02,10393
2009-07-03,10438
2009-07-06,10348
2009-07-07,10483
2009-07-08,10483
2009-07-09,10393
2009-07-10,10303
2009-07-13,9898
2009-07-14,9853
2009-07-15,10078
2009-07-16,9988
2009-07-17,10033
2009-07-20,10393
2009-07-21,10393
2009-07-22,10483
2009-07-23,10888
2009-07-24,10528
2009-07-27,10708
2009-07-28,10528
2009-07-29,10303
2009-07-30,10348
2009-07-31,10618
2009-08-03,10798
2009-08-04,10573
2009-08-05,10393
2009-08-06,10438
2009-08-07,10483
2009-08-10,10483
2009-08-11,10753
2009-08-12,10888
2009-08-13,10753
2009-08-14,10663
2009-08-17,10348
2009-08-18,10348
2009-08-19,10213
2009-08-20,10258
2009-08-21,10033
2009-08-24,10303
2009-08-25,10033
2009-08-26,10213
2009-08-27,10123
2009-08-28,10123
2009-08-31,10078
2009-09-01,10303
2009-09-02,10393
2009-09-03,10573
2009-09-04,10438
2009-09-07,10213
2009-09-08,10168
2009-09-09,10168
2009-09-10,10258
2009-09-11,10213
2009-09-14,10123
2009-09-15,10213
2009-09-16,10213
2009-09-17,10258
2009-09-18,10528
2009-09-21,10348
2009-09-22,10303
2009-09-23,10213
2009-09-24,10168
2009-09-25,10168
2009-09-28,10123
2009-09-29,10213
2009-09-30,10123
2009-10-01,10078
2009-10-05,10168
2009-10-06,10078
2009-10-07,10168
2009-10-08,10168
2009-10-09,10258
2009-10-12,10213
2009-10-13,10168
2009-10-14,10123
2009-10-15,10123
2009-10-16,10393
2009-10-19,10213
2009-10-20,10168
2009-10-21,10123
2009-10-22,10033
2009-10-23,10078
2009-10-26,10033
2009-10-27,9853
2009-10-28,9403
2009-10-29,9133
2009-10-30,9223
2009-11-02,8953
2009-11-03,8998
2009-11-04,9133
2009-11-05,9133
2009-11-06,9133
2009-11-09,9133
2009-11-10,9043
2009-11-11,8998
2009-11-12,9043
2009-11-13,8953
2009-11-16,8863
2009-11-17,8818
2009-11-18,8863
2009-11-19,8863
2009-11-20,8953
2009-11-23,8953
2009-11-24,9043
2009-11-25,9043
2009-11-26,8908
2009-11-27,8188
2009-11-30,8413
2009-12-01,8368
2009-12-02,8458
2009-12-03,8593
2009-12-04,8593
2009-12-07,8593
2009-12-08,8503
2009-12-09,8548
2009-12-10,8593
2009-12-11,9043
2009-12-14,9223
2009-12-15,9088
2009-12-16,9043
2009-12-17,8953
2009-12-18,8998
2009-12-21,8998
2009-12-22,8953
2009-12-23,8818
2009-12-24,8863
2009-12-28,8728
2009-12-29,8683
2009-12-30,8638
2010-01-04,8953
2010-01-05,8908
2010-01-06,9088
2010-01-07,8908
2010-01-08,9088
2010-01-11,8998
2010-01-12,8953
2010-01-13,8773
2010-01-14,8908
2010-01-15,8908
2010-01-18,8773
2010-01-19,8773
2010-01-20,8683
2010-01-21,8683
2010-01-22,8548
2010-01-25,8368
2010-01-26,8233
2010-01-27,8098
2010-01-28,8188
2010-01-29,7873
2010-02-01,7963
2010-02-02,8053
2010-02-03,8233
2010-02-04,8188
2010-02-05,7963
2010-02-08,7828
2010-02-09,7873
2010-02-10,7918
2010-02-11,8053
2010-02-12,8053
2010-02-16,8008
2010-02-17,8098
2010-02-18,8008
2010-02-19,7873
2010-02-22,7963
2010-02-23,8008
2010-02-24,7963
2010-02-25,7828
2010-02-26,7828
2010-03-02,7828
2010-03-03,7873
2010-03-04,7918
2010-03-05,7918
2010-03-08,8053
2010-03-09,8053
2010-03-10,7963
2010-03-11,7873
2010-03-12,7918
2010-03-15,7873
2010-03-16,7873
2010-03-17,8008
2010-03-18,7963
2010-03-19,7963
2010-03-22,7918
2010-03-23,7873
2010-03-24,7828
2010-03-25,7738
2010-03-26,7828
2010-03-29,7738
2010-03-30,7693
2010-03-31,7648
2010-04-01,7738
2010-04-02,7693
2010-04-05,7558
2010-04-06,7783
2010-04-07,7738
2010-04-08,7738
2010-04-09,7648
2010-04-12,7603
2010-04-13,7513
2010-04-14,7648
2010-04-15,7873
2010-04-16,7783
2010-04-19,7558
2010-04-20,7558
2010-04-21,7648
2010-04-22,7603
2010-04-23,7603
2010-04-26,7603
2010-04-27,7558
2010-04-28,7423
2010-04-29,7333
2010-04-30,7378
2010-05-03,7198
2010-05-04,7153
2010-05-06,6928
2010-05-07,6614
2010-05-10,6749
2010-05-11,6749
2010-05-12,6614
2010-05-13,6704
2010-05-14,6749
2010-05-17,6524
2010-05-18,6479
2010-05-19,6299
2010-05-20,6119
2010-05-24,6074
2010-05-25,6254
2010-05-26,6209
2010-05-27,6254
2010-05-28,6254
2010-05-31,7018
2010-06-01,6659
2010-06-03,6794
2010-06-04,6659
2010-06-07,6389
2010-06-08,6479
2010-06-09,6389
2010-06-10,6434
2010-06-11,6569
2010-06-14,6704
2010-06-15,6659
2010-06-16,6704
2010-06-17,6614
2010-06-18,6614
2010-06-21,6704
2010-06-22,6614
2010-06-23,6614
2010-06-24,6659
2010-06-25,6524
2010-06-28,6524
2010-06-29,6434
2010-06-30,6479
2010-07-01,6524
2010-07-02,6434
2010-07-05,6434
2010-07-06,6389
2010-07-07,6389
2010-07-08,6524
2010-07-09,6704
2010-07-12,6434
2010-07-13,6479
2010-07-14,6839
2010-07-15,7018
2010-07-16,6883
2010-07-19,6839
2010-07-20,6839
2010-07-21,6749
2010-07-22,6659
2010-07-23,6883
2010-07-26,6973
2010-07-27,6839
2010-07-28,6883
2010-07-29,6794
2010-07-30,6794
2010-08-02,6973
2010-08-03,6973
2010-08-04,6928
2010-08-05,6973
2010-08-06,6973
2010-08-09,7018
2010-08-10,6883
2010-08-11,6794
2010-08-12,6659
2010-08-13,6749
2010-08-16,6704
2010-08-17,6704
2010-08-18,6659
2010-08-19,6749
2010-08-20,6659
2010-08-23,6659
2010-08-24,6614
2010-08-25,6569
2010-08-26,6524
2010-08-27,6479
2010-08-30,6569
2010-08-31,6524
2010-09-01,6614
2010-09-02,6524
2010-09-03,6569
2010-09-06,6614
2010-09-07,6569
2010-09-08,6479
2010-09-09,6479
2010-09-10,6659
2010-09-13,6659
2010-09-14,6569
2010-09-15,6569
2010-09-16,6524
2010-09-17,6569
2010-09-20,6569
2010-09-24,6569
2010-09-27,6614
2010-09-28,6524
2010-09-29,6569
2010-09-30,6524
2010-10-01,6569
2010-10-04,6533
2010-10-05,6506
2010-10-06,6542
2010-10-07,6560
2010-10-08,6488
2010-10-11,6461
2010-10-12,6362
2010-10-13,6371
2010-10-14,6389
2010-10-15,6380
2010-10-18,6326
2010-10-19,6281
2010-10-20,6263
2010-10-21,6245
2010-10-22,6263
2010-10-25,6344
2010-10-26,6281
2010-10-27,6218
2010-10-28,6227
2010-10-29,6164
2010-11-01,6137
2010-11-02,6011
2010-11-03,6137
2010-11-04,6092
2010-11-05,6038
2010-11-08,6029
2010-11-09,6011
2010-11-10,6011
2010-11-11,5957
2010-11-12,5768
2010-11-15,5678
2010-11-16,5489
2010-11-17,5471
2010-11-18,5633
2010-11-19,6020
2010-11-22,6677
2010-11-23,6443
2010-11-24,6542
2010-11-25,6686
2010-11-26,6371
2010-11-29,6479
2010-11-30,6731
2010-12-01,6695
2010-12-02,6542
2010-12-03,6461
2010-12-06,6515
2010-12-07,6551
2010-12-08,6407
2010-12-09,6533
2010-12-10,6596
2010-12-13,6560
2010-12-14,6578
2010-12-15,6848
2010-12-16,6740
2010-12-17,7045
2010-12-20,6821
2010-12-21,6928
2010-12-22,6839
2010-12-23,6785
2010-12-24,6794
2010-12-27,6749
2010-12-28,6686
2010-12-29,6749
2010-12-30,6785
2011-01-03,6749
2011-01-04,6857
2011-01-05,6812
2011-01-06,6803
2011-01-07,6785
2011-01-10,6812
2011-01-11,7468
2011-01-12,6973
2011-01-13,6982
2011-01-14,6928
2011-01-17,6982
2011-01-18,6946
2011-01-19,6928
2011-01-20,6910
2011-01-21,6758
2011-01-24,6731
2011-01-25,6731
2011-01-26,6731
2011-01-27,6803
2011-01-28,6731
2011-01-31,6740
2011-02-01,6695
2011-02-07,6677
2011-02-08,6596
2011-02-09,6551
2011-02-10,6497
2011-02-11,6344
2011-02-14,6434
2011-02-15,6569
2011-02-16,6452
2011-02-17,6299
2011-02-18,6380
2011-02-21,6353
2011-02-22,6119
2011-02-23,6029
2011-02-24,6038
2011-02-25,6092
2011-02-28,6110
2011-03-02,6038
2011-03-03,6074
2011-03-04,6110
2011-03-07,6074
2011-03-08,6047
2011-03-09,6038
2011-03-10,6038
2011-03-11,5993
2011-03-14,5849
2011-03-15,5750
2011-03-16,5750
2011-03-17,5624
2011-03-18,5651
2011-03-21,5750
2011-03-22,5741
2011-03-23,5714
2011-03-24,5732
2011-03-25,5768
2011-03-28,5723
2011-03-29,5687
2011-03-30,5687
2011-03-31,5687
2011-04-01,5822
2011-04-04,5840
2011-04-05,5813
2011-04-06,5777
2011-04-07,5741
2011-04-08,5741
2011-04-11,5687
2011-04-12,5633
2011-04-13,5615
2011-04-14,5633
2011-04-15,5642
2011-04-18,5570
2011-04-19,5507
2011-04-20,5552
2011-04-21,5552
2011-04-22,6020
2011-04-25,5714
2011-04-26,5606
2011-04-27,5651
2011-04-28,5651
2011-04-29,5705
2011-05-02,5768
2011-05-03,5687
2011-05-04,5642
2011-05-06,5615
2011-05-09,5507
2011-05-11,5516
2011-05-12,5480
2011-05-13,5435
2011-05-16,5399
2011-05-17,5399
2011-05-18,5417
2011-05-19,5282
2011-05-20,5327
2011-05-23,5138
2011-05-24,5003
2011-05-25,4931
2011-05-26,4868
2011-05-27,4832
2011-05-30,4724
2011-05-31,4715
2011-06-01,4841
2011-06-02,4733
2011-06-03,4895
2011-06-07,4868
2011-06-08,4841
2011-06-09,4868
2011-06-10,4877
2011-06-13,4877
2011-06-14,4877
2011-06-15,4832
2011-06-16,4814
2011-06-17,4832
2011-06-20,4841
2011-06-21,4877
2011-06-22,4877
2011-06-23,4877
2011-06-24,4886
2011-06-27,4922
2011-06-28,4958
2011-06-29,4958
2011-06-30,4958
2011-07-01,4958
2011-07-04,4958
2011-07-05,4958
2011-07-06,4958
2011-07-07,4958
2011-07-08,4958
2011-07-11,4958
2011-07-12,4958
2011-07-13,4958
2011-07-14,4958
2011-07-15,4958
2011-07-18,4994
2011-07-19,4994
2011-07-20,5003
2011-07-21,4940
2011-07-22,4931
2011-07-25,4886
2011-07-26,4859
2011-07-27,4868
2011-07-28,4859
2011-07-29,4877
2011-08-01,4886
2011-08-02,4769
2011-08-03,4643
2011-08-04,4589
2011-08-05,4211
2011-08-08,3608
2011-08-09,3266
2011-08-10,3383
2011-08-11,3383
2011-08-12,3383
2011-08-16,3532
2011-08-17,3577
2011-08-18,3500
2011-08-19,3284
2011-08-22,3284
2011-08-23,3307
2011-08-24,3280
2011-08-25,3280
2011-08-26,3280
2011-08-29,3347
2011-08-30,3410
2011-08-31,3487
2011-09-01,3487
2011-09-02,3442
2011-09-05,3284
2011-09-06,3181
2011-09-07,3217
2011-09-08,3149
2011-09-09,3158
2011-09-14,3059
2011-09-15,3028
2011-09-16,3145
2011-09-19,3095
2011-09-20,3077
2011-09-21,3104
2011-09-22,3050
2011-09-23,2879
2011-09-26,2578
2011-09-27,2699
2011-09-28,2771
2011-09-29,2857
2011-09-30,2915
2011-10-04,2708
2011-10-05,2632
2011-10-06,2699
2011-10-07,2762
2011-10-10,2834
2011-10-11,2852
2011-10-12,2956
2011-10-13,2933
2011-10-14,2911
2011-10-17,2915
2011-10-18,2870
2011-10-19,2870
2011-10-20,2812
2011-10-21,2839
2011-10-24,2911
2011-10-25,2915
2011-10-26,2906
2011-10-27,2960
2011-10-28,3028
2011-10-31,3059
2011-11-01,2924
2011-11-02,2893
2011-11-03,2893
2011-11-04,2924
2011-11-07,2911
2011-11-08,2911
2011-11-09,2893
2011-11-10,2807
2011-11-11,2843
2011-11-14,2893
2011-11-15,2870
2011-11-16,2875
2011-11-17,2888
2011-11-18,2875
2011-11-21,2875
2011-11-22,2870
2011-11-23,2870
2011-11-24,2861
2011-11-25,2870
2011-11-28,2879
2011-11-29,2906
2011-11-30,2924
2011-12-01,2969
2011-12-02,2938
2011-12-05,3122
2011-12-06,3037
2011-12-07,3127
2011-12-08,3109
2011-12-09,3118
2011-12-12,3230
2011-12-13,3194
2011-12-14,3203
2011-12-15,3176
2011-12-16,3172
2011-12-19,3104
2011-12-20,3095
2011-12-21,3140
2011-12-22,3122
2011-12-23,3131
2011-12-26,3140
2011-12-27,3122
2011-12-28,3154
2011-12-29,3266
2012-01-02,3221
2012-01-03,3154
2012-01-04,3095
2012-01-05,3046
2012-01-06,3046
2012-01-09,3041
2012-01-10,3095
2012-01-11,3091
2012-01-12,3154
2012-01-13,3145
2012-01-16,3131
2012-01-17,3208
2012-01-18,3221
2012-01-19,3239
2012-01-20,3293
2012-01-25,3307
2012-01-26,3253
2012-01-27,3320
2012-01-30,3343
2012-01-31,3406
2012-02-01,3437
2012-02-02,3518
2012-02-03,3505
2012-02-06,3518
2012-02-07,3482
2012-02-08,3509
2012-02-09,3455
2012-02-10,3469
2012-02-13,3482
2012-02-14,3478
2012-02-15,3491
2012-02-16,3433
2012-02-17,3442
2012-02-20,3433
2012-02-21,3442
2012-02-22,3442
2012-02-23,3428
2012-02-24,3406
2012-02-27,3383
2012-02-28,3383
2012-02-29,3455
2012-03-02,3370
2012-03-05,3284
2012-03-06,3257
2012-03-07,3212
2012-03-08,3235
2012-03-09,3230
2012-03-12,3185
2012-03-13,3226
2012-03-14,3302
2012-03-15,3302
2012-03-16,3325
2012-03-19,3365
2012-03-20,3370
2012-03-21,3365
2012-03-22,3361
2012-03-23,3356
2012-03-26,3352
2012-03-27,3361
2012-03-28,3338
2012-03-29,3275
2012-03-30,3266
2012-04-02,3217
2012-04-03,3181
2012-04-04,3095
2012-04-05,3046
2012-04-06,3055
2012-04-09,2956
2012-04-10,2960
2012-04-12,2960
2012-04-13,3032
2012-04-16,3005
2012-04-17,2969
2012-04-18,2951
2012-04-19,2951
2012-04-20,2942
2012-04-23,2902
2012-04-24,2879
2012-04-25,2852
2012-04-26,2848
2012-04-27,2861
2012-04-30,2906
2012-05-02,2942
2012-05-03,2938
2012-05-04,2929
2012-05-07,2870
2012-05-08,2866
