,025900
2008-06-16,22083
2008-06-17,22261
2008-06-18,22048
2008-06-19,21763
2008-06-20,21763
2008-06-23,21443
2008-06-24,20839
2008-06-25,20412
2008-06-26,20234
2008-06-27,19843
2008-06-30,19701
2008-07-01,19878
2008-07-02,17994
2008-07-03,18634
2008-07-04,18420
2008-07-07,17994
2008-07-08,17496
2008-07-09,17069
2008-07-10,17069
2008-07-11,18243
2008-07-14,17994
2008-07-15,17531
2008-07-16,17318
2008-07-17,18456
2008-07-18,18065
2008-07-21,17851
2008-07-22,17496
2008-07-23,17638
2008-07-24,17994
2008-07-25,17994
2008-07-28,18812
2008-07-29,18563
2008-07-30,18492
2008-07-31,18492
2008-08-01,17638
2008-08-04,16927
2008-08-05,16642
2008-08-06,17282
2008-08-07,17425
2008-08-08,17496
2008-08-11,17567
2008-08-12,17709
2008-08-13,18065
2008-08-14,18420
2008-08-18,17994
2008-08-19,17496
2008-08-20,18456
2008-08-21,18243
2008-08-22,17496
2008-08-25,16962
2008-08-26,16216
2008-08-27,16358
2008-08-28,15931
2008-08-29,15576
2008-09-01,13513
2008-09-02,13584
2008-09-03,13975
2008-09-04,13584
2008-09-05,12944
2008-09-08,13940
2008-09-09,13655
2008-09-10,13833
2008-09-11,13726
2008-09-12,15007
2008-09-16,14082
2008-09-17,14509
2008-09-18,13975
2008-09-19,14509
2008-09-22,14402
2008-09-23,14118
2008-09-24,14367
2008-09-25,14438
2008-09-26,14224
2008-09-29,14224
2008-09-30,14153
2008-10-01,13655
2008-10-02,13513
2008-10-06,11522
2008-10-07,12091
2008-10-08,10277
2008-10-09,8748
2008-10-10,8250
2008-10-13,8890
2008-10-14,10206
2008-10-15,9921
2008-10-16,8606
2008-10-17,8037
2008-10-20,8108
2008-10-21,8143
2008-10-22,7859
2008-10-23,6685
2008-10-24,5683
2008-10-27,5690
2008-10-28,6543
2008-10-29,6863
2008-10-30,7859
2008-10-31,8250
2008-11-03,8641
2008-11-04,8997
2008-11-05,9601
2008-11-06,8890
2008-11-07,9104
2008-11-10,9104
2008-11-11,9139
2008-11-12,8357
2008-11-13,7361
