,020180
2008-06-16,735
2008-06-17,735
2008-06-18,725
2008-06-19,710
2008-06-20,710
2008-06-23,710
2008-06-24,700
2008-06-25,685
2008-06-26,690
2008-06-27,700
2008-06-30,680
2008-07-01,680
2008-07-02,680
2008-07-03,665
2008-07-04,665
2008-07-07,660
2008-07-08,635
2008-07-09,615
2008-07-10,615
2008-07-11,625
2008-07-14,635
2008-07-15,630
2008-07-16,630
2008-07-17,620
2008-07-18,640
2008-07-21,640
2008-07-22,640
2008-07-23,635
2008-07-24,620
2008-07-25,625
2008-07-28,630
2008-07-29,630
2008-07-30,640
2008-07-31,640
2008-08-01,640
2008-08-04,640
2008-08-05,640
2008-08-06,640
2008-08-07,640
2008-08-08,640
2008-08-11,645
2008-08-12,645
2008-08-13,645
2008-08-14,650
2008-08-18,645
2008-08-19,640
2008-08-20,635
2008-08-21,635
2008-08-22,595
2008-08-25,610
2008-08-26,605
2008-08-27,600
2008-08-28,610
2008-08-29,635
2008-09-01,605
2008-09-02,560
2008-09-03,570
2008-09-04,560
2008-09-05,640
2008-09-08,630
2008-09-09,635
2008-09-10,660
2008-09-11,660
2008-09-12,660
2008-09-16,630
2008-09-17,675
2008-09-18,660
2008-09-19,655
2008-09-22,655
2008-09-23,650
2008-09-24,640
2008-09-25,640
2008-09-26,650
2008-09-29,640
2008-09-30,650
2008-10-01,670
2008-10-02,665
2008-10-06,650
2008-10-07,650
2008-10-08,640
2008-10-09,650
2008-10-10,630
2008-10-13,650
2008-10-14,650
2008-10-15,660
2008-10-16,630
2008-10-17,670
2008-10-20,590
2008-10-21,600
2008-10-22,590
2008-10-23,560
2008-10-24,565
2008-10-27,485
2008-10-28,495
2008-10-29,470
2008-10-30,535
2008-10-31,525
2008-11-03,520
2008-11-04,520
2008-11-05,550
2008-11-06,570
2008-11-07,555
2008-11-10,615
2008-11-11,600
2008-11-12,585
2008-11-13,555
2008-11-14,570
2008-11-17,525
2008-11-18,540
2008-11-19,540
2008-11-20,525
2008-11-21,495
2008-11-24,485
2008-11-25,480
2008-11-26,480
2008-11-27,485
2008-11-28,485
2008-12-01,460
2008-12-02,480
2008-12-03,510
2008-12-04,530
2008-12-05,545
2008-12-08,560
2008-12-09,545
2008-12-10,550
2008-12-11,525
2008-12-12,530
2008-12-15,530
2008-12-16,530
2008-12-17,530
2008-12-18,515
2008-12-19,520
2008-12-22,510
2008-12-23,480
2008-12-24,480
2008-12-26,480
2008-12-29,495
2008-12-30,500
2009-01-02,500
2009-01-05,510
2009-01-06,500
2009-01-07,495
2009-01-08,490
2009-01-09,490
2009-01-12,495
2009-01-13,510
2009-01-14,530
2009-01-15,490
2009-01-16,495
2009-01-19,490
2009-01-20,490
2009-01-21,485
2009-01-22,525
2009-01-23,575
2009-01-28,600
2009-01-29,515
2009-01-30,510
2009-02-02,505
2009-02-03,500
2009-02-04,510
2009-02-05,515
2009-02-06,520
2009-02-09,520
2009-02-10,515
2009-02-11,510
2009-02-12,510
2009-02-13,515
2009-02-16,520
2009-02-17,495
2009-02-18,505
2009-02-19,510
2009-02-20,490
2009-02-23,495
2009-02-24,490
2009-02-25,475
2009-02-26,465
2009-02-27,470
2009-03-02,450
2009-03-03,425
2009-03-04,430
2009-03-05,435
2009-03-06,430
2009-03-09,435
2009-03-10,430
2009-03-11,435
2009-03-12,435
2009-03-13,435
2009-03-16,440
2009-03-17,455
2009-03-18,455
2009-03-19,445
2009-03-20,455
2009-03-23,455
2009-03-24,455
2009-03-25,460
2009-03-26,465
2009-03-27,465
2009-03-30,450
2009-03-31,445
2009-04-01,445
2009-04-02,460
2009-04-03,460
2009-04-06,460
2009-04-07,465
2009-04-08,495
2009-04-09,495
2009-04-10,510
2009-04-13,515
2009-04-14,540
2009-04-15,510
2009-04-16,510
2009-04-17,500
2009-04-20,505
2009-04-21,510
2009-04-22,515
2009-04-23,525
2009-04-24,500
2009-04-27,510
2009-04-28,510
2009-04-29,515
2009-04-30,525
2009-05-04,555
2009-05-06,550
2009-05-07,550
2009-05-08,560
2009-05-11,570
2009-05-12,560
2009-05-13,575
2009-05-14,565
2009-05-15,565
2009-05-18,575
2009-05-19,585
2009-05-20,600
2009-05-21,580
2009-05-22,550
2009-05-25,520
2009-05-26,510
2009-05-27,510
2009-05-28,505
2009-05-29,505
