,317830
2019-08-14,12700
2019-08-16,9700
2019-08-19,8370
2019-08-20,8410
2019-08-21,8330
2019-08-22,7770
2019-08-23,7560
2019-08-26,6700
2019-08-27,6500
2019-08-28,7070
2019-08-29,6720
2019-08-30,6680
2019-09-02,6880
2019-09-03,7820
2019-09-04,7620
2019-09-05,8400
2019-09-06,9620
2019-09-09,9560
2019-09-10,9150
2019-09-11,10250
2019-09-16,9790
2019-09-17,9320
2019-09-18,9380
2019-09-19,9420
2019-09-20,9160
2019-09-23,9180
2019-09-24,8750
2019-09-25,8150
2019-09-26,7980
2019-09-27,7840
2019-09-30,7820
2019-10-01,8180
2019-10-02,8300
2019-10-04,7960
2019-10-07,7830
2019-10-08,7730
2019-10-10,7460
2019-10-11,7770
2019-10-14,7730
2019-10-15,7870
2019-10-16,7820
2019-10-17,8400
2019-10-18,8600
2019-10-21,8790
2019-10-22,8550
2019-10-23,8210
2019-10-24,7750
2019-10-25,7870
2019-10-28,7970
2019-10-29,8080
2019-10-30,7860
2019-10-31,7790
2019-11-01,7830
2019-11-04,7850
2019-11-05,7760
2019-11-06,7600
2019-11-07,7350
2019-11-08,7410
2019-11-11,7100
2019-11-12,7180
2019-11-13,7190
2019-11-14,6760
2019-11-15,6820
2019-11-18,6840
2019-11-19,6770
2019-11-20,6550
2019-11-21,6250
2019-11-22,6600
2019-11-25,6570
2019-11-26,6510
2019-11-27,6750
2019-11-28,6700
2019-11-29,6520
2019-12-02,6370
2019-12-03,6260
2019-12-04,6160
2019-12-05,6180
2019-12-06,6140
2019-12-09,6560
2019-12-10,6580
2019-12-11,6560
2019-12-12,6590
2019-12-13,6650
2019-12-16,6480
2019-12-17,6680
2019-12-18,6730
2019-12-19,6890
2019-12-20,6720
2019-12-23,6450
2019-12-24,6330
2019-12-26,6390
2019-12-27,6530
2019-12-30,6720
2020-01-02,6770
2020-01-03,6660
2020-01-06,6480
2020-01-07,6570
2020-01-08,6230
2020-01-09,6400
2020-01-10,6740
2020-01-13,6760
2020-01-14,6930
2020-01-15,6860
2020-01-16,7340
2020-01-17,7240
2020-01-20,7090
2020-01-21,7080
2020-01-22,7040
2020-01-23,7040
2020-01-28,6500
2020-01-29,6480
2020-01-30,6600
2020-01-31,6250
2020-02-03,6460
2020-02-04,6560
2020-02-05,6420
2020-02-06,6450
2020-02-07,6480
2020-02-10,6480
2020-02-11,6630
2020-02-12,6770
2020-02-13,7000
2020-02-14,6710
2020-02-17,6580
2020-02-18,6490
2020-02-19,6330
2020-02-20,6190
2020-02-21,5900
2020-02-24,5410
2020-02-25,5580
2020-02-26,5590
2020-02-27,5380
2020-02-28,5040
2020-03-02,5200
2020-03-03,5230
2020-03-04,5370
2020-03-05,5480
2020-03-06,5260
2020-03-09,4855
2020-03-10,5130
2020-03-11,4810
2020-03-12,4400
2020-03-13,3590
2020-03-16,3300
2020-03-17,3200
2020-03-18,2800
2020-03-19,2100
2020-03-20,2310
2020-03-23,2310
2020-03-24,2560
2020-03-25,2765
2020-03-26,2700
2020-03-27,2835
2020-03-30,2830
2020-03-31,3000
2020-04-01,3200
2020-04-02,3270
2020-04-03,3480
2020-04-06,3530
2020-04-07,3720
2020-04-08,3885
2020-04-09,3960
2020-04-10,3880
2020-04-13,3685
2020-04-14,3735
2020-04-16,3850
2020-04-17,4090
2020-04-20,4210
2020-04-21,4050
2020-04-22,4045
2020-04-23,4195
2020-04-24,4155
2020-04-27,4180
2020-04-28,4210
2020-04-29,4215
2020-05-04,4230
2020-05-06,4270
2020-05-07,4690
2020-05-08,4615
2020-05-11,4690
2020-05-12,4645
2020-05-13,4645
2020-05-14,4470
2020-05-15,4380
2020-05-18,4425
2020-05-19,4640
2020-05-20,6030
2020-05-21,6310
2020-05-22,6470
2020-05-25,6260
2020-05-26,6660
2020-05-27,6680
2020-05-28,6190
2020-05-29,5950
2020-06-01,6390
2020-06-02,6550
2020-06-03,6210
2020-06-04,6100
2020-06-05,6390
2020-06-08,6300
2020-06-09,6230
2020-06-10,6250
2020-06-11,6640
2020-06-12,6540
2020-06-15,5970
2020-06-16,6400
2020-06-17,6700
2020-06-18,6580
2020-06-19,7700
2020-06-22,6990
2020-06-23,7160
2020-06-24,6900
2020-06-25,6700
2020-06-26,6540
2020-06-29,6140
2020-06-30,6130
2020-07-01,5920
2020-07-02,6210
2020-07-03,6090
2020-07-06,6160
2020-07-07,6090
2020-07-08,6060
2020-07-09,6200
2020-07-10,6070
2020-07-13,6090
2020-07-14,6000
2020-07-15,6070
2020-07-16,6200
2020-07-17,6340
2020-07-20,6290
2020-07-21,6230
2020-07-22,6240
2020-07-23,6150
2020-07-24,6230
2020-07-27,6260
2020-07-28,6200
