,004020
2008-06-16,79000
2008-06-17,78100
2008-06-18,78500
2008-06-19,78200
2008-06-20,79500
2008-06-23,78100
2008-06-24,77700
2008-06-25,79700
2008-06-26,79800
2008-06-27,78500
2008-06-30,78800
2008-07-01,77000
2008-07-02,71600
2008-07-03,69000
2008-07-04,66900
2008-07-07,67500
2008-07-08,65200
2008-07-09,66000
2008-07-10,70200
2008-07-11,71500
2008-07-14,72300
2008-07-15,68500
2008-07-16,68800
2008-07-17,71000
2008-07-18,67800
2008-07-21,68700
2008-07-22,67500
2008-07-23,69700
2008-07-24,70000
2008-07-25,68400
2008-07-28,68500
2008-07-29,66600
2008-07-30,68000
2008-07-31,69500
2008-08-01,68500
2008-08-04,66300
2008-08-05,62100
2008-08-06,61100
2008-08-07,59300
2008-08-08,60000
2008-08-11,57100
2008-08-12,57600
2008-08-13,56800
2008-08-14,58900
2008-08-18,58100
2008-08-19,57300
2008-08-20,57700
2008-08-21,56700
2008-08-22,55900
2008-08-25,55100
2008-08-26,53500
2008-08-27,51900
2008-08-28,50000
2008-08-29,50900
2008-09-01,47200
2008-09-02,47750
2008-09-03,50800
2008-09-04,50200
2008-09-05,50900
2008-09-08,54300
2008-09-09,53100
2008-09-10,54100
2008-09-11,54100
2008-09-12,57000
2008-09-16,52500
2008-09-17,55200
2008-09-18,56100
2008-09-19,60700
2008-09-22,60600
2008-09-23,61300
2008-09-24,61300
2008-09-25,61700
2008-09-26,60600
2008-09-29,58800
2008-09-30,58500
2008-10-01,58600
2008-10-02,53500
2008-10-06,48950
2008-10-07,47850
2008-10-08,40700
2008-10-09,41600
2008-10-10,40550
2008-10-13,44500
2008-10-14,48450
2008-10-15,45150
2008-10-16,38800
2008-10-17,37500
2008-10-20,39750
2008-10-21,39600
2008-10-22,34900
2008-10-23,29700
2008-10-24,25250
2008-10-27,23900
2008-10-28,27450
2008-10-29,28250
2008-10-30,32450
2008-10-31,36600
2008-11-03,37800
2008-11-04,36700
2008-11-05,37050
2008-11-06,31500
2008-11-07,33650
2008-11-10,38650
2008-11-11,36950
2008-11-12,35500
2008-11-13,32750
2008-11-14,33500
2008-11-17,33400
2008-11-18,31400
2008-11-19,30500
2008-11-20,28000
2008-11-21,31600
2008-11-24,30000
2008-11-25,29700
2008-11-26,31500
2008-11-27,33300
2008-11-28,32950
2008-12-01,32200
2008-12-02,30400
2008-12-03,30750
2008-12-04,30000
2008-12-05,31700
2008-12-08,35750
2008-12-09,36850
2008-12-10,38000
2008-12-11,36700
2008-12-12,35650
2008-12-15,39150
2008-12-16,40450
2008-12-17,40700
2008-12-18,40600
2008-12-19,39700
2008-12-22,39300
2008-12-23,37700
2008-12-24,37850
2008-12-26,36600
2008-12-29,37100
2008-12-30,37600
2009-01-02,40000
2009-01-05,40850
2009-01-06,41300
2009-01-07,42650
2009-01-08,42000
2009-01-09,40700
2009-01-12,39200
2009-01-13,40300
2009-01-14,40500
2009-01-15,36650
2009-01-16,37600
2009-01-19,38500
2009-01-20,37500
2009-01-21,36850
2009-01-22,35700
2009-01-23,34000
2009-01-28,35200
2009-01-29,37400
2009-01-30,37900
2009-02-02,36900
2009-02-03,37800
2009-02-04,41000
2009-02-05,40800
2009-02-06,41850
2009-02-09,40850
2009-02-10,39950
2009-02-11,39300
2009-02-12,39800
2009-02-13,39850
2009-02-16,38300
2009-02-17,36250
2009-02-18,35900
2009-02-19,37000
2009-02-20,35650
2009-02-23,36700
2009-02-24,34950
2009-02-25,34000
2009-02-26,34000
2009-02-27,34600
2009-03-02,32500
2009-03-03,32700
2009-03-04,34400
2009-03-05,35600
2009-03-06,36000
2009-03-09,36650
2009-03-10,37700
2009-03-11,38450
2009-03-12,38300
2009-03-13,38000
2009-03-16,37300
2009-03-17,38900
2009-03-18,39100
2009-03-19,38350
2009-03-20,40050
2009-03-23,42450
2009-03-24,43100
2009-03-25,43100
2009-03-26,43500
2009-03-27,42000
2009-03-30,41400
2009-03-31,42850
2009-04-01,45100
2009-04-02,47000
2009-04-03,48750
2009-04-06,48050
2009-04-07,48050
2009-04-08,47150
2009-04-09,49300
2009-04-10,48900
2009-04-13,48900
2009-04-14,49000
2009-04-15,50700
2009-04-16,54700
2009-04-17,53500
2009-04-20,53700
2009-04-21,53000
2009-04-22,53700
2009-04-23,53700
2009-04-24,53000
2009-04-27,53300
2009-04-28,50600
2009-04-29,51900
2009-04-30,54200
2009-05-04,56900
2009-05-06,59700
2009-05-07,58900
2009-05-08,60100
2009-05-11,61200
2009-05-12,60100
2009-05-13,62000
2009-05-14,63000
2009-05-15,63100
2009-05-18,61300
2009-05-19,63300
2009-05-20,61900
2009-05-21,60000
