,105560
2008-10-10,45940
2008-10-13,49556
2008-10-14,51902
2008-10-15,49850
2008-10-16,42421
2008-10-17,37143
2008-10-20,38169
2008-10-21,38316
2008-10-22,37632
2008-10-23,35970
2008-10-24,35970
2008-10-27,39098
2008-10-28,36752
2008-10-29,31278
2008-10-30,34211
2008-10-31,31278
2008-11-03,32305
2008-11-04,34992
2008-11-05,35677
2008-11-06,30398
2008-11-07,31229
2008-11-10,32842
2008-11-11,31962
2008-11-12,31376
2008-11-13,29763
2008-11-14,31425
2008-11-17,31669
2008-11-18,29421
2008-11-19,28199
2008-11-20,23996
2008-11-21,24436
2008-11-24,22286
2008-11-25,23459
2008-11-26,26977
2008-11-27,29323
2008-11-28,29519
2008-12-01,28346
2008-12-02,27368
2008-12-03,28639
2008-12-04,28541
2008-12-05,29763
2008-12-08,32256
2008-12-09,32451
2008-12-10,34699
2008-12-11,35872
2008-12-12,30545
2008-12-15,32256
2008-12-16,33380
2008-12-17,35432
2008-12-18,35432
2008-12-19,34992
2008-12-22,35726
2008-12-23,33771
2008-12-24,32256
2008-12-26,33380
2008-12-29,33722
2008-12-30,33700
2009-01-02,33135
2009-01-05,37925
2009-01-06,39098
2009-01-07,39195
2009-01-08,37338
2009-01-09,36165
2009-01-12,34797
2009-01-13,36019
2009-01-14,37876
2009-01-15,34406
2009-01-16,34553
2009-01-19,34797
2009-01-20,32940
2009-01-21,31376
2009-01-22,32695
2009-01-23,31180
2009-01-28,34602
2009-01-29,35970
2009-01-30,36165
2009-02-02,34357
2009-02-03,35188
2009-02-04,34992
2009-02-05,33233
2009-02-06,34748
2009-02-09,34944
2009-02-10,35090
2009-02-11,33771
2009-02-12,31962
2009-02-13,32647
2009-02-16,31425
2009-02-17,29910
2009-02-18,27857
2009-02-19,27662
2009-02-20,26733
2009-02-23,27808
2009-02-24,26538
2009-02-25,27026
2009-02-26,27173
2009-02-27,28737
2009-03-02,27466
2009-03-03,27417
2009-03-04,28248
2009-03-05,27368
2009-03-06,26293
2009-03-09,26244
2009-03-10,29323
2009-03-11,31474
2009-03-12,31278
2009-03-13,30887
2009-03-16,31767
2009-03-17,33917
2009-03-18,33135
2009-03-19,31376
2009-03-20,31180
2009-03-23,32744
2009-03-24,34259
2009-03-25,34406
2009-03-26,35872
2009-03-27,35383
2009-03-30,33038
2009-03-31,32207
2009-04-01,33673
2009-04-02,35970
2009-04-03,36947
2009-04-06,37045
2009-04-07,36214
2009-04-08,34553
2009-04-09,37045
2009-04-10,37289
2009-04-13,38218
2009-04-14,38365
2009-04-15,36654
2009-04-16,36165
2009-04-17,36165
2009-04-20,37632
2009-04-21,36459
2009-04-22,36898
2009-04-23,36605
2009-04-24,37143
2009-04-27,36165
2009-04-28,34602
2009-04-29,36605
2009-04-30,38853
2009-05-04,44669
2009-05-06,44327
2009-05-07,45256
2009-05-08,44523
2009-05-11,44914
2009-05-12,42812
2009-05-13,43643
2009-05-14,41541
2009-05-15,43301
2009-05-18,43985
2009-05-19,46722
2009-05-20,45940
2009-05-21,45744
2009-05-22,44376
2009-05-25,43985
2009-05-26,42128
2009-05-27,41883
2009-05-28,40662
2009-05-29,39098
2009-06-01,41688
2009-06-02,42030
2009-06-03,41395
2009-06-04,39391
2009-06-05,40320
2009-06-08,39244
2009-06-09,38120
2009-06-10,40564
2009-06-11,41541
2009-06-12,41346
2009-06-15,41053
2009-06-16,40857
2009-06-17,39391
2009-06-18,38462
2009-06-19,39098
2009-06-22,41492
2009-06-23,39977
2009-06-24,40662
2009-06-25,41786
2009-06-26,41786
2009-06-29,41297
2009-06-30,41835
2009-07-01,45451
2009-07-02,45109
2009-07-03,45109
2009-07-06,44180
2009-07-07,43447
2009-07-08,43203
2009-07-09,44669
2009-07-10,45891
