,097780
2008-06-16,976
2008-06-17,1032
2008-06-18,1023
2008-06-19,953
2008-06-20,935
2008-06-23,926
2008-06-24,1014
2008-06-25,981
2008-06-26,939
2008-06-27,851
2008-06-30,776
2008-07-01,789
2008-07-02,694
2008-07-03,667
2008-07-04,643
2008-07-07,642
2008-07-08,601
2008-07-09,614
2008-07-10,651
2008-07-11,673
2008-07-14,659
2008-07-15,621
2008-07-16,630
2008-07-17,646
2008-07-18,613
2008-07-21,630
2008-07-22,630
2008-07-23,633
2008-07-24,677
2008-07-25,653
2008-07-28,675
2008-07-29,639
2008-07-30,629
2008-07-31,609
2008-08-01,583
2008-08-04,574
2008-08-05,553
2008-08-06,563
2008-08-07,609
2008-08-08,603
2008-08-11,609
2008-08-12,614
2008-08-13,594
2008-08-14,600
2008-08-18,603
2008-08-19,582
2008-08-20,641
2008-08-21,617
2008-08-22,585
2008-08-25,580
2008-08-26,564
2008-08-27,532
2008-08-28,486
2008-08-29,488
2008-09-01,429
2008-09-02,378
2008-09-03,403
2008-09-04,426
2008-09-05,445
2008-09-08,486
2008-09-09,481
2008-09-10,489
2008-09-11,497
2008-09-12,517
2008-09-16,440
2008-09-17,471
2008-09-18,463
2008-09-19,486
2008-09-22,487
2008-09-23,491
2008-09-24,505
2008-09-25,501
2008-09-26,491
2008-09-29,490
2008-09-30,472
2008-10-01,468
2008-10-02,467
2008-10-06,438
2008-10-07,433
2008-10-08,379
2008-10-09,389
2008-10-10,379
2008-10-13,395
2008-10-14,420
2008-10-15,401
2008-10-16,341
2008-10-17,324
2008-10-20,315
2008-10-21,306
2008-10-22,279
2008-10-23,259
2008-10-24,220
2008-10-27,194
2008-10-28,223
2008-10-29,241
2008-10-30,277
2008-10-31,296
2008-11-03,306
2008-11-04,310
2008-11-05,332
2008-11-06,283
2008-11-07,297
2008-11-10,310
2008-11-11,297
2008-11-12,287
2008-11-13,268
2008-11-14,284
2008-11-17,284
2008-11-18,289
2008-11-19,280
2008-11-20,244
2008-11-21,261
2008-11-24,250
2008-11-25,254
2008-11-26,264
2008-11-27,277
2008-11-28,277
2008-12-01,279
2008-12-02,281
2008-12-03,291
2008-12-04,285
2008-12-05,285
2008-12-08,289
2008-12-09,301
2008-12-10,332
2008-12-11,342
2008-12-12,324
2008-12-15,337
2008-12-16,334
2008-12-17,328
2008-12-18,334
2008-12-19,329
2008-12-22,329
2008-12-23,333
2008-12-24,333
2008-12-26,331
2008-12-29,312
2008-12-30,308
2009-01-02,311
2009-01-05,329
2009-01-06,342
2009-01-07,392
2009-01-08,396
2009-01-09,393
2009-01-12,375
2009-01-13,369
2009-01-14,376
2009-01-15,326
2009-01-16,338
2009-01-19,359
2009-01-20,372
2009-01-21,368
2009-01-22,397
2009-01-23,389
2009-01-28,395
2009-01-29,403
2009-01-30,403
2009-02-02,396
2009-02-03,407
2009-02-04,425
2009-02-05,418
2009-02-06,428
2009-02-09,429
2009-02-10,428
2009-02-11,468
2009-02-12,463
2009-02-13,471
2009-02-16,478
2009-02-17,440
2009-02-18,437
2009-02-19,447
2009-02-20,396
2009-02-23,402
2009-02-24,380
2009-02-25,386
2009-02-26,367
2009-02-27,365
2009-03-02,332
2009-03-03,319
2009-03-04,367
2009-03-05,373
2009-03-06,407
2009-03-09,453
2009-03-10,435
2009-03-11,443
2009-03-12,476
2009-03-13,509
2009-03-16,491
2009-03-17,504
2009-03-18,542
2009-03-19,528
2009-03-20,530
2009-03-23,560
2009-03-24,544
2009-03-25,541
2009-03-26,563
2009-03-27,531
2009-03-30,509
2009-03-31,585
2009-04-01,601
2009-04-02,602
2009-04-03,597
2009-04-06,602
2009-04-07,692
2009-04-08,708
2009-04-09,767
2009-04-10,750
2009-04-13,739
2009-04-14,732
2009-04-15,714
2009-04-16,725
2009-04-17,709
2009-04-20,697
2009-04-21,715
2009-04-22,822
2009-04-23,807
2009-04-24,785
2009-04-27,748
2009-04-28,688
2009-04-29,646
2009-04-30,687
2009-05-04,668
2009-05-06,661
2009-05-07,720
2009-05-08,699
2009-05-11,683
2009-05-12,683
2009-05-13,687
2009-05-14,645
2009-05-15,656
2009-05-18,650
2009-05-19,663
2009-05-20,653
2009-05-21,634
2009-05-22,617
2009-05-25,606
2009-05-26,578
2009-05-27,573
2009-05-28,553
2009-05-29,572
2009-06-01,581
2009-06-02,619
2009-06-03,605
2009-06-04,574
2009-06-05,576
2009-06-08,589
2009-06-09,570
2009-06-10,566
2009-06-11,565
2009-06-12,561
2009-06-15,554
2009-06-16,544
2009-06-17,549
2009-06-18,557
2009-06-19,571
2009-06-22,575
2009-06-23,544
2009-06-24,555
2009-06-25,602
2009-06-26,601
2009-06-29,586
2009-06-30,566
2009-07-01,579
2009-07-02,572
2009-07-03,574
2009-07-06,588
2009-07-07,601
2009-07-08,601
2009-07-09,597
2009-07-10,583
2009-07-13,597
2009-07-14,601
2009-07-15,648
2009-07-16,630
2009-07-17,663
2009-07-20,670
2009-07-21,620
2009-07-22,641
2009-07-23,643
2009-07-24,620
2009-07-27,620
2009-07-28,620
2009-07-29,613
2009-07-30,639
2009-07-31,734
2009-08-03,752
2009-08-04,737
2009-08-05,722
2009-08-06,707
2009-08-07,723
2009-08-10,722
2009-08-11,736
2009-08-12,736
2009-08-13,758
2009-08-14,738
2009-08-17,713
2009-08-18,722
2009-08-19,719
2009-08-20,728
2009-08-21,711
2009-08-24,689
2009-08-25,671
2009-08-26,667
2009-08-27,675
2009-08-28,671
2009-08-31,680
2009-09-01,683
2009-09-02,668
2009-09-03,660
2009-09-04,670
2009-09-07,671
2009-09-08,674
2009-09-09,708
2009-09-10,720
2009-09-11,719
2009-09-14,696
2009-09-15,703
2009-09-16,703
2009-09-17,674
2009-09-18,677
2009-09-21,671
2009-09-22,675
2009-09-23,631
2009-09-24,637
2009-09-25,630
2009-09-28,621
2009-09-29,611
2009-09-30,606
2009-10-01,592
2009-10-05,603
