,317770
2019-08-01,28000
2019-08-02,27300
2019-08-05,21000
2019-08-06,19000
2019-08-07,22250
2019-08-08,22400
2019-08-09,22350
2019-08-12,23100
2019-08-13,23700
2019-08-14,23250
2019-08-16,20300
2019-08-19,18150
2019-08-20,18900
2019-08-21,19700
2019-08-22,19600
2019-08-23,19150
2019-08-26,18350
2019-08-27,18250
2019-08-28,18900
2019-08-29,19950
2019-08-30,20000
2019-09-02,19450
2019-09-03,20000
2019-09-04,20200
2019-09-05,20300
2019-09-06,20500
2019-09-09,21600
2019-09-10,22550
2019-09-11,22450
2019-09-16,21850
2019-09-17,21400
2019-09-18,21350
2019-09-19,22050
2019-09-20,22000
2019-09-23,21650
2019-09-24,21450
2019-09-25,20500
2019-09-26,19850
2019-09-27,19600
2019-09-30,20000
2019-10-01,19850
2019-10-02,20200
2019-10-04,20250
2019-10-07,19650
2019-10-08,19600
2019-10-10,19800
2019-10-11,19800
2019-10-14,19950
2019-10-15,19950
2019-10-16,20000
2019-10-17,19200
2019-10-18,19350
2019-10-21,19500
2019-10-22,19500
2019-10-23,19400
2019-10-24,19000
2019-10-25,18850
2019-10-28,19100
2019-10-29,19300
2019-10-30,19050
2019-10-31,19950
2019-11-01,19800
2019-11-04,20000
2019-11-05,20100
2019-11-06,20350
2019-11-07,20300
2019-11-08,20050
2019-11-11,19950
2019-11-12,20250
2019-11-13,20100
2019-11-14,19400
2019-11-15,19300
2019-11-18,19000
2019-11-19,18900
2019-11-20,19100
2019-11-21,18750
2019-11-22,18400
2019-11-25,18550
2019-11-26,18650
2019-11-27,18900
2019-11-28,18750
2019-11-29,18350
2019-12-02,18300
2019-12-03,18350
2019-12-04,18550
2019-12-05,18450
2019-12-06,18800
2019-12-09,18800
2019-12-10,18850
2019-12-11,19150
2019-12-12,19400
2019-12-13,19750
2019-12-16,19600
2019-12-17,19600
2019-12-18,19750
2019-12-19,19550
2019-12-20,19550
2019-12-23,19550
2019-12-24,19550
2019-12-26,19600
2019-12-27,19500
2019-12-30,19650
2020-01-02,19750
2020-01-03,19700
2020-01-06,19400
2020-01-07,19500
2020-01-08,19100
2020-01-09,19250
2020-01-10,19300
2020-01-13,19500
2020-01-14,19550
2020-01-15,19700
2020-01-16,19900
2020-01-17,21150
2020-01-20,20800
2020-01-21,20450
2020-01-22,20350
2020-01-23,20200
2020-01-28,19500
2020-01-29,20000
2020-01-30,20400
2020-01-31,19800
2020-02-03,18850
2020-02-04,18950
2020-02-05,18850
2020-02-06,19050
2020-02-07,18900
2020-02-10,18800
2020-02-11,18850
2020-02-12,18850
2020-02-13,18750
2020-02-14,18750
2020-02-17,18750
2020-02-18,18550
2020-02-19,18550
2020-02-20,18500
2020-02-21,18350
2020-02-24,17200
2020-02-25,17200
2020-02-26,17200
2020-02-27,17050
2020-02-28,16400
2020-03-02,16500
2020-03-03,16700
2020-03-04,16800
2020-03-05,17100
2020-03-06,16700
2020-03-09,16000
2020-03-10,16250
2020-03-11,15900
2020-03-12,15150
2020-03-13,14050
2020-03-16,13400
2020-03-17,13150
2020-03-18,12750
2020-03-19,11300
2020-03-20,11900
2020-03-23,11200
2020-03-24,11500
2020-03-25,12250
2020-03-26,12250
2020-03-27,12000
2020-03-30,11850
2020-03-31,12150
2020-04-01,12050
2020-04-02,12100
2020-04-03,12500
2020-04-06,13400
2020-04-07,13800
2020-04-08,14050
2020-04-09,14100
2020-04-10,14250
2020-04-13,13900
2020-04-14,14000
2020-04-16,14150
2020-04-17,14600
2020-04-20,14400
2020-04-21,14150
2020-04-22,14100
2020-04-23,14200
2020-04-24,13800
2020-04-27,14050
2020-04-28,13900
2020-04-29,13850
2020-05-04,13350
2020-05-06,13550
2020-05-07,13900
2020-05-08,14250
2020-05-11,14100
2020-05-12,14050
2020-05-13,14150
2020-05-14,14000
2020-05-15,13800
2020-05-18,13700
2020-05-19,14500
2020-05-20,15000
2020-05-21,16500
2020-05-22,15850
2020-05-25,16150
2020-05-26,16400
2020-05-27,17600
2020-05-28,16950
2020-05-29,16750
2020-06-01,16600
2020-06-02,16150
2020-06-03,16450
2020-06-04,16750
2020-06-05,16850
2020-06-08,16700
2020-06-09,18200
2020-06-10,17900
2020-06-11,17100
2020-06-12,16550
2020-06-15,15250
2020-06-16,15850
2020-06-17,15900
2020-06-18,15900
2020-06-19,16450
2020-06-22,16550
2020-06-23,16200
2020-06-24,16250
2020-06-25,15850
2020-06-26,16000
2020-06-29,15600
2020-06-30,15550
2020-07-01,15650
2020-07-02,15750
2020-07-03,15650
2020-07-06,15800
2020-07-07,15700
2020-07-08,15850
2020-07-09,15850
2020-07-10,15850
2020-07-13,15850
2020-07-14,16300
2020-07-15,16150
2020-07-16,16350
2020-07-17,16200
2020-07-20,16100
2020-07-21,16200
2020-07-22,16650
2020-07-23,16350
2020-07-24,16200
2020-07-27,16450
2020-07-28,16350
