,007810
2008-06-16,4146
2008-06-17,4146
2008-06-18,4174
2008-06-19,4009
2008-06-20,4028
2008-06-23,4005
2008-06-24,3986
2008-06-25,3930
2008-06-26,3930
2008-06-27,3915
2008-06-30,3779
2008-07-01,3685
2008-07-02,3666
2008-07-03,3572
2008-07-04,3488
2008-07-07,3384
2008-07-08,3356
2008-07-09,3384
2008-07-10,3384
2008-07-11,3460
2008-07-14,3431
2008-07-15,3413
2008-07-16,3502
2008-07-17,3521
2008-07-18,3478
2008-07-21,3507
2008-07-22,3610
2008-07-23,3619
2008-07-24,3601
2008-07-25,3615
2008-07-28,3572
2008-07-29,3525
2008-07-30,3572
2008-07-31,3610
2008-08-01,3572
2008-08-04,3558
2008-08-05,3483
2008-08-06,3521
2008-08-07,3469
2008-08-08,3474
2008-08-11,3464
2008-08-12,3478
2008-08-13,3474
2008-08-14,3568
2008-08-18,3413
2008-08-19,3445
2008-08-20,3384
2008-08-21,3328
2008-08-22,3272
2008-08-25,3253
2008-08-26,3196
2008-08-27,3196
2008-08-28,3196
2008-08-29,3196
2008-09-01,3055
2008-09-02,2971
2008-09-03,2971
2008-09-04,2985
2008-09-05,2961
2008-09-08,3102
2008-09-09,3112
2008-09-10,3079
2008-09-11,3027
2008-09-12,3107
2008-09-16,3004
2008-09-17,3032
2008-09-18,2942
2008-09-19,2952
2008-09-22,2942
2008-09-23,2971
2008-09-24,3196
2008-09-25,2961
2008-09-26,2886
2008-09-29,2957
2008-09-30,2952
2008-10-01,2914
2008-10-02,2825
2008-10-06,2679
2008-10-07,2717
2008-10-08,2538
2008-10-09,2754
2008-10-10,2538
2008-10-13,2538
2008-10-14,2820
2008-10-15,2759
2008-10-16,2576
2008-10-17,2538
2008-10-20,2585
2008-10-21,2628
2008-10-22,2613
2008-10-23,2538
2008-10-24,2158
2008-10-27,1838
2008-10-28,2101
2008-10-29,2064
2008-10-30,2092
2008-10-31,1974
2008-11-03,1974
2008-11-04,2016
2008-11-05,2134
2008-11-06,2068
2008-11-07,2106
2008-11-10,2143
2008-11-11,2153
2008-11-12,2087
2008-11-13,1908
2008-11-14,1927
2008-11-17,1824
2008-11-18,1796
2008-11-19,1692
2008-11-20,1523
2008-11-21,1706
2008-11-24,1636
2008-11-25,1612
2008-11-26,1617
2008-11-27,1617
2008-11-28,1673
2008-12-01,1725
2008-12-02,1683
2008-12-03,1692
2008-12-04,1692
2008-12-05,1612
2008-12-08,1655
2008-12-09,1636
2008-12-10,1673
2008-12-11,1692
2008-12-12,1655
2008-12-15,1692
2008-12-16,1739
2008-12-17,1786
2008-12-18,1749
2008-12-19,1734
2008-12-22,1702
2008-12-23,1706
2008-12-24,1617
2008-12-26,1645
2008-12-29,1645
2008-12-30,1650
2009-01-02,1640
2009-01-05,1598
2009-01-06,1645
2009-01-07,1749
2009-01-08,1866
2009-01-09,1913
2009-01-12,1805
2009-01-13,1828
2009-01-14,1828
2009-01-15,1899
2009-01-16,1946
2009-01-19,1951
2009-01-20,1979
2009-01-21,1894
2009-01-22,1974
2009-01-23,1969
2009-01-28,1988
2009-01-29,1993
2009-01-30,2040
2009-02-02,2021
2009-02-03,1998
2009-02-04,2045
2009-02-05,2045
2009-02-06,2040
2009-02-09,2021
2009-02-10,2040
2009-02-11,2021
2009-02-12,2087
2009-02-13,2139
2009-02-16,2096
2009-02-17,2026
2009-02-18,1932
2009-02-19,1955
2009-02-20,1899
2009-02-23,1904
2009-02-24,1875
2009-02-25,1913
2009-02-26,1894
2009-02-27,1922
2009-03-02,1875
2009-03-03,1866
2009-03-04,1927
2009-03-05,1908
2009-03-06,1894
2009-03-09,1988
2009-03-10,2007
2009-03-11,2068
2009-03-12,2092
2009-03-13,2134
2009-03-16,2158
2009-03-17,2214
2009-03-18,2219
2009-03-19,2303
2009-03-20,2383
2009-03-23,2482
2009-03-24,2487
2009-03-25,2548
2009-03-26,2670
2009-03-27,2595
2009-03-30,2430
2009-03-31,2449
2009-04-01,2548
2009-04-02,2613
2009-04-03,2501
2009-04-06,2543
2009-04-07,2632
2009-04-08,2646
2009-04-09,2642
2009-04-10,2792
2009-04-13,2867
2009-04-14,2844
2009-04-15,2811
2009-04-16,2787
2009-04-17,2707
2009-04-20,2736
2009-04-21,2670
2009-04-22,2783
2009-04-23,3093
2009-04-24,3041
2009-04-27,2938
2009-04-28,2764
2009-04-29,2722
2009-04-30,2783
2009-05-04,2816
2009-05-06,2778
2009-05-07,2773
2009-05-08,2820
2009-05-11,2769
2009-05-12,2726
2009-05-13,2754
2009-05-14,2693
2009-05-15,2750
2009-05-18,2740
2009-05-19,2731
2009-05-20,2820
2009-05-21,2900
2009-05-22,2764
2009-05-25,2670
2009-05-26,2660
2009-05-27,2712
2009-05-28,2566
2009-05-29,2557
2009-06-01,2552
2009-06-02,2552
2009-06-03,2557
2009-06-04,2557
2009-06-05,2571
2009-06-08,2628
2009-06-09,2571
2009-06-10,2557
2009-06-11,2491
2009-06-12,2468
2009-06-15,2444
2009-06-16,2440
2009-06-17,2411
2009-06-18,2454
2009-06-19,2378
2009-06-22,2397
2009-06-23,2303
2009-06-24,2275
2009-06-25,2374
2009-06-26,2435
2009-06-29,2435
2009-06-30,2416
2009-07-01,2463
2009-07-02,2458
2009-07-03,2444
2009-07-06,2472
2009-07-07,2472
2009-07-08,2458
2009-07-09,2472
2009-07-10,2383
2009-07-13,2266
2009-07-14,2294
2009-07-15,2261
2009-07-16,2270
2009-07-17,2275
2009-07-20,2364
2009-07-21,2411
2009-07-22,2463
2009-07-23,2430
2009-07-24,2491
2009-07-27,2501
2009-07-28,2519
2009-07-29,2482
2009-07-30,2402
2009-07-31,2416
2009-08-03,2425
2009-08-04,2430
2009-08-05,2543
2009-08-06,2571
2009-08-07,2707
2009-08-10,2759
2009-08-11,2769
2009-08-12,2717
2009-08-13,2745
2009-08-14,2689
2009-08-17,2534
2009-08-18,2604
2009-08-19,2642
2009-08-20,2684
2009-08-21,2783
2009-08-24,2844
2009-08-25,2895
2009-08-26,3074
2009-08-27,3065
2009-08-28,3008
2009-08-31,2961
2009-09-01,2914
2009-09-02,2820
2009-09-03,2773
2009-09-04,2816
2009-09-07,2952
2009-09-08,2914
2009-09-09,2971
2009-09-10,2971
2009-09-11,2834
2009-09-14,2792
2009-09-15,2839
2009-09-16,2848
2009-09-17,2801
2009-09-18,2736
2009-09-21,2693
2009-09-22,2703
2009-09-23,2675
2009-09-24,2675
2009-09-25,2628
2009-09-28,2613
2009-09-29,2609
2009-09-30,2581
2009-10-01,2510
2009-10-05,2515
2009-10-06,2519
2009-10-07,2707
2009-10-08,2698
2009-10-09,2689
2009-10-12,2670
2009-10-13,2675
2009-10-14,2689
2009-10-15,2703
2009-10-16,2618
2009-10-19,2618
2009-10-20,2581
2009-10-21,2510
2009-10-22,2519
2009-10-23,2491
2009-10-26,2538
2009-10-27,2548
2009-10-28,2519
2009-10-29,2510
2009-10-30,2510
2009-11-02,2482
2009-11-03,2444
2009-11-04,2482
2009-11-05,2449
2009-11-06,2449
2009-11-09,2477
2009-11-10,2519
2009-11-11,2529
2009-11-12,2529
2009-11-13,2524
2009-11-16,2529
2009-11-17,2571
2009-11-18,2562
2009-11-19,2487
2009-11-20,2472
2009-11-23,2472
2009-11-24,2468
2009-11-25,2463
2009-11-26,2482
2009-11-27,2407
2009-11-30,2407
2009-12-01,2444
2009-12-02,2472
2009-12-03,2482
