,023150
2008-06-16,8290
2008-06-17,8380
2008-06-18,8300
2008-06-19,8240
2008-06-20,8210
2008-06-23,8160
2008-06-24,8000
2008-06-25,7880
2008-06-26,7910
2008-06-27,7770
2008-06-30,7600
2008-07-01,7650
2008-07-02,7190
2008-07-03,6990
2008-07-04,6950
2008-07-07,6910
2008-07-08,6610
2008-07-09,6650
2008-07-10,6650
2008-07-11,6850
2008-07-14,7180
2008-07-15,7190
2008-07-16,7150
2008-07-17,6900
2008-07-18,6750
2008-07-21,6700
2008-07-22,6830
2008-07-23,6690
2008-07-24,6500
2008-07-25,6420
2008-07-28,6400
2008-07-29,6350
2008-07-30,6380
2008-07-31,6260
2008-08-01,6300
2008-08-04,6110
2008-08-05,6450
2008-08-06,6280
2008-08-07,6410
2008-08-08,6410
2008-08-11,6430
2008-08-12,6450
2008-08-13,6400
2008-08-14,6440
2008-08-18,6170
2008-08-19,6000
2008-08-20,6000
2008-08-21,6090
2008-08-22,6050
2008-08-25,6010
2008-08-26,5930
2008-08-27,5970
2008-08-28,6000
2008-08-29,6370
2008-09-01,7320
2008-09-02,7300
2008-09-03,7100
2008-09-04,7020
2008-09-05,7000
2008-09-08,6860
2008-09-09,6930
2008-09-10,6840
2008-09-11,6800
2008-09-12,6950
2008-09-16,6060
2008-09-17,6270
2008-09-18,6180
2008-09-19,6480
2008-09-22,6460
2008-09-23,6540
2008-09-24,6480
2008-09-25,6550
2008-09-26,6720
2008-09-29,6690
2008-09-30,6690
2008-10-01,6700
2008-10-02,6650
2008-10-06,6200
2008-10-07,6130
2008-10-08,5970
2008-10-09,6050
2008-10-10,5610
2008-10-13,5710
2008-10-14,6000
2008-10-15,5850
2008-10-16,5080
2008-10-17,5000
2008-10-20,5000
2008-10-21,5100
2008-10-22,5030
2008-10-23,4570
2008-10-24,4590
2008-10-27,4340
2008-10-28,4490
2008-10-29,4500
2008-10-30,4880
2008-10-31,4700
2008-11-03,4780
2008-11-04,4795
2008-11-05,5440
2008-11-06,5100
2008-11-07,5500
2008-11-10,5620
2008-11-11,5390
2008-11-12,5250
2008-11-13,4890
2008-11-14,5080
2008-11-17,5120
2008-11-18,5700
2008-11-19,5740
2008-11-20,5370
2008-11-21,5580
2008-11-24,5460
2008-11-25,5400
2008-11-26,5400
2008-11-27,5360
2008-11-28,5210
2008-12-01,5280
2008-12-02,5250
2008-12-03,5200
2008-12-04,5140
2008-12-05,5180
2008-12-08,5200
2008-12-09,5290
2008-12-10,5230
2008-12-11,5100
2008-12-12,5180
2008-12-15,5410
2008-12-16,5850
2008-12-17,6300
2008-12-18,6220
2008-12-19,6080
2008-12-22,5820
2008-12-23,5660
2008-12-24,5700
2008-12-26,5740
2008-12-29,5650
2008-12-30,5800
2009-01-02,6420
2009-01-05,6750
2009-01-06,6980
2009-01-07,6850
2009-01-08,6750
2009-01-09,6680
2009-01-12,6590
2009-01-13,6600
2009-01-14,6690
2009-01-15,6020
2009-01-16,5900
2009-01-19,6090
2009-01-20,5990
2009-01-21,5830
2009-01-22,6350
2009-01-23,6520
2009-01-28,6430
2009-01-29,6100
2009-01-30,6600
2009-02-02,6580
2009-02-03,6520
2009-02-04,6370
2009-02-05,6300
2009-02-06,6270
2009-02-09,6440
2009-02-10,6300
2009-02-11,6280
2009-02-12,6400
2009-02-13,6560
2009-02-16,7200
2009-02-17,7190
2009-02-18,7400
2009-02-19,7140
2009-02-20,6540
2009-02-23,6860
2009-02-24,6450
2009-02-25,6320
2009-02-26,5820
2009-02-27,5840
2009-03-02,5600
2009-03-03,5680
2009-03-04,5850
2009-03-05,5900
2009-03-06,5700
2009-03-09,5900
2009-03-10,5900
2009-03-11,5840
2009-03-12,5750
2009-03-13,5790
2009-03-16,5900
2009-03-17,6080
2009-03-18,6160
2009-03-19,6100
2009-03-20,6200
2009-03-23,6300
2009-03-24,6480
2009-03-25,6490
2009-03-26,6430
2009-03-27,6250
2009-03-30,6080
2009-03-31,5960
2009-04-01,6080
2009-04-02,6270
2009-04-03,6080
2009-04-06,6200
2009-04-07,6250
2009-04-08,6290
2009-04-09,6620
2009-04-10,7340
2009-04-13,7120
2009-04-14,6990
2009-04-15,6980
2009-04-16,6940
2009-04-17,6900
2009-04-20,6650
2009-04-21,6490
2009-04-22,6600
2009-04-23,6650
2009-04-24,6390
2009-04-27,6260
2009-04-28,5920
2009-04-29,6140
2009-04-30,6140
2009-05-04,6200
2009-05-06,7130
2009-05-07,6520
2009-05-08,6520
2009-05-11,6480
2009-05-12,6270
2009-05-13,6430
2009-05-14,6220
2009-05-15,6500
2009-05-18,6250
2009-05-19,6410
2009-05-20,6280
2009-05-21,6170
2009-05-22,6090
2009-05-25,6090
2009-05-26,6070
2009-05-27,5990
2009-05-28,6040
2009-05-29,6200
2009-06-01,6230
2009-06-02,6070
2009-06-03,5980
2009-06-04,5650
2009-06-05,5950
2009-06-08,5950
2009-06-09,5800
2009-06-10,5860
2009-06-11,6130
2009-06-12,6260
2009-06-15,6150
2009-06-16,6080
2009-06-17,5910
2009-06-18,5880
2009-06-19,5880
2009-06-22,5730
2009-06-23,5480
2009-06-24,5420
2009-06-25,5640
2009-06-26,5690
2009-06-29,5590
2009-06-30,5680
2009-07-01,5730
2009-07-02,5700
2009-07-03,5650
2009-07-06,5690
2009-07-07,5860
2009-07-08,5730
2009-07-09,5630
2009-07-10,5520
2009-07-13,5410
2009-07-14,5500
2009-07-15,5640
2009-07-16,5420
2009-07-17,5380
2009-07-20,5370
2009-07-21,5400
2009-07-22,5430
2009-07-23,5600
2009-07-24,5530
2009-07-27,5480
2009-07-28,5480
2009-07-29,5400
2009-07-30,5400
2009-07-31,5450
2009-08-03,5500
2009-08-04,5510
2009-08-05,5450
2009-08-06,5480
2009-08-07,5430
2009-08-10,5450
2009-08-11,5550
2009-08-12,5510
2009-08-13,5630
2009-08-14,5790
2009-08-17,5700
2009-08-18,5620
2009-08-19,5580
2009-08-20,5580
2009-08-21,5460
2009-08-24,5550
2009-08-25,5770
2009-08-26,5770
2009-08-27,5590
2009-08-28,5600
2009-08-31,5650
2009-09-01,5660
2009-09-02,6000
2009-09-03,6000
2009-09-04,5880
2009-09-07,6040
2009-09-08,5940
2009-09-09,5920
2009-09-10,6050
2009-09-11,6010
2009-09-14,5890
2009-09-15,6220
2009-09-16,6060
2009-09-17,5970
2009-09-18,6090
2009-09-21,5960
2009-09-22,5930
2009-09-23,5890
2009-09-24,5760
2009-09-25,5770
2009-09-28,5680
2009-09-29,5690
2009-09-30,5690
2009-10-01,5800
2009-10-05,5800
2009-10-06,5810
2009-10-07,5810
2009-10-08,5760
2009-10-09,5740
2009-10-12,5670
2009-10-13,5680
2009-10-14,5720
2009-10-15,5720
2009-10-16,5700
2009-10-19,5670
2009-10-20,5700
2009-10-21,5750
2009-10-22,5870
2009-10-23,5920
2009-10-26,5930
2009-10-27,5880
2009-10-28,5850
2009-10-29,5840
2009-10-30,5910
2009-11-02,5680
2009-11-03,5750
2009-11-04,5800
2009-11-05,5640
2009-11-06,5680
2009-11-09,5750
2009-11-10,5760
2009-11-11,5800
2009-11-12,5870
2009-11-13,5740
2009-11-16,5740
2009-11-17,5750
2009-11-18,5690
2009-11-19,5670
2009-11-20,5670
2009-11-23,5560
2009-11-24,5560
2009-11-25,5570
2009-11-26,5550
2009-11-27,5500
2009-11-30,5600
2009-12-01,5560
2009-12-02,5550
2009-12-03,5500
2009-12-04,5370
2009-12-07,5410
2009-12-08,5390
2009-12-09,5380
2009-12-10,5270
2009-12-11,5310
2009-12-14,5400
2009-12-15,5600
2009-12-16,5550
2009-12-17,5510
2009-12-18,5500
2009-12-21,5530
2009-12-22,5430
2009-12-23,5630
2009-12-24,5660
2009-12-28,5760
2009-12-29,5690
2009-12-30,5550
2010-01-04,5410
2010-01-05,5530
2010-01-06,5560
2010-01-07,5530
2010-01-08,5560
2010-01-11,5600
2010-01-12,5730
2010-01-13,5700
2010-01-14,5750
2010-01-15,5700
2010-01-18,5660
2010-01-19,5660
2010-01-20,5660
2010-01-21,5640
2010-01-22,5580
2010-01-25,5510
2010-01-26,5550
2010-01-27,5470
2010-01-28,5520
2010-01-29,5520
2010-02-01,5520
2010-02-02,5510
2010-02-03,5490
2010-02-04,5350
2010-02-05,5240
2010-02-08,5210
2010-02-09,5180
2010-02-10,5200
2010-02-11,5240
2010-02-12,5390
2010-02-16,5320
2010-02-17,5230
2010-02-18,5240
2010-02-19,5260
2010-02-22,5250
2010-02-23,5270
2010-02-24,5290
2010-02-25,5160
2010-02-26,5180
2010-03-02,5130
2010-03-03,5100
2010-03-04,5070
2010-03-05,4900
2010-03-08,5060
2010-03-09,5100
2010-03-10,5100
2010-03-11,5140
2010-03-12,5180
2010-03-15,5090
2010-03-16,5000
2010-03-17,5050
2010-03-18,4975
2010-03-19,4975
2010-03-22,4965
2010-03-23,4975
2010-03-24,4865
2010-03-25,4890
2010-03-26,4870
2010-03-29,4790
2010-03-30,4790
2010-03-31,4710
2010-04-01,4585
2010-04-02,4625
2010-04-05,4500
2010-04-06,4630
2010-04-07,4650
2010-04-08,4785
2010-04-09,4840
2010-04-12,4840
2010-04-13,4755
2010-04-14,4785
2010-04-15,4735
2010-04-16,4725
2010-04-19,4705
2010-04-20,4620
2010-04-21,4720
2010-04-22,4720
2010-04-23,4755
2010-04-26,4780
2010-04-27,4650
