,009190
2008-06-16,288472
2008-06-17,276373
2008-06-18,280194
2008-06-19,273507
2008-06-20,264274
2008-06-23,289746
2008-06-24,278283
2008-06-25,275099
2008-06-26,264274
2008-06-27,254085
2008-06-30,241349
2008-07-01,222881
2008-07-02,197409
2008-07-03,199956
2008-07-04,198683
2008-07-07,194225
2008-07-08,180852
2008-07-09,187857
2008-07-10,192315
2008-07-11,199956
2008-07-14,199001
2008-07-15,187857
2008-07-16,188176
2008-07-17,190723
2008-07-18,184673
2008-07-21,189131
2008-07-22,187857
2008-07-23,195180
2008-07-24,224155
2008-07-25,218424
2008-07-28,231797
2008-07-29,231160
2008-07-30,226065
2008-07-31,216513
2008-08-01,209508
2008-08-04,197728
2008-08-05,181808
2008-08-06,187539
2008-08-07,186584
2008-08-08,190404
2008-08-11,185310
2008-08-12,213011
2008-08-13,211419
2008-08-14,228613
2008-08-18,229249
2008-08-19,239438
2008-08-20,238483
2008-08-21,216513
2008-08-22,215240
2008-08-25,231797
2008-08-26,226065
2008-08-27,208235
2008-08-28,200593
2008-08-29,191360
2008-09-01,171937
2008-09-02,146146
2008-09-03,155699
2008-09-04,161430
2008-09-05,161748
2008-09-08,170345
2008-09-09,170027
2008-09-10,166843
2008-09-11,173211
2008-09-12,180215
2008-09-16,158564
2008-09-17,164295
2008-09-18,167798
2008-09-19,171937
2008-09-22,170027
2008-09-23,174803
2008-09-24,176076
2008-09-25,171619
2008-09-26,168116
2008-09-29,161111
2008-09-30,152196
2008-10-01,159838
2008-10-02,152515
2008-10-06,142644
2008-10-07,135639
2008-10-08,115898
2008-10-09,101889
2008-10-10,91063
2008-10-13,104436
2008-10-14,120038
2008-10-15,127998
2008-10-16,108893
2008-10-17,112714
2008-10-20,114625
2008-10-21,108257
2008-10-22,103799
2008-10-23,102207
2008-10-24,98386
2008-10-27,92337
2008-10-28,88197
2008-10-29,86924
2008-10-30,99660
2008-10-31,110167
2008-11-03,114625
2008-11-04,117809
2008-11-05,119401
2008-11-06,101570
2008-11-07,106346
2008-11-10,110167
2008-11-11,108257
2008-11-12,103481
2008-11-13,95521
2008-11-14,97431
2008-11-17,97431
2008-11-18,97431
2008-11-19,87242
2008-11-20,74188
2008-11-21,79600
2008-11-24,78964
2008-11-25,76416
2008-11-26,78964
2008-11-27,81192
2008-11-28,80874
2008-12-01,81511
2008-12-02,78008
2008-12-03,80874
2008-12-04,78964
2008-12-05,79600
2008-12-08,81511
2008-12-09,79600
2008-12-10,80237
2008-12-11,92018
2008-12-12,88516
2008-12-15,94884
2008-12-16,98705
2008-12-17,98705
2008-12-18,113351
2008-12-19,108257
2008-12-22,103162
2008-12-23,97431
2008-12-24,97113
2008-12-26,94565
2008-12-29,90426
2008-12-30,92655
2009-01-02,103799
2009-01-05,99341
2009-01-06,104436
2009-01-07,114306
2009-01-08,120356
2009-01-09,117172
2009-01-12,107938
2009-01-13,109530
2009-01-14,117172
2009-01-15,106346
2009-01-16,108257
2009-01-19,108575
2009-01-20,105073
2009-01-21,101252
2009-01-22,106983
2009-01-23,105073
2009-01-28,106346
2009-01-29,108257
2009-01-30,104117
2009-02-02,102525
2009-02-03,103162
2009-02-04,106983
2009-02-05,107938
2009-02-06,108257
2009-02-09,111441
2009-02-10,110167
2009-02-11,108893
2009-02-12,108893
2009-02-13,118127
2009-02-16,127679
2009-02-17,142007
2009-02-18,163022
2009-02-19,154743
2009-02-20,151559
2009-02-23,174166
2009-02-24,176713
2009-02-25,167161
2009-02-26,147738
2009-02-27,152515
2009-03-02,139460
2009-03-03,160156
2009-03-04,165569
2009-03-05,177668
2009-03-06,183400
2009-03-09,180215
2009-03-10,183081
2009-03-11,178305
2009-03-12,205051
2009-03-13,203777
2009-03-16,201867
2009-03-17,203777
2009-03-18,200912
2009-03-19,187857
2009-03-20,193588
2009-03-23,195499
2009-03-24,194862
2009-03-25,195499
2009-03-26,195499
2009-03-27,189768
2009-03-30,173529
2009-03-31,175439
2009-04-01,176713
2009-04-02,178942
2009-04-03,177668
2009-04-06,178623
2009-04-07,193588
2009-04-08,189131
2009-04-09,193588
2009-04-10,191678
2009-04-13,191041
2009-04-14,198046
2009-04-15,222245
2009-04-16,212374
2009-04-17,198683
2009-04-20,200275
2009-04-21,200275
2009-04-22,206324
2009-04-23,202504
2009-04-24,192952
2009-04-27,186584
2009-04-28,171937
2009-04-29,186584
2009-04-30,187857
2009-05-04,190404
2009-05-06,191041
2009-05-07,183400
2009-05-08,177668
2009-05-11,174484
2009-05-12,168116
2009-05-13,171937
2009-05-14,174484
2009-05-15,173847
2009-05-18,199638
2009-05-19,195817
2009-05-20,193588
2009-05-21,190086
2009-05-22,180852
2009-05-25,173847
2009-05-26,178305
2009-05-27,169708
2009-05-28,167479
2009-05-29,168753
2009-06-01,171300
2009-06-02,171937
2009-06-03,171300
2009-06-04,170027
2009-06-05,148375
2009-06-08,144873
2009-06-09,140097
2009-06-10,138186
2009-06-11,139778
2009-06-12,140415
2009-06-15,138505
2009-06-16,136276
2009-06-17,133729
2009-06-18,133410
2009-06-19,131818
2009-06-22,132455
2009-06-23,127679
2009-06-24,122903
2009-06-25,122903
2009-06-26,131500
2009-06-29,128316
2009-06-30,128316
2009-07-01,127361
2009-07-02,128953
2009-07-03,128316
2009-07-06,128634
2009-07-07,135002
2009-07-08,144236
2009-07-09,139142
2009-07-10,135639
2009-07-13,127042
2009-07-14,126724
2009-07-15,127679
2009-07-16,127361
2009-07-17,127679
2009-07-20,130863
2009-07-21,133729
2009-07-22,134366
2009-07-23,132455
2009-07-24,132774
2009-07-27,134047
2009-07-28,136913
2009-07-29,134047
2009-07-30,128634
2009-07-31,130545
2009-08-03,132774
2009-08-04,132774
2009-08-05,132455
2009-08-06,132137
2009-08-07,151878
2009-08-10,154425
2009-08-11,158883
2009-08-12,159519
2009-08-13,152833
2009-08-14,163659
2009-08-17,152833
2009-08-18,147738
2009-08-19,147420
2009-08-20,150286
2009-08-21,138186
2009-08-24,142326
2009-08-25,133729
2009-08-26,139142
2009-08-27,137550
2009-08-28,140097
2009-08-31,142962
2009-09-01,143281
2009-09-02,136913
2009-09-03,131818
2009-09-04,132137
2009-09-07,131818
2009-09-08,127042
2009-09-09,127361
2009-09-10,134366
2009-09-11,133729
2009-09-14,139142
2009-09-15,136913
2009-09-16,133729
2009-09-17,132774
2009-09-18,133729
2009-09-21,137231
2009-09-22,135639
2009-09-23,136594
2009-09-24,135321
2009-09-25,130863
2009-09-28,127998
2009-09-29,131182
2009-09-30,128634
2009-10-01,127361
2009-10-05,126087
2009-10-06,124177
2009-10-07,106983
2009-10-08,112714
2009-10-09,113988
2009-10-12,113988
2009-10-13,115261
2009-10-14,115261
2009-10-15,113988
2009-10-16,114625
2009-10-19,115898
2009-10-20,114306
2009-10-21,112396
2009-10-22,112077
2009-10-23,113988
2009-10-26,113988
2009-10-27,112396
2009-10-28,108893
2009-10-29,105391
2009-10-30,106028
2009-11-02,102844
2009-11-03,105073
2009-11-04,105709
2009-11-05,104436
2009-11-06,106028
2009-11-09,107620
2009-11-10,107620
2009-11-11,107620
2009-11-12,106665
2009-11-13,103162
2009-11-16,101889
2009-11-17,101252
2009-11-18,100615
2009-11-19,101570
2009-11-20,100933
2009-11-23,102207
2009-11-24,102844
2009-11-25,101570
2009-11-26,101570
2009-11-27,92973
2009-11-30,96476
2009-12-01,96476
2009-12-02,99341
2009-12-03,100615
2009-12-04,100615
2009-12-07,105073
2009-12-08,105073
2009-12-09,109530
2009-12-10,107301
2009-12-11,107938
2009-12-14,109849
2009-12-15,111441
2009-12-16,119401
2009-12-17,117172
2009-12-18,117172
2009-12-21,119401
2009-12-22,117809
2009-12-23,122266
2009-12-24,117809
2009-12-28,111441
2009-12-29,114306
2009-12-30,116217
2010-01-04,126406
2010-01-05,126087
2010-01-06,127998
2010-01-07,125450
2010-01-08,124814
2010-01-11,124814
2010-01-12,124814
2010-01-13,124814
2010-01-14,123540
2010-01-15,121630
2010-01-18,120356
2010-01-19,123858
2010-01-20,124495
2010-01-21,121948
2010-01-22,117809
2010-01-25,115898
2010-01-26,111759
2010-01-27,109212
2010-01-28,110485
2010-01-29,108575
2010-02-01,107301
2010-02-02,111441
2010-02-03,116535
2010-02-04,115580
2010-02-05,111441
2010-02-08,107938
2010-02-09,108575
2010-02-10,108575
2010-02-11,110804
2010-02-12,109849
2010-02-16,111122
2010-02-17,113988
2010-02-18,114943
2010-02-19,122903
2010-02-22,124814
2010-02-23,126406
2010-02-24,126087
2010-02-25,119082
2010-02-26,120993
2010-03-02,120674
2010-03-03,119719
2010-03-04,119082
2010-03-05,119719
2010-03-08,122903
2010-03-09,120356
2010-03-10,120038
2010-03-11,111441
2010-03-12,113033
2010-03-15,114943
2010-03-16,112714
2010-03-17,111759
2010-03-18,113988
2010-03-19,113669
2010-03-22,114306
2010-03-23,111759
2010-03-24,109530
2010-03-25,108257
2010-03-26,108257
2010-03-29,106983
2010-03-30,107938
2010-03-31,107620
2010-04-01,91700
2010-04-02,82785
2010-04-05,83740
2010-04-06,82466
2010-04-07,85013
2010-04-08,85969
2010-04-09,85969
2010-04-12,85650
2010-04-13,82785
2010-04-14,84695
2010-04-15,85071
2010-04-16,97493
2010-04-19,111797
2010-04-20,128360
2010-04-21,117820
2010-04-22,115938
2010-04-23,117067
2010-04-26,111421
2010-04-27,116314
2010-04-28,111421
2010-04-29,108409
2010-04-30,103892
2010-05-03,100128
2010-05-04,96364
2010-05-06,93353
2010-05-07,92223
2010-05-10,94105
2010-05-11,97870
2010-05-12,95611
2010-05-13,90341
2010-05-14,85071
2010-05-17,79049
2010-05-18,74155
2010-05-19,75284
2010-05-20,73779
2010-05-24,77543
2010-05-25,74532
2010-05-26,78296
2010-05-27,77166
2010-05-28,77543
2010-05-31,66250
2010-06-01,68509
2010-06-03,71144
2010-06-04,71144
2010-06-07,69262
2010-06-08,70014
2010-06-09,68885
2010-06-10,69262
2010-06-11,69262
2010-06-14,71897
2010-06-15,73779
2010-06-16,73402
2010-06-17,73026
2010-06-18,72273
2010-06-21,74155
2010-06-22,72273
2010-06-23,71897
2010-06-24,71144
2010-06-25,69638
2010-06-28,68132
2010-06-29,67003
2010-06-30,67756
2010-07-01,67756
2010-07-02,68509
2010-07-05,69262
2010-07-06,68132
2010-07-07,70391
2010-07-08,70014
2010-07-09,70391
2010-07-12,70391
2010-07-13,69262
2010-07-14,69262
2010-07-15,69262
2010-07-16,68509
2010-07-19,68885
2010-07-20,68509
2010-07-21,68509
2010-07-22,67756
2010-07-23,69262
2010-07-26,71144
2010-07-27,78296
2010-07-28,78672
2010-07-29,79425
2010-07-30,75284
2010-08-02,84695
2010-08-03,83566
2010-08-04,80178
2010-08-05,85448
2010-08-06,82813
2010-08-09,79049
2010-08-10,78672
2010-08-11,78296
2010-08-12,75661
2010-08-13,74908
2010-08-16,85824
2010-08-17,83566
2010-08-18,82813
2010-08-19,81307
2010-08-20,83189
