,000880
2008-06-16,40370
2008-06-17,39689
2008-06-18,40273
2008-06-19,40079
2008-06-20,40079
2008-06-23,39543
2008-06-24,39154
2008-06-25,38717
2008-06-26,37938
2008-06-27,36771
2008-06-30,35993
2008-07-01,36479
2008-07-02,34826
2008-07-03,34631
2008-07-04,33026
2008-07-07,31761
2008-07-08,29475
2008-07-09,29767
2008-07-10,32588
2008-07-11,34047
2008-07-14,33075
2008-07-15,33123
2008-07-16,34728
2008-07-17,36674
2008-07-18,36431
2008-07-21,37306
2008-07-22,37549
2008-07-23,38230
2008-07-24,39495
2008-07-25,39495
2008-07-28,39398
2008-07-29,38571
2008-07-30,39884
2008-07-31,40565
2008-08-01,40759
2008-08-04,39884
2008-08-05,37063
2008-08-06,38182
2008-08-07,39203
2008-08-08,41294
2008-08-11,40954
2008-08-12,40857
2008-08-13,39884
2008-08-14,39884
2008-08-18,38668
2008-08-19,37744
2008-08-20,38717
2008-08-21,37841
2008-08-22,35993
2008-08-25,35896
2008-08-26,35944
2008-08-27,37452
2008-08-28,37452
2008-08-29,36236
2008-09-01,32539
2008-09-02,32442
2008-09-03,32977
2008-09-04,34728
2008-09-05,34874
2008-09-08,36966
2008-09-09,37452
2008-09-10,37841
2008-09-11,36966
2008-09-12,39884
2008-09-16,35458
2008-09-17,37355
2008-09-18,36674
2008-09-19,38911
2008-09-22,38765
2008-09-23,40370
2008-09-24,42121
2008-09-25,42219
2008-09-26,41586
2008-09-29,42170
2008-09-30,43289
2008-10-01,43629
2008-10-02,42316
2008-10-06,37452
2008-10-07,36285
2008-10-08,31275
2008-10-09,33075
2008-10-10,36528
2008-10-13,37938
2008-10-14,36090
2008-10-15,34388
2008-10-16,29670
2008-10-17,25244
2008-10-20,23541
2008-10-21,23639
2008-10-22,22179
2008-10-23,19456
2008-10-24,16537
2008-10-27,14057
2008-10-28,14786
2008-10-29,14689
2008-10-30,16878
2008-10-31,19407
2008-11-03,22277
2008-11-04,23639
2008-11-05,23055
2008-11-06,19602
2008-11-07,22277
2008-11-10,22228
2008-11-11,20963
2008-11-12,20623
2008-11-13,20039
2008-11-14,19310
2008-11-17,19358
2008-11-18,18872
2008-11-19,17851
2008-11-20,15175
2008-11-21,17072
2008-11-24,15710
2008-11-25,15856
2008-11-26,16440
2008-11-27,18094
2008-11-28,17996
2008-12-01,17948
2008-12-02,17267
2008-12-03,17802
2008-12-04,17802
2008-12-05,18191
2008-12-08,20769
2008-12-09,20817
2008-12-10,21353
2008-12-11,22471
2008-12-12,21061
2008-12-15,23055
2008-12-16,22471
2008-12-17,21888
2008-12-18,21304
2008-12-19,21596
2008-12-22,21888
2008-12-23,20428
2008-12-24,19456
