,064550
2008-06-16,2486
2008-06-17,2509
2008-06-18,2612
2008-06-19,2621
2008-06-20,2747
2008-06-23,2617
2008-06-24,2784
2008-06-25,2714
2008-06-26,2733
2008-06-27,2644
2008-06-30,2519
2008-07-01,2421
2008-07-02,2384
2008-07-03,2207
2008-07-04,2263
2008-07-07,2272
2008-07-08,2300
2008-07-09,2337
2008-07-10,2235
2008-07-11,2249
2008-07-14,2500
2008-07-15,2384
2008-07-16,2314
2008-07-17,2407
2008-07-18,2370
2008-07-21,2402
2008-07-22,2495
2008-07-23,2458
2008-07-24,2444
2008-07-25,2379
2008-07-28,2533
2008-07-29,2416
2008-07-30,2402
2008-07-31,2374
2008-08-01,2295
2008-08-04,2188
2008-08-05,2207
2008-08-06,2277
2008-08-07,2225
2008-08-08,2281
2008-08-11,2235
2008-08-12,2230
2008-08-13,2160
2008-08-14,2114
2008-08-18,2076
2008-08-19,2067
2008-08-20,2002
2008-08-21,1872
2008-08-22,1769
2008-08-25,1765
2008-08-26,1779
2008-08-27,1858
2008-08-28,1834
2008-08-29,1816
2008-09-01,1546
2008-09-02,1490
2008-09-03,1490
2008-09-04,1578
2008-09-05,1811
2008-09-08,1816
2008-09-09,1825
2008-09-10,1914
2008-09-11,1867
2008-09-12,1876
2008-09-16,1741
2008-09-17,1862
2008-09-18,1862
2008-09-19,1965
2008-09-22,1955
2008-09-23,1872
2008-09-24,1844
2008-09-25,1792
2008-09-26,1732
2008-09-29,1727
2008-09-30,1695
2008-10-01,1853
2008-10-02,1858
2008-10-06,1751
2008-10-07,1765
2008-10-08,1676
2008-10-09,1671
2008-10-10,1550
2008-10-13,1574
2008-10-14,1634
2008-10-15,1592
2008-10-16,1425
2008-10-17,1457
2008-10-20,1490
2008-10-21,1485
2008-10-22,1411
2008-10-23,1201
2008-10-24,1034
2008-10-27,880
2008-10-28,1006
2008-10-29,913
2008-10-30,1043
2008-10-31,1048
2008-11-03,1099
2008-11-04,1234
2008-11-05,1210
2008-11-06,1159
2008-11-07,1192
2008-11-10,1285
2008-11-11,1276
2008-11-12,1220
2008-11-13,1127
2008-11-14,1224
2008-11-17,1197
2008-11-18,1187
2008-11-19,1173
2008-11-20,1141
2008-11-21,1155
2008-11-24,1201
2008-11-25,1224
2008-11-26,1304
2008-11-27,1346
2008-11-28,1369
2008-12-01,1327
2008-12-02,1522
2008-12-03,1453
2008-12-04,1336
2008-12-05,1341
2008-12-08,1369
2008-12-09,1369
2008-12-10,1355
2008-12-11,1332
2008-12-12,1294
2008-12-15,1369
2008-12-16,1392
2008-12-17,1401
2008-12-18,1378
2008-12-19,1406
2008-12-22,1434
2008-12-23,1448
2008-12-24,1439
2008-12-26,1443
2008-12-29,1443
2008-12-30,1443
2009-01-02,1490
2009-01-05,1490
2009-01-06,1508
2009-01-07,1508
2009-01-08,1504
2009-01-09,1508
2009-01-12,1471
2009-01-13,1411
2009-01-14,1453
2009-01-15,1397
2009-01-16,1448
2009-01-19,1471
2009-01-20,1471
2009-01-21,1429
2009-01-22,1448
2009-01-23,1415
2009-01-28,1448
2009-01-29,1453
2009-01-30,1434
2009-02-02,1457
2009-02-03,1495
2009-02-04,1527
2009-02-05,1518
2009-02-06,1536
2009-02-09,1532
2009-02-10,1536
2009-02-11,1504
2009-02-12,1574
2009-02-13,1676
2009-02-16,1704
2009-02-17,1625
2009-02-18,1657
2009-02-19,1630
2009-02-20,1546
2009-02-23,1574
2009-02-24,1806
2009-02-25,1676
2009-02-26,1620
2009-02-27,1583
2009-03-02,1476
2009-03-03,1443
2009-03-04,1536
2009-03-05,1606
2009-03-06,1592
2009-03-09,1583
2009-03-10,1690
2009-03-11,1718
2009-03-12,1974
2009-03-13,2267
2009-03-16,2249
2009-03-17,2295
2009-03-18,2300
2009-03-19,2104
2009-03-20,2216
2009-03-23,2272
2009-03-24,2281
2009-03-25,2267
2009-03-26,2221
2009-03-27,2263
2009-03-30,2281
2009-03-31,2621
2009-04-01,3012
2009-04-02,3087
2009-04-03,3287
