,100250
2008-06-16,1810
2008-06-17,1975
2008-06-18,1820
2008-06-19,1780
2008-06-20,1770
2008-06-23,1755
2008-06-24,1735
2008-06-25,1795
2008-06-26,1725
2008-06-27,1685
2008-06-30,1710
2008-07-01,1610
2008-07-02,1500
2008-07-03,1520
2008-07-04,1485
2008-07-07,1380
2008-07-08,1220
2008-07-09,1170
2008-07-10,1165
2008-07-11,1245
2008-07-14,1430
2008-07-15,1240
2008-07-16,1260
2008-07-17,1260
2008-07-18,1255
2008-07-21,1300
2008-07-22,1270
2008-07-23,1285
2008-07-24,1300
2008-07-25,1295
2008-07-28,1290
2008-07-29,1260
2008-07-30,1255
2008-07-31,1265
2008-08-01,1215
2008-08-04,1150
2008-08-05,1145
2008-08-06,1185
2008-08-07,1185
2008-08-08,1190
2008-08-11,1220
2008-08-12,1220
2008-08-13,1315
2008-08-14,1285
2008-08-18,1290
2008-08-19,1225
2008-08-20,1210
2008-08-21,1170
2008-08-22,1130
2008-08-25,1120
2008-08-26,1090
2008-08-27,1040
2008-08-28,1040
2008-08-29,995
2008-09-01,850
2008-09-02,820
2008-09-03,840
2008-09-04,915
2008-09-05,940
2008-09-08,1010
2008-09-09,1005
2008-09-10,1025
2008-09-11,1175
2008-09-12,1080
2008-09-16,940
2008-09-17,1035
2008-09-18,1000
2008-09-19,1060
2008-09-22,1035
2008-09-23,1055
2008-09-24,1040
2008-09-25,1040
2008-09-26,1040
2008-09-29,1010
2008-09-30,970
2008-10-01,970
2008-10-02,950
2008-10-06,920
2008-10-07,910
2008-10-08,850
2008-10-09,850
2008-10-10,750
2008-10-13,820
2008-10-14,895
2008-10-15,875
2008-10-16,750
2008-10-17,795
2008-10-20,780
2008-10-21,775
2008-10-22,745
2008-10-23,650
2008-10-24,555
2008-10-27,475
2008-10-28,505
2008-10-29,500
2008-10-30,575
2008-10-31,585
2008-11-03,640
2008-11-04,690
2008-11-05,740
2008-11-06,630
2008-11-07,680
2008-11-10,700
2008-11-11,685
2008-11-12,675
2008-11-13,630
2008-11-14,640
2008-11-17,640
2008-11-18,610
2008-11-19,570
2008-11-20,540
2008-11-21,565
2008-11-24,530
2008-11-25,545
2008-11-26,535
2008-11-27,560
2008-11-28,545
2008-12-01,565
2008-12-02,565
2008-12-03,565
2008-12-04,565
2008-12-05,575
2008-12-08,580
2008-12-09,570
2008-12-10,580
2008-12-11,590
2008-12-12,610
2008-12-15,620
2008-12-16,620
2008-12-17,625
2008-12-18,640
2008-12-19,660
2008-12-22,720
2008-12-23,690
2008-12-24,695
2008-12-26,660
2008-12-29,650
2008-12-30,660
2009-01-02,675
2009-01-05,630
2009-01-06,670
2009-01-07,690
2009-01-08,690
2009-01-09,790
2009-01-12,905
2009-01-13,870
2009-01-14,825
2009-01-15,790
2009-01-16,805
2009-01-19,925
2009-01-20,985
2009-01-21,995
2009-01-22,1000
2009-01-23,980
2009-01-28,975
2009-01-29,960
2009-01-30,1000
2009-02-02,1150
2009-02-03,1045
2009-02-04,980
2009-02-05,970
2009-02-06,970
2009-02-09,965
2009-02-10,925
2009-02-11,930
2009-02-12,920
2009-02-13,925
2009-02-16,925
2009-02-17,870
2009-02-18,845
2009-02-19,855
2009-02-20,790
2009-02-23,805
2009-02-24,760
2009-02-25,750
2009-02-26,735
2009-02-27,760
2009-03-02,820
2009-03-03,765
2009-03-04,795
2009-03-05,795
2009-03-06,815
2009-03-09,815
2009-03-10,850
2009-03-11,850
2009-03-12,850
2009-03-13,875
2009-03-16,860
2009-03-17,835
2009-03-18,860
2009-03-19,860
2009-03-20,900
2009-03-23,925
2009-03-24,950
2009-03-25,940
2009-03-26,915
2009-03-27,915
2009-03-30,910
2009-03-31,910
2009-04-01,890
2009-04-02,915
2009-04-03,910
2009-04-06,900
2009-04-07,910
2009-04-08,940
2009-04-09,975
2009-04-10,1005
2009-04-13,1020
2009-04-14,1030
2009-04-15,990
2009-04-16,975
2009-04-17,950
2009-04-20,960
2009-04-21,950
2009-04-22,975
2009-04-23,1015
2009-04-24,1070
2009-04-27,1080
2009-04-28,985
2009-04-29,1010
2009-04-30,1005
2009-05-04,1080
2009-05-06,1065
2009-05-07,1070
2009-05-08,1115
2009-05-11,1140
2009-05-12,1160
2009-05-13,1235
2009-05-14,1185
2009-05-15,1210
2009-05-18,1190
2009-05-19,1220
2009-05-20,1185
2009-05-21,1150
2009-05-22,1125
2009-05-25,1075
2009-05-26,1035
2009-05-27,1065
2009-05-28,1025
2009-05-29,1070
2009-06-01,1110
2009-06-02,1115
2009-06-03,1140
2009-06-04,1145
2009-06-05,1170
2009-06-08,1175
2009-06-09,1135
2009-06-10,1170
2009-06-11,1200
2009-06-12,1200
2009-06-15,1250
2009-06-16,1280
2009-06-17,1285
2009-06-18,1395
2009-06-19,1395
2009-06-22,1360
2009-06-23,1345
2009-06-24,1425
2009-06-25,1420
2009-06-26,1445
2009-06-29,1375
2009-06-30,1305
2009-07-01,1300
2009-07-02,1300
2009-07-03,1325
2009-07-06,1365
2009-07-07,1370
2009-07-08,1340
2009-07-09,1315
2009-07-10,1320
2009-07-13,1270
2009-07-14,1300
2009-07-15,1285
2009-07-16,1275
2009-07-17,1465
2009-07-20,1545
2009-07-21,1505
2009-07-22,1530
2009-07-23,1490
2009-07-24,1445
2009-07-27,1450
2009-07-28,1450
2009-07-29,1430
2009-07-30,1465
2009-07-31,1445
2009-08-03,1385
2009-08-04,1360
2009-08-05,1370
2009-08-06,1380
2009-08-07,1420
2009-08-10,1420
2009-08-11,1375
2009-08-12,1420
2009-08-13,1440
2009-08-14,1460
2009-08-17,1410
2009-08-18,1400
2009-08-19,1610
2009-08-20,1635
2009-08-21,1500
2009-08-24,1515
2009-08-25,1470
2009-08-26,1485
2009-08-27,1530
2009-08-28,1525
2009-08-31,1560
2009-09-01,1585
2009-09-02,1575
2009-09-03,1535
2009-09-04,1525
2009-09-07,1490
2009-09-08,1500
2009-09-09,1455
2009-09-10,1465
2009-09-11,1520
2009-09-14,1475
2009-09-15,1480
2009-09-16,1485
2009-09-17,1475
2009-09-18,1450
2009-09-21,1440
2009-09-22,1460
2009-09-23,1415
2009-09-24,1375
2009-09-25,1330
2009-09-28,1350
2009-09-29,1355
2009-09-30,1360
2009-10-01,1345
2009-10-05,1315
2009-10-06,1320
2009-10-07,1300
2009-10-08,1290
2009-10-09,1305
2009-10-12,1300
2009-10-13,1300
2009-10-14,1310
2009-10-15,1320
2009-10-16,1360
2009-10-19,1360
2009-10-20,1420
2009-10-21,1420
2009-10-22,1360
2009-10-23,1360
2009-10-26,1375
2009-10-27,1320
2009-10-28,1260
2009-10-29,1235
2009-10-30,1260
2009-11-02,1225
2009-11-03,1235
2009-11-04,1250
2009-11-05,1235
2009-11-06,1250
2009-11-09,1250
2009-11-10,1220
2009-11-11,1235
2009-11-12,1220
2009-11-13,1245
2009-11-16,1240
2009-11-17,1240
2009-11-18,1225
2009-11-19,1260
2009-11-20,1280
2009-11-23,1315
2009-11-24,1290
2009-11-25,1290
2009-11-26,1275
2009-11-27,1205
2009-11-30,1235
2009-12-01,1225
2009-12-02,1230
2009-12-03,1240
2009-12-04,1245
2009-12-07,1295
2009-12-08,1300
2009-12-09,1305
2009-12-10,1290
2009-12-11,1345
2009-12-14,1350
2009-12-15,1375
2009-12-16,1375
2009-12-17,1375
2009-12-18,1380
2009-12-21,1350
2009-12-22,1335
2009-12-23,1310
2009-12-24,1330
2009-12-28,1340
2009-12-29,1280
2009-12-30,1285
2010-01-04,1285
2010-01-05,1270
2010-01-06,1300
2010-01-07,1285
2010-01-08,1280
2010-01-11,1285
2010-01-12,1315
2010-01-13,1330
2010-01-14,1325
2010-01-15,1320
2010-01-18,1295
2010-01-19,1290
2010-01-20,1305
2010-01-21,1285
2010-01-22,1260
2010-01-25,1265
2010-01-26,1230
2010-01-27,1235
2010-01-28,1245
2010-01-29,1195
2010-02-01,1210
2010-02-02,1230
2010-02-03,1220
2010-02-04,1225
2010-02-05,1185
2010-02-08,1210
2010-02-09,1185
2010-02-10,1175
2010-02-11,1185
2010-02-12,1195
2010-02-16,1200
2010-02-17,1235
2010-02-18,1230
2010-02-19,1220
2010-02-22,1240
2010-02-23,1270
2010-02-24,1270
2010-02-25,1260
2010-02-26,1305
2010-03-02,1295
2010-03-03,1265
2010-03-04,1275
2010-03-05,1275
2010-03-08,1400
2010-03-09,1380
2010-03-10,1375
2010-03-11,1335
2010-03-12,1340
2010-03-15,1340
2010-03-16,1370
2010-03-17,1415
2010-03-18,1405
2010-03-19,1420
2010-03-22,1385
2010-03-23,1390
2010-03-24,1325
2010-03-25,1320
2010-03-26,1340
2010-03-29,1370
2010-03-30,1385
2010-03-31,1385
2010-04-01,1385
2010-04-02,1370
2010-04-05,1355
2010-04-06,1360
2010-04-07,1355
2010-04-08,1355
2010-04-09,1350
2010-04-12,1360
2010-04-13,1355
2010-04-14,1410
2010-04-15,1390
2010-04-16,1385
2010-04-19,1480
2010-04-20,1490
2010-04-21,1500
2010-04-22,1500
2010-04-23,1495
2010-04-26,1465
2010-04-27,1475
2010-04-28,1505
2010-04-29,1485
2010-04-30,1475
2010-05-03,1485
2010-05-04,1585
2010-05-06,1540
2010-05-07,1510
2010-05-10,1520
2010-05-11,1520
2010-05-12,1490
2010-05-13,1550
2010-05-14,1590
2010-05-17,1760
2010-05-18,1605
2010-05-19,1660
2010-05-20,1545
2010-05-24,1505
2010-05-25,1395
2010-05-26,1430
2010-05-27,1470
2010-05-28,1470
2010-05-31,1540
2010-06-01,1515
2010-06-03,1550
2010-06-04,1490
2010-06-07,1425
2010-06-08,1450
2010-06-09,1410
2010-06-10,1555
2010-06-11,1590
2010-06-14,1600
2010-06-15,1585
2010-06-16,1585
2010-06-17,1650
2010-06-18,1650
2010-06-21,1720
2010-06-22,1740
2010-06-23,1750
2010-06-24,1740
2010-06-25,1700
2010-06-28,1700
2010-06-29,1625
2010-06-30,1640
2010-07-01,1665
2010-07-02,1660
2010-07-05,1655
2010-07-06,1650
2010-07-07,1660
2010-07-08,1660
2010-07-09,1655
2010-07-12,1640
2010-07-13,1650
2010-07-14,1645
2010-07-15,1655
2010-07-16,1640
2010-07-19,1600
2010-07-20,1600
2010-07-21,1520
2010-07-22,1535
2010-07-23,1545
2010-07-26,1545
2010-07-27,1545
2010-07-28,1590
2010-07-29,1565
2010-07-30,1540
2010-08-02,1510
2010-08-03,1500
2010-08-04,1500
2010-08-05,1505
2010-08-06,1525
2010-08-09,1555
2010-08-10,1570
2010-08-11,1560
2010-08-12,1550
2010-08-13,1560
2010-08-16,1580
2010-08-17,1610
2010-08-18,1625
2010-08-19,1640
2010-08-20,1630
2010-08-23,1610
2010-08-24,1640
2010-08-25,1640
2010-08-26,1615
2010-08-27,1615
2010-08-30,1625
2010-08-31,1665
2010-09-01,1700
2010-09-02,1695
2010-09-03,1700
2010-09-06,1690
2010-09-07,1650
2010-09-08,1640
2010-09-09,1655
2010-09-10,1655
2010-09-13,1650
2010-09-14,1615
2010-09-15,1635
2010-09-16,1645
2010-09-17,1640
2010-09-20,1620
2010-09-24,1610
2010-09-27,1620
2010-09-28,1615
2010-09-29,1590
2010-09-30,1610
2010-10-01,1635
2010-10-04,1630
2010-10-05,1675
2010-10-06,1655
2010-10-07,1660
2010-10-08,1645
2010-10-11,1670
2010-10-12,1655
2010-10-13,1650
2010-10-14,1675
2010-10-15,1680
2010-10-18,1705
2010-10-19,1720
2010-10-20,1735
2010-10-21,1750
2010-10-22,1725
2010-10-25,1750
2010-10-26,1765
2010-10-27,1740
2010-10-28,1715
2010-10-29,1710
2010-11-01,1725
2010-11-02,1730
2010-11-03,1740
2010-11-04,1740
2010-11-05,1765
2010-11-08,1760
2010-11-09,1745
2010-11-10,1755
2010-11-11,1730
2010-11-12,1690
2010-11-15,1670
2010-11-16,1685
2010-11-17,1710
2010-11-18,1715
2010-11-19,1695
2010-11-22,1735
2010-11-23,1755
2010-11-24,1710
2010-11-25,1720
2010-11-26,1670
2010-11-29,1655
2010-11-30,1655
2010-12-01,1680
2010-12-02,1750
2010-12-03,1730
2010-12-06,1745
2010-12-07,1720
2010-12-08,1700
2010-12-09,1670
2010-12-10,1705
2010-12-13,1695
2010-12-14,1690
2010-12-15,1700
2010-12-16,1705
2010-12-17,1700
2010-12-20,1670
2010-12-21,1695
2010-12-22,1690
2010-12-23,1705
2010-12-24,1695
2010-12-27,1670
2010-12-28,1715
2010-12-29,1710
2010-12-30,1710
2011-01-03,1665
2011-01-04,1675
2011-01-05,1665
2011-01-06,1655
2011-01-07,1660
2011-01-10,1710
2011-01-11,1695
2011-01-12,1700
2011-01-13,1685
2011-01-14,1690
2011-01-17,1685
2011-01-18,1710
2011-01-19,1660
2011-01-20,1635
2011-01-21,1650
2011-01-24,1675
2011-01-25,1645
2011-01-26,1680
2011-01-27,1685
2011-01-28,1730
2011-01-31,1720
2011-02-01,1685
2011-02-07,1660
2011-02-08,1635
2011-02-09,1630
2011-02-10,1655
2011-02-11,1635
2011-02-14,1605
2011-02-15,1650
2011-02-16,1565
2011-02-17,1540
2011-02-18,1565
2011-02-21,1550
2011-02-22,1495
2011-02-23,1425
2011-02-24,1425
2011-02-25,1470
2011-02-28,1445
2011-03-02,1420
2011-03-03,1430
2011-03-04,1470
2011-03-07,1480
2011-03-08,1490
2011-03-09,1515
2011-03-10,1520
2011-03-11,1495
2011-03-14,1440
2011-03-15,1355
2011-03-16,1370
2011-03-17,1340
2011-03-18,1405
2011-03-21,1475
2011-03-22,1530
2011-03-23,1530
2011-03-24,1505
2011-03-25,1520
2011-03-28,1520
2011-03-29,1505
2011-03-30,1520
2011-03-31,1540
2011-04-01,1585
2011-04-04,1575
2011-04-05,1550
2011-04-06,1570
2011-04-07,1560
2011-04-08,1555
2011-04-11,1530
2011-04-12,1550
2011-04-13,1535
2011-04-14,1550
2011-04-15,1545
2011-04-18,1520
2011-04-19,1490
2011-04-20,1500
2011-04-21,1470
2011-04-22,1460
2011-04-25,1450
2011-04-26,1450
2011-04-27,1430
2011-04-28,1425
2011-04-29,1410
2011-05-02,1390
2011-05-03,1450
2011-05-04,1450
2011-05-06,1415
2011-05-09,1400
2011-05-11,1400
2011-05-12,1410
2011-05-13,1400
2011-05-16,1420
2011-05-17,1415
2011-05-18,1420
2011-05-19,1395
2011-05-20,1420
2011-05-23,1395
2011-05-24,1395
2011-05-25,1365
2011-05-26,1405
2011-05-27,1395
2011-05-30,1415
2011-05-31,1415
2011-06-01,1410
2011-06-02,1400
2011-06-03,1420
2011-06-07,1410
2011-06-08,1400
2011-06-09,1395
2011-06-10,1385
2011-06-13,1355
2011-06-14,1350
2011-06-15,1355
2011-06-16,1345
2011-06-17,1320
2011-06-20,1305
2011-06-21,1375
2011-06-22,1405
2011-06-23,1390
2011-06-24,1400
2011-06-27,1425
2011-06-28,1415
2011-06-29,1420
2011-06-30,1435
2011-07-01,1425
2011-07-04,1440
2011-07-05,1425
2011-07-06,1435
2011-07-07,1430
2011-07-08,1440
2011-07-11,1435
2011-07-12,1400
2011-07-13,1400
2011-07-14,1410
2011-07-15,1415
2011-07-18,1450
2011-07-19,1490
2011-07-20,1490
2011-07-21,1490
2011-07-22,1490
2011-07-25,1490
2011-07-26,1515
2011-07-27,1515
2011-07-28,1515
2011-07-29,1485
2011-08-01,1480
2011-08-02,1480
2011-08-03,1430
2011-08-04,1415
2011-08-05,1325
2011-08-08,1185
2011-08-09,1030
2011-08-10,1090
2011-08-11,1130
2011-08-12,1150
2011-08-16,1215
2011-08-17,1285
2011-08-18,1240
2011-08-19,1120
2011-08-22,1130
2011-08-23,1180
2011-08-24,1200
2011-08-25,1200
2011-08-26,1190
2011-08-29,1215
2011-08-30,1260
2011-08-31,1250
2011-09-01,1265
2011-09-02,1260
2011-09-05,1250
2011-09-06,1225
2011-09-07,1260
2011-09-08,1265
2011-09-09,1330
2011-09-14,1250
2011-09-15,1215
2011-09-16,1245
2011-09-19,1230
2011-09-20,1240
2011-09-21,1245
2011-09-22,1225
2011-09-23,1185
2011-09-26,1110
2011-09-27,1135
2011-09-28,1150
2011-09-29,1160
2011-09-30,1170
2011-10-04,1110
2011-10-05,1025
2011-10-06,1060
2011-10-07,1125
2011-10-10,1135
2011-10-11,1165
2011-10-12,1180
2011-10-13,1260
2011-10-14,1260
2011-10-17,1265
2011-10-18,1240
2011-10-19,1250
2011-10-20,1220
2011-10-21,1245
2011-10-24,1240
2011-10-25,1245
2011-10-26,1230
2011-10-27,1235
2011-10-28,1270
2011-10-31,1265
2011-11-01,1295
2011-11-02,1260
2011-11-03,1270
2011-11-04,1310
2011-11-07,1325
2011-11-08,1310
2011-11-09,1340
2011-11-10,1270
2011-11-11,1275
2011-11-14,1310
2011-11-15,1320
2011-11-16,1320
2011-11-17,1320
2011-11-18,1300
2011-11-21,1280
2011-11-22,1280
2011-11-23,1225
2011-11-24,1215
2011-11-25,1200
2011-11-28,1205
2011-11-29,1205
2011-11-30,1245
2011-12-01,1250
2011-12-02,1250
2011-12-05,1435
2011-12-06,1470
2011-12-07,1510
2011-12-08,1735
2011-12-09,1600
2011-12-12,1460
2011-12-13,1450
2011-12-14,1385
2011-12-15,1375
2011-12-16,1415
2011-12-19,1290
2011-12-20,1445
2011-12-21,1395
2011-12-22,1395
2011-12-23,1410
2011-12-26,1425
2011-12-27,1375
2011-12-28,1320
2011-12-29,1335
2012-01-02,1310
2012-01-03,1340
2012-01-04,1375
2012-01-05,1465
2012-01-06,1475
2012-01-09,1500
2012-01-10,1520
2012-01-11,1430
2012-01-12,1390
2012-01-13,1410
2012-01-16,1365
2012-01-17,1375
2012-01-18,1355
2012-01-19,1355
2012-01-20,1400
2012-01-25,1375
2012-01-26,1400
2012-01-27,1400
2012-01-30,1425
2012-01-31,1435
2012-02-01,1450
2012-02-02,1435
2012-02-03,1440
2012-02-06,1445
2012-02-07,1520
2012-02-08,1515
2012-02-09,1590
2012-02-10,1550
2012-02-13,1510
2012-02-14,1515
2012-02-15,1520
2012-02-16,1500
2012-02-17,1500
