,193250
2014-12-29,1902
2014-12-30,1858
2015-01-02,1926
2015-01-05,1820
2015-01-06,1794
2015-01-07,1730
2015-01-08,1700
2015-01-09,1692
2015-01-12,1654
2015-01-13,1710
2015-01-14,1760
2015-01-15,1720
2015-01-16,1756
2015-01-19,1714
2015-01-20,1820
2015-01-21,2090
2015-01-22,2400
2015-01-23,2490
2015-01-26,2500
2015-01-27,2290
2015-01-28,2310
2015-01-29,2440
2015-01-30,2280
2015-02-02,2140
2015-02-03,2170
2015-02-04,2150
2015-02-05,2240
2015-02-06,2320
2015-02-09,2270
2015-02-10,2220
2015-02-11,2470
2015-02-12,2410
2015-02-13,2380
2015-02-16,2380
2015-02-17,2410
2015-02-23,2400
2015-02-24,2490
2015-02-25,2360
2015-02-26,2120
2015-02-27,2110
2015-03-02,2120
2015-03-03,2100
2015-03-04,2110
2015-03-05,2210
2015-03-06,2140
2015-03-09,1964
2015-03-10,1950
2015-03-11,1950
2015-03-12,1972
2015-03-13,2010
2015-03-16,2000
2015-03-17,2000
2015-03-18,1968
2015-03-19,1876
2015-03-20,1876
2015-03-23,1886
2015-03-24,1880
2015-03-25,1860
2015-03-26,1870
2015-03-27,1872
2015-03-30,1836
2015-03-31,1844
2015-04-01,1814
2015-04-02,1816
2015-04-03,1818
2015-04-06,1818
2015-04-07,1862
2015-04-08,2140
2015-04-09,2160
2015-04-10,2120
2015-04-13,2130
2015-04-14,2040
2015-04-15,2060
2015-04-16,2060
2015-04-17,2360
2015-04-20,2400
2015-04-21,2310
2015-04-22,2100
2015-04-23,2090
2015-04-24,2120
2015-04-27,2120
2015-04-28,2040
2015-04-29,1960
2015-04-30,1960
2015-05-04,1940
2015-05-06,1844
2015-05-07,1852
2015-05-08,1980
2015-05-11,2040
2015-05-12,1980
2015-05-13,1994
2015-05-14,1976
2015-05-15,2010
2015-05-18,1974
2015-05-19,1976
2015-05-20,1978
2015-05-21,2070
2015-05-22,2070
2015-05-26,2120
2015-05-27,2050
2015-05-28,2100
2015-05-29,2020
2015-06-01,1984
2015-06-02,1904
2015-06-03,1864
2015-06-04,1920
2015-06-05,1888
2015-06-08,1936
2015-06-09,1938
2015-06-10,1962
2015-06-11,2010
2015-06-12,1980
2015-06-15,2000
2015-06-16,2180
2015-06-17,2210
2015-06-18,2540
2015-06-19,2450
2015-06-22,2500
2015-06-23,2580
2015-06-24,2590
2015-06-25,2450
2015-06-26,2390
2015-06-29,2220
2015-06-30,2400
2015-07-01,2470
2015-07-02,2360
2015-07-03,2360
2015-07-06,2240
2015-07-07,2290
2015-07-08,2080
2015-07-09,2100
2015-07-10,2110
2015-07-13,2100
2015-07-14,2200
2015-07-15,2220
2015-07-16,2230
2015-07-17,2160
2015-07-20,2220
2015-07-21,2190
2015-07-22,2200
2015-07-23,2250
2015-07-24,2290
2015-07-27,2350
2015-07-28,2290
2015-07-29,2220
2015-07-30,2140
2015-07-31,2160
2015-08-03,2170
2015-08-04,2270
2015-08-05,2260
2015-08-06,2200
2015-08-07,2150
2015-08-10,2280
2015-08-11,2180
2015-08-12,2050
2015-08-13,2110
2015-08-17,2020
2015-08-18,2010
2015-08-19,1972
2015-08-20,1962
2015-08-21,1782
2015-08-24,1728
2015-08-25,1788
2015-08-26,1840
2015-08-27,1908
2015-08-28,1928
2015-08-31,1942
2015-09-01,1894
2015-09-02,1926
2015-09-03,1940
2015-09-04,1954
2015-09-07,1882
2015-09-08,1800
2015-09-09,1860
2015-09-10,1874
2015-09-11,1892
2015-09-14,1840
2015-09-15,1892
2015-09-16,1906
2015-09-17,1928
2015-09-18,1962
2015-09-21,1976
2015-09-22,2010
2015-09-23,2060
2015-09-24,2070
2015-09-25,2070
2015-09-30,2060
2015-10-01,2110
2015-10-02,2110
2015-10-05,2150
2015-10-06,2130
2015-10-07,2150
2015-10-08,2150
2015-10-12,2150
2015-10-13,2160
2015-10-14,2160
2015-10-15,2180
2015-10-16,2160
2015-10-19,2180
2015-10-20,2150
2015-10-21,2280
2015-10-22,2310
2015-10-23,2260
2015-10-26,2260
2015-10-27,2380
2015-10-28,2310
2015-10-29,2260
2015-10-30,2250
2015-11-02,2210
2015-11-03,2250
2015-11-04,2550
2015-11-05,2600
2015-11-06,2540
2015-11-09,2820
2015-11-10,2500
2015-11-11,2710
2015-11-12,2650
2015-11-13,2790
2015-11-16,2720
2015-11-17,2820
2015-11-18,2780
2015-11-19,2640
2015-11-20,2620
2015-11-23,2740
2015-11-24,2710
2015-11-25,2750
2015-11-26,2650
2015-11-27,2540
2015-11-30,2480
2015-12-01,2580
2015-12-02,2600
2015-12-03,2600
2015-12-04,2520
2015-12-07,2510
2015-12-08,2520
2015-12-09,2550
2015-12-10,2540
2015-12-11,2460
2015-12-14,2320
2015-12-15,2330
2015-12-16,2380
2015-12-17,2460
2015-12-18,2610
2015-12-21,2580
2015-12-22,2460
2015-12-23,2300
2015-12-24,2300
2015-12-28,2280
2015-12-29,2280
2015-12-30,2370
2016-01-04,2360
2016-01-05,2330
2016-01-06,2290
2016-01-07,2220
2016-01-08,2230
2016-01-11,2140
2016-01-12,2130
2016-01-13,2210
2016-01-14,2230
2016-01-15,2310
2016-01-18,2240
2016-01-19,2200
2016-01-20,2180
2016-01-21,2130
2016-01-22,2140
2016-01-25,2170
2016-01-26,2230
2016-01-27,2220
2016-01-28,2310
2016-01-29,2270
2016-02-01,2260
2016-02-02,2280
2016-02-03,2320
2016-02-04,2350
2016-02-05,2350
2016-02-11,2220
2016-02-12,2080
2016-02-15,2120
2016-02-16,2260
2016-02-17,2250
2016-02-18,2230
2016-02-19,2230
2016-02-22,2260
2016-02-23,2300
2016-02-24,2230
2016-02-25,2230
2016-02-26,2230
2016-02-29,2260
2016-03-02,2340
2016-03-03,2430
2016-03-04,2460
2016-03-07,2500
2016-03-08,2460
2016-03-09,2390
2016-03-10,2460
2016-03-11,3190
2016-03-14,4140
2016-03-15,5380
2016-03-16,6990
2016-03-17,9080
2016-03-18,9080
2016-03-21,8400
2016-03-22,8880
2016-03-23,8750
2016-03-24,9840
2016-03-25,9320
2016-03-28,8670
2016-03-29,9020
2016-03-30,7860
2016-03-31,7410
2016-04-01,7450
2016-04-04,7280
2016-04-05,7350
2016-04-06,7290
2016-04-07,8060
2016-04-08,6740
2016-04-11,6820
2016-04-12,6970
2016-04-14,6220
2016-04-15,6250
2016-04-18,6100
2016-04-19,6420
2016-04-20,6060
2016-04-21,5970
2016-04-22,6370
2016-04-25,6200
2016-04-26,6280
2016-04-27,6200
2016-04-28,6480
2016-04-29,6480
2016-05-02,6480
2016-05-03,6480
2016-05-04,6480
2016-05-09,6480
2016-05-10,6480
2016-05-11,6480
2016-05-12,6480
2016-05-13,6480
2016-05-16,6480
2016-05-17,6480
2016-05-18,6480
2016-05-19,6480
2016-05-20,6480
2016-05-23,6630
2016-05-24,5530
2016-05-25,5150
2016-05-26,5140
2016-05-27,5020
2016-05-30,5100
2016-05-31,5000
2016-06-01,4940
2016-06-02,4645
2016-06-03,4895
2016-06-07,4905
2016-06-08,4705
2016-06-09,4800
2016-06-10,4730
2016-06-13,4575
2016-06-14,4340
2016-06-15,4380
2016-06-16,4055
2016-06-17,4215
2016-06-20,4615
2016-06-21,4425
2016-06-22,4385
2016-06-23,4370
2016-06-24,3910
2016-06-27,4055
2016-06-28,4200
2016-06-29,4345
2016-06-30,4195
2016-07-01,4435
2016-07-04,4325
2016-07-05,4250
2016-07-06,4130
2016-07-07,4175
2016-07-08,4110
2016-07-11,4500
2016-07-12,4820
2016-07-13,4990
2016-07-14,5120
2016-07-15,5060
2016-07-18,5570
2016-07-19,5500
2016-07-20,5170
2016-07-21,5000
2016-07-22,4865
2016-07-25,5020
2016-07-26,5030
2016-07-27,5000
2016-07-28,4880
2016-07-29,4840
2016-08-01,4835
2016-08-02,4620
2016-08-03,4580
2016-08-04,4640
2016-08-05,4465
2016-08-08,4385
2016-08-09,4400
2016-08-10,4335
2016-08-11,4235
2016-08-12,4415
2016-08-16,4150
2016-08-17,4140
2016-08-18,4135
2016-08-19,4085
2016-08-22,4070
2016-08-23,5290
2016-08-24,5130
2016-08-25,5220
2016-08-26,4715
2016-08-29,4380
2016-08-30,4500
2016-08-31,4280
2016-09-01,4300
2016-09-02,4855
2016-09-05,4780
2016-09-06,4885
2016-09-07,4975
2016-09-08,4750
2016-09-09,4930
2016-09-12,4740
2016-09-13,5100
2016-09-19,5280
2016-09-20,5880
2016-09-21,5710
2016-09-22,5860
2016-09-23,5760
2016-09-26,5680
2016-09-27,5700
2016-09-28,6100
2016-09-29,5780
2016-09-30,5510
2016-10-04,5520
2016-10-05,5410
2016-10-06,5270
2016-10-07,5100
2016-10-10,5630
2016-10-11,5380
2016-10-12,5330
2016-10-13,5260
2016-10-14,5340
2016-10-17,5270
2016-10-18,5210
2016-10-19,5130
2016-10-20,4980
2016-10-21,4930
2016-10-24,4700
2016-10-25,4750
2016-10-26,4810
2016-10-27,4825
2016-10-28,4635
2016-10-31,4440
2016-11-01,4430
2016-11-02,4150
2016-11-03,4210
2016-11-04,4245
2016-11-07,4350
2016-11-08,4280
2016-11-09,4060
2016-11-10,4095
2016-11-11,4255
2016-11-14,4525
2016-11-15,4440
2016-11-16,4485
2016-11-17,4380
2016-11-18,4500
