,001340
2008-06-16,5594
2008-06-17,5609
2008-06-18,5453
2008-06-19,5334
2008-06-20,5075
2008-06-23,4964
2008-06-24,4927
2008-06-25,4831
2008-06-26,4898
2008-06-27,5186
2008-06-30,5186
2008-07-01,5780
2008-07-02,5780
2008-07-03,5787
2008-07-04,5958
2008-07-07,5742
2008-07-08,5587
2008-07-09,5647
2008-07-10,5527
2008-07-11,5683
2008-07-14,5698
2008-07-15,5379
2008-07-16,5298
2008-07-17,5298
2008-07-18,5342
2008-07-21,5372
2008-07-22,5372
2008-07-23,5394
2008-07-24,5446
2008-07-25,5557
2008-07-28,5483
2008-07-29,5513
2008-07-30,5513
2008-07-31,5520
2008-08-01,5499
2008-08-04,5350
2008-08-05,5379
2008-08-06,5202
2008-08-07,5194
2008-08-08,5334
2008-08-11,5402
2008-08-12,5328
2008-08-13,5372
2008-08-14,5260
2008-08-18,5134
2008-08-19,5112
2008-08-20,5231
2008-08-21,5224
2008-08-22,5246
2008-08-25,5239
2008-08-26,5186
2008-08-27,5150
2008-08-28,5128
2008-08-29,5001
2008-09-01,4935
2008-09-02,4661
2008-09-03,4890
2008-09-04,5098
2008-09-05,5032
2008-09-08,4994
2008-09-09,4958
2008-09-10,4890
2008-09-11,4742
2008-09-12,4875
2008-09-16,4727
2008-09-17,4667
2008-09-18,4667
2008-09-19,4667
2008-09-22,4667
2008-09-23,4698
2008-09-24,4691
2008-09-25,4683
2008-09-26,4691
2008-09-29,4653
2008-09-30,4624
2008-10-01,4631
2008-10-02,4631
2008-10-06,4497
2008-10-07,4513
2008-10-08,4431
2008-10-09,4409
2008-10-10,4357
2008-10-13,4298
2008-10-14,4157
2008-10-15,4298
2008-10-16,4224
2008-10-17,4224
2008-10-20,4201
2008-10-21,4112
2008-10-22,3927
2008-10-23,3501
2008-10-24,3038
2008-10-27,3260
2008-10-28,3252
2008-10-29,3456
2008-10-30,3445
2008-10-31,3512
2008-11-03,3519
2008-11-04,3364
2008-11-05,3405
2008-11-06,3252
2008-11-07,3183
2008-11-10,3478
2008-11-11,3478
2008-11-12,3438
2008-11-13,3257
2008-11-14,3060
2008-11-17,3172
2008-11-18,3086
2008-11-19,2868
2008-11-20,2742
2008-11-21,3076
2008-11-24,2950
2008-11-25,2783
2008-11-26,2952
2008-11-27,3008
2008-11-28,2978
2008-12-01,2964
2008-12-02,2956
2008-12-03,2950
2008-12-04,2853
2008-12-05,2845
2008-12-08,2919
2008-12-09,2912
2008-12-10,2909
2008-12-11,2909
2008-12-12,2978
2008-12-15,3002
2008-12-16,2934
2008-12-17,2923
2008-12-18,2952
2008-12-19,2964
2008-12-22,2890
2008-12-23,2876
2008-12-24,2868
2008-12-26,2864
2008-12-29,2864
2008-12-30,2835
2009-01-02,2927
2009-01-05,2745
2009-01-06,2785
2009-01-07,2783
2009-01-08,2835
2009-01-09,2835
2009-01-12,2816
2009-01-13,2804
2009-01-14,2853
2009-01-15,3260
2009-01-16,3209
2009-01-19,3045
2009-01-20,3183
2009-01-21,3186
2009-01-22,3172
2009-01-23,3178
2009-01-28,3178
2009-01-29,3201
2009-01-30,3205
2009-02-02,3201
2009-02-03,3116
2009-02-04,3172
2009-02-05,3238
2009-02-06,3252
2009-02-09,3178
2009-02-10,3190
2009-02-11,3219
2009-02-12,3219
2009-02-13,3186
2009-02-16,3260
2009-02-17,3238
2009-02-18,3238
2009-02-19,3149
2009-02-20,3164
2009-02-23,3211
2009-02-24,3142
2009-02-25,3186
2009-02-26,3260
2009-02-27,3335
2009-03-02,3371
2009-03-03,3378
2009-03-04,3883
2009-03-05,3705
2009-03-06,3771
2009-03-09,3771
2009-03-10,3742
2009-03-11,3697
2009-03-12,3697
2009-03-13,3705
2009-03-16,3898
2009-03-17,3868
2009-03-18,3853
2009-03-19,3764
2009-03-20,3694
2009-03-23,3668
2009-03-24,3734
2009-03-25,3719
2009-03-26,3690
2009-03-27,3557
2009-03-30,3620
2009-03-31,3530
2009-04-01,3453
2009-04-02,3519
2009-04-03,3490
2009-04-06,3501
2009-04-07,3483
2009-04-08,3416
2009-04-09,3460
2009-04-10,3493
2009-04-13,3509
2009-04-14,3497
2009-04-15,3460
2009-04-16,3979
2009-04-17,3593
2009-04-20,3516
2009-04-21,3450
2009-04-22,3431
2009-04-23,3464
2009-04-24,3468
2009-04-27,3431
2009-04-28,3419
2009-04-29,3505
2009-04-30,3450
2009-05-04,3475
2009-05-06,3445
2009-05-07,3497
2009-05-08,3490
2009-05-11,3505
2009-05-12,3490
2009-05-13,3497
2009-05-14,3483
2009-05-15,3483
2009-05-18,3435
2009-05-19,3450
2009-05-20,3431
2009-05-21,3376
2009-05-22,3390
2009-05-25,3546
2009-05-26,3453
2009-05-27,3323
2009-05-28,3323
2009-05-29,3323
2009-06-01,3357
2009-06-02,3453
2009-06-03,3460
2009-06-04,3816
2009-06-05,3609
2009-06-08,3668
2009-06-09,3626
2009-06-10,3516
2009-06-11,3509
2009-06-12,3505
2009-06-15,3483
2009-06-16,3483
2009-06-17,3412
2009-06-18,3464
2009-06-19,3442
2009-06-22,3445
2009-06-23,3349
2009-06-24,3371
2009-06-25,3409
2009-06-26,3464
2009-06-29,3438
2009-06-30,3409
2009-07-01,3453
2009-07-02,3509
2009-07-03,3512
2009-07-06,3527
2009-07-07,3501
2009-07-08,3390
2009-07-09,3401
2009-07-10,3427
2009-07-13,3397
2009-07-14,3349
2009-07-15,3345
2009-07-16,3326
2009-07-17,3304
2009-07-20,3308
2009-07-21,3516
2009-07-22,3368
2009-07-23,3445
2009-07-24,3483
2009-07-27,3483
2009-07-28,3409
2009-07-29,3445
2009-07-30,3431
2009-07-31,3468
2009-08-03,3505
2009-08-04,3853
2009-08-05,3571
2009-08-06,3593
2009-08-07,3538
2009-08-10,3552
2009-08-11,3590
2009-08-12,3483
2009-08-13,3604
2009-08-14,3565
2009-08-17,3557
2009-08-18,3546
2009-08-19,3549
2009-08-20,3549
2009-08-21,3475
2009-08-24,3438
2009-08-25,3423
2009-08-26,3435
2009-08-27,3409
2009-08-28,3401
2009-08-31,3335
2009-09-01,3342
2009-09-02,3326
2009-09-03,3342
2009-09-04,3342
2009-09-07,3364
2009-09-08,3323
2009-09-09,3320
2009-09-10,3326
2009-09-11,3326
2009-09-14,3357
2009-09-15,3342
2009-09-16,3349
2009-09-17,3342
2009-09-18,3438
2009-09-21,3331
2009-09-22,3323
2009-09-23,3320
2009-09-24,3320
2009-09-25,3304
2009-09-28,3283
2009-09-29,3283
2009-09-30,3260
2009-10-01,3260
2009-10-05,3219
2009-10-06,3249
2009-10-07,3249
2009-10-08,3275
2009-10-09,3290
2009-10-12,3246
2009-10-13,3227
2009-10-14,3216
2009-10-15,3268
2009-10-16,3260
2009-10-19,3135
2009-10-20,3135
2009-10-21,3030
2009-10-22,2927
2009-10-23,3008
2009-10-26,2964
2009-10-27,2993
2009-10-28,2956
2009-10-29,2950
2009-10-30,3005
2009-11-02,2890
2009-11-03,2890
2009-11-04,2952
2009-11-05,2942
2009-11-06,2942
2009-11-09,2950
2009-11-10,2950
2009-11-11,2893
2009-11-12,2934
2009-11-13,2923
2009-11-16,2835
2009-11-17,2860
2009-11-18,2853
2009-11-19,2857
2009-11-20,2878
2009-11-23,2901
2009-11-24,2823
2009-11-25,2827
2009-11-26,2904
2009-11-27,2904
2009-11-30,2893
2009-12-01,2860
2009-12-02,2890
2009-12-03,2919
2009-12-04,2919
2009-12-07,2912
2009-12-08,2927
2009-12-09,2934
2009-12-10,2923
2009-12-11,3005
2009-12-14,2964
2009-12-15,2964
2009-12-16,2964
2009-12-17,2971
2009-12-18,3002
2009-12-21,2993
2009-12-22,3008
2009-12-23,2978
2009-12-24,2964
2009-12-28,2964
2009-12-29,3006
2009-12-30,3034
2010-01-04,3034
2010-01-05,3042
2010-01-06,3029
2010-01-07,3181
2010-01-08,3092
2010-01-11,3026
2010-01-12,3010
2010-01-13,3022
2010-01-14,3018
2010-01-15,3034
2010-01-18,3014
2010-01-19,3049
2010-01-20,3049
2010-01-21,3049
2010-01-22,3045
2010-01-25,2964
2010-01-26,3003
2010-01-27,2994
2010-01-28,2991
2010-01-29,2960
2010-02-01,2910
2010-02-02,2971
2010-02-03,2971
2010-02-04,3018
2010-02-05,3018
2010-02-08,2987
2010-02-09,2971
2010-02-10,2956
2010-02-11,2933
2010-02-12,2952
2010-02-16,2956
2010-02-17,2929
2010-02-18,2944
2010-02-19,2936
2010-02-22,2944
2010-02-23,2886
2010-02-24,2941
2010-02-25,2933
2010-02-26,2933
2010-03-02,2960
2010-03-03,2979
2010-03-04,2949
2010-03-05,2952
2010-03-08,2971
2010-03-09,2891
2010-03-10,2933
2010-03-11,2921
2010-03-12,2921
2010-03-15,2917
2010-03-16,2952
2010-03-17,2949
2010-03-18,2906
2010-03-19,2984
2010-03-22,2941
2010-03-23,2941
2010-03-24,2952
2010-03-25,2936
2010-03-26,3003
2010-03-29,2976
2010-03-30,2979
2010-03-31,2941
2010-04-01,2979
2010-04-02,2979
2010-04-05,3096
2010-04-06,3108
2010-04-07,2994
2010-04-08,2994
2010-04-09,2991
2010-04-12,3006
2010-04-13,3018
2010-04-14,3034
2010-04-15,3077
2010-04-16,3084
2010-04-19,2999
2010-04-20,3003
2010-04-21,3003
2010-04-22,2994
2010-04-23,2994
2010-04-26,2952
2010-04-27,2913
2010-04-28,2898
2010-04-29,2894
2010-04-30,2898
2010-05-03,2910
2010-05-04,2913
2010-05-06,2839
2010-05-07,2882
2010-05-10,2886
2010-05-11,2836
2010-05-12,2891
2010-05-13,2898
2010-05-14,2891
2010-05-17,2894
2010-05-18,2886
2010-05-19,2886
2010-05-20,2875
2010-05-24,2859
2010-05-25,2859
2010-05-26,2832
2010-05-27,2906
2010-05-28,2886
2010-05-31,2886
2010-06-01,2898
2010-06-03,2891
2010-06-04,2886
2010-06-07,2882
2010-06-08,2933
2010-06-09,2894
2010-06-10,2910
2010-06-11,2894
2010-06-14,2871
2010-06-15,2933
2010-06-16,2929
2010-06-17,2906
2010-06-18,2910
2010-06-21,2910
2010-06-22,2917
2010-06-23,2886
2010-06-24,2917
2010-06-25,2910
2010-06-28,2886
2010-06-29,2894
2010-06-30,2894
2010-07-01,2867
2010-07-02,2871
2010-07-05,2863
2010-07-06,2871
2010-07-07,2867
2010-07-08,2867
2010-07-09,2839
2010-07-12,2839
2010-07-13,2844
2010-07-14,2839
2010-07-15,2839
2010-07-16,2832
2010-07-19,2809
2010-07-20,2817
2010-07-21,2817
2010-07-22,2817
2010-07-23,2812
2010-07-26,2812
2010-07-27,2820
2010-07-28,2817
2010-07-29,2867
2010-07-30,2832
2010-08-02,2812
2010-08-03,2802
2010-08-04,2812
2010-08-05,2817
2010-08-06,2812
2010-08-09,2824
2010-08-10,2812
2010-08-11,2794
2010-08-12,2809
2010-08-13,2832
2010-08-16,2812
2010-08-17,2812
2010-08-18,2802
2010-08-19,2804
2010-08-20,2812
2010-08-23,2716
2010-08-24,2685
2010-08-25,2599
2010-08-26,2711
2010-08-27,2727
2010-08-30,2716
2010-08-31,2708
2010-09-01,2627
2010-09-02,2630
2010-09-03,2673
2010-09-06,2642
2010-09-07,2661
2010-09-08,2657
2010-09-09,2646
2010-09-10,2677
2010-09-13,2700
2010-09-14,2700
2010-09-15,2794
2010-09-16,2878
2010-09-17,2994
2010-09-20,3166
2010-09-24,3081
2010-09-27,3135
2010-09-28,3049
2010-09-29,3064
2010-09-30,3061
2010-10-01,3061
2010-10-04,3049
2010-10-05,3057
2010-10-06,3026
2010-10-07,3029
2010-10-08,2968
2010-10-11,3006
2010-10-12,3026
2010-10-13,2991
2010-10-14,2971
2010-10-15,3010
2010-10-18,3018
2010-10-19,3010
2010-10-20,2994
2010-10-21,2952
2010-10-22,3014
2010-10-25,3018
2010-10-26,3029
2010-10-27,3010
2010-10-28,3026
2010-10-29,3042
2010-11-01,3061
2010-11-02,3064
2010-11-03,3111
2010-11-04,3118
2010-11-05,3100
2010-11-08,3038
2010-11-09,3018
2010-11-10,3068
2010-11-11,3026
2010-11-12,3064
2010-11-15,3057
2010-11-16,3061
2010-11-17,2964
2010-11-18,3045
2010-11-19,3022
2010-11-22,3018
2010-11-23,3042
2010-11-24,3010
2010-11-25,3010
2010-11-26,2979
2010-11-29,3010
2010-11-30,3084
2010-12-01,3088
2010-12-02,3100
2010-12-03,3096
2010-12-06,3108
2010-12-07,3103
2010-12-08,3116
2010-12-09,3100
2010-12-10,3142
2010-12-13,3142
2010-12-14,3333
2010-12-15,3437
2010-12-16,3406
2010-12-17,3343
2010-12-20,3251
2010-12-21,3255
