,053060
2008-06-16,675
2008-06-17,670
2008-06-18,670
2008-06-19,670
2008-06-20,681
2008-06-23,676
2008-06-24,678
2008-06-25,669
2008-06-26,708
2008-06-27,706
2008-06-30,686
2008-07-01,683
2008-07-02,661
2008-07-03,649
2008-07-04,649
2008-07-07,667
2008-07-08,664
2008-07-09,629
2008-07-10,606
2008-07-11,592
2008-07-14,613
2008-07-15,602
2008-07-16,612
2008-07-17,612
2008-07-18,621
2008-07-21,618
2008-07-22,618
2008-07-23,625
2008-07-24,638
2008-07-25,638
2008-07-28,635
2008-07-29,612
2008-07-30,624
2008-07-31,619
2008-08-01,613
2008-08-04,604
2008-08-05,618
2008-08-06,621
2008-08-07,621
2008-08-08,645
2008-08-11,643
2008-08-12,641
2008-08-13,629
2008-08-14,641
2008-08-18,661
2008-08-19,667
2008-08-20,613
2008-08-21,619
2008-08-22,619
2008-08-25,624
2008-08-26,629
2008-08-27,600
2008-08-28,613
2008-08-29,606
2008-09-01,607
2008-09-02,561
2008-09-03,573
2008-09-04,568
2008-09-05,576
2008-09-08,621
2008-09-09,598
2008-09-10,604
2008-09-11,604
2008-09-12,607
2008-09-16,562
2008-09-17,561
2008-09-18,551
2008-09-19,559
2008-09-22,561
2008-09-23,547
2008-09-24,542
2008-09-25,545
2008-09-26,539
2008-09-29,541
2008-09-30,531
2008-10-01,547
2008-10-02,533
2008-10-06,508
2008-10-07,521
2008-10-08,508
2008-10-09,510
2008-10-10,446
2008-10-13,440
2008-10-14,454
2008-10-15,448
2008-10-16,407
2008-10-17,468
2008-10-20,401
2008-10-21,382
2008-10-22,375
2008-10-23,323
2008-10-24,309
2008-10-27,354
2008-10-28,301
2008-10-29,291
2008-10-30,311
2008-10-31,346
2008-11-03,350
2008-11-04,343
2008-11-05,318
2008-11-06,273
2008-11-07,299
2008-11-10,315
2008-11-11,312
2008-11-12,299
2008-11-13,295
2008-11-14,295
2008-11-17,293
2008-11-18,260
2008-11-19,264
2008-11-20,264
2008-11-21,264
2008-11-24,258
2008-11-25,258
2008-11-26,246
2008-11-27,252
2008-11-28,260
2008-12-01,269
2008-12-02,253
2008-12-03,252
2008-12-04,252
2008-12-05,252
2008-12-08,242
2008-12-09,242
2008-12-10,240
2008-12-11,252
2008-12-12,247
2008-12-15,256
2008-12-16,250
2008-12-17,253
2008-12-18,256
2008-12-19,252
2008-12-22,253
2008-12-23,242
2008-12-24,242
2008-12-26,244
2008-12-29,242
2008-12-30,242
2009-01-02,244
2009-01-05,240
2009-01-06,246
2009-01-07,253
2009-01-08,250
2009-01-09,256
2009-01-12,250
2009-01-13,266
2009-01-14,266
2009-01-15,244
2009-01-16,253
2009-01-19,256
2009-01-20,266
2009-01-21,260
2009-01-22,275
2009-01-23,283
2009-01-28,283
2009-01-29,267
2009-01-30,267
2009-02-02,272
2009-02-03,279
2009-02-04,297
2009-02-05,283
2009-02-06,283
2009-02-09,291
2009-02-10,303
2009-02-11,303
2009-02-12,297
2009-02-13,305
2009-02-16,307
2009-02-17,297
2009-02-18,307
2009-02-19,326
2009-02-20,285
2009-02-23,289
2009-02-24,272
2009-02-25,267
2009-02-26,267
2009-02-27,272
2009-03-02,272
2009-03-03,278
2009-03-04,295
2009-03-05,293
2009-03-06,279
2009-03-09,291
2009-03-10,285
2009-03-11,289
2009-03-12,311
2009-03-13,309
2009-03-16,301
2009-03-17,307
2009-03-18,317
2009-03-19,317
2009-03-20,312
2009-03-23,312
2009-03-24,324
2009-03-25,318
2009-03-26,317
2009-03-27,318
2009-03-30,318
2009-03-31,324
2009-04-01,334
2009-04-02,337
2009-04-03,332
2009-04-06,332
2009-04-07,334
2009-04-08,321
2009-04-09,334
2009-04-10,338
2009-04-13,358
2009-04-14,369
2009-04-15,425
2009-04-16,425
2009-04-17,395
2009-04-20,399
2009-04-21,394
2009-04-22,413
2009-04-23,426
2009-04-24,419
2009-04-27,413
2009-04-28,415
2009-04-29,405
2009-04-30,405
2009-05-04,401
2009-05-06,409
2009-05-07,429
2009-05-08,431
2009-05-11,434
2009-05-12,420
2009-05-13,448
2009-05-14,458
2009-05-15,464
2009-05-18,458
2009-05-19,460
2009-05-20,454
2009-05-21,452
2009-05-22,472
2009-05-25,472
2009-05-26,458
2009-05-27,456
2009-05-28,391
2009-05-29,401
2009-06-01,388
2009-06-02,397
2009-06-03,389
2009-06-04,382
2009-06-05,397
2009-06-08,394
2009-06-09,382
2009-06-10,407
2009-06-11,413
2009-06-12,413
2009-06-15,391
2009-06-16,391
2009-06-17,394
2009-06-18,386
2009-06-19,386
2009-06-22,386
2009-06-23,369
2009-06-24,394
2009-06-25,391
2009-06-26,415
2009-06-29,423
2009-06-30,413
2009-07-01,411
2009-07-02,405
2009-07-03,405
2009-07-06,399
2009-07-07,405
2009-07-08,413
2009-07-09,413
2009-07-10,413
2009-07-13,420
2009-07-14,409
2009-07-15,420
2009-07-16,466
2009-07-17,460
2009-07-20,454
2009-07-21,460
2009-07-22,511
2009-07-23,588
2009-07-24,675
2009-07-27,721
2009-07-28,683
2009-07-29,690
2009-07-30,792
2009-07-31,675
2009-08-03,574
2009-08-04,568
2009-08-05,578
2009-08-06,556
2009-08-07,542
2009-08-10,551
2009-08-11,564
2009-08-12,553
2009-08-13,556
2009-08-14,551
2009-08-17,511
2009-08-18,478
2009-08-19,496
2009-08-20,497
2009-08-21,556
2009-08-24,570
2009-08-25,570
2009-08-26,590
2009-08-27,586
2009-08-28,573
2009-08-31,535
2009-09-01,535
2009-09-02,519
2009-09-03,517
2009-09-04,494
2009-09-07,503
2009-09-08,490
2009-09-09,562
2009-09-10,561
2009-09-11,574
2009-09-14,564
2009-09-15,564
2009-09-16,562
2009-09-17,578
2009-09-18,588
2009-09-21,592
2009-09-22,584
2009-09-23,580
2009-09-24,580
2009-09-25,567
2009-09-28,539
2009-09-29,531
2009-09-30,542
2009-10-01,529
2009-10-05,511
2009-10-06,541
2009-10-07,529
2009-10-08,551
2009-10-09,547
2009-10-12,531
2009-10-13,519
2009-10-14,521
2009-10-15,499
2009-10-16,499
2009-10-19,497
2009-10-20,496
2009-10-21,502
2009-10-22,496
2009-10-23,490
2009-10-26,488
2009-10-27,464
2009-10-28,462
2009-10-29,446
2009-10-30,442
2009-11-02,417
2009-11-03,417
2009-11-04,415
2009-11-05,426
2009-11-06,426
2009-11-09,448
2009-11-10,437
2009-11-11,437
2009-11-12,439
2009-11-13,413
2009-11-16,415
2009-11-17,476
2009-11-18,460
2009-11-19,476
2009-11-20,431
2009-11-23,433
2009-11-24,413
2009-11-25,420
2009-11-26,419
2009-11-27,399
2009-11-30,401
2009-12-01,397
2009-12-02,413
2009-12-03,411
2009-12-04,472
2009-12-07,437
2009-12-08,442
2009-12-09,442
2009-12-10,437
2009-12-11,445
2009-12-14,451
2009-12-15,448
2009-12-16,468
2009-12-17,491
2009-12-18,480
2009-12-21,517
2009-12-22,548
2009-12-23,570
2009-12-24,576
2009-12-28,559
2009-12-29,482
2009-12-30,482
2010-01-04,508
2010-01-05,499
2010-01-06,485
2010-01-07,491
2010-01-08,521
2010-01-11,531
2010-01-12,519
2010-01-13,517
2010-01-14,523
2010-01-15,525
2010-01-18,537
2010-01-19,521
2010-01-20,511
2010-01-21,551
2010-01-22,519
2010-01-25,494
2010-01-26,503
2010-01-27,480
2010-01-28,490
2010-01-29,466
2010-02-01,472
2010-02-02,468
2010-02-03,470
2010-02-04,484
2010-02-05,480
2010-02-08,460
2010-02-09,454
2010-02-10,466
2010-02-11,472
2010-02-12,468
2010-02-16,460
2010-02-17,480
2010-02-18,480
2010-02-19,488
2010-02-22,484
2010-02-23,497
2010-02-24,503
2010-02-25,491
2010-02-26,464
2010-03-02,476
2010-03-03,547
2010-03-04,613
2010-03-05,607
2010-03-08,590
2010-03-09,551
2010-03-10,562
2010-03-11,529
2010-03-12,527
2010-03-15,510
2010-03-16,505
2010-03-17,499
2010-03-18,503
2010-03-19,511
2010-03-22,511
2010-03-23,516
2010-03-24,494
2010-03-25,567
2010-03-26,606
2010-03-29,570
2010-03-30,559
2010-03-31,561
2010-04-01,562
2010-04-02,564
2010-04-05,645
2010-04-06,624
2010-04-07,604
2010-04-08,607
2010-04-09,588
2010-04-12,564
2010-04-13,570
2010-04-14,578
2010-04-15,559
2010-04-16,541
2010-04-19,533
2010-04-20,539
2010-04-21,562
2010-04-22,568
2010-04-23,567
2010-04-26,567
2010-04-27,542
2010-04-28,527
2010-04-29,537
2010-04-30,541
2010-05-03,542
2010-05-04,542
2010-05-06,519
2010-05-07,503
2010-05-10,516
2010-05-11,519
2010-05-12,519
2010-05-13,529
2010-05-14,521
2010-05-17,516
2010-05-18,567
2010-05-19,561
2010-05-20,547
2010-05-24,547
2010-05-25,503
2010-05-26,539
2010-05-27,539
2010-05-28,559
2010-05-31,545
2010-06-01,586
2010-06-03,578
2010-06-04,578
2010-06-07,556
2010-06-08,574
2010-06-09,588
2010-06-10,586
2010-06-11,586
2010-06-14,594
2010-06-15,624
2010-06-16,616
2010-06-17,578
2010-06-18,562
2010-06-21,582
2010-06-22,551
2010-06-23,548
2010-06-24,559
2010-06-25,551
2010-06-28,545
2010-06-29,545
2010-06-30,551
2010-07-01,570
2010-07-02,564
2010-07-05,567
2010-07-06,553
2010-07-07,547
2010-07-08,562
2010-07-09,570
2010-07-12,573
2010-07-13,592
2010-07-14,594
2010-07-15,602
2010-07-16,573
2010-07-19,578
2010-07-20,590
2010-07-21,598
2010-07-22,590
2010-07-23,606
2010-07-26,613
2010-07-27,588
2010-07-28,606
2010-07-29,610
2010-07-30,610
2010-08-02,700
2010-08-03,696
2010-08-04,639
2010-08-05,645
2010-08-06,710
2010-08-09,681
2010-08-10,704
2010-08-11,751
2010-08-12,696
2010-08-13,755
2010-08-16,726
2010-08-17,698
2010-08-18,721
2010-08-19,735
2010-08-20,712
2010-08-23,710
2010-08-24,740
2010-08-25,732
2010-08-26,714
2010-08-27,681
2010-08-30,681
2010-08-31,672
2010-09-01,715
2010-09-02,710
2010-09-03,710
2010-09-06,700
2010-09-07,681
2010-09-08,675
2010-09-09,657
2010-09-10,667
2010-09-13,669
2010-09-14,659
2010-09-15,661
2010-09-16,659
2010-09-17,675
2010-09-20,689
2010-09-24,715
2010-09-27,715
2010-09-28,712
2010-09-29,702
2010-09-30,706
