,027710
2008-06-16,905
2008-06-17,880
2008-06-18,885
2008-06-19,880
2008-06-20,890
2008-06-23,885
2008-06-24,860
2008-06-25,860
2008-06-26,860
2008-06-27,835
2008-06-30,815
2008-07-01,830
2008-07-02,790
2008-07-03,765
2008-07-04,770
2008-07-07,765
2008-07-08,735
2008-07-09,735
2008-07-10,735
2008-07-11,750
2008-07-14,740
2008-07-15,765
2008-07-16,815
2008-07-17,795
2008-07-18,770
2008-07-21,775
2008-07-22,770
2008-07-23,780
2008-07-24,790
2008-07-25,785
2008-07-28,815
2008-07-29,765
2008-07-30,785
2008-07-31,775
2008-08-01,760
2008-08-04,735
2008-08-05,740
2008-08-06,750
2008-08-07,740
2008-08-08,750
2008-08-11,755
2008-08-12,770
2008-08-13,760
2008-08-14,745
2008-08-18,740
2008-08-19,735
2008-08-20,720
2008-08-21,705
2008-08-22,675
2008-08-25,675
2008-08-26,670
2008-08-27,675
2008-08-28,645
2008-08-29,655
2008-09-01,580
2008-09-02,540
2008-09-03,560
2008-09-04,585
2008-09-05,585
2008-09-08,615
2008-09-09,610
2008-09-10,615
2008-09-11,605
2008-09-12,640
2008-09-16,585
2008-09-17,600
2008-09-18,600
2008-09-19,615
2008-09-22,620
2008-09-23,625
2008-09-24,640
2008-09-25,630
2008-09-26,690
2008-09-29,640
2008-09-30,620
2008-10-01,620
2008-10-02,605
2008-10-06,580
2008-10-07,575
2008-10-08,525
2008-10-09,535
2008-10-10,500
2008-10-13,530
2008-10-14,560
2008-10-15,555
2008-10-16,505
2008-10-17,510
2008-10-20,510
2008-10-21,490
2008-10-22,490
2008-10-23,430
2008-10-24,370
2008-10-27,340
2008-10-28,370
2008-10-29,360
2008-10-30,410
2008-10-31,410
2008-11-03,440
2008-11-04,455
2008-11-05,470
2008-11-06,435
2008-11-07,445
2008-11-10,470
2008-11-11,455
2008-11-12,450
2008-11-13,435
2008-11-14,435
2008-11-17,445
2008-11-18,450
2008-11-19,430
2008-11-20,395
2008-11-21,415
2008-11-24,410
2008-11-25,410
2008-11-26,420
2008-11-27,435
2008-11-28,445
2008-12-01,435
2008-12-02,420
2008-12-03,420
2008-12-04,415
2008-12-05,420
2008-12-08,435
2008-12-09,435
2008-12-10,445
2008-12-11,460
2008-12-12,440
2008-12-15,465
2008-12-16,465
2008-12-17,470
2008-12-18,475
2008-12-19,525
2008-12-22,550
2008-12-23,520
2008-12-24,530
2008-12-26,535
2008-12-29,495
2008-12-30,515
2009-01-02,505
2009-01-05,500
2009-01-06,525
2009-01-07,545
2009-01-08,525
2009-01-09,530
2009-01-12,515
2009-01-13,530
2009-01-14,540
2009-01-15,505
2009-01-16,530
2009-01-19,550
2009-01-20,525
2009-01-21,515
2009-01-22,520
2009-01-23,510
2009-01-28,525
2009-01-29,535
2009-01-30,540
2009-02-02,535
2009-02-03,540
2009-02-04,550
2009-02-05,550
2009-02-06,555
2009-02-09,555
2009-02-10,585
2009-02-11,595
2009-02-12,610
2009-02-13,625
2009-02-16,610
2009-02-17,570
2009-02-18,565
2009-02-19,555
2009-02-20,520
2009-02-23,545
2009-02-24,520
2009-02-25,530
2009-02-26,505
2009-02-27,530
2009-03-02,500
2009-03-03,490
2009-03-04,560
2009-03-05,525
2009-03-06,510
2009-03-09,530
2009-03-10,530
2009-03-11,540
2009-03-12,540
2009-03-13,570
2009-03-16,555
2009-03-17,550
2009-03-18,555
2009-03-19,540
2009-03-20,555
2009-03-23,565
2009-03-24,560
2009-03-25,560
2009-03-26,570
2009-03-27,565
2009-03-30,545
2009-03-31,560
2009-04-01,560
2009-04-02,595
2009-04-03,580
2009-04-06,605
2009-04-07,625
2009-04-08,610
2009-04-09,625
2009-04-10,640
2009-04-13,660
2009-04-14,655
2009-04-15,640
2009-04-16,645
2009-04-17,645
2009-04-20,680
2009-04-21,685
2009-04-22,715
2009-04-23,730
2009-04-24,700
2009-04-27,745
2009-04-28,645
2009-04-29,675
2009-04-30,680
2009-05-04,705
2009-05-06,725
2009-05-07,715
2009-05-08,730
2009-05-11,745
2009-05-12,745
2009-05-13,745
2009-05-14,740
2009-05-15,765
2009-05-18,755
2009-05-19,845
2009-05-20,805
2009-05-21,810
2009-05-22,795
2009-05-25,750
2009-05-26,745
2009-05-27,700
2009-05-28,690
2009-05-29,690
2009-06-01,710
2009-06-02,720
2009-06-03,720
2009-06-04,700
2009-06-05,715
2009-06-08,715
2009-06-09,695
2009-06-10,700
2009-06-11,695
2009-06-12,710
