,069260
2008-06-16,15985
2008-06-17,15442
2008-06-18,15804
2008-06-19,15230
2008-06-20,15200
2008-06-23,15110
2008-06-24,15713
2008-06-25,15411
2008-06-26,15502
2008-06-27,14959
2008-06-30,14537
2008-07-01,14295
2008-07-02,13692
2008-07-03,13270
2008-07-04,13029
2008-07-07,12547
2008-07-08,11913
2008-07-09,12547
2008-07-10,13180
2008-07-11,13602
2008-07-14,13873
2008-07-15,13843
2008-07-16,13873
2008-07-17,14265
2008-07-18,13933
2008-07-21,13813
2008-07-22,14476
2008-07-23,14416
2008-07-24,14838
2008-07-25,14718
2008-07-28,15200
2008-07-29,15049
2008-07-30,14899
2008-07-31,14748
2008-08-01,12547
2008-08-04,13391
2008-08-05,13511
2008-08-06,13873
2008-08-07,13873
2008-08-08,13873
2008-08-11,13330
2008-08-12,12908
2008-08-13,12908
2008-08-14,13361
2008-08-18,13813
2008-08-19,13330
2008-08-20,13029
2008-08-21,12667
2008-08-22,12426
2008-08-25,12697
2008-08-26,13300
2008-08-27,13542
2008-08-28,12999
2008-08-29,12939
2008-09-01,11974
2008-09-02,12426
2008-09-03,12064
2008-09-04,12004
2008-09-05,12064
2008-09-08,12667
2008-09-09,12094
2008-09-10,12366
2008-09-11,12848
2008-09-12,13391
2008-09-16,12607
2008-09-17,13300
2008-09-18,13692
2008-09-19,14235
2008-09-22,13542
2008-09-23,13933
2008-09-24,14476
2008-09-25,14718
2008-09-26,14778
2008-09-29,14416
2008-09-30,14476
2008-10-01,14356
2008-10-02,14325
2008-10-06,13572
2008-10-07,13150
2008-10-08,12969
2008-10-09,13089
2008-10-10,12094
2008-10-13,13632
2008-10-14,14054
2008-10-15,14386
2008-10-16,13542
2008-10-17,13933
2008-10-20,14084
2008-10-21,13753
2008-10-22,12547
2008-10-23,11974
2008-10-24,10254
2008-10-27,9168
2008-10-28,9772
2008-10-29,9892
2008-10-30,11370
2008-10-31,12366
2008-11-03,13572
2008-11-04,13843
2008-11-05,12848
2008-11-06,11883
2008-11-07,12878
2008-11-10,12577
2008-11-11,12185
2008-11-12,12396
2008-11-13,11943
2008-11-14,12275
2008-11-17,12124
2008-11-18,11823
2008-11-19,12034
2008-11-20,10254
2008-11-21,10857
2008-11-24,10314
2008-11-25,9983
2008-11-26,9952
2008-11-27,9862
2008-11-28,10888
2008-12-01,10495
2008-12-02,10314
2008-12-03,10405
2008-12-04,10133
2008-12-05,10556
2008-12-08,11129
2008-12-09,11280
2008-12-10,11612
2008-12-11,11702
2008-12-12,11461
2008-12-15,11943
2008-12-16,11943
2008-12-17,12124
2008-12-18,12939
2008-12-19,12697
2008-12-22,12818
2008-12-23,12547
2008-12-24,12667
2008-12-26,12818
2008-12-29,12547
2008-12-30,13180
2009-01-02,12456
2009-01-05,12336
2009-01-06,12456
2009-01-07,12547
2009-01-08,12456
2009-01-09,12486
2009-01-12,11702
2009-01-13,11581
2009-01-14,12155
2009-01-15,11340
2009-01-16,11702
2009-01-19,12456
2009-01-20,12788
2009-01-21,12547
2009-01-22,12366
2009-01-23,11853
2009-01-28,12486
2009-01-29,12727
2009-01-30,13059
2009-02-02,12727
2009-02-03,12908
2009-02-04,13089
2009-02-05,12486
2009-02-06,13330
2009-02-09,13210
2009-02-10,12999
2009-02-11,12848
2009-02-12,12758
2009-02-13,12848
2009-02-16,13089
2009-02-17,12637
2009-02-18,12607
2009-02-19,12426
2009-02-20,11943
2009-02-23,12004
2009-02-24,11400
2009-02-25,11581
2009-02-26,11642
2009-02-27,11913
2009-03-02,11219
2009-03-03,11461
2009-03-04,11762
2009-03-05,11642
2009-03-06,11823
2009-03-09,11823
2009-03-10,11943
2009-03-11,12185
2009-03-12,12336
2009-03-13,12667
2009-03-16,12577
2009-03-17,12245
2009-03-18,11943
2009-03-19,12215
2009-03-20,12396
2009-03-23,12336
2009-03-24,12155
2009-03-25,12094
2009-03-26,12094
2009-03-27,11672
2009-03-30,11370
2009-03-31,11672
2009-04-01,12185
2009-04-02,11943
2009-04-03,11762
2009-04-06,12547
2009-04-07,13572
2009-04-08,13873
2009-04-09,14356
2009-04-10,14175
2009-04-13,14718
2009-04-14,14175
2009-04-15,13692
2009-04-16,14657
2009-04-17,14175
2009-04-20,14084
2009-04-21,14386
2009-04-22,14627
2009-04-23,15381
2009-04-24,14959
2009-04-27,15049
2009-04-28,14718
2009-04-29,14838
2009-04-30,15502
2009-05-04,15472
2009-05-06,14838
2009-05-07,14386
2009-05-08,14718
2009-05-11,14175
2009-05-12,14175
2009-05-13,14899
2009-05-14,15200
2009-05-15,14868
2009-05-18,14356
2009-05-19,14537
2009-05-20,14386
2009-05-21,13964
2009-05-22,13873
2009-05-25,15954
2009-05-26,15985
2009-05-27,16256
2009-05-28,15985
2009-05-29,16377
2009-06-01,15804
2009-06-02,15472
2009-06-03,15562
2009-06-04,15110
2009-06-05,15110
2009-06-08,15019
2009-06-09,14295
2009-06-10,14627
2009-06-11,15080
2009-06-12,15502
2009-06-15,15442
2009-06-16,15683
2009-06-17,15623
2009-06-18,15743
2009-06-19,15623
2009-06-22,15110
2009-06-23,15200
2009-06-24,15804
2009-06-25,15985
2009-06-26,15804
2009-06-29,15864
2009-06-30,16105
2009-07-01,15864
2009-07-02,15411
2009-07-03,15472
2009-07-06,15985
2009-07-07,15924
2009-07-08,16226
2009-07-09,16286
2009-07-10,16829
2009-07-13,15804
2009-07-14,16347
2009-07-15,16708
2009-07-16,16316
2009-07-17,17101
2009-07-20,17282
2009-07-21,18126
2009-07-22,18156
2009-07-23,18578
2009-07-24,18819
2009-07-27,18247
2009-07-28,18397
2009-07-29,18699
2009-07-30,18608
2009-07-31,18337
2009-08-03,18156
2009-08-04,17794
2009-08-05,18337
2009-08-06,17885
2009-08-07,18699
2009-08-10,18699
2009-08-11,19272
2009-08-12,19332
2009-08-13,19724
2009-08-14,21202
2009-08-17,20719
2009-08-18,19875
2009-08-19,19151
2009-08-20,19724
2009-08-21,19000
2009-08-24,18397
2009-08-25,18307
2009-08-26,18669
2009-08-27,18337
2009-08-28,17885
2009-08-31,18005
2009-09-01,18247
2009-09-02,18940
2009-09-03,19000
2009-09-04,18850
2009-09-07,18548
2009-09-08,18458
2009-09-09,18005
2009-09-10,18337
2009-09-11,18096
2009-09-14,18005
2009-09-15,17372
2009-09-16,17493
2009-09-17,18397
2009-09-18,18428
2009-09-21,18005
2009-09-22,19181
2009-09-23,18970
2009-09-24,19302
2009-09-25,19242
2009-09-28,18608
2009-09-29,18819
2009-09-30,18940
2009-10-01,18699
2009-10-05,18036
2009-10-06,18066
2009-10-07,17855
2009-10-08,17613
2009-10-09,17764
2009-10-12,18940
2009-10-13,18458
2009-10-14,18639
2009-10-15,18850
2009-10-16,18397
2009-10-19,18096
2009-10-20,18367
2009-10-21,18216
2009-10-22,18428
2009-10-23,18156
2009-10-26,18397
2009-10-27,19000
2009-10-28,18880
2009-10-29,18186
2009-10-30,18096
2009-11-02,17975
2009-11-03,17975
2009-11-04,17855
2009-11-05,17221
2009-11-06,16588
2009-11-09,16708
2009-11-10,17040
2009-11-11,17101
2009-11-12,16829
2009-11-13,16769
2009-11-16,16799
2009-11-17,16799
2009-11-18,17312
2009-11-19,17432
2009-11-20,17251
2009-11-23,17251
2009-11-24,17131
2009-11-25,17463
2009-11-26,17583
2009-11-27,16889
2009-11-30,17674
2009-12-01,17674
2009-12-02,17794
2009-12-03,17945
2009-12-04,18608
2009-12-07,19121
2009-12-08,18639
2009-12-09,18639
2009-12-10,18578
2009-12-11,19061
2009-12-14,19151
2009-12-15,19211
2009-12-16,19091
2009-12-17,19332
2009-12-18,18729
2009-12-21,18337
2009-12-22,18367
2009-12-23,18789
2009-12-24,18970
2009-12-28,19272
2009-12-29,18458
2009-12-30,18337
2010-01-04,17885
2010-01-05,17312
2010-01-06,17613
2010-01-07,17312
2010-01-08,17432
2010-01-11,17010
2010-01-12,17282
2010-01-13,17221
2010-01-14,17161
2010-01-15,17432
2010-01-18,17432
2010-01-19,17855
2010-01-20,17583
2010-01-21,17221
2010-01-22,17070
2010-01-25,16799
2010-01-26,16286
2010-01-27,16618
2010-01-28,17251
2010-01-29,16859
2010-02-01,16769
2010-02-02,16920
2010-02-03,16739
2010-02-04,16286
2010-02-05,16045
2010-02-08,15261
2010-02-09,15653
2010-02-10,15532
2010-02-11,15683
2010-02-12,15804
2010-02-16,15864
