,119860
2011-01-24,11123
2011-01-25,9476
2011-01-26,8792
2011-01-27,8412
2011-01-28,8083
2011-01-31,7449
2011-02-01,7449
2011-02-07,7551
2011-02-08,7576
2011-02-09,7297
2011-02-10,6943
2011-02-11,5980
2011-02-14,5650
2011-02-15,5676
2011-02-16,5346
2011-02-17,5625
2011-02-18,5726
2011-02-21,5422
2011-02-22,5169
2011-02-23,5144
2011-02-24,5093
2011-02-25,5270
2011-02-28,5032
2011-03-02,4966
2011-03-03,5245
2011-03-04,5372
2011-03-07,5650
2011-03-08,5853
2011-03-09,5828
2011-03-10,5853
2011-03-11,5650
2011-03-14,5220
2011-03-15,4900
2011-03-16,5017
2011-03-17,5022
2011-03-18,5650
2011-03-21,5904
2011-03-22,5904
2011-03-23,5878
2011-03-24,5929
2011-03-25,5726
2011-03-28,6030
2011-03-29,6436
2011-03-30,6309
2011-03-31,6436
2011-04-01,6309
2011-04-04,6132
2011-04-05,6284
2011-04-06,6106
2011-04-07,6132
2011-04-08,5980
2011-04-11,6030
2011-04-12,5625
2011-04-13,5524
2011-04-14,5321
2011-04-15,5498
2011-04-18,5473
2011-04-19,5321
2011-04-20,5498
2011-04-21,5397
2011-04-22,5245
2011-04-25,5296
2011-04-26,5068
2011-04-27,5068
2011-04-28,5068
2011-04-29,5144
2011-05-02,5270
2011-05-03,5245
2011-05-04,5144
2011-05-06,5068
2011-05-09,5057
2011-05-11,5047
2011-05-12,4921
2011-05-13,4829
2011-05-16,4840
2011-05-17,4850
2011-05-18,4743
2011-05-19,4333
2011-05-20,4262
2011-05-23,4054
2011-05-24,3902
2011-05-25,3725
2011-05-26,3831
2011-05-27,3862
2011-05-30,3846
2011-05-31,3882
2011-06-01,3902
2011-06-02,3806
2011-06-03,3780
2011-06-07,3780
2011-06-08,3689
2011-06-09,3841
2011-06-10,4358
2011-06-13,4556
2011-06-14,4601
2011-06-15,4054
2011-06-16,4561
2011-06-17,4536
2011-06-20,4353
2011-06-21,4282
2011-06-22,4358
2011-06-23,3801
2011-06-24,3958
2011-06-27,3953
2011-06-28,3938
2011-06-29,3983
2011-06-30,3963
2011-07-01,4039
2011-07-04,4115
2011-07-05,4181
2011-07-06,4155
2011-07-07,4069
2011-07-08,4079
2011-07-11,4054
2011-07-12,4100
2011-07-13,4019
2011-07-14,4044
2011-07-15,4100
2011-07-18,4206
2011-07-19,4307
2011-07-20,4404
2011-07-21,4404
2011-07-22,4546
2011-07-25,4662
2011-07-26,4738
2011-07-27,4860
2011-07-28,4890
2011-07-29,4941
2011-08-01,5052
2011-08-02,5042
2011-08-03,5068
2011-08-04,5321
2011-08-05,5346
2011-08-08,5473
2011-08-09,5270
2011-08-10,5321
2011-08-11,5093
2011-08-12,4966
2011-08-16,5093
2011-08-17,5052
2011-08-18,4951
2011-08-19,4769
2011-08-22,4358
2011-08-23,4363
2011-08-24,4307
2011-08-25,4333
2011-08-26,4216
2011-08-29,4323
2011-08-30,4394
2011-08-31,4348
2011-09-01,4297
2011-09-02,4257
2011-09-05,4024
2011-09-06,3786
2011-09-07,3806
2011-09-08,3791
2011-09-09,3760
2011-09-14,3633
2011-09-15,3639
2011-09-16,3720
2011-09-19,3649
2011-09-20,3659
2011-09-21,3699
2011-09-22,3654
2011-09-23,3542
2011-09-26,3304
2011-09-27,3360
2011-09-28,3416
2011-09-29,3405
2011-09-30,3507
2011-10-04,3395
2011-10-05,3304
2011-10-06,3395
2011-10-07,3497
2011-10-10,3568
2011-10-11,3573
2011-10-12,3613
2011-10-13,3639
2011-10-14,3547
2011-10-17,3603
2011-10-18,3547
2011-10-19,3547
2011-10-20,3547
2011-10-21,3563
2011-10-24,3563
2011-10-25,3563
2011-10-26,3588
2011-10-27,3796
2011-10-28,3902
2011-10-31,3770
2011-11-01,3735
2011-11-02,3608
2011-11-03,3573
2011-11-04,3639
2011-11-07,3639
2011-11-08,3644
2011-11-09,3654
2011-11-10,3547
2011-11-11,3613
2011-11-14,3618
2011-11-15,3547
2011-11-16,3385
2011-11-17,3375
2011-11-18,3309
2011-11-21,3294
2011-11-22,3274
2011-11-23,3076
2011-11-24,3041
2011-11-25,3289
2011-11-28,3360
2011-11-29,3385
2011-11-30,3365
2011-12-01,3436
2011-12-02,3385
2011-12-05,3319
2011-12-06,3314
2011-12-07,3345
2011-12-08,3243
2011-12-09,3198
2011-12-12,3188
2011-12-13,3284
2011-12-14,3380
2011-12-15,3370
2011-12-16,3400
2011-12-19,3319
2011-12-20,3228
2011-12-21,3269
2011-12-22,3258
2011-12-23,3451
2011-12-26,3512
2011-12-27,3512
2011-12-28,3446
2011-12-29,3446
2012-01-02,3395
2012-01-03,3421
2012-01-04,3446
2012-01-05,3481
2012-01-06,3441
2012-01-09,3608
2012-01-10,4145
2012-01-11,4226
2012-01-12,4150
2012-01-13,4054
2012-01-16,3912
2012-01-17,3851
2012-01-18,3765
2012-01-19,3765
2012-01-20,3699
2012-01-25,3730
2012-01-26,3750
2012-01-27,3770
2012-01-30,3826
2012-01-31,3953
2012-02-01,3831
2012-02-02,3851
2012-02-03,3851
2012-02-06,3841
2012-02-07,3826
2012-02-08,3877
2012-02-09,3851
2012-02-10,4054
2012-02-13,4059
2012-02-14,4095
2012-02-15,4161
2012-02-16,4090
2012-02-17,4084
2012-02-20,3953
2012-02-21,3988
2012-02-22,4003
2012-02-23,3983
2012-02-24,4115
2012-02-27,4150
2012-02-28,4150
2012-02-29,4095
2012-03-02,4079
2012-03-05,4130
2012-03-06,4125
2012-03-07,4100
2012-03-08,4095
2012-03-09,4206
2012-03-12,4206
2012-03-13,4191
2012-03-14,4231
2012-03-15,4237
2012-03-16,4510
2012-03-19,4561
2012-03-20,4454
2012-03-21,4465
2012-03-22,4536
2012-03-23,4556
2012-03-26,4465
2012-03-27,4520
2012-03-28,4399
2012-03-29,4460
2012-03-30,4409
2012-04-02,4383
2012-04-03,4399
2012-04-04,4191
2012-04-05,4181
2012-04-06,3993
2012-04-09,3998
2012-04-10,4069
2012-04-12,4155
2012-04-13,4307
2012-04-16,4292
2012-04-17,4231
2012-04-18,4267
2012-04-19,4282
2012-04-20,4267
2012-04-23,4211
2012-04-24,3993
2012-04-25,4100
2012-04-26,4054
2012-04-27,4024
2012-04-30,4029
2012-05-02,4024
2012-05-03,4003
2012-05-04,3958
2012-05-07,3750
2012-05-08,3583
2012-05-09,3512
2012-05-10,3537
2012-05-11,3532
2012-05-14,3547
2012-05-15,3542
2012-05-16,3502
2012-05-17,3466
2012-05-18,3360
2012-05-21,3324
2012-05-22,3309
2012-05-23,3269
2012-05-24,3238
2012-05-25,3243
2012-05-29,3248
2012-05-30,3228
2012-05-31,3106
2012-06-01,3137
2012-06-04,2990
2012-06-05,3051
2012-06-07,3071
2012-06-08,3101
2012-06-11,3127
2012-06-12,3106
2012-06-13,3137
2012-06-14,3137
2012-06-15,3112
2012-06-18,3122
2012-06-19,3193
2012-06-20,3238
2012-06-21,3243
2012-06-22,3218
2012-06-25,3213
2012-06-26,3223
2012-06-27,3223
2012-06-28,3177
2012-06-29,3177
2012-07-02,3193
2012-07-03,3198
2012-07-04,3223
2012-07-05,3243
2012-07-06,3243
2012-07-09,3248
2012-07-10,3193
2012-07-11,3233
2012-07-12,3233
2012-07-13,3228
2012-07-16,3188
2012-07-17,3188
2012-07-18,3223
2012-07-19,3218
2012-07-20,3218
2012-07-23,3152
2012-07-24,3152
2012-07-25,3066
2012-07-26,3086
2012-07-27,3127
2012-07-30,3112
2012-07-31,3122
2012-08-01,3167
2012-08-02,3162
2012-08-03,3132
2012-08-06,3096
2012-08-07,3096
2012-08-08,3122
2012-08-09,3122
2012-08-10,3101
2012-08-13,3122
2012-08-14,3182
2012-08-16,3238
2012-08-17,3279
2012-08-20,3238
2012-08-21,3233
2012-08-22,3248
2012-08-23,3274
2012-08-24,3334
2012-08-27,3309
2012-08-28,3258
2012-08-29,3279
2012-08-30,3213
2012-08-31,3294
2012-09-03,3269
2012-09-04,3289
2012-09-05,3269
2012-09-06,3314
2012-09-07,3309
2012-09-10,3294
2012-09-11,3299
2012-09-12,3314
2012-09-13,3400
2012-09-14,3421
2012-09-17,3395
2012-09-18,3395
2012-09-19,3405
2012-09-20,3446
2012-09-21,3466
2012-09-24,3471
2012-09-25,3365
2012-09-26,3314
2012-09-27,3345
2012-09-28,3269
2012-10-02,3340
2012-10-04,3416
2012-10-05,3416
2012-10-08,3441
2012-10-09,3441
2012-10-10,3345
2012-10-11,3846
2012-10-12,4297
2012-10-15,4059
