,006650
2008-06-16,37900
2008-06-17,37300
2008-06-18,41500
2008-06-19,42600
2008-06-20,44000
2008-06-23,45000
2008-06-24,45500
2008-06-25,47800
2008-06-26,50000
2008-06-27,52500
2008-06-30,50000
2008-07-01,44000
2008-07-02,39650
2008-07-03,38750
2008-07-04,38800
2008-07-07,38000
2008-07-08,36000
2008-07-09,34800
2008-07-10,34800
2008-07-11,37000
2008-07-14,35850
2008-07-15,34100
2008-07-16,33450
2008-07-17,33950
2008-07-18,34900
2008-07-21,34700
2008-07-22,34000
2008-07-23,34600
2008-07-24,35800
2008-07-25,34450
2008-07-28,34450
2008-07-29,33200
2008-07-30,33200
2008-07-31,33150
2008-08-01,33350
2008-08-04,33000
2008-08-05,33700
2008-08-06,35300
2008-08-07,34950
2008-08-08,35100
2008-08-11,35300
2008-08-12,33600
2008-08-13,33300
2008-08-14,33150
2008-08-18,31800
2008-08-19,31050
2008-08-20,30700
2008-08-21,30350
2008-08-22,30250
2008-08-25,29650
2008-08-26,29400
2008-08-27,29450
2008-08-28,28500
2008-08-29,26800
2008-09-01,25000
2008-09-02,22400
2008-09-03,24400
2008-09-04,26300
2008-09-05,26850
2008-09-08,27800
2008-09-09,26950
2008-09-10,26950
2008-09-11,26250
2008-09-12,27800
2008-09-16,26000
2008-09-17,28000
2008-09-18,27400
2008-09-19,30300
2008-09-22,29350
2008-09-23,30850
2008-09-24,32300
2008-09-25,31250
2008-09-26,30900
2008-09-29,29900
2008-09-30,28850
2008-10-01,28500
2008-10-02,27550
2008-10-06,26300
2008-10-07,25700
2008-10-08,24000
2008-10-09,23100
2008-10-10,19900
2008-10-13,20850
2008-10-14,23950
2008-10-15,24000
2008-10-16,20400
2008-10-17,20600
2008-10-20,20600
2008-10-21,20200
2008-10-22,19250
2008-10-23,17200
2008-10-24,17300
2008-10-27,14750
2008-10-28,15000
2008-10-29,12750
2008-10-30,14650
2008-10-31,16800
2008-11-03,18300
2008-11-04,18650
2008-11-05,19500
2008-11-06,16650
2008-11-07,17100
2008-11-10,18450
2008-11-11,17600
2008-11-12,16950
2008-11-13,15400
2008-11-14,15300
2008-11-17,15050
2008-11-18,14550
2008-11-19,13900
2008-11-20,12300
2008-11-21,13300
2008-11-24,12800
2008-11-25,13150
2008-11-26,14000
2008-11-27,14800
2008-11-28,15800
2008-12-01,15500
2008-12-02,14300
2008-12-03,14550
2008-12-04,13900
2008-12-05,13850
2008-12-08,14850
2008-12-09,15150
2008-12-10,16200
2008-12-11,16200
2008-12-12,15700
2008-12-15,16650
2008-12-16,17200
2008-12-17,16850
2008-12-18,16900
2008-12-19,18300
2008-12-22,21000
2008-12-23,20800
2008-12-24,20750
2008-12-26,22300
2008-12-29,20650
2008-12-30,20250
2009-01-02,20200
2009-01-05,20300
2009-01-06,20800
2009-01-07,22300
2009-01-08,21400
2009-01-09,21250
2009-01-12,20600
2009-01-13,21300
2009-01-14,21850
2009-01-15,20000
2009-01-16,20000
2009-01-19,20200
2009-01-20,19500
2009-01-21,19350
2009-01-22,20100
2009-01-23,19650
2009-01-28,20400
2009-01-29,20400
2009-01-30,20300
2009-02-02,19550
2009-02-03,19200
2009-02-04,18700
2009-02-05,17900
2009-02-06,18100
2009-02-09,18800
2009-02-10,18800
2009-02-11,18600
2009-02-12,18200
2009-02-13,18600
2009-02-16,18100
2009-02-17,16950
2009-02-18,16500
