,008700
2008-06-16,548
2008-06-17,544
2008-06-18,543
2008-06-19,555
2008-06-20,579
2008-06-23,584
2008-06-24,567
2008-06-25,551
2008-06-26,553
2008-06-27,542
2008-06-30,524
2008-07-01,524
2008-07-02,488
2008-07-03,487
2008-07-04,489
2008-07-07,469
2008-07-08,436
2008-07-09,431
2008-07-10,451
2008-07-11,450
2008-07-14,446
2008-07-15,425
2008-07-16,420
2008-07-17,436
2008-07-18,420
2008-07-21,429
2008-07-22,439
2008-07-23,441
2008-07-24,448
2008-07-25,441
2008-07-28,420
2008-07-29,402
2008-07-30,405
2008-07-31,417
2008-08-01,406
2008-08-04,392
2008-08-05,377
2008-08-06,379
2008-08-07,375
2008-08-08,369
2008-08-11,369
2008-08-12,383
2008-08-13,372
2008-08-14,375
2008-08-18,370
2008-08-19,367
2008-08-20,369
2008-08-21,364
2008-08-22,348
2008-08-25,342
2008-08-26,333
2008-08-27,334
2008-08-28,308
2008-08-29,305
2008-09-01,280
2008-09-02,262
2008-09-03,265
2008-09-04,275
2008-09-05,298
2008-09-08,320
2008-09-09,306
2008-09-10,315
2008-09-11,317
2008-09-12,325
2008-09-16,341
2008-09-17,356
2008-09-18,356
2008-09-19,359
2008-09-22,351
2008-09-23,369
2008-09-24,371
2008-09-25,370
2008-09-26,363
2008-09-29,355
2008-09-30,355
2008-10-01,355
2008-10-02,358
2008-10-06,330
2008-10-07,330
2008-10-08,308
2008-10-09,316
2008-10-10,300
2008-10-13,309
2008-10-14,321
2008-10-15,316
2008-10-16,284
2008-10-17,295
2008-10-20,294
2008-10-21,286
2008-10-22,276
2008-10-23,236
2008-10-24,223
2008-10-27,200
2008-10-28,220
2008-10-29,197
2008-10-30,223
2008-10-31,230
2008-11-03,235
2008-11-04,235
2008-11-05,265
2008-11-06,238
2008-11-07,233
2008-11-10,232
2008-11-11,237
2008-11-12,235
2008-11-13,229
2008-11-14,229
2008-11-17,228
2008-11-18,229
2008-11-19,225
2008-11-20,213
2008-11-21,219
2008-11-24,216
2008-11-25,224
2008-11-26,214
2008-11-27,222
2008-11-28,219
2008-12-01,218
2008-12-02,214
2008-12-03,218
2008-12-04,218
2008-12-05,215
2008-12-08,221
2008-12-09,216
2008-12-10,217
2008-12-11,223
2008-12-12,229
2008-12-15,240
2008-12-16,238
2008-12-17,245
2008-12-18,242
2008-12-19,236
2008-12-22,240
2008-12-23,226
2008-12-24,216
2008-12-26,210
2008-12-29,210
2008-12-30,212
2009-01-02,211
2009-01-05,211
2009-01-06,214
2009-01-07,220
2009-01-08,218
2009-01-09,223
2009-01-12,223
2009-01-13,223
2009-01-14,221
2009-01-15,200
2009-01-16,202
2009-01-19,204
2009-01-20,199
2009-01-21,194
2009-01-22,199
2009-01-23,199
2009-01-28,204
2009-01-29,199
2009-01-30,199
2009-02-02,200
2009-02-03,204
2009-02-04,203
2009-02-05,205
2009-02-06,197
2009-02-09,204
2009-02-10,218
2009-02-11,215
2009-02-12,223
2009-02-13,230
2009-02-16,230
2009-02-17,221
2009-02-18,219
2009-02-19,216
2009-02-20,213
2009-02-23,226
2009-02-24,211
2009-02-25,212
2009-02-26,223
2009-02-27,231
2009-03-02,244
2009-03-03,280
2009-03-04,299
2009-03-05,280
