,060720
2008-06-16,6376
2008-06-17,6135
2008-06-18,6276
2008-06-19,6135
2008-06-20,6256
2008-06-23,6075
2008-06-24,5934
2008-06-25,5834
2008-06-26,6095
2008-06-27,6176
2008-06-30,6176
2008-07-01,6035
2008-07-02,5814
2008-07-03,5854
2008-07-04,5614
2008-07-07,5454
2008-07-08,5133
2008-07-09,5534
2008-07-10,5874
2008-07-11,6015
2008-07-14,6015
2008-07-15,5894
2008-07-16,5774
2008-07-17,5774
2008-07-18,5814
2008-07-21,5934
2008-07-22,5854
2008-07-23,6376
2008-07-24,6416
2008-07-25,6336
2008-07-28,6336
2008-07-29,6256
2008-07-30,6556
2008-07-31,6576
2008-08-01,6596
2008-08-04,6777
2008-08-05,6516
2008-08-06,6456
2008-08-07,6276
2008-08-08,6196
2008-08-11,6135
2008-08-12,6496
2008-08-13,6536
2008-08-14,6616
2008-08-18,6757
2008-08-19,6636
2008-08-20,6757
2008-08-21,6737
2008-08-22,6516
2008-08-25,6516
2008-08-26,6376
2008-08-27,6696
2008-08-28,6777
2008-08-29,7017
2008-09-01,6797
2008-09-02,6616
2008-09-03,6676
2008-09-04,6837
2008-09-05,6576
2008-09-08,6496
2008-09-09,6376
2008-09-10,6676
2008-09-11,6797
2008-09-12,6957
2008-09-16,6476
2008-09-17,6837
2008-09-18,6897
2008-09-19,7017
2008-09-22,6917
2008-09-23,6997
2008-09-24,6957
2008-09-25,6977
2008-09-26,6977
2008-09-29,7378
2008-09-30,7659
2008-10-01,7599
2008-10-02,7579
2008-10-06,7218
2008-10-07,7318
2008-10-08,6476
2008-10-09,6416
2008-10-10,6256
2008-10-13,6516
2008-10-14,7017
2008-10-15,7017
2008-10-16,6176
2008-10-17,6396
2008-10-20,6496
2008-10-21,6316
2008-10-22,5934
2008-10-23,5052
2008-10-24,4311
2008-10-27,3701
2008-10-28,4251
2008-10-29,4231
2008-10-30,4852
2008-10-31,4912
2008-11-03,5193
2008-11-04,5394
2008-11-05,5654
2008-11-06,5253
2008-11-07,5654
2008-11-10,6015
2008-11-11,6035
2008-11-12,5954
2008-11-13,5574
2008-11-14,5894
2008-11-17,5754
2008-11-18,5654
2008-11-19,5213
2008-11-20,4491
2008-11-21,5012
2008-11-24,4812
2008-11-25,4972
2008-11-26,5052
2008-11-27,5213
2008-11-28,5414
2008-12-01,5233
2008-12-02,5052
2008-12-03,5153
2008-12-04,4872
2008-12-05,4992
2008-12-08,5193
2008-12-09,4932
2008-12-10,4912
2008-12-11,4872
2008-12-12,4632
2008-12-15,4832
2008-12-16,4732
2008-12-17,5012
2008-12-18,5092
2008-12-19,4992
2008-12-22,5072
2008-12-23,4932
2008-12-24,4712
2008-12-26,4571
2008-12-29,4451
2008-12-30,4531
2009-01-02,4571
2009-01-05,4632
2009-01-06,4491
2009-01-07,4551
2009-01-08,4732
2009-01-09,4652
2009-01-12,4391
2009-01-13,4391
2009-01-14,4451
2009-01-15,4030
2009-01-16,4632
2009-01-19,4992
2009-01-20,5012
2009-01-21,5173
2009-01-22,5253
2009-01-23,5213
2009-01-28,5494
2009-01-29,5454
2009-01-30,5534
2009-02-02,5394
2009-02-03,5614
2009-02-04,6055
2009-02-05,6115
2009-02-06,6276
2009-02-09,6055
2009-02-10,6416
2009-02-11,6496
2009-02-12,6596
2009-02-13,6716
2009-02-16,6676
2009-02-17,6115
2009-02-18,6336
2009-02-19,6055
2009-02-20,6135
2009-02-23,6576
2009-02-24,6276
2009-02-25,6115
2009-02-26,6015
2009-02-27,6616
2009-03-02,6536
2009-03-03,6716
2009-03-04,7198
2009-03-05,7238
2009-03-06,7238
2009-03-09,7799
2009-03-10,7418
2009-03-11,7418
2009-03-12,7539
2009-03-13,7699
2009-03-16,7378
2009-03-17,7338
2009-03-18,7839
2009-03-19,7499
2009-03-20,7519
2009-03-23,7539
2009-03-24,7398
2009-03-25,7579
2009-03-26,7940
2009-03-27,7839
2009-03-30,7559
2009-03-31,7859
2009-04-01,7779
2009-04-02,8181
2009-04-03,7859
2009-04-06,7819
2009-04-07,7799
2009-04-08,8241
2009-04-09,9463
2009-04-10,9604
2009-04-13,9343
2009-04-14,9343
2009-04-15,8942
2009-04-16,9023
2009-04-17,9143
2009-04-20,9624
2009-04-21,9724
2009-04-22,10346
2009-04-23,10466
2009-04-24,10025
2009-04-27,9604
2009-04-28,9143
2009-04-29,9343
2009-04-30,9945
2009-05-04,9564
2009-05-06,9564
2009-05-07,9143
2009-05-08,9303
2009-05-11,9303
2009-05-12,9123
2009-05-13,10125
2009-05-14,10265
2009-05-15,10586
2009-05-18,10947
2009-05-19,10726
2009-05-20,10747
2009-05-21,10486
2009-05-22,10426
2009-05-25,10005
2009-05-26,10366
2009-05-27,10346
2009-05-28,10426
2009-05-29,10546
2009-06-01,10907
2009-06-02,11068
2009-06-03,10747
2009-06-04,10506
2009-06-05,10586
2009-06-08,10726
2009-06-09,10205
2009-06-10,10205
2009-06-11,10326
2009-06-12,10025
2009-06-15,10025
2009-06-16,10205
2009-06-17,10005
2009-06-18,10025
2009-06-19,10486
2009-06-22,10626
2009-06-23,10646
2009-06-24,10426
2009-06-25,10787
2009-06-26,10767
2009-06-29,10907
2009-06-30,10907
2009-07-01,10666
2009-07-02,10827
2009-07-03,10747
2009-07-06,10847
2009-07-07,10827
2009-07-08,10646
2009-07-09,10666
2009-07-10,10526
2009-07-13,9824
2009-07-14,9925
2009-07-15,10306
2009-07-16,10185
2009-07-17,9905
2009-07-20,10767
2009-07-21,10546
2009-07-22,10706
2009-07-23,10747
2009-07-24,10606
2009-07-27,10807
2009-07-28,11388
2009-07-29,11308
2009-07-30,11228
2009-07-31,11428
2009-08-03,10988
2009-08-04,10807
2009-08-05,10767
2009-08-06,10626
2009-08-07,10847
2009-08-10,10907
2009-08-11,11588
2009-08-12,12511
2009-08-13,13433
2009-08-14,13614
2009-08-17,13754
2009-08-18,13233
2009-08-19,13233
2009-08-20,13253
2009-08-21,13052
2009-08-24,13574
2009-08-25,13674
2009-08-26,14075
2009-08-27,14817
2009-08-28,15057
2009-08-31,15017
2009-09-01,15117
2009-09-02,14717
2009-09-03,14235
2009-09-04,14436
2009-09-07,14837
2009-09-08,14637
2009-09-09,15217
2009-09-10,15258
2009-09-11,15077
2009-09-14,14536
2009-09-15,14877
2009-09-16,14917
2009-09-17,14436
2009-09-18,13975
2009-09-21,14155
2009-09-22,14195
2009-09-23,14195
2009-09-24,13995
2009-09-25,13995
2009-09-28,13754
2009-09-29,14395
2009-09-30,14737
2009-10-01,15117
2009-10-05,15077
2009-10-06,15338
2009-10-07,15177
2009-10-08,15499
2009-10-09,15819
2009-10-12,16521
2009-10-13,17202
2009-10-14,17444
2009-10-15,17243
2009-10-16,17002
2009-10-19,17944
2009-10-20,17764
2009-10-21,17544
2009-10-22,17524
2009-10-23,17584
2009-10-26,17182
2009-10-27,17343
2009-10-28,16982
2009-10-29,17162
2009-10-30,17162
2009-11-02,16922
2009-11-03,17243
2009-11-04,18245
2009-11-05,18526
2009-11-06,18065
2009-11-09,18165
2009-11-10,18286
2009-11-11,18446
2009-11-12,18245
2009-11-13,18105
2009-11-16,17884
2009-11-17,17444
2009-11-18,17263
