,038620
2008-06-16,1446
2008-06-17,1582
2008-06-18,1392
2008-06-19,1419
2008-06-20,1543
2008-06-23,1548
2008-06-24,1499
2008-06-25,1433
2008-06-26,1433
2008-06-27,1363
2008-06-30,1327
2008-07-01,1349
2008-07-02,1249
2008-07-03,1205
2008-07-04,1178
2008-07-07,1187
2008-07-08,1077
2008-07-09,1072
2008-07-10,1099
2008-07-11,1121
2008-07-14,1129
2008-07-15,1094
2008-07-16,1107
2008-07-17,1121
2008-07-18,1099
2008-07-21,1112
2008-07-22,1143
2008-07-23,1156
2008-07-24,1143
2008-07-25,1116
2008-07-28,1283
2008-07-29,1208
2008-07-30,1169
2008-07-31,1112
2008-08-01,1151
2008-08-04,1107
2008-08-05,1042
2008-08-06,1055
2008-08-07,1046
2008-08-08,1046
2008-08-11,1064
2008-08-12,1072
2008-08-13,1072
2008-08-14,1068
2008-08-18,1143
2008-08-19,1112
2008-08-20,1064
2008-08-21,1024
2008-08-22,932
2008-08-25,914
2008-08-26,865
2008-08-27,914
2008-08-28,880
2008-08-29,897
2008-09-01,765
2008-09-02,656
2008-09-03,685
2008-09-04,729
2008-09-05,756
2008-09-08,791
2008-09-09,773
2008-09-10,887
2008-09-11,1020
2008-09-12,1169
2008-09-16,1165
2008-09-17,1187
2008-09-18,1024
2008-09-19,1173
2008-09-22,1349
2008-09-23,1363
2008-09-24,1370
2008-09-25,1485
2008-09-26,1363
2008-09-29,1336
2008-09-30,1305
2008-10-01,1499
2008-10-02,1341
2008-10-06,1253
2008-10-07,1397
2008-10-08,1191
2008-10-09,1231
2008-10-10,1125
2008-10-13,1253
2008-10-14,1402
2008-10-15,1353
2008-10-16,1151
2008-10-17,1103
2008-10-20,1099
2008-10-21,1103
2008-10-22,984
2008-10-23,840
2008-10-24,717
2008-10-27,629
2008-10-28,721
2008-10-29,637
2008-10-30,729
2008-10-31,800
2008-11-03,853
2008-11-04,927
2008-11-05,954
2008-11-06,813
2008-11-07,902
2008-11-10,993
2008-11-11,902
2008-11-12,905
2008-11-13,822
2008-11-14,843
2008-11-17,843
2008-11-18,817
2008-11-19,822
2008-11-20,721
2008-11-21,826
2008-11-24,949
2008-11-25,1090
2008-11-26,1099
2008-11-27,1090
2008-11-28,945
2008-12-01,941
2008-12-02,822
2008-12-03,840
2008-12-04,800
2008-12-05,831
2008-12-08,853
2008-12-09,932
2008-12-10,971
2008-12-11,857
2008-12-12,804
2008-12-15,848
2008-12-16,822
2008-12-17,865
2008-12-18,840
2008-12-19,835
2008-12-22,840
2008-12-23,809
2008-12-24,761
2008-12-26,756
2008-12-29,734
2008-12-30,756
2009-01-02,800
2009-01-05,787
2009-01-06,831
2009-01-07,831
2009-01-08,822
2009-01-09,813
2009-01-12,782
2009-01-13,800
2009-01-14,843
2009-01-15,747
2009-01-16,765
2009-01-19,795
2009-01-20,756
2009-01-21,739
2009-01-22,734
2009-01-23,725
2009-01-28,739
2009-01-29,756
2009-01-30,743
2009-02-02,743
2009-02-03,761
2009-02-04,840
2009-02-05,826
2009-02-06,857
2009-02-09,795
2009-02-10,773
2009-02-11,791
2009-02-12,778
2009-02-13,822
2009-02-16,813
2009-02-17,761
2009-02-18,782
2009-02-19,747
2009-02-20,673
2009-02-23,734
2009-02-24,721
2009-02-25,700
2009-02-26,695
2009-02-27,725
2009-03-02,695
2009-03-03,685
2009-03-04,712
2009-03-05,725
2009-03-06,695
2009-03-09,769
2009-03-10,739
2009-03-11,751
2009-03-12,756
2009-03-13,739
2009-03-16,747
2009-03-17,756
2009-03-18,782
2009-03-19,765
2009-03-20,761
2009-03-23,765
2009-03-24,765
2009-03-25,791
2009-03-26,791
2009-03-27,782
2009-03-30,734
2009-03-31,734
2009-04-01,787
2009-04-02,795
2009-04-03,773
2009-04-06,835
2009-04-07,835
2009-04-08,857
2009-04-09,880
2009-04-10,887
2009-04-13,1020
2009-04-14,1042
2009-04-15,1028
2009-04-16,1024
2009-04-17,936
2009-04-20,984
2009-04-21,1006
2009-04-22,1086
2009-04-23,1077
2009-04-24,1139
2009-04-27,1143
2009-04-28,971
2009-04-29,993
